job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         ISO Coordinator (QMR)        ,"[('manufacturing', 'quality-assurance-control-testing-iso'), ('transportation-logistics', 'export-import')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Responsibility:Act as an executive representative in determining the quality management policies of organization, inspection, evaluation and certification of quality and risk Plan for audit of quality system of the organization to support the audit, assessment and quality certificationSupervise the management of quality systems in the organizationFollow up on operations that do not conform to standard requirementsReview operational plan in various fields and propose guideline for improvement and development of quality standard for top managementControl & Collect all document related quality systemJob ']","["":Bachelor's Degree in related fieldsExperience 3- 5 years in QMR & QMS & ISO systemHaving knowledge Quality & ISO system of Chemical, Gas, Machinery and relatedequipmentGood interpersonal skills, positive attitude, motivated, service-minded and able to work under more pressure Good command of EnglishHave own car with driving licenseWorking Hours:Monday-Friday(2 Saturday per month)Working Location:ChonburiSalary:28,000–35,000 THB/Month(Depends on qualification and experience)Other benefit:N/AIf you are interested, please submit your Resume(English)with your recent photo, present salary and expected salary to usADECCO EASTERN SEABOARD RECRUITMENT LIMITED190/25 Harbor Pattaya Building, Unit 10R09 10th Floor, Moo 9Tambol Nongprue, Amphur Banglamung, Chonburi 20150Tel:02-348-3888 Fax: 02-348-3880Contact:Khun Pawin/084-567-8816 ""]","Job Responsibility:Act as an executive representative in determining the quality management policies of organization, inspection, evaluation and certification of quality and risk Plan for audit of quality system of the organization to support the audit, assessment and quality certificationSupervise the management of quality systems in the organizationFollow up on operations that do not conform to standard requirementsReview operational plan in various fields and propose guideline for improvement and development of quality standard for top managementControl & Collect all document related quality systemJob Qualification:Bachelor's Degree in related fieldsExperience 3- 5 years in QMR & QMS & ISO systemHaving knowledge Quality & ISO system of Chemical, Gas, Machinery and relatedequipmentGood interpersonal skills, positive attitude, motivated, service-minded and able to work under more pressure Good command of EnglishHave own car with driving licenseWorking Hours:Monday-Friday(2 Saturday per month)Working Location:ChonburiSalary:28,000–35,000 THB/Month(Depends on qualification and experience)Other benefit:N/AIf you are interested, please submit your Resume(English)with your recent photo, present salary and expected salary to usADECCO EASTERN SEABOARD RECRUITMENT LIMITED190/25 Harbor Pattaya Building, Unit 10R09 10th Floor, Moo 9Tambol Nongprue, Amphur Banglamung, Chonburi 20150Tel:02-348-3888 Fax: 02-348-3880Contact:Khun Pawin/084-567-8816 "
         Blow Mold Engineer Supervisor        ,"[('engineering', 'manufacturing-production'), ('manufacturing', 'production-planning-control')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Responsibility:Operate blow molding machine until finishing productInitiate and modify process flow to maximize process capabilityPlan and control overall production process to ensure customer’s standards, i.e. quality, cost and delivery, are metSolve any quality related problems as well as maintain quality system under quality policy and organizational objectivesJob ']","[':Bachelor’s degree in Engineering fieldAt least 5 years of experience in Blow Mold Engineer or ProductionFamiliar with AOKI Machine or relatedAbility to operate & setup Blowing machineFamiliar with Japanese cultureGood command of English (Report to Japanese Production Manager)Good & Strong in management and data analysisWorking Hours:Monday-Friday(1 Saturday/Month)Working Location:ChonburiSalary:30,000–40,000THB/Month (Excluded Overtime payment)Other benefit:OT, Provident Fund, Bonus, Medical Insurance, Medical Check-up, Meal AllowanceIf you are interested, please submit your Resume(English)with your recent photo, present salary and expected salary to usADECCO EASTERN SEABOARD RECRUITMENT LIMITED190/25 Harbor Pattaya Building, Unit 10R09 10th Floor, Moo 9Tambol Nongprue, Amphur Banglamung, Chonburi 20150Tel:02-348-3888 Fax: 02-348-3880Contact:Khun Pawin/084-567-8816 ']","Job Responsibility:Operate blow molding machine until finishing productInitiate and modify process flow to maximize process capabilityPlan and control overall production process to ensure customer’s standards, i.e. quality, cost and delivery, are metSolve any quality related problems as well as maintain quality system under quality policy and organizational objectivesJob Qualification:Bachelor’s degree in Engineering fieldAt least 5 years of experience in Blow Mold Engineer or ProductionFamiliar with AOKI Machine or relatedAbility to operate & setup Blowing machineFamiliar with Japanese cultureGood command of English (Report to Japanese Production Manager)Good & Strong in management and data analysisWorking Hours:Monday-Friday(1 Saturday/Month)Working Location:ChonburiSalary:30,000–40,000THB/Month (Excluded Overtime payment)Other benefit:OT, Provident Fund, Bonus, Medical Insurance, Medical Check-up, Meal AllowanceIf you are interested, please submit your Resume(English)with your recent photo, present salary and expected salary to usADECCO EASTERN SEABOARD RECRUITMENT LIMITED190/25 Harbor Pattaya Building, Unit 10R09 10th Floor, Moo 9Tambol Nongprue, Amphur Banglamung, Chonburi 20150Tel:02-348-3888 Fax: 02-348-3880Contact:Khun Pawin/084-567-8816 "
         Demand Planner (40K - 75K) (SDG-53035)/ เจ้าหน้าที่วางแผนด้านอุปสงค์        ,"[('engineering', 'manufacturing-production'), ('transportation-logistics', 'supply-chain'), ('manufacturing', 'production-planning-control')]",            Entry Level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Develop and track key forecasting KPI’s such as forecast accuracy and order fill rate on a weekly/monthly basis.Develop and maintain the 12 month rolling forecasts for key customers. This forecast will be revised and analyzed as often as needed.Conduct current and future forecasting analysis, insuring forecasting processes and methods are followed.Develop, manage and analyze all key data that impact the sales forecasting, may include historical sales, market trends, new product projection, seasonality, promotions and eventually inventory levels. Lead the consensus forecast meeting for assigned segment with Sales, Marketing, and Channel/Customer teams to ensure timely development of the forecast for the supply chain.Work with Supply Plan, Production Plan and Production team on a weekly basis to ensure that customers are meeting their forecast targets for the month. Work with Sales and Supply Planning to develop allocation plan when necessary. Establish and utilize best practices (statistical models and software tools) in creating forecasts.<Necessary Skill / Experience >Thai nationality , Male/Female, age 30-33 years oldBachelor's Degree in Engineering, Supply Chain Management, Sciences, Business Management or equivalent.At least 5 years’ experience in demand and supply planning in manufacturing industry.Capable of complex analysis in Production Planning, logical thinking, and strategy planningExceptional analytical and problem solving skills with an orientation to detail, accuracy and completeness while understanding high level concepts.Capable of working effectively as a team player in a multicultural environment.Team oriented approach to work.Ability to self-manage and to make one’s own decisions.Proficiency in MS Excel is required.Fluency in written and verbal English.(Regional Meeting)<Preferable Skill / Experience>Compliance with FSSC 22000, HACCP, GMP, ISO 14001, ISO 45001, Halal. Some experience in sales and marketing will be a plus.Languages skillsEnglish:Conversational LevelJapanese:NoneWorkplace Area:BTS Chidlom, BangkokWorking Hour: 7:30-17:30(Mon-Fri )About theBenefitsSalary:40,000–75,000THBAbout the companyProducts: Food product / biscuits / snackBusiness Type: Food / BeveragesHOW TO APPLY,*** Please submit your resume with recent photo, yourcurrent & expected salary, and reference: Demand Planner (40K - 75K) (SDG-53035)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         Production Control Senior Staff @Samutprakan (25K - 30K) (SDG-53050) /เจ้าหน้าที่ควบคุมฝ่ายการผลิต ระดับอาวุโส         ,"[('engineering', 'manufacturing-production'), ('manufacturing', 'product-development-management'), ('manufacturing', 'production-planning-control')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>This position needs to have training inPinthongaround 3 monthsBe responsible for production control, planning, and manpower managementManagement production control to ensure that plan is going smoothlyMaking a report of production, inventory to managementTo train your subordinates to make better productionResolve any arising problems or complaints, then conduct Kaizen activity to improve productionTaking care safety activities in the factoryManage team with smooth operation.<Necessary Skill / Experience >Thainationality,Male/Female, age30-39years oldHigher than college diploma in engineeringAt least 5years’ experienceas production control in any manufacturing companyHaving experience of Kaizen, Manpower managementBasic level of English for internal communicationAble to commute by him/herselfAble to have training inPinthongfactory around 3 months (Accommodation will be provided)<Preferable Skill / Experience>Having experience in same industryHaving CAD knowledge (Any software)Languages skillsEnglish:BasicLevelJapanese:NoneWorkplace Area:Asia Industrial Estate,SamutprakanWorking Hour:8:00-17:00(Mon-Fri <Saturday Working: Every other Saturday( Duringprobation period, every week) >)                             About theBenefitsSalary:25,000–30,000THBAbout the companyProducts:Manufacturing and sale of wood packaging materials and pallets; undertaking of subcontract packaging workBusiness Type:Other Chemicals / Materials;HOW TO APPLY,*** Please submit yourresumewithrecent photo, yourcurrent & expected salary, andreference:Production Control Senior Staff @Samutprakan (25K - 30K) (SDG-53050)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         QC Manager (56070)        ,"[('engineering', 'industrial'), ('engineering', 'mechanical'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Senior level           ,            8 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary : 40,000 - 50,000 THBIndustry : ManufacturingLocation : Sahapat IndustrialWork Type : Mon - Fri 08:00 AM - 17:00 PMJob descriptionsControl and Manage quality assurance of products and manufacturing process.Setting the requirements for raw materials from suppliers and monitoring their compliance, control to maintain internal quality management system.Lead improvement process to achieve quality target and reduce NG products.Control of all quality system and quality assurance activities.Managing and control analysis of customer complaint and response Audit.Manage KPI target and analysis root cause to improvement to achieve KPI.QC tools, ISO900, IATF16949, ISO 14001.General qualifications【Must】Male or Female ,Age between 33-45 years old.Bachelor's degree in Industrial Engineer,Mechaincal Engineer or related field.Experience 8 years in Quality Assurance and Quality Control in Electronics and Automotive partExperience 3 years up in management levelHave knowledge about QC tools, ISO9001, IATF16949, ISO 14001【Advantage】Good speaking,reading,writing in English languages.Good computer literate in Ms Office, or related field.Self motivation, able to work under pressure, problems solving systematically and analytically.Can come to work by myself***If able to start work immediately, will be an advantage.Benefit packageMedical and life insuranceCommunication allowance(cellphone)No. Provident fundBonus [Not fix around 2-3 months]OthersContact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Junior Production Supervisor (Teparuk Plant)        ,"[('manufacturing', 'manufacturing-management')]",            Entry Level           ,,           Salary provided                       ,          Permanent         ,[],[],"About Our GroupThis position will work with the manufacturing team, the main role is to supervise manpower and other resources in the shop floor to produce the output per master build plan.Moreover this position will continue monitoringefficiency improvement by applying Lean concepts to get the benefit and cost-saving for Seagate.About the Role-You will:Organize workflow and ensure that employees understand their duties or delegated tasksPlan resource and organizing manpower to execute production schedulesPass on information from upper management to employees and vice versaEnsure Safety and Health regulationsMonitor workflow complianceEnsure output meet quality standardsAbout YouPeople management skillsProblem-solving skillsGood Leadership and Interpersonal skillsAbility to work across functional teams and collaborate effectivelyCommunication skillsComputer skillsPresentation skillsGood command of English (TOEICscoreof600plus)Able to work on shiftYour Experience Includes:Manufacturing operations or related functionLocation: Teparuk, ThailandHome to 4,000+ employees, our Teparuk site produces nano-recording heads, a crucial component of the read/write functionality of a hard disk drive. Our Teparuk facility is a fun and active site. Here at work you and your colleagues can grab breakfast, lunch, dinner and snacks at our 24-7 on-site canteen and coffee shop. Get in a few laps around our running track or enjoy volleyball, ping pong, badminton or football through our on-site gymnasium and fitness center. We also offer music, dance and yoga activities. Enjoy many on-site festivals and celebrations as well as opportunities to give back to the local community. "
         Production Coordinator (Oversea) (27K-35K) (SDG-51130)        ,"[('engineering', 'manufacturing-production'), ('engineering', 'others'), ('manufacturing', 'garment-textile')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Be responsible in production process of products, ensuring the quality and managing in-time shipment and delivery process of whole processWork collaboratively with merchandiser (Oversea) and manufacturers to manage smooth process of production and solve occurred problems in bulk productionMonthly visit the manufacturers to ensure the correctness, accuracy and quality of bulk production (Oversea manufacturer)Perform the quality assurance in accordance/requirement of production plansBe a middle person to conduct tasks between 3rd partner inspection company or Quality test organization and garment manufacturers to keep all task running smoothly and correctly Coordinate between garment manufacturers in Thailand and Head Office to ensure in-time shipment in bulk production<Necessary Skill / Experience >Thai nationality , Male, age 25-32 years oldBachelor’s degree of Textiles Engineers or Textiles related fieldAt least 2 years experiences working as Production Coordinator/production control or any related position directly in textiles/garment industryGood command of written and spoken English (TOEIC 650 or above)Able to travel to manufacturers (Weekly) (Samutsakorn and around Bangkok area)<Preferable Skill / Experience>Japanese speakingKnowledge in mass-production work flow (especially in textiles businessLanguages skillsEnglish:Conversational LevelJapanese:NoneWorkplace Area: BTS Surasak, BangkokWorking Hour: 8:30-17:30(Mon-Fri (SAT: None)**If travel abroad can choose to take a leave in weekdays)About theBenefits– Salary: 27,000–35,000THBAbout the companyProducts: Well-known children's clothing stores nationwide, sundry and specialty stores: Babies and children's apparel, general merchandiseBusiness Type: Apparel / Accessories;Fiber / Fabric / TextileHOW TO APPLY,*** Please submit your resume with recent photo, yourcurrent & expected salary, and reference: Production Coordinator (Oversea) (27K-35K) (SDG-51130)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandfind us on Facebook:RGF Thailand "
         Engineer (Processing/ Packing/ Facilities & Utilities)        ,"[('engineering', 'health-safety-environmental'), ('engineering', 'manufacturing-production'), ('manufacturing', 'general-production')]",            Entry Level           ,            5 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"JOB CONTEXTThe Engineer is responsible for the end to end project management and across the manufacturing operation, managing projects from concept to commissioning within a varied manufacturing environment such as process, packing or facilities and utilities.Working conditionsOccasional travelling abroad required for meetings with and visits to other plants, suppliers, manufacturers and Head QuartersFlexible attitude to changing conditions.GOAL AND KEY ACCOUNTABILITIESThe Engineer supports the delivery of the key plant results (Compelling Business Need - CBN), such as zero safety accidents, zero quality (losses), cost savings, efficiency improvement, 100% Customer Service Level and 100% engagement using the Manufacturing Operating System - MOS program as an enabler. The Project Engineer does this through agile and flawless project management and execution of varied projects across the manufacturing operation, through any of the phases from concept to commissioning. High personal development of some Leadership CapabilitiesRESPONSIBILITIES/KEY ACTIVITIESSafety Health and Environment:Drives Safety Health and Environment culture through role modelling behaviors. Responsible for Safety Health and Environment requirements and legislation implementation and ensures compliance to legal and corporate standards & policies in own projects and installations as an example LOTOTO – Lock Out Tag Out Test Out, permit to work, hazard work permits, behavioral observation safety, auditing and process isolations.Responsible to ensure that ergonomics and SHE – Safety, Health & Environment risks are mitigated or eliminated in own projectsManaging contractors in the work area, preparing permits and reviewing risk assessments and method statements.Quality:Drives Quality culture through role modelling behaviors. Responsible for Quality requirements and legislation implementation and ensure compliance to legal and corporate standards & policies in own projects Ensures project designs and execution includes Good Manufacturing Processes including Sanitary Design rules and new Manufacturing Operating System - MOS StandardsDelivery & Cost:Project Planning:Responsible for pre-engineering scoping, costing and capital expenditure request document preparation using the appropriate standards, processes and procedures aligned with IM – Initiative Management pillar Communication:Giving regular stakeholder updates on project progress.Engaging and communicating with all relevant associates through the whole lifecycle of the project to ensure that the project deliverables meets all practical requirements (maintenance, operation, training, etc) Project Management & Execution: Producing tender documents for suppliers to ensure competitive bidding on project works and working with central procurement to get contracts in place for orders.Preparing and issuing relevant documentation such as drawings, cable schedules, commissioning documents, equipment schedules, FAT – Factory Acceptance Check, SAT – Systems Acceptance Test, S&H – Safety and Health checklists, risk assessments. Working with the software engineers to develop a URS – User Request Specification for the process installation and review FDS – Functional Development Specification.Management of orders through the use of SAP, from raising PO’s – Purchase Orders, issuing to suppliers, receipting and checking invoice discrepancies.Managing cost versus budget using the appropriate standards to report actual, commitment, and remaining budget spend on a monthly basis.Project Close-Out: Commission the installation with the project team and suppliers and ensure full snag tracking and close out through commissioning, qualification and verification.Ensure relevant handover documentation is in place such as OEM – Original Equipment Manufacturers manuals, training documents and risk assessments.Create appropriate training material with the use of the SME - Subject Matter Experts, Training Coordinators and the Organizational pillarEducationUniversity Degree (Bachelor) or higher in Engineering or another related field.Languages: Local - Fluent; English - IntermediateExperienceProven 5 years experience of delivering significant capex investment projects.Strong engineering (multi skilled or mechanical bias) background ideally within a process manufacturing environment.Experience of hands on commissioning.Strong project and stakeholder managements skills with experience of navigating complex projects.Experience of managing tender processes and delivering against financial budgets.Experience and or understand of project management techniques.CompetencyLeadership CapabilitiesDriving A Growth MindsetDelivering Above & BeyondDevelops Self & OthersBuilds Winning PartnershipsCreates Clarity & DisciplineInspires a Culture of Pride & Performance "
         Failure Analysis and Reliability test Engineer (Electronic Manufacturing)        ,"[('engineering', 'electrical-electronics'), ('engineering', 'engineering-project-management'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Middle level           ,,"           THB45,000 - 70,000 /month                     ",          Permanent         ,"[' Responsibilities:Being responsible for electronics product testing process.Analyzing the quality function, SPC, MSA or FMEA to improve product quality.Creating test cases, user guide and other required documents.Working closely with a cross-functional team to ensure the effectiveness and ensuring the quality of the product development.Communicating relevant testing information and tracking the defect status.Controlling quality process based on quality management system ISO 9001/2000, ISO /TS 16949:2002 and ISO 14001:2004.']","['s:Bachelor’s or Master‘s Degree in Electronics, Material, Physics Engineering/Science or related fields.5- 7 years of experience of FA/REL with Lab management in semiconductor or electronics manufacturing industries.Good knowledge of electronics production process, wafer incoming, structure failure analysis and technique.Knowledge and understanding of ISO 9001/2000, ISO /TS 16949:2002 and ISO 14001:2004.Good knowledge Quality function, SPC, MSA or FMEA.Computer skill: Microsoft Office.Good verbal and written communication in English.Ability to work independently and under pressure. ']"," Responsibilities:Being responsible for electronics product testing process.Analyzing the quality function, SPC, MSA or FMEA to improve product quality.Creating test cases, user guide and other required documents.Working closely with a cross-functional team to ensure the effectiveness and ensuring the quality of the product development.Communicating relevant testing information and tracking the defect status.Controlling quality process based on quality management system ISO 9001/2000, ISO /TS 16949:2002 and ISO 14001:2004.Qualifications:Bachelor’s or Master‘s Degree in Electronics, Material, Physics Engineering/Science or related fields.5- 7 years of experience of FA/REL with Lab management in semiconductor or electronics manufacturing industries.Good knowledge of electronics production process, wafer incoming, structure failure analysis and technique.Knowledge and understanding of ISO 9001/2000, ISO /TS 16949:2002 and ISO 14001:2004.Good knowledge Quality function, SPC, MSA or FMEA.Computer skill: Microsoft Office.Good verbal and written communication in English.Ability to work independently and under pressure. "
         Material Planner (3-Month Contract)        ,"[('manufacturing', 'production-planning-control'), ('merchandising-purchasing', 'merchandising-others'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Middle level           ,,           Salary provided                       ,          Contract         ,[],[]," General Description of Duties and Responsibilities: Supporting the Customer Project Manager with specialist knowledge in the area of project planning and scheduling, trend analysis, the critical path identification, backwards scheduling, “What if” scenarios, production of reports, customer interaction, control and monitoring.Focusing on material planning and dealing with suppliers to ensure that material delivery is aligned with the roll-out plan. Minimize project inventory and stock ageing.Candidate Requirements: At least 3-year experience as Production Planner or Material Planner.Good English skills and good analytical skills.Accepts a 3-month contract (Jul-Sep 2020). "
"         Director, Planning and Analysis        ","[('management', 'general-management'), ('transportation-logistics', 'supply-chain'), ('manufacturing', 'manufacturing-management')]",            Top level           ,            8 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Position: Director, Planning and AnalysisLocation: Gemopolis, Bangkok, ThailandMain purpose of the role: This role leads a small team, is part of the TDC Operations Management Team and is responsible for driving continuous improvement in Asia Pacific operations, both for daily operations and for strategic development. Scope for APAC Operations covers the Thailand DC itself, plus the market clusters served by this main DC and its secondary DC’s for jewellery, e-comm and point-of-sales/visual merchandising materials.The first responsibility is to provide the organization with operational and financial reports and analysis to support colleagues in effectively running the business, e.g. optimizing back orders, facilitating “fair share” allocations, cost controlling and cost optimization, for example on freight and warehousing. This includes managing data accuracy, validity and transparency. You will ensure a pipeline of cost savings ideas.Second responsibility is to proactively continually analyze performance and trend data to identify areas where changing the business will drive improvement, e.g. process efficiency, data accuracy, transparency. This also includes anticipating upcoming challenges and expansion of existing scope of work for operations. Benchmarking operating procedures, costs and performance with other Pandora main DC’s is expected.Third responsibility is to drive selected projects within operations, e.g. as project manager, project facilitator or project support. These projects may be focused on TDC only or have broader focus within APAC region or global DC set-up. It is expected some projects will be major projects, and the Director is expected to work independently on behalf of TDC Operations.Fourth responsibility is for local anchoring of IT systems and process expertise needed to support operations, acting as representative for TDC Operations team, dealing with system providers and ensuring sufficient user capability, including super-users where necessary. Includes system testing and working with local stakeholders to ensure systems support operational requirements. Systems include ERP (currently AX2009/12), WMS (currently Accellos), Zendesk, Cloud.Lastly, this role will support the VP with ad-hoc analysis and tasks. This will include regular review of the regional DC footprint to provide recommendations and scenarios to Group Supply Chain, who are responsible for deciding changes. The role will also lead a small team of specialists where exact roles are still to be defined. Currently, the roles should include system support and Business Intelligence.Responsibilities:Accountable for analyzing all relevant operations performance data within the regionAccountable for providing insights and recommendations based on performance dataAccountable for successful project implementationsAccountable for smooth running of IT systemsSupport VP in OPEX and CAPEX']","['s:Minimum bachelor in Supply Chain, Logistics, Engineering, Organization & Leadership, Finance and Economics, International BusinessMinimum 8 years of solid experience working within Supply ChainExperience from a similar leadership roleExperience from retail, fashion or FMCG industry a plusExperience from global organizationStrong analytical skills and attention to detail and able to manage multiple tasks simultaneouslyStrong team player with good people, networking and communication skillsStrong sense of urgency and responsibilityA hunger for improvements and creating resultsStrong value chain capabilities and mindsetGood command of both Thai & English ']","Position: Director, Planning and AnalysisLocation: Gemopolis, Bangkok, ThailandMain purpose of the role: This role leads a small team, is part of the TDC Operations Management Team and is responsible for driving continuous improvement in Asia Pacific operations, both for daily operations and for strategic development. Scope for APAC Operations covers the Thailand DC itself, plus the market clusters served by this main DC and its secondary DC’s for jewellery, e-comm and point-of-sales/visual merchandising materials.The first responsibility is to provide the organization with operational and financial reports and analysis to support colleagues in effectively running the business, e.g. optimizing back orders, facilitating “fair share” allocations, cost controlling and cost optimization, for example on freight and warehousing. This includes managing data accuracy, validity and transparency. You will ensure a pipeline of cost savings ideas.Second responsibility is to proactively continually analyze performance and trend data to identify areas where changing the business will drive improvement, e.g. process efficiency, data accuracy, transparency. This also includes anticipating upcoming challenges and expansion of existing scope of work for operations. Benchmarking operating procedures, costs and performance with other Pandora main DC’s is expected.Third responsibility is to drive selected projects within operations, e.g. as project manager, project facilitator or project support. These projects may be focused on TDC only or have broader focus within APAC region or global DC set-up. It is expected some projects will be major projects, and the Director is expected to work independently on behalf of TDC Operations.Fourth responsibility is for local anchoring of IT systems and process expertise needed to support operations, acting as representative for TDC Operations team, dealing with system providers and ensuring sufficient user capability, including super-users where necessary. Includes system testing and working with local stakeholders to ensure systems support operational requirements. Systems include ERP (currently AX2009/12), WMS (currently Accellos), Zendesk, Cloud.Lastly, this role will support the VP with ad-hoc analysis and tasks. This will include regular review of the regional DC footprint to provide recommendations and scenarios to Group Supply Chain, who are responsible for deciding changes. The role will also lead a small team of specialists where exact roles are still to be defined. Currently, the roles should include system support and Business Intelligence.Responsibilities:Accountable for analyzing all relevant operations performance data within the regionAccountable for providing insights and recommendations based on performance dataAccountable for successful project implementationsAccountable for smooth running of IT systemsSupport VP in OPEX and CAPEXQualifications:Minimum bachelor in Supply Chain, Logistics, Engineering, Organization & Leadership, Finance and Economics, International BusinessMinimum 8 years of solid experience working within Supply ChainExperience from a similar leadership roleExperience from retail, fashion or FMCG industry a plusExperience from global organizationStrong analytical skills and attention to detail and able to manage multiple tasks simultaneouslyStrong team player with good people, networking and communication skillsStrong sense of urgency and responsibilityA hunger for improvements and creating resultsStrong value chain capabilities and mindsetGood command of both Thai & English "
         Group Leander or Assistant Manager        ,"[('manufacturing', 'production-planning-control'), ('merchandising-purchasing', 'procurement-purchasing-sourcing'), ('transportation-logistics', 'export-import')]",            Middle level           ,            5 years experience           ,"           THB35,000 - 55,000 /month (negotiable)                     ",          Full Time         ,"[""“Our client, a Japanesecompany is now seeking for Group Leader or Assistant Managerwho can handle theirbusiness in Chonburi.”Position: Group Leader or Assistant ManagerSalary:  35,000 THB + Benefit (Depend on experience)      Location:ChonburiWorking day:Mon – Fri      JobDescriptionManage orders and delivery dates by establishing relationships with suppliers, customer and reliability.Parts import and export schedule management, strict control and coordination with the exporters and customers for on time delivery.Coordinate with production department and delivery plan for customer.Understanding the customer's inventory quantity and coordination with the supplier based on it.""]","['s:Bachelor’s Degree in any fieldExperience in automotive or automotive part industry is advantageImport and export management ability and understanding the required documents.Ability to communicate in English; writing, speaking is necessary(Toeic 500) orJapanese speaking will be advantage Good communication skills & able to work under high pressure.Interested candidate, please send your resume in English (Word format only) along with your recent photo and expected salary to us by E-mailJAC Personnel Eastern Seaboard Recruitment Ltd.5F, Harbor Mall, 4/222, Moo 10, Sukhumvit Road,T. Tungsukla, A. Sriracha, Chonburi 20230Tel: 063-535-8040 Fax: 038-491244Email: Pinpawee. Leabthawee @ jac- recruitment.com ']","“Our client, a Japanesecompany is now seeking for Group Leader or Assistant Managerwho can handle theirbusiness in Chonburi.”Position: Group Leader or Assistant ManagerSalary:  35,000 THB + Benefit (Depend on experience)      Location:ChonburiWorking day:Mon – Fri      JobDescriptionManage orders and delivery dates by establishing relationships with suppliers, customer and reliability.Parts import and export schedule management, strict control and coordination with the exporters and customers for on time delivery.Coordinate with production department and delivery plan for customer.Understanding the customer's inventory quantity and coordination with the supplier based on it.Qualifications:Bachelor’s Degree in any fieldExperience in automotive or automotive part industry is advantageImport and export management ability and understanding the required documents.Ability to communicate in English; writing, speaking is necessary(Toeic 500) orJapanese speaking will be advantage Good communication skills & able to work under high pressure.Interested candidate, please send your resume in English (Word format only) along with your recent photo and expected salary to us by E-mailJAC Personnel Eastern Seaboard Recruitment Ltd.5F, Harbor Mall, 4/222, Moo 10, Sukhumvit Road,T. Tungsukla, A. Sriracha, Chonburi 20230Tel: 063-535-8040 Fax: 038-491244Email: Pinpawee. Leabthawee @ jac- recruitment.com "
