job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Purchasing Manager - Food Service (Up to THB120K)        ,"[('merchandising-purchasing', 'merchandising-others'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Top level           ,            12 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Job Responsibilities:Responsible for selecting and approval of local and overseas suppliers who meets quality standardsEvaluates, analyses and negotiates with suppliers to achieve most competitive pricesEstablish and implement purchasing policies, procedures and best practicesDirect procurement policies to ensure all items are purchased and delivered within budget and time constraintsDevelop and maintain strategic relationships with key suppliers and vendorsDevelop and manage purchasing budgets and forecastsResponsible for the operation of the Distribution Centre (DC) to provide lowest cost, best quality and consistently high-level service to all restaurantsProvides direction and is responsible for implementing quality program with distribution center (DC) and suppliersDemonstrates a genuine understanding and need for internal and external parties to comply with the highest standards and is passionate about reinforcing them at every opportunity ']","[""s:Bachelor's degree in Food Sciences, Engineer, or related in any fieldsPrefer MBA or Logistic Management10 years'experiencein Purchasing or Procurement function for volume buying 1,500 - 2,000 million baht per yearExperience with food retailers, chained restaurant, QSR, or FMCG businessAt least 5 years experience in Manager LevelExperiencingin demand planning, logistics, distribution is a mustStrong leadership with good team managementGood English communication skillsGood presentation and interpersonal skillTimesconsult Co., Ltd.1 Empire Tower, 47th floor, unit 4703,South Sathorn Road, Yannawa, Sathorn, Bangkok 10120Tel: 02 686 1293www.timesconsult.com / www.askheadhunter.com ""]","Job Responsibilities:Responsible for selecting and approval of local and overseas suppliers who meets quality standardsEvaluates, analyses and negotiates with suppliers to achieve most competitive pricesEstablish and implement purchasing policies, procedures and best practicesDirect procurement policies to ensure all items are purchased and delivered within budget and time constraintsDevelop and maintain strategic relationships with key suppliers and vendorsDevelop and manage purchasing budgets and forecastsResponsible for the operation of the Distribution Centre (DC) to provide lowest cost, best quality and consistently high-level service to all restaurantsProvides direction and is responsible for implementing quality program with distribution center (DC) and suppliersDemonstrates a genuine understanding and need for internal and external parties to comply with the highest standards and is passionate about reinforcing them at every opportunity Qualifications:Bachelor's degree in Food Sciences, Engineer, or related in any fieldsPrefer MBA or Logistic Management10 years'experiencein Purchasing or Procurement function for volume buying 1,500 - 2,000 million baht per yearExperience with food retailers, chained restaurant, QSR, or FMCG businessAt least 5 years experience in Manager LevelExperiencingin demand planning, logistics, distribution is a mustStrong leadership with good team managementGood English communication skillsGood presentation and interpersonal skillTimesconsult Co., Ltd.1 Empire Tower, 47th floor, unit 4703,South Sathorn Road, Yannawa, Sathorn, Bangkok 10120Tel: 02 686 1293www.timesconsult.com / www.askheadhunter.com "
         Oversea Merchandiser&Product Development Supervisor(Chinese)        ,"[('merchandising-purchasing', 'household'), ('merchandising-purchasing', 'procurement-purchasing-sourcing'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            3 years experience           ,"           THB45,000 - 55,000 /month (negotiable)                     ","          Full Time, Permanent         ","['Duties & ResponsibilitiesSearching and selecting the quality products from Korea or Chinese which match the market demand and consumer.Analyze consumer behavior and market trend to improve the product selection plan.Dealing with suppliers in various issues such as cost negotiating, stock management, lead time of delivery, and completing the necessary of paperwork.Coordinate with manufacturing plants from Thai&Korea Including monitoring and inspection. In order to produce goods to meet the needs Ingredients, price, quality, spec, Lead time in process. Since the trial Product Development, Packaging Design, Copy (name, Concept) until the delivery processCoordination with stakeholders to develop products meeting. The report on the progress of production. To inform Inspection teams to check goods. Before bringing products to market when goods are produced near the finish to coordinate with the team to continue.Preparation of documents related operations, such as the Order (detailed ingredients of the product to the factory) .Progress report on manufacturing. Contract documents, etc.']","[':Female Only, age 28-35 years.Bachelor’s degree or higher in Product Development related fields3 years of strong experiences in Merchandiser.Product Development,merchandising, product sourcing, and product management.Good Communication of English (Speaking ,Writing, Reading) will be advantage.Good command ofChinese languagewith communication levelGood communication and coordination skills.Excellent interpersonal and presentation skill.Strong analytical skills.Energetic, Creativity, and Result oriented.Self-motivated, dynamic and highly responsible.Benefit:Benefits as required by lawAnnual Bonus based on performance.Group health insurance.Funeral SubventionTrainingActivitiesFree fresh coffee.Annual health check.Children education allowance.Fitness and Badminton Court***Operational at Ramkhamhaeng 60/4***Interested applicants are invited to quick apply or in person or send application with full resume indicating qualifications and experience, transcript, expected salary and recent photo to:  ']","Duties & ResponsibilitiesSearching and selecting the quality products from Korea or Chinese which match the market demand and consumer.Analyze consumer behavior and market trend to improve the product selection plan.Dealing with suppliers in various issues such as cost negotiating, stock management, lead time of delivery, and completing the necessary of paperwork.Coordinate with manufacturing plants from Thai&Korea Including monitoring and inspection. In order to produce goods to meet the needs Ingredients, price, quality, spec, Lead time in process. Since the trial Product Development, Packaging Design, Copy (name, Concept) until the delivery processCoordination with stakeholders to develop products meeting. The report on the progress of production. To inform Inspection teams to check goods. Before bringing products to market when goods are produced near the finish to coordinate with the team to continue.Preparation of documents related operations, such as the Order (detailed ingredients of the product to the factory) .Progress report on manufacturing. Contract documents, etc.Qualification:Female Only, age 28-35 years.Bachelor’s degree or higher in Product Development related fields3 years of strong experiences in Merchandiser.Product Development,merchandising, product sourcing, and product management.Good Communication of English (Speaking ,Writing, Reading) will be advantage.Good command ofChinese languagewith communication levelGood communication and coordination skills.Excellent interpersonal and presentation skill.Strong analytical skills.Energetic, Creativity, and Result oriented.Self-motivated, dynamic and highly responsible.Benefit:Benefits as required by lawAnnual Bonus based on performance.Group health insurance.Funeral SubventionTrainingActivitiesFree fresh coffee.Annual health check.Children education allowance.Fitness and Badminton Court***Operational at Ramkhamhaeng 60/4***Interested applicants are invited to quick apply or in person or send application with full resume indicating qualifications and experience, transcript, expected salary and recent photo to:  "
         Overseas Import Sales Supervisor (ต้องสามารถสื่อสารภาษาจีนได้)         ,"[('merchandising-purchasing', 'household'), ('merchandising-purchasing', 'procurement-purchasing-sourcing'), ('transportation-logistics', 'export-import')]",            Entry Level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","[""Responsibilities:Sourcing new suppliers and distributors import&export company's products to Sell in International &Local Markets (Household&electronic appliances Product)Maintain a good relationship with suppliers and distributors (focus is on B2B approaches. more on acquiring agencies, not closing sales with customers directly.)To contact and coordinate with overseas suppliers for Sell products (negotiate price for sale)Working and networking with local and International agencies to promote sales and strengthened international awareness of the company.Track and analyses the progress and results. Build regular reports.To contact freight forwarder for transportationTo contact shipping for custom clearanceTo follow up shipment for on time delivery""]","['s:Thai male or female, age between 25-40 years old.Bachelor’s degree or higher international business, marketing or other related fields are invited to applyAt least 2-5 years experience ofOverseas Import&Export Sale,International Marketing.Good creative, communication, negotiation compromising Skills.Good planning, analytical, problem-solving.Excellent command of spoken and written English or Chinese with computer literacy (Microsoft Office - Excel, Power Point)Excellent command of ChineseAbility to travel oversea.Energetic and passion for achieve challenging target.Pro-active work-styleInterested applicants are invited to quick apply or in person or send application with full resume indicating qualifications and experience, transcript, expected salary and recent photo by clicking on ""Apply Now""Contact Number: 087-345-22551577 Home Shoppingเลขที่ 1 ถ.รามคำแหง ซ.รามคำแหง 60/4 แขวงหัวหมาก เขตบางกะปิ กรุงเทพฯ 10240Only shortlist candidates will be notified. ']","Responsibilities:Sourcing new suppliers and distributors import&export company's products to Sell in International &Local Markets (Household&electronic appliances Product)Maintain a good relationship with suppliers and distributors (focus is on B2B approaches. more on acquiring agencies, not closing sales with customers directly.)To contact and coordinate with overseas suppliers for Sell products (negotiate price for sale)Working and networking with local and International agencies to promote sales and strengthened international awareness of the company.Track and analyses the progress and results. Build regular reports.To contact freight forwarder for transportationTo contact shipping for custom clearanceTo follow up shipment for on time deliveryQualifications:Thai male or female, age between 25-40 years old.Bachelor’s degree or higher international business, marketing or other related fields are invited to applyAt least 2-5 years experience ofOverseas Import&Export Sale,International Marketing.Good creative, communication, negotiation compromising Skills.Good planning, analytical, problem-solving.Excellent command of spoken and written English or Chinese with computer literacy (Microsoft Office - Excel, Power Point)Excellent command of ChineseAbility to travel oversea.Energetic and passion for achieve challenging target.Pro-active work-styleInterested applicants are invited to quick apply or in person or send application with full resume indicating qualifications and experience, transcript, expected salary and recent photo by clicking on ""Apply Now""Contact Number: 087-345-22551577 Home Shoppingเลขที่ 1 ถ.รามคำแหง ซ.รามคำแหง 60/4 แขวงหัวหมาก เขตบางกะปิ กรุงเทพฯ 10240Only shortlist candidates will be notified. "
         Supply Chain Manager (90K)/refrigeration or stainless steel fabrication product         ,"[('transportation-logistics', 'supply-chain'), ('manufacturing', 'manufacturing-management'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",,,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"Key Tasks and ResponsibilitiesDevelop Sourcing Strategies with APAC team Leading of GMO Saving (Product Cost Reduction) both of Direct and Indirect Material to meet company’s target.Responsible for Category Performance in Terms of Quality, Cost, Delivery and ServiceDriving Material Planning to Improve Material Availability and Inventory LevelImprove Supplier DPO (Day Payable Outstanding)Manage Vendor Relationships and Assist in Building Effective PartnershipsTrack Cost Trends of Key Materials, to Properly Control Purchasing CostsCost Analysis for Make vs Buy strategies to gain cost effectivenessInventory reduction: Consignment, VMI, Outsourcing, SKU Reduction, Right sizing, Material aging reviewReduce Manufacturing Lead-Time and Inventory through Value Steam MappingControl Packing and Logistics for cost effectivenessMaterial Risk ManagementProvide Material/Component Innovation’ to Product Development TeamSpecialized SkillsAbility to solve problems and make things happenProficient in Microsoft Excel, PowerPoint and WordEnglish is required, additional languages are a plus. Safety Supervisor LevelTeamwork , Leadership DevelopmentThinking Skill , Adjustment by Defense MechanismsEQ Management for ExcellenceOpen to relocateInterested? Please submit your CV, the shortlisted ones will be contacted.For more information please contact (Khun Mallika - 099 398 6865) "
         Material Project Planner (3 months Contract) Salary 55K - 65K Location Sun Tower Building        ,"[('merchandising-purchasing', 'procurement-purchasing-sourcing')]",,,           Salary provided                       ,          Contract         ,"['Job Description:Supporting the Customer Project Manager with specialist knowledge in the area of project planning and scheduling, trend analysis, critical path identification, backwards scheduling,Focusing on material planning and dealing with suppliers to ensure that material delivery is aligned with the roll-out plan.Minimizing project inventory and stock aging. Determining the required materials and generating purchase orders. Ensuring materials meet specifications, quality standards, and are cost-efficient.Coordinating with other departments regarding production goals, timelines, supplier payments, etc.']","['s:Degree in business, logistics, inventory management, or a related field preferred.3+ years of experience in material planning, inventory management, purchasing, or a related position.Strong organizational and time management skills. Good communication skills, both verbal and written in English (TOEIC 600+)  ']","Job Description:Supporting the Customer Project Manager with specialist knowledge in the area of project planning and scheduling, trend analysis, critical path identification, backwards scheduling,Focusing on material planning and dealing with suppliers to ensure that material delivery is aligned with the roll-out plan.Minimizing project inventory and stock aging. Determining the required materials and generating purchase orders. Ensuring materials meet specifications, quality standards, and are cost-efficient.Coordinating with other departments regarding production goals, timelines, supplier payments, etc.Qualifications:Degree in business, logistics, inventory management, or a related field preferred.3+ years of experience in material planning, inventory management, purchasing, or a related position.Strong organizational and time management skills. Good communication skills, both verbal and written in English (TOEIC 600+)  "
         PROCUREMENT OFFICER        ,"[('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"REPORT TO : Procurement ManagerTYPE OF COMPANY BUSINESS :Trading and R&D centerBENEFITS : Life & Health insurance, Provident Fund, Bonus, OT, Food, Allowance, Language Allowance, Language Training, Annual Physical Check-up, Shuttle bus, Company Trip, New Year PartyWORKING HOURS : Monday – Friday (08.00 – 17.00)WORKING LOCATION :Bangna Trad K.m. 21RESPONSIBILITIES :Monitor procurement of raw materials (resin and aluminum).Handle delivery progress, quality response and supplier audit.Receive quotation from supplier, analysis andissue the quotation to customer.Negotiate price with supplier as target, discuss VA ideas and check reasonability of part price comparison.Cost Analysis Activity.QUALIFICATIONS :Female or Male age between 25-30 years oldBachelor degree in any related field.At least 2-8 years experience in purchasing / procurement function especially parts or raw material procurementExperience in Automotive Industry.Very good command in English especially speaking & writing.Japanese speaking is an advantage. Proficiency in computer programs; Microsoft Excel, Word and Power Point.Able to read and understand drawingOnly short-listed candidates will be considered. Please submit your application in English together with detailed resume, expected salary, and references of past employers and recent photo via APPLY NOWHUMAN RESOURCES DEPARTMENTYAMAHA MOTOR ASIAN CENTER CO.,LTD.112 Moo 1, Bangna-Trad Rd., K.m. 21, Tambol Srisa Jorrake Yai,Amphur Bangsaothong, Samutprakarn 10570Website : www.yamaha-motor-asia.com "
"         Category Development Manager, Bangkok, Thailand        ","[('marketing-public-relations', 'brand-product-management'), ('merchandising-purchasing', 'merchandising-others')]",            Senior level           ,            5 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"Salary: AttractiveAdditional Benefits:Variable Bonus, Group InsuranceCompany ProfileExecutive recruitment company, Monroe Consulting Group Thailand is recruiting on behalf of one of the world leading and fastest-growing retailers. Our multinational client is seeking a professional with 5 years product and marketing management including merchandising experience in the retail industry for the job of category development lead. The job is based in Bangkok, Thailand.Job SummaryThe category development leadis responsible for maximizing profit in a given categoryof products and aims to support and achieve business objectives.Job responsibilitiesDevelop growth strategy for brand portfolio in terms of brand partnership management, stock management, pricing and promotion, merchandising and planogram Negotiate with vendors and suppliers to secure trading terms and good relationshipManage annual budget and strategy planning to align with business objectivesLead projects that helps to achieve set objectives in responsible categoryCoordinate with supply chain department to ensure adequate inventory levelsJob requirementsBachelor’s degree in business administration or any relevant fieldAt least 5 years’ experience in product/marketing managementMust have merchandising experience and ability to forecast and complete stock list analysisKnowledge and experience in managing omni-channel marketingBackground in e-commerce/digital marketing is a big plusEnglish literacy (possess excellent verbal and written communication skills)INTERESTED?All applications will be treated in the strictest confidence. If you are a suitable match for this position please simply click theAPPLYbutton below and please ensurethat your CV is a WORD document and not a PDF "
         Procurement Staff (Japanese Speaking) (N2) @Ayuthaya (40K-45K) (SDG-52971)/พนักงานจัดหา (สื่อสารภาษาญี่ปุ่น) (N2) @อยุธยา        ,"[('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Contact with Japan Head Quarter, also summarize data and create monthly report.Handling Japanese supplier both oversea and local for direct material. Contact supplier by e-mail and face to face meeting. Create purchase order in Oracle system, and follow up delivery date, any change of each P/O, summarize and clearly inform concerned staffs daily.Coordinate with related sections, in order to drive the project.Handle other related tasks assigned<Necessary Skill / Experience >Thai nationality, Female, 25-30 years oldBachelor's degree in any fieldsHave Experience in procurement at least 2-4 yearsGood command of spoken, reading and written in English(TOEIC score will be advantage).Good command of Japanese (at least N2)Basic knowledge about QMS (ISO 9100 system)Basic knowledge about kaizen<Preferable Skill / Experience>NoneLanguages skillsEnglish:Conversational Level Japanese:Conversational LevelWorkplace Area:U thai, AyutthayaWorking Hour:8:00-17:00 ((Mon-Fri) (Some Sat depend on company's calendar))About theBenefitsSalary:40,000–45,000THBAbout the companyProducts:General Appliances / Electrical Equipment;Business Type:General Appliances / Electrical Equipment;KeywordsISO 9100, Purchasing, BuyerHOW TO APPLY*** Please submit yourresume with recent photo, your current & expected salary, andreference: Procurement Staff (Japanese Speaking) (N2) @Ayuthaya (40K-45K) (SDG-52971)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandfind us on Facebook:RGF Thailand "
         Supply Chain Manager - Manufacturing        ,"[('transportation-logistics', 'inventory-warehousing'), ('transportation-logistics', 'supply-chain'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Senior level           ,,           Salary provided                       ,          Permanent         ,"[' Responsibilities:Strategically planning and managing logistics, warehouse, transportation, and customer services.Developing sourcing strategies with APAC team: Material/Supplier Consolidation, Global/Regional Sourcing.Leading GMO Saving (Product Cost Reduction) both of Direct and Indirect Material to meet the company’s target.Being responsible for the category performance in terms of Quality, Cost, Delivery and Service.Driving material planning to improve material availability and inventory level.Improving supplier DPO (Day Payable Outstanding).Managing vendor relationships and assisting in building effective partnerships.Tracking the cost trends of Key Materials to properly Control Purchasing Costs.Costing analysis for Make vs Buy strategies to gain cost-effectiveness.Handling inventory reduction: Consignment, VMI, Outsourcing, SKU Reduction, Rightsizing, Material ageing review.Reducing the manufacturing lead-time and inventory through Value Steam Mapping.Controlling packing and logistics process for cost-effectiveness.Handling material risk management (Alternative Brand/Supplier).Providing material/component innovation’ to the Product Development Team.']","[""s:Bachelor's or Master's Degree in any related field.More than 10 years of working experience in Supply Chain Management and at least 5 years of experience at the manager level in Electronics/Automotive industries.Strong experience in inventory management, material planning, ensure material fulfilment to production schedule, control and improve the stock of material, sourcing, purchasing, cost reduction, contract management, and warehousing.Strong negotiation skills, problem-solving, and open-minded.Good management, hands-on, and good communication skills in English.Able to work alternative SaturdayREFERENCE CODE: SCM180520 ""]"," Responsibilities:Strategically planning and managing logistics, warehouse, transportation, and customer services.Developing sourcing strategies with APAC team: Material/Supplier Consolidation, Global/Regional Sourcing.Leading GMO Saving (Product Cost Reduction) both of Direct and Indirect Material to meet the company’s target.Being responsible for the category performance in terms of Quality, Cost, Delivery and Service.Driving material planning to improve material availability and inventory level.Improving supplier DPO (Day Payable Outstanding).Managing vendor relationships and assisting in building effective partnerships.Tracking the cost trends of Key Materials to properly Control Purchasing Costs.Costing analysis for Make vs Buy strategies to gain cost-effectiveness.Handling inventory reduction: Consignment, VMI, Outsourcing, SKU Reduction, Rightsizing, Material ageing review.Reducing the manufacturing lead-time and inventory through Value Steam Mapping.Controlling packing and logistics process for cost-effectiveness.Handling material risk management (Alternative Brand/Supplier).Providing material/component innovation’ to the Product Development Team.Qualifications:Bachelor's or Master's Degree in any related field.More than 10 years of working experience in Supply Chain Management and at least 5 years of experience at the manager level in Electronics/Automotive industries.Strong experience in inventory management, material planning, ensure material fulfilment to production schedule, control and improve the stock of material, sourcing, purchasing, cost reduction, contract management, and warehousing.Strong negotiation skills, problem-solving, and open-minded.Good management, hands-on, and good communication skills in English.Able to work alternative SaturdayREFERENCE CODE: SCM180520 "
         Purchasing Officer        ,"[('merchandising-purchasing', 'industrial'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Entry Level           ,            3 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Responsibilities:Sourcing alternative suppliers both direct and indirect material properly.Ensure purchasing strategies are in place and promote value of business.To be responsible in Purchase Requisitions and ensure that we receive all materials meet company standard.Evaluate supplier performance / audit suppliers based on company procedure.To liaise with relevant departments such as Account, Quality Control, Quality Assurance, RDD Department, etc.Handle additional tasks and projects as per assigned.']","[':Thai national aged around 28-35 years.Bachelor degree in related fields.3-6years work experience in sourcing, procurement from food industry would be advantage.Knowledge of ERP, SAP, Quality Management, Food Safety System would be advantage.Good command English and computer literacy.Ability to work under pressure and handle multi task within due date.Strong sourcing, negotiation, motivating skills.Please send your application letter in English and resume or e-mail toHuman Resources ManagerV. Mane Fils (Thailand) Co., Ltd.Ladkrabang Industrail Estate, General Zone Phase III,284 Moo.4,Chalongkrung Road, Lamplathiew, Ladkrabang, Bangkok 10520Tel : 023260100 ext.1311 ']","Responsibilities:Sourcing alternative suppliers both direct and indirect material properly.Ensure purchasing strategies are in place and promote value of business.To be responsible in Purchase Requisitions and ensure that we receive all materials meet company standard.Evaluate supplier performance / audit suppliers based on company procedure.To liaise with relevant departments such as Account, Quality Control, Quality Assurance, RDD Department, etc.Handle additional tasks and projects as per assigned.Qualification:Thai national aged around 28-35 years.Bachelor degree in related fields.3-6years work experience in sourcing, procurement from food industry would be advantage.Knowledge of ERP, SAP, Quality Management, Food Safety System would be advantage.Good command English and computer literacy.Ability to work under pressure and handle multi task within due date.Strong sourcing, negotiation, motivating skills.Please send your application letter in English and resume or e-mail toHuman Resources ManagerV. Mane Fils (Thailand) Co., Ltd.Ladkrabang Industrail Estate, General Zone Phase III,284 Moo.4,Chalongkrung Road, Lamplathiew, Ladkrabang, Bangkok 10520Tel : 023260100 ext.1311 "
         Procurement Manager        ,"[('transportation-logistics', 'supply-chain'), ('merchandising-purchasing', 'industrial'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Senior level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Industry: Automotive Air condition, Foam ,RubberLocation:Chacheongsao (Welgrow Industrial Estate)Working hours: Mon-Fri 8.00 am to 5.00 pmJob Responsibilities:Procure indirect products and services that deliver cost savings target and/or maximum value for money through constantly identifying opportunities to create values with lower cost base, at the same time, aligning with global procurement policy and processes. Key AccountabilitiesLead, develop, and take responsibility for the Procurement team and strategy for a portfolio of direct/ indirect sourcing categoriesWork closely with the Group Procurement team to ensure we maximize Global Procurement spend and leverage appropriatelyFacilitate and lead sourcing projects, supplier negotiation, contracting of business and establishment and maintenance of supplier relationships and drive maximum value from these relationships Deliver annual cost savings target to support the achievement of business objectives.Engage all stakeholders to ensure Procurement policy and practices alignment.Manage work streams to ensure compliance and successful delivery and manage all or part of complex projects from concept through to completion and ensuring all Stage Gate processes are aligned with Procurement policies. Build effective relationships with different stakeholders and additionally, specify, test and where possible challenge the business requirements to ensure value for money and cost efficiency. ']","['s:Thai National, male/female, age 35-40Bachelor’s degree in Engineering in related fieldAt least 3-5 years of experiences, Clear advantage to have worked across multiple business sectors, in a variety of business functionsGood English language skillsGood PC skills in MS Office (Word, Excel, PowerPoint)Commercial Acumen - understand how businesses work and use this knowledge to obtain the best commercial deal and maximum value for moneyStrategy Development - understands all the elements that allows the jobholder to develop sourcing strategiesCategory Management - is able to run and manage a category management process from initiation, through to implementation and beyondNegotiation- has the ability to use buyer power to secure good deals with suppliers.Contracting – uses legal knowledge and understanding to negotiate contractual terms in agreementsSupplier Management – ability to drive additional value beyond the contract through supplier performance management.Project Management - manage self and resources to deliver sourcing and other projects On Time In Full.Communication Skills - able to articulate strategy, direction and plans, commercial results and issues to a broad range of senior stakeholders.Interested Candidates, please send your full resume in Word format in English along with your recent photo and expected salary to below contact details: Siam M&M Recruitment Co., Ltd55 Wave Place Building, 17th Floor, Room No. MT18, Wireless Road, Lumpini, Pathumwan Bangkok 10330, Tel.: 02-1067790,www.siammandm.comTemporary Contact:K.Fonthip (081-2991671) or 02-1067790 ']","Industry: Automotive Air condition, Foam ,RubberLocation:Chacheongsao (Welgrow Industrial Estate)Working hours: Mon-Fri 8.00 am to 5.00 pmJob Responsibilities:Procure indirect products and services that deliver cost savings target and/or maximum value for money through constantly identifying opportunities to create values with lower cost base, at the same time, aligning with global procurement policy and processes. Key AccountabilitiesLead, develop, and take responsibility for the Procurement team and strategy for a portfolio of direct/ indirect sourcing categoriesWork closely with the Group Procurement team to ensure we maximize Global Procurement spend and leverage appropriatelyFacilitate and lead sourcing projects, supplier negotiation, contracting of business and establishment and maintenance of supplier relationships and drive maximum value from these relationships Deliver annual cost savings target to support the achievement of business objectives.Engage all stakeholders to ensure Procurement policy and practices alignment.Manage work streams to ensure compliance and successful delivery and manage all or part of complex projects from concept through to completion and ensuring all Stage Gate processes are aligned with Procurement policies. Build effective relationships with different stakeholders and additionally, specify, test and where possible challenge the business requirements to ensure value for money and cost efficiency. Qualifications:Thai National, male/female, age 35-40Bachelor’s degree in Engineering in related fieldAt least 3-5 years of experiences, Clear advantage to have worked across multiple business sectors, in a variety of business functionsGood English language skillsGood PC skills in MS Office (Word, Excel, PowerPoint)Commercial Acumen - understand how businesses work and use this knowledge to obtain the best commercial deal and maximum value for moneyStrategy Development - understands all the elements that allows the jobholder to develop sourcing strategiesCategory Management - is able to run and manage a category management process from initiation, through to implementation and beyondNegotiation- has the ability to use buyer power to secure good deals with suppliers.Contracting – uses legal knowledge and understanding to negotiate contractual terms in agreementsSupplier Management – ability to drive additional value beyond the contract through supplier performance management.Project Management - manage self and resources to deliver sourcing and other projects On Time In Full.Communication Skills - able to articulate strategy, direction and plans, commercial results and issues to a broad range of senior stakeholders.Interested Candidates, please send your full resume in Word format in English along with your recent photo and expected salary to below contact details: Siam M&M Recruitment Co., Ltd55 Wave Place Building, 17th Floor, Room No. MT18, Wireless Road, Lumpini, Pathumwan Bangkok 10330, Tel.: 02-1067790,www.siammandm.comTemporary Contact:K.Fonthip (081-2991671) or 02-1067790 "
         Buyer (Jr. / Sr.) Chonburi        ,"[('merchandising-purchasing', 'industrial'), ('merchandising-purchasing', 'merchandising-others'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Entry Level           ,            7 years experience           ,           Salary negotiable                       ,          Full Time         ,"[""Responsibilities:Processes purchase order and ensures vendor provide with good and accurate delivery schedules.To feedback to planner/requester regarding the commitments of vendors in accomplishing the requirement plans and provide potential problems.Deals with vendors on sub-standard piece parts, equipment and service.Provides purchasing reports to management.Know your customer's expectations and drive section to meet them.Perform other duties as properly assigned by supervisor/leader.""]","['s:Bachelor or Master Degree inArt, Material, Business, BBA or Logistics etc.At lease3 yearsexperiences in purchasing especially in manufacturing environment is preferred.Experience in Electrical, or Mechanical buy will be advantage.Good communication and analytical skillsGood negotiation skillGood problem solving skillWe offer attractive compensation, benefits packages and career opportunities to the successful candidates. Interested applicants,Interested candidate please send your CV with your recent photo and your salary expectation via click ""Apply now"":Human Resources DepartmentFabrinet Company LimitedHemaraj Eastern Seaboard Industrial Estate 2 (Hemaraj ESIE 2)475 / 2 Moo 7, T. Klong kaeo, A. Ban Bung, Chonburi 20197, Thailand.Tel. (662) 524-9600 ext. 6471-6479 Website:www.fabrinet.com ']","Responsibilities:Processes purchase order and ensures vendor provide with good and accurate delivery schedules.To feedback to planner/requester regarding the commitments of vendors in accomplishing the requirement plans and provide potential problems.Deals with vendors on sub-standard piece parts, equipment and service.Provides purchasing reports to management.Know your customer's expectations and drive section to meet them.Perform other duties as properly assigned by supervisor/leader.Qualifications:Bachelor or Master Degree inArt, Material, Business, BBA or Logistics etc.At lease3 yearsexperiences in purchasing especially in manufacturing environment is preferred.Experience in Electrical, or Mechanical buy will be advantage.Good communication and analytical skillsGood negotiation skillGood problem solving skillWe offer attractive compensation, benefits packages and career opportunities to the successful candidates. Interested applicants,Interested candidate please send your CV with your recent photo and your salary expectation via click ""Apply now"":Human Resources DepartmentFabrinet Company LimitedHemaraj Eastern Seaboard Industrial Estate 2 (Hemaraj ESIE 2)475 / 2 Moo 7, T. Klong kaeo, A. Ban Bung, Chonburi 20197, Thailand.Tel. (662) 524-9600 ext. 6471-6479 Website:www.fabrinet.com "
