job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         ERP Officer/เจ้าหน้าที่ ERP        ,"[('information-technology', 'network-system')]",            Entry Level           ,            > 20 experience           ,           Salary provided                       ,          Permanent         ,[],[],"รายละเอียดงาน1. มีหน้าที่ในการจัดทำรายงานโดยการนำข้อมูลในระบบERPมาประมวลผลและจัดทำในรูปแบบที่สามารถนำไปใช้ต่อได้ง่ายตามความต้องการของหน่วยงานต่าง ๆ2. สนับสนุนให้ในแต่ละหน่วยงานสามารถเข้าถึงข้อมูลที่เหมาะสมและเป็นประโยชน์ และสามารถนำไปใช้ในการปฏิบัติงานให้เกิดประสิทธิภาพ (efficiency) และประสิทธิผล (effectiveness) อันจะส่งผลให้องค์กรมีความสามารถในการแข่งขันสูงสุด3. วิเคราะห์และสร้างรายงานจากฐานข้อมูลในระบบERP ตามความต้องการของหน่วยงานต่างๆ4. จัดเก็บ และนำเสนอความรู้ข้อมูลขององค์กรที่ครบถ้วน ถูกต้องและทันท่วงที5. จัดกิจกรรม อบรม เผยแพร่และแลกเปลี่ยนความรู้ ข้อมูลความรู้ต่างๆขององค์กร เพื่อให้พนักงานสามารถนำข้อมูลและองค์ความรู้มาใช้ในการปฏิบัติงานได้6. ติดตามการเข้าถึงและใช้ข้อมูลของแต่ละหน่วยงานเพื่อปรับปรุงงานและระบบบริหารความรู้และข้อมูลองค์กรอย่างต่อเนื่องคุณสมบัติผู้สมัคร1. ชาย / หญิง2. ปริญญาตรีสาขาคอมพิวเตอร์ โปรแกรมเมอร์ หรือสาขาที่เกี่ยวข้อง3. ประสบการทำงานทางด้าน ERP 1- 2 ปี (ถ้าผ่านงาน Oracle database จะพิจารณาเป็นพิเศษ)4. มีความรู้เกี่ยวกับ Java, SQL, Linux OS, Network System, LAN, VPN, Software, Hardware และอื่นๆ5. สามารถใช้งาน MS Office และ ระบบ Internet ได้6. สามารถพูดอ่านเขียนภาษาอังกฤษพอใช้7. มีความคิดสร้างสรรค์ พัฒนางานอยู่เสมอ "
         Integration Lead/ Team Member        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'it-consulting')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Accenture isa leading global professional services company, providing a broad range of services instrategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries – powered by the world’s largest network of Advanced Technology and Intelligent Operations centers.With 505,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to helpclients improve their performance and create lasting value across their enterprises. Visit us atwww.accenture.com.Responsibilities:Based on the integration requirements, provide an integration architecture guiding principles and approach.Work with the application architect, functional leads and build lead to create a high-level design of an end-to-end integration solution by:defining the flow of data between the applications that must be integrated,drafting a data object model that provides a common structure for mapping the data between the applications.Analyze the use cases and activity diagrams to identify any additional integration requirements.Based on the activity and data flow diagrams, create an inventory of all cross-application interactions or interfaces, also referred to as business events or messages. Participate in Application Design sessions with the interfacing application teams to ensure cross-team communication and collaboration.Work with and assist Integration Build team to address integration design issues and risksIdentify cross-team issues and communicate them to the appropriate team leads.Assess the impact of the integration requirements to the technical architecture and specify the integration service requirements.Validate that the integration tech solutions meet the application requirements, are within the project scope, and are internally consistent.Validate that the integration solution and integration architecture designs utilize the integration architecture components appropriately.']","['s:Bachelor’s or higher degree in Computer Engineering, Computer Science, or any related.Experience implementing enterprise integration architectures and designing integration solutions.Understanding of enterprise integration patterns.Ability to define and communicate the “big picture” in terms of the overall integration solution (both functional and technical components) and break it down into smaller manageable work units Familiar with data modeling,user experience best practices.Ability to communicate in English well, to facilitate meeting / discussion effectively,to track and deliver tasks on time in a complex project environment.  ']","Accenture isa leading global professional services company, providing a broad range of services instrategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries – powered by the world’s largest network of Advanced Technology and Intelligent Operations centers.With 505,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to helpclients improve their performance and create lasting value across their enterprises. Visit us atwww.accenture.com.Responsibilities:Based on the integration requirements, provide an integration architecture guiding principles and approach.Work with the application architect, functional leads and build lead to create a high-level design of an end-to-end integration solution by:defining the flow of data between the applications that must be integrated,drafting a data object model that provides a common structure for mapping the data between the applications.Analyze the use cases and activity diagrams to identify any additional integration requirements.Based on the activity and data flow diagrams, create an inventory of all cross-application interactions or interfaces, also referred to as business events or messages. Participate in Application Design sessions with the interfacing application teams to ensure cross-team communication and collaboration.Work with and assist Integration Build team to address integration design issues and risksIdentify cross-team issues and communicate them to the appropriate team leads.Assess the impact of the integration requirements to the technical architecture and specify the integration service requirements.Validate that the integration tech solutions meet the application requirements, are within the project scope, and are internally consistent.Validate that the integration solution and integration architecture designs utilize the integration architecture components appropriately.Qualifications:Bachelor’s or higher degree in Computer Engineering, Computer Science, or any related.Experience implementing enterprise integration architectures and designing integration solutions.Understanding of enterprise integration patterns.Ability to define and communicate the “big picture” in terms of the overall integration solution (both functional and technical components) and break it down into smaller manageable work units Familiar with data modeling,user experience best practices.Ability to communicate in English well, to facilitate meeting / discussion effectively,to track and deliver tasks on time in a complex project environment.  "
         Senior ERP Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['This is a key role for the FUJITSU GLOVIA (THAILAND) Ltd. organization. With GLOVIAs adoption of open technologies with the release of the G2 product, it is essential that we build up our expertise of those technologies in Thailand.Traditionally, like many ERP companies, we have relied heavily on our own technologies and programming languages and as this changes, we need to ensure that our staff develop their skills too.The applicant must be a team player, be patient and be ready to learn our programming languages and help others to learn the skills necessary to move the application forward. The team in Thailand has more than 15 years experience in ERP, so the business skills and development expertise is there already. Technical knowledge is therefore of utmost important in the successful applicant.Initially, the applicant will be working on supporting our own technologies/languages and over time, they will be expected to adopt to newer Microsoft based technologies.Responsibilities:Participate in product design for enhancing the existing product new functionalities base on Marketing requirements or Team Lead inputsConvert business and logical requirements into detailed technical specifications.Formulate, design and test the program primarily utilizing ProIV, PL/SQL and/or C# programming language.Utilize complex engineering and technical problem formulation to Glovia G2 sub-system components.Support the current ProIV based products provided by Glovia.Able to use professional concepts and company objectives to resolve complex issues in creative and effective ways.']","["":3-5 years’ experience programmingExperience using a relational database - ORACLE, SQL Server, MySQL etc.Experience in Manufacturing or Finance system will be an advantage.Fluent in verbal and written English communication skillsGood analytical, problem solving and troubleshooting skillsHave energy and the ability to learn new technologies and solve problems, reported issues.Able to juggle multiple responsibilities and work effectively in fast paced environmentThai national or must be legally able to work in Thailand without the company having to obtain a work permit.The following skills knowledge or work experience is a plus:HTML 5, JQuery, and JavaScriptC#.Net, SQL Server (TSQL)Previous ERP or business application system experienceThe applicant must be self-motivated and be able to handle multiple projects simultaneously. Must be results driven, and take appropriate steps to achieve goals. A desire to work internationally is also important as we do have staff working in Los Angeles periodically.BenefitsDental insuranceFive-day work weekMedical insuranceTravel allowanceProvident fundYearly Health Check-upPlease email resume's via Apply Nowor send your details to :FUJITSU GLOVIA (THAILAND) Ltd.Level 25, Silom Complex191 Silom RoadBangrakBangkok 10500 ""]","This is a key role for the FUJITSU GLOVIA (THAILAND) Ltd. organization. With GLOVIAs adoption of open technologies with the release of the G2 product, it is essential that we build up our expertise of those technologies in Thailand.Traditionally, like many ERP companies, we have relied heavily on our own technologies and programming languages and as this changes, we need to ensure that our staff develop their skills too.The applicant must be a team player, be patient and be ready to learn our programming languages and help others to learn the skills necessary to move the application forward. The team in Thailand has more than 15 years experience in ERP, so the business skills and development expertise is there already. Technical knowledge is therefore of utmost important in the successful applicant.Initially, the applicant will be working on supporting our own technologies/languages and over time, they will be expected to adopt to newer Microsoft based technologies.Responsibilities:Participate in product design for enhancing the existing product new functionalities base on Marketing requirements or Team Lead inputsConvert business and logical requirements into detailed technical specifications.Formulate, design and test the program primarily utilizing ProIV, PL/SQL and/or C# programming language.Utilize complex engineering and technical problem formulation to Glovia G2 sub-system components.Support the current ProIV based products provided by Glovia.Able to use professional concepts and company objectives to resolve complex issues in creative and effective ways.Qualification:3-5 years’ experience programmingExperience using a relational database - ORACLE, SQL Server, MySQL etc.Experience in Manufacturing or Finance system will be an advantage.Fluent in verbal and written English communication skillsGood analytical, problem solving and troubleshooting skillsHave energy and the ability to learn new technologies and solve problems, reported issues.Able to juggle multiple responsibilities and work effectively in fast paced environmentThai national or must be legally able to work in Thailand without the company having to obtain a work permit.The following skills knowledge or work experience is a plus:HTML 5, JQuery, and JavaScriptC#.Net, SQL Server (TSQL)Previous ERP or business application system experienceThe applicant must be self-motivated and be able to handle multiple projects simultaneously. Must be results driven, and take appropriate steps to achieve goals. A desire to work internationally is also important as we do have staff working in Los Angeles periodically.BenefitsDental insuranceFive-day work weekMedical insuranceTravel allowanceProvident fundYearly Health Check-upPlease email resume's via Apply Nowor send your details to :FUJITSU GLOVIA (THAILAND) Ltd.Level 25, Silom Complex191 Silom RoadBangrakBangkok 10500 "
         Full Stack Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'ui-ux-designer')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,"          Contract, Full Time         ",[],[],"Responsibilities:Design, develop and maintain a scalable web solutionWrite and maintain functional and technical specificationsTranslating business needs into technical requirements that creatively solve complex problemsImplementing integrations to external systems and contributing to internal initiatives to improve speed, quality, and efficiency of the development processesAssisting with testing (unit, system, integration, performance) and solution documentation, as necessaryAccurately estimating and managing timelines for assigned projectsProvide technical consulting and supportRequirements:Bachelor or Master Degree in Information Technology, Engineering, Computer Science or relevant fields3+ years experiences in full stack development (Web & Mobile)Comfortable with HTML5, CSS3, Javascript, AngularJs, ReactJS, Git, Node, Android and iOSDevelopment Experience with Agile MethodologiesComfortable with NoSQL database (i.e. MongoDB)Able to communicate in English""We are an equal opportunity employer.""We offer an attractive salary and compensation package. If you are interested in this position, please send your resumeby click "" Apply Now ""Aware Outsourcing Services Corporation (Thailand) LimitedAddress: 408/106, 24th Floor Phaholyothin Place, Samsennai, Phayathai,Bangkok 10400Phone: 02 619 0226-30 Fax: 02 619 0231Web Site :http://www.aware.co.th/ "
         ERP Project Support (Contract 6 months) @Chonburi (40K - 50K) (SDG-53092) /ผู้ช่วยพัฒนาโปรเจค ERP         ,"[('information-technology', 'application-specialist-software'), ('manufacturing', 'product-development-management'), ('manufacturing', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Contract, Full Time         ",[],[],"<Job Responsibilities>Develop and implement the detailed development and implementation plan for assigned ERP Project.( DynamicAX ) Monitor, maintain and create assigned reports of progress for ERP projectsPrepare and conduct structured testingOther works as assignment.<Necessary Skill / Experience >Thainationality,Male/Female, age25-40years oldBachelor Degreein Any fieldHave working experience at least 3 year about ERP project planning in Any Manufacturing IndustryHave knowledge of cost calculation method and manage cost calculationBe able to understand financial reportBe able to use Microsoft Office Program( EspeciallyExcel )Advance Conversation low to middle level of English<Preferable Skill / Experience>NoneLanguages skillsEnglish:ConversationalLevelJapanese:NoneWorkplace Area:AmatanakornPhase 2,ChonburiWorking Hour:7:30-16:30(<Saturday Working: Every first Saturday >)About theBenefitsSalary:40,000–50,000THBAbout the companyProducts:Manufacture, sales, import and export of baby and child care products, maternity items, women’s care products, home healthcare products, nursing care products, etc.; operation of child-minding centersBusiness Type:Everyday Goods / ToysHOW TO APPLY,*** Please submit yourresumewithrecent photo, yourcurrent & expected salary, andreference:ERP Project Support (Contract 6 months) @Chonburi (40K - 50K) (SDG-53092)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         IT Security ENGINEER        ,"[('information-technology', 'security')]",            Middle level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['KBTGIT Security ENGINEERKey Responsibilities:Understand IT security threats and their protection optionsUnderstand IT security risk assessment and management conceptsKnowledge of the secure software development lifecycle (secure SDLC) or DevSecOps, including secure coding review, CICD process in a large enterprise environmentExperience researching and developing security policies, standards and procedures (e.g. security requirement, security baseline, technical standards), including their enforcementExperience designing secure networks, systems and application architecturesExperience with commercial or open source security applications and technologies (e.g. malware prevention, data leakage prevention, intrusion detection, firewalls and content filtering)Experience with security aspects of mobile applications, docker platform, cloud-based products, block chain, biometric authentication, or other new technologiesKnowledge and understanding across a wide breadth of technology domains, with the ability to quickly assimilate the inter-relationships various disciplinesStrong analytical skills with the ability to parse requirements and relate them to appropriate security controlsExperience with various IT security projects implementationAbility to communicate IT security issues to peers and management']","['s:Bachelors or Master Degree in Computer Engineering, Computer Science, Information Security or similar Engineering discipline or equivalent experienceMinimum 3 years of experience in IT security fieldsStrong analytical and problem solving capabilitiesExcellent teamwork and inter-personal skillsSelf-motivated individual that is willing to develop the solutions on his/her own or in a team of highly skilled staffRapid learning capability and able to work under pressureGood command in written and spoken Thai and English language (knowledge of Chinese will be advantage)Preferable capabilities:Certified security professional such as CISSP, CSSLP, CISA, CISM, CompTIA Security+, ISO 27001 Lead Auditor/ImplementerWork Location: KBTG Building, Changwattana, Muang Thong Thani*All applications will be accepted by email in MS Word or PDF only***Only shortlisted will be contacted by KBTG** ']","KBTGIT Security ENGINEERKey Responsibilities:Understand IT security threats and their protection optionsUnderstand IT security risk assessment and management conceptsKnowledge of the secure software development lifecycle (secure SDLC) or DevSecOps, including secure coding review, CICD process in a large enterprise environmentExperience researching and developing security policies, standards and procedures (e.g. security requirement, security baseline, technical standards), including their enforcementExperience designing secure networks, systems and application architecturesExperience with commercial or open source security applications and technologies (e.g. malware prevention, data leakage prevention, intrusion detection, firewalls and content filtering)Experience with security aspects of mobile applications, docker platform, cloud-based products, block chain, biometric authentication, or other new technologiesKnowledge and understanding across a wide breadth of technology domains, with the ability to quickly assimilate the inter-relationships various disciplinesStrong analytical skills with the ability to parse requirements and relate them to appropriate security controlsExperience with various IT security projects implementationAbility to communicate IT security issues to peers and managementQualifications:Bachelors or Master Degree in Computer Engineering, Computer Science, Information Security or similar Engineering discipline or equivalent experienceMinimum 3 years of experience in IT security fieldsStrong analytical and problem solving capabilitiesExcellent teamwork and inter-personal skillsSelf-motivated individual that is willing to develop the solutions on his/her own or in a team of highly skilled staffRapid learning capability and able to work under pressureGood command in written and spoken Thai and English language (knowledge of Chinese will be advantage)Preferable capabilities:Certified security professional such as CISSP, CSSLP, CISA, CISM, CompTIA Security+, ISO 27001 Lead Auditor/ImplementerWork Location: KBTG Building, Changwattana, Muang Thong Thani*All applications will be accepted by email in MS Word or PDF only***Only shortlisted will be contacted by KBTG** "
         Web Developer (20K - 35K) (SDG-53107)/นักพัฒนาเว็บ        ,"[('information-technology', 'programming-software-development')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Analyst existing systems, applications and functions to ensure strategic ICT objectives are met.Provide accurate advice about technical issues and solutions to assist with specifying business requirements for new or existing solutions.Assume technical responsibility for all stages of the software development process to ensure compliance with application development standards and achievement of documented requirements.Utilize technical expertise in the requirements analysis phase to ensure the solution is both fit for purpose and fit for use.Design and execute acceptance testing to improve the quality and reduce operational risk of the developed application<Necessary Skill / Experience >Thai nationality , Male/Female, age 23-25 years oldBachelor Degree or higher in Computer Engineering, Computer ScienceAt least 1 year experience in Software Development, Web Design, Application (C#,PL/SQL,NET.)Basic command of English<Preferable Skill / Experience>Working experience in Financial IndustryLanguages skillsEnglish:Basic LevelJapanese:NoneWorkplace Area: MRT Sutthisan, BangkokWorking Hour: 9:00-18:00 (Mon-Fri)About theBenefitsSalary: 20,000–35,000 THBAbout the companyProducts: Consumer financial products representing revolving loan and installment loan.Business Type: Leasing / Consumer CreditKeywordsProgrammer / Software developer / C#/ PL/SQL,NET.HOW TO APPLY,*** Please submit yourresume with recent photo, your current & expected salary, andreference: Web Developer (20K - 35K) (SDG-53107)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         System Analysis / Business Analyst (30K - 50K) (SDG-53108)/นักวิเคราะห์ระบบ        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Middle level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Participate in the work of Business SolutionLead team to work follow development life cyclePlanning, analyze customer requirement, design for application development, solution implementation, consultation and maintenance system as follow:Workflow application development by using intra-mart framework and standard intra-mart concerned tool development or application using JavaApplication development by using C# .NETImplement other package software<Necessary Skill / Experience >Thai nationality , Male/Female, age 28-35 years oldBachelor Degree in Computer Science, Computer Engineering, IT or other related fields.Proven experience in Business Analyst or System Analyst with 2 years’ experience as team lead or senior levelExperience in Object Oriented designExperience in JAVA architect designMore than 2 years of experience in JAVA or C# .NET programmingMore than 2 years of experience in database programming: Postgresql, SQLGood communication skill in English<Preferable Skill / Experience>NoneLanguages skillsEnglish:Conversational LevelJapanese:NoneWorkplace Area: BTS Morchit , BangkokWorking Hour: 8:30-17:00(Mon-Fri)About theBenefitsSalary: 30,000–50,000THBAbout the companyProducts: Provides IT solutions & services such as Application Developmet & Maintenance, Network Infrastructure, Data Center Management,PC Support and Hardware /Software Sales.Business Type: Hardware;Software;General / IT ServicesKeywordsSystem Analyst / Business analyst . JAVA or C# .NET programming / SQLHOW TO APPLY,*** Please submit yourresume with recent photo, your current & expected salary, andreference: System Analysis / Business Analyst (30K - 50K) (SDG-53108)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         Programmer RPA Development/.        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[''],"[':Bachelor degree in IT, statistics or related fieldsExperience in computer programming (any language)Basic knowledge of SQL queriesBasic knowledge of ExcelGood communication skill in Thai and EnglishPreferred Skill:RPA DevelopmentExperience in UiPath utilizationExperience in .NET developmentTri Petch IT Solutions Co., Ltd.16thFlr., Tri Petch Isuzu Sales Bldg., 1088 Vibhavadi Rangsit Rd., Chatuchak, Bangkok 10900For more information please call us at 02-966-2260 ext 6844 or 6025Website :www.tripetch-it.co.th ']","Qualification:Bachelor degree in IT, statistics or related fieldsExperience in computer programming (any language)Basic knowledge of SQL queriesBasic knowledge of ExcelGood communication skill in Thai and EnglishPreferred Skill:RPA DevelopmentExperience in UiPath utilizationExperience in .NET developmentTri Petch IT Solutions Co., Ltd.16thFlr., Tri Petch Isuzu Sales Bldg., 1088 Vibhavadi Rangsit Rd., Chatuchak, Bangkok 10900For more information please call us at 02-966-2260 ext 6844 or 6025Website :www.tripetch-it.co.th "
         Embedded Software Engineer (C/C++)        ,"[('engineering', 'electrical-electronics'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",,,           Salary provided                       ,          Full Time         ,"['About the role:The Senior Software Engineer is a role in DMI (Driving Machine Interface) team who is expected to have strong competence in Software Engineering including architecture, development, testing, verification, and documentation for Safety critical embedded systems. He or she shall have good analytical skills to analyse the defects, review documentation, perform impact analyses and root cause analyses, and break down requirement into software and test design. The senior software engineer will work in an agile team based on scrum.Key responsibilitiesUnderstand ETCS System Requirement/Sub-System Requirement and implement SW and test artefact accordingly. Documentation of SW Architecture, SW Design Specification, Review Report, Test Specification, Test Report, Requirement Traceability, Impact Analysis, Process documentation, and other product and safety relevant documentation. Perform root cause analyses and impact analyses.Review/Verification of document and implementation.']","['s & Functional KnowledgePreferably Master’s degree (or Bachelor degree with outstanding skills/experience) in Software Engineer, Computer Engineer, or related field.Relevant experience required (i.e. directly linked to the requirements of the position/role)10+ years of working experience in SW Engineering.Specialized or cross-functional knowledge / relevant experience required by the position/roleSW Developer who has not limited his or her skill only SW developer but also has good background in SW TestingSafety critical systemKnowledge of Requirement Management ']","About the role:The Senior Software Engineer is a role in DMI (Driving Machine Interface) team who is expected to have strong competence in Software Engineering including architecture, development, testing, verification, and documentation for Safety critical embedded systems. He or she shall have good analytical skills to analyse the defects, review documentation, perform impact analyses and root cause analyses, and break down requirement into software and test design. The senior software engineer will work in an agile team based on scrum.Key responsibilitiesUnderstand ETCS System Requirement/Sub-System Requirement and implement SW and test artefact accordingly. Documentation of SW Architecture, SW Design Specification, Review Report, Test Specification, Test Report, Requirement Traceability, Impact Analysis, Process documentation, and other product and safety relevant documentation. Perform root cause analyses and impact analyses.Review/Verification of document and implementation.Qualifications & Functional KnowledgePreferably Master’s degree (or Bachelor degree with outstanding skills/experience) in Software Engineer, Computer Engineer, or related field.Relevant experience required (i.e. directly linked to the requirements of the position/role)10+ years of working experience in SW Engineering.Specialized or cross-functional knowledge / relevant experience required by the position/roleSW Developer who has not limited his or her skill only SW developer but also has good background in SW TestingSafety critical systemKnowledge of Requirement Management "
         Cybersecurity/เจ้าหน้าที่ความมั่นคงปลอดภัยทางไซเบอร์        ,"[('information-technology', 'security'), ('information-technology', 'network-system'), ('information-technology', 'others')]",            Senior level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",['CybersecurityJob Descriptions:Performing and Identifying vulnerabilities in our current network and system.Developing and implementing a comprehensive plan to secure our computing network and system.Monitoring network usage to ensure compliance with security policies.Keeping up to date with developments in IT security standards and threats.Coordinate and monitor a penetration tests.Collaborating with management and the IT department to improve security.Documenting any security incidents / breaches and assessing their damage.Educating colleagues about security software and best practices for information security. Job '],"['s:Bachelor’s in Information Technology, Security or related field.Minimum of 3-5 years of experience in information security role or Information Technology role.Solid knowledge of various information security frameworks.Excellent problem-solving and analytical skills.Information security certification as a plus.Ability to educate a non-technical audience about various security measures.Effective verbal and written communication skills.Have a knowledge ISO/ IEC 27001: 2013 is a plus.We offer an attractive remuneration package with great career advancement opportunities to successful candidates. Please submit your resume to:Human Resources DepartmentHumanica Public Company Limited.No2.Soi Rongmuang 5 Rongmuang RoadRongmuang Sub-DistrictPathumwan District Bangkok 10330Tel: + 66 (0) 2 636-6999 Ext. 1301Website:www.humanica.com ']","CybersecurityJob Descriptions:Performing and Identifying vulnerabilities in our current network and system.Developing and implementing a comprehensive plan to secure our computing network and system.Monitoring network usage to ensure compliance with security policies.Keeping up to date with developments in IT security standards and threats.Coordinate and monitor a penetration tests.Collaborating with management and the IT department to improve security.Documenting any security incidents / breaches and assessing their damage.Educating colleagues about security software and best practices for information security. Job Qualifications:Bachelor’s in Information Technology, Security or related field.Minimum of 3-5 years of experience in information security role or Information Technology role.Solid knowledge of various information security frameworks.Excellent problem-solving and analytical skills.Information security certification as a plus.Ability to educate a non-technical audience about various security measures.Effective verbal and written communication skills.Have a knowledge ISO/ IEC 27001: 2013 is a plus.We offer an attractive remuneration package with great career advancement opportunities to successful candidates. Please submit your resume to:Human Resources DepartmentHumanica Public Company Limited.No2.Soi Rongmuang 5 Rongmuang RoadRongmuang Sub-DistrictPathumwan District Bangkok 10330Tel: + 66 (0) 2 636-6999 Ext. 1301Website:www.humanica.com "
         Process Improvement Manager or Information Security Manager        ,"[('information-technology', 'security')]",            Senior level           ,            3 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Responsibilities:Conducting and leading the team in defining the scope and objectives of audits in order to achieve the best possible audit results ofIT securityEnsuring a common understanding of the objectives and proceedings ofIT security audits to meet the company’sstandards.Providing support and business recommendations relating to procedures and processes to avoid risks.Communicating policies & procedures toorganizationparties.Cooperating well with all parties concerned in audits.Planning, tracking and managing the resource and project.Implement the process of identification , measuring and monitoring IT risks associated with business product andprocessactivitiesPresent the process improvement in the organization that related to ITReview and report issue, non-compliance orvulnerabilityto perform risk management in Information securityImplement the organization standard process, training, and promote for information security within the organizationCreate/update organization policy, process, template, form and any document impact to consist with IT standardCoordinate and manage with internal/external auditorManage and monitor any of organization document control']","[""s:Thai nationality, aged between 32-40 years old.Bachelor’s Degree or Master's Degree in any Computer Fields.At least 3years’ working experience in IT standard (ISO/IEC27001, ISO/IEC29110)Continuous improvement mindset.Quick learner who easily adapts to ambiguous situations.Strong relationship building skills.Works well in a team environment.Good command of English.Why work with us?Starting with competitive salary but that’s not enough. Our work philosophy is to allow freedom and rely on autonomy. You don’t want other people looking over your shoulders all the time and instructing you like a robot. We operate based on trust and that means time is flexible and life should be as easy as it can be.We are young and energetic people and it’s a lot of fun to work here. Our team describes that the cheery and friendly working atmosphere is one best reasons to work at App Man.--------------------------------------------Don't worry if you just graduated from university. Your skill in making modern webs is what we will be looking at. Prepare your resume and contact us and we will see what you can do! ""]","Responsibilities:Conducting and leading the team in defining the scope and objectives of audits in order to achieve the best possible audit results ofIT securityEnsuring a common understanding of the objectives and proceedings ofIT security audits to meet the company’sstandards.Providing support and business recommendations relating to procedures and processes to avoid risks.Communicating policies & procedures toorganizationparties.Cooperating well with all parties concerned in audits.Planning, tracking and managing the resource and project.Implement the process of identification , measuring and monitoring IT risks associated with business product andprocessactivitiesPresent the process improvement in the organization that related to ITReview and report issue, non-compliance orvulnerabilityto perform risk management in Information securityImplement the organization standard process, training, and promote for information security within the organizationCreate/update organization policy, process, template, form and any document impact to consist with IT standardCoordinate and manage with internal/external auditorManage and monitor any of organization document controlQualifications:Thai nationality, aged between 32-40 years old.Bachelor’s Degree or Master's Degree in any Computer Fields.At least 3years’ working experience in IT standard (ISO/IEC27001, ISO/IEC29110)Continuous improvement mindset.Quick learner who easily adapts to ambiguous situations.Strong relationship building skills.Works well in a team environment.Good command of English.Why work with us?Starting with competitive salary but that’s not enough. Our work philosophy is to allow freedom and rely on autonomy. You don’t want other people looking over your shoulders all the time and instructing you like a robot. We operate based on trust and that means time is flexible and life should be as easy as it can be.We are young and energetic people and it’s a lot of fun to work here. Our team describes that the cheery and friendly working atmosphere is one best reasons to work at App Man.--------------------------------------------Don't worry if you just graduated from university. Your skill in making modern webs is what we will be looking at. Prepare your resume and contact us and we will see what you can do! "
