job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Team Development Executive        ,"[('admin-hr', 'recruitment-executive-search')]",            Entry Level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Kaidee is seeking a Team Development Executive who experienced in recruiter and is passionate about People Management to join us.We offer a creative working space for team to think and open to share idea – that is why we stay out of the comfort zone to learn what Thai people want in order to offer a platform our customers love to use.We are committed to investing in people and tools to produce the best platform and continued improvement.Responsibilities:Update job descriptions with line managerAdvertise job openings on company’s careers page, social media, job boards and internallySource and screen potential candidates from various channelsFirst interview candidatesPrepare and distribute assignments and numerical, language and logical reasoning testsSend job offer emails and answer queries about compensation and benefitsMonitor key HR metrics, including time-to-fill, time-to-hire and source of hireParticipate in job fairs, career talk and host in-house recruitment eventsCollaborate with managers to identify future hiring needsAct as a consultant to new hires and help them onboardCoordinate or provide support to training activities both in-house and outside.Update all HR files (such as organization chart, personal profile) to ensure consistency and effectiveness of HR servicesOther assign by manager']","['s:5 years experience in Human Resources work especially recruitment field.Strong knowledge of labor law, Social Security , Personal Income Tax and Labor Skill Development Dept.Computer literacy with an emphasis on MS Office toolsPossess “Can do“ attitude people-oriented person with service mind.Good a personality, active, work well under high pressure, well organized, energetic and time managementGood command English Language (listening, speaking, reading and writing).Good priority setting and sense of emergencyWelfare & Benefits:Flexible hoursTown Hall & Happy Friday (Food & Drink provided)Free Lunch every dayTraining in-house & AbroadProvident Fund (5 or 10%)Life / Accident / Disability / Health InsuranceDental 4,000 THBVacation leave & Birthday leave ']","Kaidee is seeking a Team Development Executive who experienced in recruiter and is passionate about People Management to join us.We offer a creative working space for team to think and open to share idea – that is why we stay out of the comfort zone to learn what Thai people want in order to offer a platform our customers love to use.We are committed to investing in people and tools to produce the best platform and continued improvement.Responsibilities:Update job descriptions with line managerAdvertise job openings on company’s careers page, social media, job boards and internallySource and screen potential candidates from various channelsFirst interview candidatesPrepare and distribute assignments and numerical, language and logical reasoning testsSend job offer emails and answer queries about compensation and benefitsMonitor key HR metrics, including time-to-fill, time-to-hire and source of hireParticipate in job fairs, career talk and host in-house recruitment eventsCollaborate with managers to identify future hiring needsAct as a consultant to new hires and help them onboardCoordinate or provide support to training activities both in-house and outside.Update all HR files (such as organization chart, personal profile) to ensure consistency and effectiveness of HR servicesOther assign by managerQualifications:5 years experience in Human Resources work especially recruitment field.Strong knowledge of labor law, Social Security , Personal Income Tax and Labor Skill Development Dept.Computer literacy with an emphasis on MS Office toolsPossess “Can do“ attitude people-oriented person with service mind.Good a personality, active, work well under high pressure, well organized, energetic and time managementGood command English Language (listening, speaking, reading and writing).Good priority setting and sense of emergencyWelfare & Benefits:Flexible hoursTown Hall & Happy Friday (Food & Drink provided)Free Lunch every dayTraining in-house & AbroadProvident Fund (5 or 10%)Life / Accident / Disability / Health InsuranceDental 4,000 THBVacation leave & Birthday leave "
         HR&GA Manager  (50K-55K) [Job ID:56084)        ,"[('admin-hr', 'employee-relations'), ('admin-hr', 'recruitment-executive-search'), ('admin-hr', 'training-development')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Salary: 50,000 - 55,000 THBIndustry: Manufacturing(Other)Location: Nava Nakorn Industrial Estate, Pathumthani Work Type: Mon - Sat 8.00 - 17.00Job descriptions:Manage overall Human Resource functions: (recruitment, payroll, training, welfare & benefits, employee relations, performance appraisal). GA functions: (facility management, cleaning & security control, office supply/stationary, company activities, etc., and proceed by lead a team members efficiently and effectively.Manage safety, health and environment matters by providing general guidance, direction, advice and regulatory requirements. Develop and implement HR and GA strategies and initiatives aligned with the overall business strategy. Bridge management and employee relations by addressing demands, grievances or issues.Maintain management guidelines by preparing, updating and recommending policies and procedures including issuing and announcing rules and regulations.Ensure legal compliance by implementation, monitor, investigation, and maintaining records.Contribute to team effort by accomplishing related results as neededGeneral qualifications:Male or Female, Age between 38-45 years old.Bachelor's degree or higher in Human Resource Management or related.At least 10 years experience in HR and GAHave experience in HR and GA managerGood command of spoken and written in EnglishGood knowledge of labor law and legal compliance.Good computer skill with knowledge of payroll and HR software systemWork on SaturdayBenefit package:Bus welfareFree LunchUniformMedical expense (employees, parents and children)Provident Fund [6%]Annual Leave 6-11 day / yearSocial SecurityLife insuranceHealth insuranceSport day and New year partyBonusetc.*If you would like to know more detail, Please feel free to contact us!Contact (ติดต่อ)Time: 8.30 am - 5.30 pmOffice Number: 02 - 2539800Website:http://www.reeracoen.co.thInstagram:reeracoenthailandFacebook:Reeracoen Recruitment "
"         HR Manager / (for Palm oil mill, refinery and bio-diesel plant จ.ประจวบคีรีขันธ์)        ","[('admin-hr', 'compensation-benefits'), ('admin-hr', 'employee-relations'), ('admin-hr', 'recruitment-executive-search')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"สำหรับบริษัท : PPP Green Complex Co., Ltd.(ปฏิบัติงาน ณ อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์)หน้าที่และความรับผิดชอบ:สรรหาทรัพยากรบุคคล (Recruitment & Selection)วิเคราะห์หาความต้องการของงาน ว่าต้องการคนที่มีคุณสมบัติอย่างไรลงประกาศรับสมัครงาน คัดกรองผู้สมัครเบื้องต้น นัดหมายสัมภาษณ์งาน ทดสอบด้วยเครื่องมือวิธีการต่าง ๆ ตรวจสอบบุคคลอ้างอิง เช็คประวัติย้อนหลัง กลั่นกรองผู้สมัครที่เข้าตาคัดเลือก แจ้งผลการสัมภาษณ์ ยื่นข้อเสนอจ้างงาน รับเข้าทำงาน ปฐมนิเทศพนักงาน และติดตามความคืบหน้าหลังรับเข้าทำงานบริหารค่าตอบแทน สวัสดิการ (Compensation & Benefit)ดูแลและบริหารจัดการ งานบริหารค่าตอบแทน งานด้านสวัสดิการ งานแรงงานสัมพันธ์ฝึกอบรมและพัฒนาพนักงาน (Training & Development)ควบคุม ดูแล การออกแบบและพัฒนาหลักสูตรการฝึกอบรมระยะยาว (TRM)และการจัดทำแผนฝึกอบรมประจำปี ควบคุม ดูแล งานฝึกอบรมภายใน / ภายนอก ให้เป็นไปตามระเบียบที่ บสย กำหนดจัดทำแผนสืบทอดตำแหน่ง (Succession Plan)วางแผนพัฒนาอาชีพของพนักงานอย่างต่อเนื่องบริหารผลงาน (Performance Management System: PMS)เชื่อมโยงระบบการบริหารผลงาน กับตัวชี้วัดระดับองค์กรวางแผนให้ผู้นำระดับสูง และผู้บริหารระดับฝ่ายงาน ร่วมกันกำหนดเป้าหมายในการปฏิบัติงาน ในลักษณะตัวชี้วัด (KPI)และค่าเป้าหมายที่เกี่ยวกับผลสัมฤทธิ์ของงานที่คาดหวังในรอบการประเมินนั้นๆจัดทำ ประสานงาน และติดตาม การกระจายตัวชี้วัดระดับองค์กร (Corporate KPI)ไปสู่ตัวชี้วัดระดับฝ่ายงาน (Department KPI)และพนักงาน (Performance Indicator) นำเสนอแนวทางการเชื่อมโยงผลประเมินการปฏิบัติงาน กับการจ่ายผลตอบแทน ปรับปรุงแนวทางการบริหารผลการปฏิบัติงานให้มีประสิทธิภาพพัฒนาองค์กร (Organization Development)วางแผน ควบคุม และบริหารโครงการ/กิจกรรมต่างๆ ด้านการพัฒนาองค์กรที่รับผิดชอบให้เป็นไปอย่างมีประสิทธิภาพและบรรลุเป้า หมาย ตลอดจนจัดทำรายงานเพื่อเสนอรายงานความก้าวหน้านำเสนอความเห็นเพื่อปรับปรุง เครื่องมือ วิธีการทำงาน ระบบใหม่ๆ ด้านการพัฒนาองค์กร จัดการข้อมูลระบบสารสนเทศด้านงานบุคคล ฐานข้อมูลพนักงาน ประวัติการทำงาน ข้อมูลคุณวุฒิ ข้อมูประเมินการปฏิบัติงาน ข้อมูลเงินเดือน ข้อมูลการขาดงาน ข้อมูลการทดสอบการสรรหาและการคัดเลือกพนักงาน ข้อมูลร้องทุกข์ ข้อมูลวิเคราะห์ปัญหางาน และข้อมูลสำรวจทัศนคติในการทำงาน รวมถึง ระบบบริการงานบุคคล การติดตามวัดประเมินผลในระบบ และเทคโนโลยีที่เกี่ยวข้องกับการบริหารงานบุคคล เป็นต้น พนักงานสัมพันธ์(Employee Relation)แรงงานสัมพันธ์ (กฎหมายแรงงาน)พนักงานสัมพันธ์คุณสมบัติผู้สมัคร:อายุ35 – 50 ปี วุฒิการศึกษาปริญญาตรีขึ้นไป สาขารัฐศาสตร์ บริหารธุรกิจ หรือสาขาอื่นๆที่เกี่ยวข้องมีประสบการณ์ด้านการบริหารทรัพยากรบุคคลและงานธุรการบุคคล5 ปีขึ้นไป ในระดับหัวหน้างาน มีความรู้และเชี่ยวชาญด้านกฏหมายแรงงาน แรงงานสัมพันธ์ การสรรหา การบริหารค่าตอบแทน สวัสดิการ และประกันสังคม การพัฒนาและการฝึกอบรมบุคลากร รวมทั้งการประเมินผลงานพนักงาน(PMS)มีความรู้และประสบการณ์ในการจัดหาและบริหารระบบสมรรถนะบุคคล (Competency) และการกำหนดKPTG Energy Public Company Limited90 CW Tower, Tower A,33rd Floor, Ratchadaphisek Road,Huaykwang, Bangkok 10310Tel:02-168-3377, 02-168-3388ต่อ 747www.ptgenergy.co.th "
         GA&HR Staff/(JLPT:N2 up)[30K-40K][Job ID: 56086]        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'compensation-benefits'), ('admin-hr', 'recruitment-executive-search')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"Salary: 30,000 - 40,000 THBIndustry: Finance(Insurance), Finance(Other), ConsultingLocation: North Klongtoei, Wattana Bangkok Work Type: Mon. - Fri. 08.30-17.30Job descriptions:Manage and responsible for overall general affairs, such as office area, office supplies, business licenses and etc.Manage overall HR & Administration functions :Recruitment, compensation & benefits, human resources, management report, visa & work permitHandle the implementation of policies related to human resource, organizational, recruitment & retention; taking overall responsibility for recruitment activity and campaigns, compensation & benefits and visa & work permit. Ensure all company policies and procedures are up to date in line with current employment lawOther tasks as needed (translate relevant documents mainly Thai - Japanese)General qualifications:Male or Female, Thai nationality,age between 25-35Bachelor's degree in a related fieldWork experience in GA and HR field will be an advantageGood command of English (conversational level)Good command of Japanese (JLPT : N2 up)Benefit packageSocial InsuranceTransportation(Actual)Bonus*Depends on performanceOthers*They are still considering*If you would like to know more detail, Please feel free to contact us!Contact (ติดต่อ)Time: 8.30 am - 5.30 pmOffice Number: 02 - 2539800Website:http://www.reeracoen.co.thInstagram:reeracoenthailandFacebook:Reeracoen Recruitment "
         HR & Administration Manager (HR-201-01-ST/MW)        ,"[('admin-hr', 'employee-relations'), ('admin-hr', 'recruitment-executive-search'), ('admin-hr', 'training-development')]",,,Salary negotiable,          Full Time         ,[],[],"LOCATION: BangkokREPORTING TO:General ManagerTHE COMPANY:World class manufacturer of healthcare productsPRIMARY FUNCTION:Manage and conduct all functions of human resources managementWork closely with corporate management team in managing, conducting and implementing corporate policies related to human resources, organization, employee development, manpower planning, human resources budget, HRM strategies plan, policies and procedures in line with business strategies and corporate directionMonitor the Organization’s salary structure and benefit provision to ensure a balance between control of costs and attracting and retaining staff.Oversee general affairs and administrationTHE CANDIDATE:Male or Female, age 35-45 years old.Bachelor or Master Degree in HR or any related field.Minimum 10 years’ experience in overall HR FunctionsMinimum 5 years’ of working experience in management levelAble to manage all HR operations from end-to-endIndependent and hands-on with proven good managerial skillGood communication, decision making, coordination and interpersonal skillsFluent in spoken and written English (TOEIC score 700+)Good command in Microsoft Office, Knowing SAP is an advantage.The company offers a competitive package, reflecting the Candidate’s level of experience, performance expectations and qualifications. This will consist of base salary and other benefits.Interested candidates are invited to submit your updated Resume(in MS-Words file only) with recent photo (stating current & expected package)“Only shortlisted candidate(s) will be called in for an interview.”For further information please contact,Pacific 2000, International Recruitments8th Floor., M. Thai Tower, All Seasons Place,87 Wireless Rd., Pathumwan, Bangkok 10300Tel: (66-2)654-0300 Fax: (66-2) 654-0299Web site:http://www.pacific2000.com "
"         Recruitment Consultant (Junior - Senior. level) - Ari, Bangkok         ","[('sales-cs-business-devpt', 'business-development'), ('admin-hr', 'recruitment-executive-search'), ('sales-cs-business-devpt', 'account-servicing')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Adecco Thailand is looking for aRecruitment Consultant to join the world’s leading HR Solutions Company.Adecco Recruitment Consultants are responsible for:Business DevelopmentIt’s a Sales job; you will enjoy contacting clients, understanding their needs and delivering service levels beyond their expectations;You will need to meet weekly/monthly/quarterly KPI targets, including a Sales target with commission incentives.RecruitmentSourcing candidates via various channels including traditional job boards and social media;Attracting high potential candidates and developing a candidate pool to meet our clients requirements;Using both Skills and Behavior-based interviewing techniques to match candidates to the right jobs for their careers;Providing career advice and guidance to candidates. Delivering HR SolutionsAs the leading HR Solutions provider in the world, we offer our clients a full spectrum of HR services beyond the Permanent Recruitment service, and you will be at the forefront of presenting these services to clients; Establish and maintain robust relationships with all related partiesthrough either telephone or face-to-face meetings;To keep both candidates and clients informed about the status of recruitment activities from initial steps until completion.The right candidate for this position has:Bachelor’s degree or higher in any field.At least 1-5 years of experience in HRM and/or Sales & Marketing (any industry).Pleasant and smart personality, and is self-confident with strong interpersonal skills.Superb Skills in the areas of Negotiation, Presentation, Selling, Coordinating and Problem Solving.Ability to work in a dynamic environment.Excellent command of English, oral and written; TOEIC Score of 600 up would be a plus.Computer literacy.If you are looking for an exciting new career challenge, and appreciate the support and opportunities that the world’s largest HR Solutions company can provide, then please click apply and let the journey begin.  "
         Department / Division Manager Human Resource Management (HRM)        ,"[('admin-hr', 'compensation-benefits'), ('admin-hr', 'recruitment-executive-search'), ('admin-hr', 'training-development')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดงานของตำแหน่งที่ประกาศ:สร้างและร่วมสร้างและปรับปรุงกระบวนการสรรหาผู้ร่วมงานทีมี Competency สูงมาร่วมงานกับอค์กร ภายในข้อกำหนด คุณภาพ ต้นทุนและการส่งมอบร่วมถึง S,M,E,S,E ตามกลยุทธ์ และนโยบายขององค์กรทั้งในระยะสั้นและระยะยาว สรรหาบุคคลากรผู้ร่วมงานเพื่อให้เป็นข้อกำหนดขององค์กรร่วมสร้างและจัดทำกระบวนการในการสรรหาให้เป็น Electronic ร่วมกับฝ่าย Information Communication Technology (ICT)สร้างและร่วมสร้างพนักงานทีมีศักยภาพสูง ( Talent ) กับ ผู้จัดการและผู้บริหารในหน่ายงานต่างๆร่วมวางแผนงาน แผนงบประมาณ แผนพัฒนาองค์กร แผนอัตรากำลงคน ( Organizing & Staffing ) แผนงบประมาณแผนการปฏิบัติงาน นำพา ควบคุม ตรวจสอบ รายงานผล อย่างต่อเนื่องต้องเข้าใจติดตามสถานการณ์องค์กร เพื่อให้สามารถวางแผนอัตรากำลังคนให้สอดคล้องความต้องการขององค์กรได้ต้องติดตามระบบการบริหารงานใหม่ ที่จะมาใช้เป็นเครื่องมือในการปฏิบัติงานให้ตามความเปลี่ยนแปลงที่เกิดขึ้นอย่างรวดเร็วในยุคปัจจุบันคุณสมบัติของตำแหน่งที่ประกาศ:สำเร็จการศึกษาปริญญาโทขึ้นไป สาขาด้าน HR หรือระบบสารสนเทศ ICT และสาขาอื่นที่เกี่ยวข้องไม่จำกัดเพศปฏิบัติงานในสายงานการบริหารทรัพยามนุษย์ 10 ปีขึ้นไปเป็นผู้บริหารและพัฒนาทีมงานไม่น้อยกว่า 5 ปี ขึ้นไปความรู้ด้านการบริหารและพัฒนาระบบสารสนเทศบุคลากรการวางแผนงานและการบริหารกำลังคนมีความรู้ด้านระบบคุณภาพ ISO 9001:2015 ,GMPมีความสามารถในการใช้โปรแกรมคอมพิวเตอร์ Microsoft Word Excel Power point Internet Outlookสวัสดิการ:เครื่องแบบพนักงาน (เสื้อฟอร์ม) 5 ตัวประกันการทุพพลภาพโดยสิ้นเชิงหรือเสียชีวิตเนื่องจากการปฏิบัติงานประกันสังคมหอพักห้องสมุดห้องฟิสเนตออกกำลังกายการปรับค่าจ้างประจำปี(ต้องเริ่มงานก่อนวันที่ 1 พ.ค. ของทุกปี)โบนัสตามผลประกอบการ(ต้องเริ่มงานก่อนวันที่ 1 พ.ค. ของทุกปี)อื่นๆ ตามระเบียบของบริษัทฯ "
         Admin & HR Staff        ,"[('admin-hr', 'employee-relations'), ('admin-hr', 'recruitment-executive-search')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Type of Business:Trading chemical materialsSalary Range: 25,000-30,000 BahtJob Description:Prepare HR documents, like employment contracts and new hire guidesBook travel arrangements, air ticket, hotels, taxis, couriers etc.Revise and update']","["":Thai Nationality Female only age 30-35 years old.Bachelor's degree in Human Resource or related fields.Have experience 3 years in Administrator and HR or relevant role, Proficient in MS (Word, Excel & PowerPoint in particular), Thorough knowledge of labor laws.)Excellent organizational skills, with an ability to prioritize important projectsGood command in English.Working hour: Monday-Friday 08:30-17:30Location: Sathorn, BangkokApply from todayAt PA&CA Recruitment Co., Ltd.52 Thaniya Plaza, 23th Fl., Silom Rd., Suriyawongse, Bangrak, BangkokTel no. 02-2312003-5 Fax no. 02-2312006 ""]","Type of Business:Trading chemical materialsSalary Range: 25,000-30,000 BahtJob Description:Prepare HR documents, like employment contracts and new hire guidesBook travel arrangements, air ticket, hotels, taxis, couriers etc.Revise and updateQualification:Thai Nationality Female only age 30-35 years old.Bachelor's degree in Human Resource or related fields.Have experience 3 years in Administrator and HR or relevant role, Proficient in MS (Word, Excel & PowerPoint in particular), Thorough knowledge of labor laws.)Excellent organizational skills, with an ability to prioritize important projectsGood command in English.Working hour: Monday-Friday 08:30-17:30Location: Sathorn, BangkokApply from todayAt PA&CA Recruitment Co., Ltd.52 Thaniya Plaza, 23th Fl., Silom Rd., Suriyawongse, Bangrak, BangkokTel no. 02-2312003-5 Fax no. 02-2312006 "
         HRBP - Pakchong        ,"[('admin-hr', 'employee-relations'), ('admin-hr', 'recruitment-executive-search'), ('admin-hr', 'training-development')]",            Senior level           ,,Salary negotiable,          Permanent         ,"["" ResponsibilitiesSupporting the HR functions to achieve the HR & Development team's strategic objectives, as set out in the HR Strategic Action Plan by acting as the HRBP Lead on a range of different HR initiatives projects.Analyzing and translating business requirements into effective HR practices across centers, delivering people solutions aligned to business objectives.Implementing and delivering HR initiatives & services as an HR single contact point.Providing performance improvement driver and provoking positive change in the people management.Acting as HRBP and working with HR colleagues and key stakeholders and leaders to deliver HR initiatives & service in line with the needs and priorities of line functions.Acting as HRBP and dealing with complex or sensitive day to day people management issues and working at an operational level with multiple stakeholders.""]","['sMinimum 10 years in extensive relevant HR experience (generalist or specialist) gained in a large complex organization (s) with multiple stakeholders.Extensive experience of operating in a business partner model, working with local managers to create positive business outcomes.Knowledge of current thinking in Human Resources issues and trends and evidence of Continuing HR Professional Development.Ability to simplify complex problems, processes, or projects into component parts, explore and evaluate them. ']"," ResponsibilitiesSupporting the HR functions to achieve the HR & Development team's strategic objectives, as set out in the HR Strategic Action Plan by acting as the HRBP Lead on a range of different HR initiatives projects.Analyzing and translating business requirements into effective HR practices across centers, delivering people solutions aligned to business objectives.Implementing and delivering HR initiatives & services as an HR single contact point.Providing performance improvement driver and provoking positive change in the people management.Acting as HRBP and working with HR colleagues and key stakeholders and leaders to deliver HR initiatives & service in line with the needs and priorities of line functions.Acting as HRBP and dealing with complex or sensitive day to day people management issues and working at an operational level with multiple stakeholders.QualificationsMinimum 10 years in extensive relevant HR experience (generalist or specialist) gained in a large complex organization (s) with multiple stakeholders.Extensive experience of operating in a business partner model, working with local managers to create positive business outcomes.Knowledge of current thinking in Human Resources issues and trends and evidence of Continuing HR Professional Development.Ability to simplify complex problems, processes, or projects into component parts, explore and evaluate them. "
         HR Supervisor/Assistant HR Manager        ,"[('admin-hr', 'others'), ('admin-hr', 'compensation-benefits'), ('admin-hr', 'recruitment-executive-search')]",            Middle level           ,            4 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[''],"['sBased at Bangpoo FactoryBachelor or Higher degree in Political Science, Law, Business Management orrelated field4-8 Yr of HR Generalist experience in Manufacturing environment, preferred from FMCG or Consumer ProductsPreferred management system & supplier audit experiencePositive thinking with good communicate to all levelsA creative thinker and continuous improvementStrong Team Player, Open to learn new things and passion to growStrong Leadership & Good problem solving and analytical skillsGood attitude, Self-motivationGood Computer literacyFluent in EnglishPlease send your application letter together with resume+ photo, current salary and salary expectation to""Apply Now""Human Resource DivisionLAM SOON (THAILAND) PUBLIC COMPANY LIMITED64 Soi Bangna-Trad 25, Bangna, Bangkok 10260 (Closed to Central Department Store).Tel: 02-3618959-87 ext 2105 ']","QualificationsBased at Bangpoo FactoryBachelor or Higher degree in Political Science, Law, Business Management orrelated field4-8 Yr of HR Generalist experience in Manufacturing environment, preferred from FMCG or Consumer ProductsPreferred management system & supplier audit experiencePositive thinking with good communicate to all levelsA creative thinker and continuous improvementStrong Team Player, Open to learn new things and passion to growStrong Leadership & Good problem solving and analytical skillsGood attitude, Self-motivationGood Computer literacyFluent in EnglishPlease send your application letter together with resume+ photo, current salary and salary expectation to""Apply Now""Human Resource DivisionLAM SOON (THAILAND) PUBLIC COMPANY LIMITED64 Soi Bangna-Trad 25, Bangna, Bangkok 10260 (Closed to Central Department Store).Tel: 02-3618959-87 ext 2105 "
         Talent Specialist        ,"[('admin-hr', 'recruitment-executive-search')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ","['About BaxterBaxter provides a broad portfolio of essential renal and hospital products, including home, acute and in-centre dialysis; sterile IV solutions; infusion systems and devices; parenteral nutrition; surgery products and anaesthetics; and pharmacy automation, software and services. The company’s global footprint and the critical nature of its products and services play a key role in expanding access to healthcare in emerging and developed countries. Baxter’s employees worldwide are building upon the company’s rich heritage of medical breakthroughs to advance the next generation of healthcare innovations that enable patient care.What You’ll Be DoingEssential ResponsibilitiesDeliver an engaging candidate experience by uncovering and understanding factors that influence talent, knowing their motivators and evaluating candidate suitability against defined requirements Work with hiring managers and candidates to secure interview availability and respond to queriesContribute to a first class, candidate experience and act as the face of the Baxter Talent Acquisition team when meeting and greeting candidatesSend and track candidate assessmentsAccountable for correctly managing and updating requisitions through to completion including responsibility for ensuring real time system updates Review and produce offer letters and employment agreementsPlay an active role in supporting candidates through post offer processes to contribute towards a positive onboarding experienceMonitor and analyze recruitment activity of your business areas to support meaningful conversation around volumes, performance and forecastingProactively build positive relationships with internal and external stakeholdersProvide system support to Hiring Managers and Recruiters as required and act as a Subject Matter Expert on Workday Recruiting and recruiting processes Participate in continuous improvement projectsDo you have what ittakes to build a career here?']","['sBachelor’s degree or equivalent1-3 years’ experience within a Recruiting team ideally onsite or supporting an in-house teamExperience with Applicant Tracking Systems and administrative toolsProven expertise with candidate screening, sourcing and interview coordinatorExcellent communication skills (verbal and written)Outstanding organizational skills and attention to detailExperienced user of Outlook, Excel, Word, PowerPointCapability to interact with people across all levels of business with a high, customer service orientation and a focus on building high quality relationshipsExpertise within recruiting tools and technologiesCapability to manage and prioritize a high volume of requests in a fast-paced environmentExperience within Human Resources preferredWhy Baxter (Who we are)A Career That MattersBaxter’s employees are united in a mission to save and sustain lives. We are passionate about applying scientific innovation to meet the needs of the millions of people worldwide who depend on our medically necessary therapies and technologies. We focus on increasing access to healthcare, innovating in crucial areas of unmet need, and pursuing creative collaborations that bring our mission to life for patients every day.Apply today and experience a career that matters!Baxter is an equal opportunity employer and makes employment decisions without regard to race, colour, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability status, or any other status protected by law.7/398 Moo 6, T.Mapyangporn, A.Pluakdaeng, Rayong 21140 ThailandJob Description ']","About BaxterBaxter provides a broad portfolio of essential renal and hospital products, including home, acute and in-centre dialysis; sterile IV solutions; infusion systems and devices; parenteral nutrition; surgery products and anaesthetics; and pharmacy automation, software and services. The company’s global footprint and the critical nature of its products and services play a key role in expanding access to healthcare in emerging and developed countries. Baxter’s employees worldwide are building upon the company’s rich heritage of medical breakthroughs to advance the next generation of healthcare innovations that enable patient care.What You’ll Be DoingEssential ResponsibilitiesDeliver an engaging candidate experience by uncovering and understanding factors that influence talent, knowing their motivators and evaluating candidate suitability against defined requirements Work with hiring managers and candidates to secure interview availability and respond to queriesContribute to a first class, candidate experience and act as the face of the Baxter Talent Acquisition team when meeting and greeting candidatesSend and track candidate assessmentsAccountable for correctly managing and updating requisitions through to completion including responsibility for ensuring real time system updates Review and produce offer letters and employment agreementsPlay an active role in supporting candidates through post offer processes to contribute towards a positive onboarding experienceMonitor and analyze recruitment activity of your business areas to support meaningful conversation around volumes, performance and forecastingProactively build positive relationships with internal and external stakeholdersProvide system support to Hiring Managers and Recruiters as required and act as a Subject Matter Expert on Workday Recruiting and recruiting processes Participate in continuous improvement projectsDo you have what ittakes to build a career here?QualificationsBachelor’s degree or equivalent1-3 years’ experience within a Recruiting team ideally onsite or supporting an in-house teamExperience with Applicant Tracking Systems and administrative toolsProven expertise with candidate screening, sourcing and interview coordinatorExcellent communication skills (verbal and written)Outstanding organizational skills and attention to detailExperienced user of Outlook, Excel, Word, PowerPointCapability to interact with people across all levels of business with a high, customer service orientation and a focus on building high quality relationshipsExpertise within recruiting tools and technologiesCapability to manage and prioritize a high volume of requests in a fast-paced environmentExperience within Human Resources preferredWhy Baxter (Who we are)A Career That MattersBaxter’s employees are united in a mission to save and sustain lives. We are passionate about applying scientific innovation to meet the needs of the millions of people worldwide who depend on our medically necessary therapies and technologies. We focus on increasing access to healthcare, innovating in crucial areas of unmet need, and pursuing creative collaborations that bring our mission to life for patients every day.Apply today and experience a career that matters!Baxter is an equal opportunity employer and makes employment decisions without regard to race, colour, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability status, or any other status protected by law.7/398 Moo 6, T.Mapyangporn, A.Pluakdaeng, Rayong 21140 ThailandJob Description "
,"[('admin-hr', 'others'), ('admin-hr', 'recruitment-executive-search'), ('admin-hr', 'training-development')]",Full Time,,Salary,Full Time,[],[]," Job description:Identifying company organization’s needs and working to create and implement an efficient talent acquisition strategy to improve recruitment and business performanceDeveloping, managing and maintaining a highly- skilled team to assist with talent developmentUnderstanding workforce planning and resource forecasting by working with the resourcing team to feed into recruitment timelinesCommunicating with external sources, i.e. peer organizations to acknowledge any trends in recruitment and markets which could impact upon the businessAnticipating the organizations future and working with senior executives to advise on recruiting tactics that will help to sustain the company’s successDeveloping and retaining a diverse talent acquisition team Manage end-to-end recruitment and selection activities but not limited to, sourcing, screening, interviewing,salary offer, hiringand on boarding qualified candidatesbased on requisitions for the timely replacement of and/or additional manpower.Lead the creation of a recruiting and interviewing plan for eachposition by coordinating with individual manager.Negotiating pay and salary rates with candidates including reference background checking.Conduct the performance evaluation to follow up during probation period Providing knowledge of, checking & updating labor laws or company related laws.Research and recommend new sources for active and passive candidate recruitingWork closely with HR Teamfor orientation for new staff. Organization Development Conduct on Organizational Development Plans, formulate HR strategy and People Transformation initiatives based on the Company’s business direction.Oversee and ensure the overall development results and the use of people capability by manage the implementation of Learning & Development interventions that aligned with business directionBeing responsible for Organization Development, Core competency and Functional competency managementImplementing succession plans and talent development through training and development activities.Conducting training needs surveys, developing and managing training plans/training road maps aligned with the company direction on employee development plans.Support, conduct, coordinate company activities such asSport Day, HNY Day, CSR etc.Conduct the performance evaluation for the company period. Job requirements:Bachelor's degreein Political Science, Human Resources Management, or any related fieldAt least 10 years of experience in recruitment process and Organization Development in retail business or real estate business.Strong communication skills and interpersonal skills Energetic person with positive attitude and strong motivation Good command of English Good computer literacy   "
