job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Sales Executive - Lighting (Retail Business)        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'channel-distribution'), ('sales-cs-business-devpt', 'retail-sales')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Objective :Promote and push the lighting products to retail market via company value chain. Manage and deliver sales turnover and gross profit, connect and maintain the existing customer and create the new customer. Mentoring or counselling any concern parties regarding the lighting products.Job Responsibilities :Create new electrical retail shop and build up them to be Hafele lighting POS.Responsible on turn over and GC. Target for electrical retail shop.Expand and penetrate lighting product to Hafele DIY channelsForecast and inventory control for support POS.Counselling or mentoring about product information to all concern parties.']","[""s :Bachelor's degree in Business Administration or any relate field.At least 3-5 years’ experience on Lighting and Electrical Business field. (Exp in Retail sales in electrical stores will be advantage).Having good knowledge in Electrical / Lighting technology.Having good knowledge in Retail business is preferred.Understanding retail promotion and activity. Good interpersonal, communication, presentation, and negotiation skills.Good command in English. Own vehicle/drivers licence Work location:BTS Punnavithi (Sukhumvit 64), BangkokInterested candidates are invited to submit full resume, present and expected salary, viaAPPLY NOWorhttp://career.hafele.co.th/Talent Acquisition DepartmentHÄFELE (THAILAND) LIMITED57 Soi Sukhumvit 64, Sukhumvit Road, Phrakanong Tai,Phrakanong, Bangkok 10260 ""]","Objective :Promote and push the lighting products to retail market via company value chain. Manage and deliver sales turnover and gross profit, connect and maintain the existing customer and create the new customer. Mentoring or counselling any concern parties regarding the lighting products.Job Responsibilities :Create new electrical retail shop and build up them to be Hafele lighting POS.Responsible on turn over and GC. Target for electrical retail shop.Expand and penetrate lighting product to Hafele DIY channelsForecast and inventory control for support POS.Counselling or mentoring about product information to all concern parties.Qualifications :Bachelor's degree in Business Administration or any relate field.At least 3-5 years’ experience on Lighting and Electrical Business field. (Exp in Retail sales in electrical stores will be advantage).Having good knowledge in Electrical / Lighting technology.Having good knowledge in Retail business is preferred.Understanding retail promotion and activity. Good interpersonal, communication, presentation, and negotiation skills.Good command in English. Own vehicle/drivers licence Work location:BTS Punnavithi (Sukhumvit 64), BangkokInterested candidates are invited to submit full resume, present and expected salary, viaAPPLY NOWorhttp://career.hafele.co.th/Talent Acquisition DepartmentHÄFELE (THAILAND) LIMITED57 Soi Sukhumvit 64, Sukhumvit Road, Phrakanong Tai,Phrakanong, Bangkok 10260 "
         Sales Executive / Supervisor (Project sales)        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer'), ('sales-cs-business-devpt', 'others')]",            Middle level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Responsibility :Manage/ monitor sales turnover and gross profit of Hardware , Sanitary products by monthly, quarterly, annual comparing to target and Y-1.Connect every opportunity in project database with existing sales dept.Create the new customer account / projectForecast and inventory control for support project on handCounselling or mentoring about product information to all concern parties.Support activities' task to achieve the HTH's Quality Policy.Requirements :Bachelor’s Degree in Business Administration or any related field.At least 2 years’ experience on Home appliance/Kitchen business fieldUnderstanding well the design and installation drawing.Native Thai speaker with good command of English.Presentation skills / Problem solving skills / Communication skills and Influence Service Consciousness.MS Office and Auto CAD is advantage.Interested applicants are invited to applying person or send application with full resume indicating qualifications and experience, expected salary with recent photo to;Hafele (Thailand) Ltd.Address: 57 Soi Sukhumvit 64, Sukhumvit Road, Kwaeng Phrakanong Tai,Khet Phrakanong, Bangkok 10260 Thailand.Contact Person :Talent Acquisition DepartmentPhone: +66 (0) 2741 7171 ext. 2771 - 2774All applications will be treated strictly confidential and will be saved for future opportunities. Only shortlist candidate will be contacted. "
         Business Development Executive (Bathtubs)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'account-servicing')]",            Middle level           ,,Salary negotiable,          Full Time         ,[],[],"Responsibilities:Represent and promote a luxury sanitary German brand under Hafele Thailand through potential customers focusing on project business and retails to achieve targets and gain market shares. Meet owners, designers, developers, contractors, key accounts… to present the products to bespecified and gain more projects. Support sales to make offers and specifications.Able to work independently and with the sales teams.Quick learning and able to travel aboard for training (must speak English).Pro-active and positive attitude.Specifications:Bachelor Degree or Master Degree in Marketing & Business or other related fieldExperiences promoting products in project business or construction is required, if sanitary luxury products it will be a strong advantage.Used to make presentation to the interior designers and developers will be a plus.Sanitary market knowledge will be a plus.Good command of English is mandatory to communicate with top management (foreigners).Ambitious and committed person desiring to build a carrier path in an International company. "
         Sales (Samutprakarn) (15K-20K) [Job ID:53802]        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'others'), ('others', 'student-fresh-graduate-no-experience')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"Salary:15,000 - 20,000 THBIndustry:Manufacturing (Electronics/Semiconductors), (Machinery)Location:Bangsaothong, SamutprakarnWork Type:Mon-Fri : 08:30－17:30Job descriptions:Visit clients and conduct presentationApproach new clients, follow up and maintain relationship with existing clientsSale and discuss with clients about productPrepare and submit quotation to customerOther related tasks assignedGeneral qualifications:Female, Thai nationality, age between 22-35 years oldBachelor's Degree in any related fieldWork experience as Sales is advantageWelcome New Graduates & Fresh GradsAble to work up-countryGood command of EnglishHaving valid Driving Licence is advantageBenefit package:Social SecurityMeal AllowanceTransportation AllowanceUniform chargesBonus*If you would like to know more detail, Please feel free to contact us!Contact (ติดต่อ)Time: 8.30 am - 5.30 pmOffice Number: 02 - 2539800Website:http://www.reeracoen.co.thInstagram:reeracoenthailandFacebook:Reeracoen Recruitment "
         Account Manager - Global Electronics Company        ,"[('sales-cs-business-devpt', 'channel-distribution'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[]," Our client is one of the leaders for insulation materials. In this position, the successful candidate will engage customers including partners & end-users to achieve corporate sales target. Client DetailsOur client is one of the world's largest manufacturers of information and imaging, computer printers, and related equipment. They have over 60,000 employees worldwide. DescriptionProject management in Corporate segment: Keep project toward, object to win and achieve sales target.Partner (Dealer, SI) management: Understand partners business, support and coordinate project, conflict manage and evaluate partners performanceCustomer database management: Engage both partners & users to strengthen relationship and generate sales activities as training, demo, sell.Report & Meeting: Pipeline management, Sales forecast.  ProfileBachelor's degree or higher in any fields.3 - 5 years in sales or marketing, experienced in project management is preferable.Government project bidding experienceDistributor management backgroundFluent command of English in spoken and written formStrong inter-personal and relationship building skill and negotiation skill.Able to negotiate work under pressureAble to travel domestic and international  Job OfferCompetitive base salaryCar allowanceBonusGlobal organisation  To apply online please click the 'Apply' button below. For a confidential discussion about this role please contact Paam Yanaranop on +662 012 5039. "
         Sales Executive (Cloud Solutions)        ,"[('marketing-public-relations', 'marketing-general'), ('marketing-public-relations', 'market-research'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,,Salary negotiable,          Permanent         ,"[' Responsibilities:Managing complete and complex sales-cycles presenting the value of our full suite of applications.Developing and executing a strategy to acquire new customers and expanding existing customer relationships to grow account adoption and revenue.Managing and forecasting sales activity and opportunities.Being able to multi-task, prioritize, and manage time efficiently.Performing ad hoc analysis across multiple data sets.Assisting in assignments and tasks assigned by superior.Maintaining numbers of clients with a continuous business opportunity.Developing new business in various industries.Making decisions related to own routine assignments.']","[""s:Bachelor's/Master’s Degree in Business Administration, Economics, Marketing, Computer Science, Computer Engineering, Engineering, Information Technology or related fields.Preferably 3-5 years of experience in new business sales and proven ability of consistent target achievement.Extensive software sales experience in an individual contributor and management role, including sales management experience.Proven record of sales success in a similar enterprise software application environment.Successful track record in a high-volume transaction sales environment.Working knowledge/experience of the CRM space.Excellent presentation and listening skills.Must be able to thrive in a very fast-paced environment.Ability to coach and develop talents.Ability to work under pressure and time constraint. ""]"," Responsibilities:Managing complete and complex sales-cycles presenting the value of our full suite of applications.Developing and executing a strategy to acquire new customers and expanding existing customer relationships to grow account adoption and revenue.Managing and forecasting sales activity and opportunities.Being able to multi-task, prioritize, and manage time efficiently.Performing ad hoc analysis across multiple data sets.Assisting in assignments and tasks assigned by superior.Maintaining numbers of clients with a continuous business opportunity.Developing new business in various industries.Making decisions related to own routine assignments.Qualifications:Bachelor's/Master’s Degree in Business Administration, Economics, Marketing, Computer Science, Computer Engineering, Engineering, Information Technology or related fields.Preferably 3-5 years of experience in new business sales and proven ability of consistent target achievement.Extensive software sales experience in an individual contributor and management role, including sales management experience.Proven record of sales success in a similar enterprise software application environment.Successful track record in a high-volume transaction sales environment.Working knowledge/experience of the CRM space.Excellent presentation and listening skills.Must be able to thrive in a very fast-paced environment.Ability to coach and develop talents.Ability to work under pressure and time constraint. "
         พนักงานขายสินค้าแบรนด์        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,            1 year experience           ,Salary negotiable,          Permanent         ,[],[],ลักษณะงานให้ข้อมูลเกี่ยวกับสินค้าและผลิตภัณฑ์ต่าง ๆ ให้แก่ลูกค้าจัดเรียงสินค้า ควบคุมสต๊อกสินค้าภายในสาขา ดูแลความเรียบร้อยและความสะอาดของสาขา งานอื่น ๆ ที่ได้รับมอบหมาย คุณสมบัติอายุ 20-35 ปี วุฒิ ม.ุ6 ขึ้นไป มนุษย์สัมพันธ์ดี มีใจรักงานบริการ มีประสบการณ์ทำงานอย่างน้อย 1 ปีขึ้นไป  
"         Recruitment Consultant (Junior - Senior. level) - Ari, Bangkok         ","[('sales-cs-business-devpt', 'business-development'), ('admin-hr', 'recruitment-executive-search'), ('sales-cs-business-devpt', 'account-servicing')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Adecco Thailand is looking for aRecruitment Consultant to join the world’s leading HR Solutions Company.Adecco Recruitment Consultants are responsible for:Business DevelopmentIt’s a Sales job; you will enjoy contacting clients, understanding their needs and delivering service levels beyond their expectations;You will need to meet weekly/monthly/quarterly KPI targets, including a Sales target with commission incentives.RecruitmentSourcing candidates via various channels including traditional job boards and social media;Attracting high potential candidates and developing a candidate pool to meet our clients requirements;Using both Skills and Behavior-based interviewing techniques to match candidates to the right jobs for their careers;Providing career advice and guidance to candidates. Delivering HR SolutionsAs the leading HR Solutions provider in the world, we offer our clients a full spectrum of HR services beyond the Permanent Recruitment service, and you will be at the forefront of presenting these services to clients; Establish and maintain robust relationships with all related partiesthrough either telephone or face-to-face meetings;To keep both candidates and clients informed about the status of recruitment activities from initial steps until completion.The right candidate for this position has:Bachelor’s degree or higher in any field.At least 1-5 years of experience in HRM and/or Sales & Marketing (any industry).Pleasant and smart personality, and is self-confident with strong interpersonal skills.Superb Skills in the areas of Negotiation, Presentation, Selling, Coordinating and Problem Solving.Ability to work in a dynamic environment.Excellent command of English, oral and written; TOEIC Score of 600 up would be a plus.Computer literacy.If you are looking for an exciting new career challenge, and appreciate the support and opportunities that the world’s largest HR Solutions company can provide, then please click apply and let the journey begin.  "
         Sales/พนักงานขาย (หน้าร้าน)        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],หน้าที่ความรับผิดชอบแนะนำสินค้าและบริการให้ลูกค้าหน้าร้าน (Retail Shop) ดูแลมาตรฐานการจัดเรียงสินค้าให้พร้อมขายอยู่เสมอคุณสมบัติเพศ : ชายอายุ(ปี) : 25 - 35ระดับการศึกษา : ปริญญาตรี ขึ้นไปประสบการณ์(ปี) : 2 - 5อื่นๆ : ไม่ระบุคุณสมบัติเพิ่มเติมมีประสบการณ์ขายสินค้าไม่ต่ำกว่า 2 ปีอัธยาศัยดี / มีทักษะในการติดต่อสื่อสารระหว่างบุคคลที่ดีมีความรู้เกี่ยวกับเครื่องมือช่าง ชอบการเรียนรู้บริษัท ธีรวัฒน์เครื่องอัดลม จำกัดที่อยู่ : 399 ถนนวรจักร แขวงป้อมปราบ เขตป้อมปราบศัตรูพ่าย กรุงเทพมหานคร 10100โทร : 0-2223-1444 แฟ็กซ์ : 0-2621-2551 
         Sales and Marketing Assistant Manager or Manager (Chemical) (30K - 50K) (SDG-53086)   /รองผู้จัดการหรือผู้จัดการฝ่ายขาย (เคมี)        ,"[('marketing-public-relations', 'marketing-general'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Develop new businesses and maintain good business relationship with existing customersMaintain good relationship with supplier in Japan and co-ordinate with them in term of technical issue to develop new customer project and solve quality problem.Attend supplier to visit customers when they come to Thailand.Organize overall preparation in order to exhibit products annuallyMake sales forecast and follow the forecast.Make quotation for clientsMake sales report and periodically report to GM/MDOthertask as assigned by superior<Necessary Skill / Experience >Thainationality,Male, age32-38years oldBachelor Degreeof Chemistry or chemical related fieldAt least 5years’ experienceas sales for chemical productOwn a personal car and be able to use car for working.Good command in English languageGood communication, presentation, negotiation andproblem solvingskills.Good personality: good human relationship, active, love challenge, eager to learn with can-do attitude.Good computer literacy<Preferable Skill / Experience>Be able to communicate in JapaneseLanguages skillsEnglish:ConversationalLevelJapanese:NoneWorkplace Area:BTSChongnonsi,BangkokWorking Hour:8:30-17:30(Monday-Friday)About theBenefitsSalary:30,000–50,000THBAbout the companyProducts:Chemical product/Automotive partsBusiness Type:General TradingCompany;GeneralChemicals (Electronic Material / Liquid Crystal Material)HOW TO APPLY,*** Please submit yourresumewithrecent photo, yourcurrent & expected salary, andreference:Sales and Marketing Assistant Manager or Manager (Chemical) (30K - 50K) (SDG-53086)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         Sales Executive (Plastic for Automotive Department) (30K - 41K) (SDG-53095)/เจ้าหน้าที่ฝ่ายขาย        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>To handle sales activities for Automotive departmentMaintain good relationship with suppliers and customers and seek for new potential customerDaily communicate with both supplier and customer for smooth sales transactionVisit Client/Supplier when needed (Company car + Driver are provided)Handle all sales related reportsAssist in any ad-hoc duties, projects and activities when requiredOther tasks as assigned<Necessary Skill / Experience >Thai nationality , Male/Female, age 30-40 years oldBachelor DegreeAt least 3-5 years sales experience in industrial product or relate to plastic / automotive fieldWorking experience in trading business or Manufacturing are also can applyGood command in EnglishInterpersonal skill and active personality<Preferable Skill / Experience>NoneLanguages skillsEnglish:Conversational LevelJapanese:NoneWorkplace Area: BTS Ploenjit, BangkokWorking Hour: 8:30-17:20(Mon-Fri)About theBenefitsSalary: 30,000–41,000THBAbout the companyProducts: Metal, Transportation & Construction Systems, Infrastructure Business, Chemical, Mineral Resources & Energy and Consumer Goods & Service.Business Type: General Trading Company;Automobiles / Automobile Parts;Rubber / Resin / PlasticKeywordsChemical Sales, Automotive, Sales, TradingHOW TO APPLY,*** Please submit your resume with recent photo, yourcurrent & expected salary, and reference: Sales Executive (Plastic for Automotive Department) (30K - 41K) (SDG-53095*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         Key Account Manager - Freight Forwarding Business         ,"[('sales-cs-business-devpt', 'account-servicing')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Full Time         ,"['ResponsibilitiesIdentify, establish and manage multi-tier relationships across customer to ensure a long-term business partnership and achievement of corporate goalsBuild and maintain executive relationships within the designated GCS/MNC/NC customer accountsLead and manage customer presentations and proposalsEstablish clear understanding of customer expectations and requirementsProvide customer oriented service at all times relating to specific sales and customer expectation issuesPlan & co-ordinate activities and programmes to retain and develop sustaining sales revenueDevelop and manage after sales strategy for each of the designated account customersProvide customer account revenue and activity reporting, as required by the Management teamParticipate in and contribute to the development of strategies and approaches to maintain, protect, improve and grow account sales & portfolioKeep current and provide country GCS/MNC/NC account strategy in line with country level business plans, ensuring profitable revenue growthProvide country inputs to the development of account strategiesImplement agreed account sales and customer acquisition strategies set by the regional account team, ensuring targeted revenue and profitability levels are in line with agreed business plans Drive sales improvement through regionally harmonized processesContribute to the regional bidding or RFQ process when requested']","['sBachelor Degree or higher in Business Administration or related field5 years corporate consultative / solution based sales experience in a service-related industryPresentation SkillsCommunication skills, spoken and writtenNetworking and interpersonal skillsFor further information or a confidential discussion please call to Warangkana (New) at 02 631 0464 ext. 2005 or click ""APPLY NOW"" ']","ResponsibilitiesIdentify, establish and manage multi-tier relationships across customer to ensure a long-term business partnership and achievement of corporate goalsBuild and maintain executive relationships within the designated GCS/MNC/NC customer accountsLead and manage customer presentations and proposalsEstablish clear understanding of customer expectations and requirementsProvide customer oriented service at all times relating to specific sales and customer expectation issuesPlan & co-ordinate activities and programmes to retain and develop sustaining sales revenueDevelop and manage after sales strategy for each of the designated account customersProvide customer account revenue and activity reporting, as required by the Management teamParticipate in and contribute to the development of strategies and approaches to maintain, protect, improve and grow account sales & portfolioKeep current and provide country GCS/MNC/NC account strategy in line with country level business plans, ensuring profitable revenue growthProvide country inputs to the development of account strategiesImplement agreed account sales and customer acquisition strategies set by the regional account team, ensuring targeted revenue and profitability levels are in line with agreed business plans Drive sales improvement through regionally harmonized processesContribute to the regional bidding or RFQ process when requestedQualificationsBachelor Degree or higher in Business Administration or related field5 years corporate consultative / solution based sales experience in a service-related industryPresentation SkillsCommunication skills, spoken and writtenNetworking and interpersonal skillsFor further information or a confidential discussion please call to Warangkana (New) at 02 631 0464 ext. 2005 or click ""APPLY NOW"" "
         Sales Executive (Online)        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management'), ('marketing-public-relations', 'digital-marketing')]",,,Salary negotiable,"          Full Time, Permanent         ","['Responsibilities:Collaborating with Editorial Department (Publication) to manage scope of work and control budgetPromoting and selling company magazine and journalPlanning and executing marketing strategy and promotion to increase sales volumePromoting marketing campaign on online and social media platformsManaging online platform to increase sale channels, customer engagement, and convenienceOther sales ad-hoc as assigned']","[':Bachelor’s degree in Communication Arts, Journalism and Mass communication or related fieldMinimum 3 years of experience in E-Commerce platformUnderstanding the nature of trends and Customer Behavior on online marketReliable, Proactive, Independent decision making, and Positive ThinkingSalary and Benefits:Based salary Maximum 20-25KIncentive BonusSocial Security ']","Responsibilities:Collaborating with Editorial Department (Publication) to manage scope of work and control budgetPromoting and selling company magazine and journalPlanning and executing marketing strategy and promotion to increase sales volumePromoting marketing campaign on online and social media platformsManaging online platform to increase sale channels, customer engagement, and convenienceOther sales ad-hoc as assignedQualification:Bachelor’s degree in Communication Arts, Journalism and Mass communication or related fieldMinimum 3 years of experience in E-Commerce platformUnderstanding the nature of trends and Customer Behavior on online marketReliable, Proactive, Independent decision making, and Positive ThinkingSalary and Benefits:Based salary Maximum 20-25KIncentive BonusSocial Security "
         PROMOTER LEADER / PC LEADER        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'retail-sales'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Responsibilities:Manage, monitor and motivate Product Consultants.Manage and monitor the stock in store.Maintain good relationships with the Store Manager.Follow-up with daily product deliveries, product changes, customer complaints and repairs & maintenance.Plan how to achieve monthly target and break this down into weekly operations.Follow-up with Product Consultants on stock reports, punch cards, leave forms, resignation forms and such like.Plan the daily floor inspection.Implement product training for Product Consultants.Prepare various reports, such as sales summary, stock on floor, etc.Perform other duties as assigned by manager.']","['s:Male or femaleBachelor’s degree in any field.Minimum 5 years’ experience as a supervisor.Good analytical skills.Computer literacy (Microsoft Office, Internet and E-mail)Good command of both spoken and written English is an advantage.Active personality, service minded and good communication skills.Good relationship building skillsDrive and own a car.Can travel up countryLocation: BangkokWe invite qualified candidates to submit their resume stating their present and expected salary via""Apply Now""Please visit:https://www.facebook.com/FischerAndPartnersJobSearchAndExecutiveRecruitment/and click ""LIKE"" to receive updates on new job vacancies.Fischer & Partners Recruitment Thailand Office:Fischer & Partners Co., Ltd.55 Wave Place Building 21st Floor, Wireless Road, Lumpini, Pathumwan, Bangkok 10330https://www.fischerandpartners.com ']","Responsibilities:Manage, monitor and motivate Product Consultants.Manage and monitor the stock in store.Maintain good relationships with the Store Manager.Follow-up with daily product deliveries, product changes, customer complaints and repairs & maintenance.Plan how to achieve monthly target and break this down into weekly operations.Follow-up with Product Consultants on stock reports, punch cards, leave forms, resignation forms and such like.Plan the daily floor inspection.Implement product training for Product Consultants.Prepare various reports, such as sales summary, stock on floor, etc.Perform other duties as assigned by manager.Qualifications:Male or femaleBachelor’s degree in any field.Minimum 5 years’ experience as a supervisor.Good analytical skills.Computer literacy (Microsoft Office, Internet and E-mail)Good command of both spoken and written English is an advantage.Active personality, service minded and good communication skills.Good relationship building skillsDrive and own a car.Can travel up countryLocation: BangkokWe invite qualified candidates to submit their resume stating their present and expected salary via""Apply Now""Please visit:https://www.facebook.com/FischerAndPartnersJobSearchAndExecutiveRecruitment/and click ""LIKE"" to receive updates on new job vacancies.Fischer & Partners Recruitment Thailand Office:Fischer & Partners Co., Ltd.55 Wave Place Building 21st Floor, Wireless Road, Lumpini, Pathumwan, Bangkok 10330https://www.fischerandpartners.com "
"         Inside Sales Executive (Based in Bangkok, UM Tower)        ","[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'tele-sales')]",            Middle level           ,            2 years experience           ,Salary negotiable,          Full Time         ,"['Job Responsibilities.Achieve sales target by growing the small sized customer segment within the set revenueIdentify sales opportunities, conduct sales calls and customer phone calls in the assigned territoryGenerate sales volume and revenue through conversion, retention and penetrationHandled assigned portfolio of accounts with monthly revenue Address customer issues & concerns ']",['sBachelor’s degree or Master degree in any related fields At least 1 - 2 years of relevant working experience in Sales Good written and spoken English (Required minimum TOEIC 600) Excellent customer relations management skills Excellent interpersonal as well as communications skills Computer literate Preferable experienced candidate in sale/similar capacity  '],"Job Responsibilities.Achieve sales target by growing the small sized customer segment within the set revenueIdentify sales opportunities, conduct sales calls and customer phone calls in the assigned territoryGenerate sales volume and revenue through conversion, retention and penetrationHandled assigned portfolio of accounts with monthly revenue Address customer issues & concerns QualificationsBachelor’s degree or Master degree in any related fields At least 1 - 2 years of relevant working experience in Sales Good written and spoken English (Required minimum TOEIC 600) Excellent customer relations management skills Excellent interpersonal as well as communications skills Computer literate Preferable experienced candidate in sale/similar capacity  "
         Senior Sales (Advertising/eCommerce)        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'direct'), ('e-commerce', 'others')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Our client is ecommerceB2B who needs to expand business in ecommerce.We provide service and solutions for ecommerce/ online business.We consult and provide good solution to match our client as business partnerWe care our team as business partner to grow your success futureWe will grow and success together, Join us!!----------------------------------RequirementsProven working experience in B2B SalesProven sales track record Proficiency in MS Office , Ability to build a report & PresentationAnalytics thinking and English skills 😎Media sales or relevant field preferedResponsibilitiesArrange business meetings with prospective clientsConduct research to identify new markets and customer needsPromote the company’s products/services addressing or predicting clients’ objectivesDevelop a growth strategy focus on KEY ACCOUNT, gain NEW CUSTOMERSBuild long-term relationships with new and existing customersKeep records of sales, revenue, invoices etc.Provide trustworthy feedback and after-sales supportInterested person,click Apply orContact:Neeranut HR team 08 3644 9914, 06 4180 7569, 02 860 6125 ext.105 LINE id: hr_lifecoach About usLearn PricezaPriceza interviewCommercial Ads "
         Sales and Marketing Representative/เจ้าหน้าที่การขายและการตลาด        ,"[('marketing-public-relations', 'event-marketing'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management')]",            Entry Level           ,,Salary negotiable,"          Full Time, Internship, Permanent, Temporary         ",[],[],"หากคุณเป็นคนที่ชื่นชอบบรรยากาศการทำงานที่สนุกสนานเพื่อนร่วมงานที่เป็นเหมือนครอบครัว และการเทรนนิ่งงานอย่างเป็นระบบ ทำให้ช่วยเสริมสร้างวิสัยทัศน์ในการทำงานให้กับคนรุ่นใหม่อย่างมีประสิทธิภาพร่วมงานกับเราELECTIVE MARKETING หน้าที่และความรับผิดชอบประชาสัมพันธ์ ให้ข้อมูล ตอบคำถามรวมถึงเปิดและปิดการขายแทนผู้ว่าจ้างได้อย่างมีประสิทธิภาพเป็นตัวแทนงานการขายและการตลาดให้กับกลุ่มลูกค้าหลากหลาย เช่น ปัจจุบัน เรามีดูแลสินค้าแบรนด์น้ำหอม Laurelle และ Klover โปรโมชั่นแบรนด์ร้านอาหาร Manhattan Fish หรือเคยดูแล เช่น GMMZ - GMM Grammy, Raymond Land, Autowork - BMG หรือ ดูแลงานระยะสั้นให้กับแบรนด์เครื่องสำอาง Lola แบรนด์ Coffee World รวมไปถึง Freebie - AIS, AIRNET - AIS หรือแม้แต่ประชาสัมพันธ์ให้โครงการต่างๆ เป็นต้นทำงานนอกสถานที่ 70% (ในพื้นที่ กทม.)วางแผนและดูแลงานอย่างเป็นระบบและร่วมมือกับผู้บริหารงานในการกระตุ้นยอดขายและขยายฐานลูกค้าเรียนรู้ระบบและทักษะการทำงานอย่างใกล้ชิดโดยตรงจากผู้บริหารคุณสมบัติผู้สมัครเพศชาย-หญิง สัญชาติไทย อายุ 22-30ปีจบการศึกษาปริญญาตรีหรือเทียบเท่าชอบทำงานเป็นทีม และมองหาสิ่งแวดล้อมที่สนุกสนานในการทำงานชอบความท้าทาย และเป็นคนมุ่งมั่น มี Passion ในการทำงานเรายินดี !! รับนักศึกษาจบใหม่ไม่มีประสบการณ์สวัสดิการเงินโบนัสตามผลงานและผลลัพธ์การทำงานโอกาสในการพัฒนาขึ้นสู่ตำแหน่งผู้บริหารโปรแกรมการอบรมทางด้านการขายและการตลาดหากคุณคิดว่าเป็นงานที่ใช่ และมีคุณสมบัติตรงตามที่บริษัทต้องการมาร่วมเป็นส่วนหนึ่งกับเรา "
