job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Change Management        ,"[('banking-finance', 'others')]",,,Salary negotiable,"          Full Time, Permanent         ",[],[],หน้าที่และความรับผิดชอบออกแบบวิธีการที่มีโครงสร้างและกิจกรรมการจัดการปลี่ยนแปลงนำไปสู่การใช้ระบบ/กระบวนการทำงานรูปแบบใหม่สร้างกลยุทธ์และเครื่องมือการฝึกอบรม สำหรับการจัดการการเปลี่ยนแปลงเพื่อสนับสนุนการยอมรับการเปลี่ยนแปลงตามวัตถุประสงค์ของโครงการสื่อสาร และส่งมอบเนื้อหา รายละเอียดการเปลี่ยนแปลงพร้อมทั้งประเมินผลกระทบการเปลี่ยนแปลงดำเนินการประเมินความพร้อมในการเปลี่ยนแปลงและระบุหน่วยงานที่มีส่วนเกี่ยวข้องศึกษาและจัดทำข้อกำหนดด้านเอกสารและส่งมอบโปรแกรมการฝึกอบรมคุณสมบัติปริญญาโท สาขาบริหารธุรกิจ/Change Management/การจัดการกลยุทธ์ หรือสาขาที่เกี่ยวข้อง มีประสบการณ์ในงานPM/Change Management5-12 ปีมีทักษะในการแก้ปัญหาที่ดีมีทักษะการวิเคราะห์ที่ดีมีทักษะในการสื่อสารภาษาอังกฤษได้เป็นอย่างดีมีประสบการณ์ในการบริหารโครงการ เตรียมความพร้อมของระบบ และผู้ใช้งานเพื่อพร้อมสำหรับการเปลี่ยนแปลงสถานที่ปฏิบัติงาน : สำนักงานใหญ่ สีลมสามารถสอบถามข้อมูลเพิ่มเติมได้ที่ คุณดวงกมล เบอร์02-6857854 
"         Assistant Finance & Accounting Manager/40,000-60,000 THB/Months Location: Map Ta Phut, Rayong        ","[('accounting', 'general-accounting'), ('banking-finance', 'corporate-finance'), ('banking-finance', 'others')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Client’s business:A manufacture and sales of Chlorinated Polyvinyl Chloride (CPVC) Compound, and sales of PVA-PVB resin. The company's head office is in Bangkok. The CPVC Compound Manufacturing plant is in Rayong**If you have direct experience and requirements with our client please contact me 0831796330 (K.Norrapat)**Job descriptions:Supervise the day-to-day operation accounting team and verify all accounting entriesProviding consultation in relation to any accounting standard matters for corrective action and improvement.Review and prepare fixed assets physical countMonitor and control of the property/asset register and deprecationUnderstand all financial and accounting regulationsKeep up to date the changes and ensure compliance with regulationsPrepare document for monthly, quarterly and yearly closing activities, including the preparation of journal entries and account reconciliations.Handle full set of accounts including month-end closing and year-end audit activities.Any ad-hoc as requiredRequirement:Bachelor’s Degree in accountingMinimum 5 years' experience in Accounting with a multinational companyGood command of both spoken and written English *Equivalent TOEIC 600Strong computer skills, especially Microsoft Office (Word, Excel, PowerPoint)Knowledge in ISO 9001, 14001Knowledge in Inventory control, cost analysis, oversea reporting and package submissionAble to communicate in JapaneseExperience in chemical manufacturing34-43 years old.*All applications will be treated in strict confidence. All material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.By submitting your curriculum vitae or personal data to us in connection with your job application, you are deemed to have read and agreed to the terms of our PrivacyPolicy,and consented to the collection, use and disclosure of your personal data by us and our affiliates, in accordance with our Privacy Policy. Please visitwww.kellyservices.co.thfor a copy of our Privacy Policy. If you wish to withdraw your consent, please drop us an email to let us know.**********************************Kelly Services Staffing & Recruitment (Thailand) Co., Ltd.(A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707,1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person:Norrapat (Shop)Tel:083-179-6330or 02-670-0505Email: Norrapat_taratonrattanakul @ kellyservices.co.th "
         Finance Planner and Analyst - Commercial Product        ,"[('accounting', 'general-accounting'), ('banking-finance', 'analysis'), ('banking-finance', 'others')]",            Senior level           ,,Salary negotiable,          Permanent         ,"[' Job Description:Developing and leading a high performing team and giving them opportunities to be their best.Forecasting and managing the budgets effectively.Following the business code of conduct and always acting with integrity and due diligence.Being responsible for the weekly, periodic, and quarterly reporting.Managing the rolling forecast.Handling financial planning and budgeting.Simplifying and improving performance reporting & forecasting eg. Finance transformation.Supporting investment tracking and analysis of key projects.Developing in partnership with DC/Supply Chain and other functions.']","['s:Bachelor’s or Master’s Degree in Accounting.At least 7-year experiences in management Accounting and Report, Accounting or related fieldsExperience in a retail business is a plus. ']"," Job Description:Developing and leading a high performing team and giving them opportunities to be their best.Forecasting and managing the budgets effectively.Following the business code of conduct and always acting with integrity and due diligence.Being responsible for the weekly, periodic, and quarterly reporting.Managing the rolling forecast.Handling financial planning and budgeting.Simplifying and improving performance reporting & forecasting eg. Finance transformation.Supporting investment tracking and analysis of key projects.Developing in partnership with DC/Supply Chain and other functions.Qualifications:Bachelor’s or Master’s Degree in Accounting.At least 7-year experiences in management Accounting and Report, Accounting or related fieldsExperience in a retail business is a plus. "
         Senior Inbound Payment        ,"[('banking-finance', 'corporate-finance'), ('banking-finance', 'others'), ('e-commerce', 'software-development')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Responsibilities:Providing Leadership to support Order Processing Team and performs management duties.Assisting in hiring new joiners, planning for manpower and training staff.Ensuring and evaluating team performance to reach the target and can be resolved within SLA.Communicate clear instructions to team members and listen to team members’ feedback.Managing the flow of day-to-day inbound payment and taking care of payment channels in operational terms (credit card, bank transfer, online payment, bill payment)Managing ad-hoc issues and regular issue which are related to inbound paymentEnsuring and improving the process work flow of the team as well as establishing SOPCoordinate with various operations and support units and supporting payment related project.Requirements:Thai nationality onlyBachelor or Master’s degree in Finance / Banking / Accounting or related fieldAt least 3 years of working experience in managing teamsHaving experience in E-payment and E-commerce will be a plusFluent in English both written and speakingStrong leadership skills and be able to work under pressureAbility to mentoring and coaching a teamLogical thinking and structured thoughts "
         Regulatory Compliance Manager        ,"[('banking-finance', 'others'), ('professional-services', 'legal-compliance')]",            Senior level           ,,Salary negotiable,"          Full Time, Permanent         ","['Job ResponsibilitiesHave practical understanding of and hands-on experience on financial service laws and regulations in relation to Bank of Thailand, Security and Exchange Commission and Office of Insurance Commission. Coordinate and work closely with business units and relevant regulators to make sure that the company fully with relevant rules and regulationsDevelop and maintain Regulatory Compliance programAssist Regulatory Compliance Working Group on company regulatory compliance strategies and to oversee regulatory compliance across companyConduct monitoring and Regulatory Compliance Review to ensure consistent compliance across companyAssessing, monitoring and reporting of compliance risks regarding Regulatory ComplianceCommunicate and facilitate regulatory compliance risk assessment by first lineCoordinate with Legal to develop regulatory compliance procedure & facilitate Business Unit to embed regulatory compliance procedure in BU processCollaborate with Regulatory Compliance working group, Legal and Business Unit in maintaining as well as lively update the Regulatory Compliance policy & procedureCollaborate with Legal and Group Compliance to roll out regulatory compliance intranet (database)Initiate and set up new Compliance intranet']",[':Bachelor’s degree in Business or Law or relatedHands on experience in compliance workHave good interpersonal skillsAbility to work independently and collaboratively with the team '],"Job ResponsibilitiesHave practical understanding of and hands-on experience on financial service laws and regulations in relation to Bank of Thailand, Security and Exchange Commission and Office of Insurance Commission. Coordinate and work closely with business units and relevant regulators to make sure that the company fully with relevant rules and regulationsDevelop and maintain Regulatory Compliance programAssist Regulatory Compliance Working Group on company regulatory compliance strategies and to oversee regulatory compliance across companyConduct monitoring and Regulatory Compliance Review to ensure consistent compliance across companyAssessing, monitoring and reporting of compliance risks regarding Regulatory ComplianceCommunicate and facilitate regulatory compliance risk assessment by first lineCoordinate with Legal to develop regulatory compliance procedure & facilitate Business Unit to embed regulatory compliance procedure in BU processCollaborate with Regulatory Compliance working group, Legal and Business Unit in maintaining as well as lively update the Regulatory Compliance policy & procedureCollaborate with Legal and Group Compliance to roll out regulatory compliance intranet (database)Initiate and set up new Compliance intranetQualification:Bachelor’s degree in Business or Law or relatedHands on experience in compliance workHave good interpersonal skillsAbility to work independently and collaboratively with the team "
         Assistant Manager - Accounting (GL)        ,"[('accounting', 'audit'), ('accounting', 'others'), ('banking-finance', 'others')]",            Senior level           ,            5 years experience           ,Salary negotiable,          Full Time         ,[],[],"รายละเอียดงานกระทบยอดภาษี ตรวจสอบสรุปรายงานภาษีซื้อ ภาษีขาย ของสำนักงานใหญ่, โรงงานสมุทรสาคร, สาขา เพื่อยื่นภาษีมูลค่าเพิ่มกระทบยอดภาษี ตรวจสอบบัญชีแยกประเภท ภาษีหัก ณ ที่จ่ายค้างจ่าย สอบยันกับรายงานใบหักภาษี ณ ที่จ่ายเพื่อยื่นภาษีหัก ณ ที่จ่าย (ภงด.3, 53)ตรวจสอบการวิเคราะห์รายการทางบัญชีและหลักฐานประกอบการบันทึกบัญชี ถูกต้องและครบถ้วนตรวจสอบทะเบียนทรัพย์สิน คำนวณค่าเสื่อมราคาและควบคุมการบันทึกบัญชีให้ครบถ้วนและถูกต้องจัดทำงบการเงินและรายละเอียดประกอบงบการเงิน เพื่อนำเสนอต่อผู้บังคับบัญชาตรวจสอบใบสำคัญจ่าย การบันทึกรายการจ่าย ในใบสำคัญจ่าย จำนวนเงิน การคำนวณภาษีหัก ณ ที่จ่าย วันครบกำหนดการจ่ายเงิน และตรวจเอกสารประกอบการจ่ายคุณสมบัติเพศ ชาย - หญิงอายุตั้งแต่ 30 ปีขึ้นไปวุฒิการศึกษา ป.ตรี สาขาการบัญชีประสบการณ์อย่างน้อย 5 - 7 ปี ด้านบัญชี มีประสบการณ์ด้านการบริหารอย่างน้อย 3 ปี ขึ้นไปมีประสบการณ์ในการใช้งานโปรแกรม SAPมีความรู้ด้านการบัญชีตามมาตรฐานการบัญชีที่รับรองทั่วไปมีความรู้ด้านกฎหมายภาษีอากรหากเริ่มงานได้ทันที จะพิจารณาเป็นพิเศษAPPLY NOW:Human Resources DepartmentYan Wal Yun Corporation Group Co.,Ltd.767 Wat Pai Ngoen Rd,Tung Wat Don, Sathorn Bangkok 10120 สำนักงานใหญ่ 02-674-7990-9 ต่อ 913โรงงานสมุทรสาคร034-822 200 - 2 ต่อ 910Mobile : 091-119-9095สมัครผ่าน Linkhttps://docs.google.com/forms/d/18KnzVFJz5yNDC5yUV5TnnOv5MOdPtjlKtzhzfViaOKk/edit?ts=5d562ed2ID Line : hrmhowww.deksomboon.com "
,"[('banking-finance', 'analysis'), ('banking-finance', 'others')]",Top,N/A,Salary,"Full Time, Permanent",[],[]," About the role:We’re now looking for a talented, commercially-minded Head of Finance to join our management team. You will report directly to our MD and will play a pivotal role in creating a strategy for our long-term business development. You will have responsibility for producing our annual budgets (including new market budgets), quarterly forecasting, reviewing our cash flow position, liaising with our auditors and colleagues from around the business. You will use your analytical skills to drive the accuracy of our reporting and help us make better sense of the numbers. How well did that marketing activity actually perform? How many students did we manage to recruit and at what cost? Are there other areas where we could be investing for a better return? These are the kinds of questions that you’ll be working to help solve.Your key responsibilities:FinanceAnalyse complex financial information and reports to provide accurate and timely financial recommendations to management for decision making purposesDevelop financial models and analyses to support strategic initiatives and business decision-making. This will include evaluating the costs of student acquisition to support investment/ divestment decisions Ensure that adequate financial management procedures and systems are in placeProduce monthly management reports with variance analysis for department functions and narratives summarising performanceWorking with our accountant to ensure completeness and accuracy of month end and year endTake the lead on preparing the annual budgets and the monthly forecast updatesWork closely with the divisional finance and marketing teams to ensure consistent reporting of financial and non-financial metricsLiaise with key budget holders regarding any account queriesUse bespoke internal CRM system and work with IT to enhance efficienciesWork on special projects and other business requests as requiredAbout you:Minimum bachelor’s degreeFinancial analysis skills (either through degree or work experience)Data management skillsExtensive knowledge of Excel including Pivot tables, VLOOKUP’s, excel formulaeConfident and articulate individual who can build rapport and work with all colleaguesSelf-disciplined and accountable for producing high-quality workFlexible and adaptable in a challenging, fast-changing business environmentExcellent attention to detail and ability to investigate problem areas with an inquisitive mindGood time management and organisational skills in planning own workExcellent interpersonal and business communication skills both verbal and writtenFluency in English and ThaiDesirable:Knowledge and experience in the international education sectorPrevious finance project experiencePrevious experience using integrated reporting toolsPrevious business partnering experienceWhat we will offer you:As our Head of Finance, you will join a highly committed, passionate team of international education professionals , based in our brand new offices on Silom Road, the financial district of Bangkok, just 5 minutes from BTS Sala Daeng/MRT Silom with numerous restaurants and shops in the vicinity.Application method:If our company and role feel like a good fit for your skills, experience and interests, we’d love to hear from you so do please apply with your CV and a covering letter. (We do read covering letters so please don’t skip this vital part of the application process).Closing date: 29 May, 2020  "
         Junior Internal Auditor        ,"[('accounting', 'audit'), ('banking-finance', 'others')]",,,Salary negotiable,          Full Time         ,"['Job Description:Assess the availability and efficiency of internal controls in accordance with the bank policies and regulationsProvide recommendations, enhancing risk management and operational management systems, and carrying out audits and investigations into frauds, violations and other issues ']","["":Bachelor's Degree or higher in Statistics, Finance, Accounting, AIS , MISA minimum of 2-3 years working experience in Risk Management or Audit field in banking, financing or non-banking. Experience in data analytic is a plusProven analytical skills, risk management/ calculation and mathematical aptitudeSelf-starter with proactive mindset as well as analytical minded person with pleasant personality, strong interpersonal and communication skillsGood command in reading, writing EnglishCan Do attitudeComputer literate in Microsoft Word, Excel and Power PointMale must be exempt from military serviceWorking Location: Operating at Silom Head OfficeIf you require more information,please contact Khun Siriporn Tel. 02-685-7853 ""]","Job Description:Assess the availability and efficiency of internal controls in accordance with the bank policies and regulationsProvide recommendations, enhancing risk management and operational management systems, and carrying out audits and investigations into frauds, violations and other issues Qualification:Bachelor's Degree or higher in Statistics, Finance, Accounting, AIS , MISA minimum of 2-3 years working experience in Risk Management or Audit field in banking, financing or non-banking. Experience in data analytic is a plusProven analytical skills, risk management/ calculation and mathematical aptitudeSelf-starter with proactive mindset as well as analytical minded person with pleasant personality, strong interpersonal and communication skillsGood command in reading, writing EnglishCan Do attitudeComputer literate in Microsoft Word, Excel and Power PointMale must be exempt from military serviceWorking Location: Operating at Silom Head OfficeIf you require more information,please contact Khun Siriporn Tel. 02-685-7853 "
         Billing Specialist        ,"[('accounting', 'general-accounting'), ('accounting', 'taxation'), ('banking-finance', 'others')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Responsibilities:Assist Manager to control the issuance of invoices of machine sales and service with accuracy, completely and in-time.Control issuance of invoices, debt and credit notes of machine and service sales with accuracy and timely.Prepare and check invoices, debt and credit notes, Statement of Account of customer non-trade to related functions.Check and control the mailing of Statement of Account of customers aging between 31 – 60 days.Prepare and check Out-put VAT Report for all Sales of Good Transaction with accuracy and punctually.Check the accuracy and timing of Monthly Reports.Control and check the increased option on rental machine in Monthly Sales Orders Report(Based in Oracle Report).Check and update record the status of stop and start service of customer in AS400 system for Billing System.Summarize the reason codes of credit notes issuance.Prepare a certified true copy of Tax Invoice as per customer request.Archive invoices with accuracy, completely and in-time.To clear with customer about problem']","['s:Bachelor Degree in Finance or Accounting.Minimum 5 years experience in Finance or Accounting.Good command of English skill.Computer literacy /Excel.Work well under pressure situation with matured characteristics.Please contact KhunMayFuji Xerox (Thailand) Co., Ltd.123 Sun Tower 23rd-26th FloorVibhavadi-Rangsit Road, Jompol, Jatujak, Bangkok 10900Telephone :0-2660-8000 Ext.7019 Fax:0-2617-6735Website : www.fujixerox.co.th ']","Responsibilities:Assist Manager to control the issuance of invoices of machine sales and service with accuracy, completely and in-time.Control issuance of invoices, debt and credit notes of machine and service sales with accuracy and timely.Prepare and check invoices, debt and credit notes, Statement of Account of customer non-trade to related functions.Check and control the mailing of Statement of Account of customers aging between 31 – 60 days.Prepare and check Out-put VAT Report for all Sales of Good Transaction with accuracy and punctually.Check the accuracy and timing of Monthly Reports.Control and check the increased option on rental machine in Monthly Sales Orders Report(Based in Oracle Report).Check and update record the status of stop and start service of customer in AS400 system for Billing System.Summarize the reason codes of credit notes issuance.Prepare a certified true copy of Tax Invoice as per customer request.Archive invoices with accuracy, completely and in-time.To clear with customer about problemQualifications:Bachelor Degree in Finance or Accounting.Minimum 5 years experience in Finance or Accounting.Good command of English skill.Computer literacy /Excel.Work well under pressure situation with matured characteristics.Please contact KhunMayFuji Xerox (Thailand) Co., Ltd.123 Sun Tower 23rd-26th FloorVibhavadi-Rangsit Road, Jompol, Jatujak, Bangkok 10900Telephone :0-2660-8000 Ext.7019 Fax:0-2617-6735Website : www.fujixerox.co.th "
         Enterprise Risk Management Manager        ,"[('banking-finance', 'corporate-finance'), ('banking-finance', 'others'), ('banking-finance', 'risk-management')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Full Time         ,[],[],"Job DescriptionAct as a focal point for all enterprise risk management and business continuity related activities arising from a local and regional perspective and ensure standards are complied with. Work with business to identify areas of risk , potential watch list and emerging risk issues, major projects and initiatives, key risk indicators.Assist in identifying controls to mitigate relevant risks.Work with audit on control assurance validation and update company risk profile if necessary.Act as a falicitator to the company’s Incident Report system and ensure proper participation from risk owners.Conduct annual stress test and ORSA as per regulatory requirementReview risk registers on an ongoing basis to ensure risk data, risk descriptions, ratings, internal controls etc.are current and up to date. Ensure the company’s Risk Management Framework and Risk Committee charter are up to date, reviewed and approved by the Board Annually.Ensure Risk Management committee meetings are held by scheduling in dates, collating risk information and reportsas well as releasing agendasEnsure the annual BC exercise is completed and documented.Ensure all regional reporting requirements are completed accurately and timely.Any other duties as assigned "
         Finance Assistant Manager        ,"[('accounting', 'general-accounting'), ('accounting', 'credit-control'), ('banking-finance', 'others')]",            Middle level           ,,Salary negotiable,"          Full Time, Permanent         ",['Job ResponsibilitiesControl cash balance for incoming and outgoing of money from Sales & Purchasing.Provide cash flow situation by daily and make the report to Management and to Headquarter on due.Dealing with banks for money transfer and all activities according to the regulation.Verify the correctness of payment and remittance to local and overseas with carefully.To utilize the money from planning of SWOP (Forward Contract).Other task as assigned by superior.'],"[""s:Bachelor's degree or higher inAccounting. Age 35 – 40 years old with experience inFinance and AP in Factory environmental. Attentive to detail, a team player and passionate about quality.Good computer skill especially Microsoft Excel.Good command in English.Sharp Appliances (Thailand) Ltd.Human Resources & General Affairs Department64 Moo 5, Bangna-Trad Rd. Km.37, Bangsamak Sub-District,Bangpakong District, Chachoengsao 24180Tel: 038-842-148 ext. 780 , 508 ""]","Job ResponsibilitiesControl cash balance for incoming and outgoing of money from Sales & Purchasing.Provide cash flow situation by daily and make the report to Management and to Headquarter on due.Dealing with banks for money transfer and all activities according to the regulation.Verify the correctness of payment and remittance to local and overseas with carefully.To utilize the money from planning of SWOP (Forward Contract).Other task as assigned by superior.Qualifications:Bachelor's degree or higher inAccounting. Age 35 – 40 years old with experience inFinance and AP in Factory environmental. Attentive to detail, a team player and passionate about quality.Good computer skill especially Microsoft Excel.Good command in English.Sharp Appliances (Thailand) Ltd.Human Resources & General Affairs Department64 Moo 5, Bangna-Trad Rd. Km.37, Bangsamak Sub-District,Bangpakong District, Chachoengsao 24180Tel: 038-842-148 ext. 780 , 508 "
         Fraud Monitoring and Detection Specialist/ผู้ชานาญการติดตามและสืบค้นการทุจริต        ,"[('banking-finance', 'others')]",            Entry Level           ,            3 years experience           ,Salary negotiable,          Full Time         ,[],[],"รายละเอียดงานดำเนินการตรวจจับกรณีต้องสงสัยและมีความเสี่ยงที่จะกระทำทุจริตผ่านทางระบบรวมทั้งตรวจสอบและรวบรวมข้อมูลหรือหลักฐานเบื้องต้น จากผู้เกี่ยวข้องในจุดที่พบการกระทำทุจริตและเกิดการปฏิบัติงานผิดพลาดที่อาจก่อให้เกิดการทุจริตศึกษาวิเคราะห์ข้อมูลเกี่ยวกับการเกิดกรณีการทุจริตและการปฏิบัติงานผิดพลาดที่อาจเป็นผลให้เกิดการทุจริตที่ผ่านมาวิเคราะห์รูปแบบการทุจริตและจัดทำพอร์ตโฟลิโอของการทุจริตที่เป็นการทุจริตผ่านการทำธุรกรรมและการสมัครสินเชื่อร่วมมือกับผู้จัดการผลิตภัณฑ์และหน่วยงานที่เกี่ยวข้องในการออกแบบและพัฒนาเครื่องมือ ฐานข้อมูลและการจัดทำรายงาน รวมไปถึงกำหนดกระบวนการเกี่ยวกับการบริหารจัดการเรื่องทุจริตและการปฏิบัติงานผิดพลาดที่อาจเป็นผลให้เกิดการทุจริตผ่านการทำธุรกรรมและการสมัครสินเชื่อนำเสนอแนวทางและกระบวนการตรวจสอบ/ตรวจจับกรณีต้องสงสัยและมีความเสี่ยงที่จะกระทำทุจริตและปฏิบัติงานผิดพลาดที่อาจเป็นผลให้เกิดการทุจริตกับผู้เกี่ยวข้องสร้างองค์ความรู้ในเรื่องการจัดการการทุจริตผ่านการทำธุรกรรมและการสมัครสินเชื่อคุณสมบัติชาย/หญิง อายุ 28-35 ปีจบการศึกษาระดับปริญญาโทด้าน Finance หรือสาขาที่เกี่ยวข้องมีประสบการการทำงาน Fraud, Risk, Audit มาอย่างน้อย 5 ปีสามารถปฏิบัติงานที่สำนักงานใหญ่ ราษฎร์บูรณะได้ "
         Senior / Junior Training Analyst        ,"[('banking-finance', 'others'), ('admin-hr', 'training-development')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"ลักษณะงาน:ให้คำปรึกษาสายงานในการพัฒนาและฝึกอบรมบุคลากรในสายงานที่ได้รับมอบหมาย ในBU/SU (Learning Consultant/Business Partner)ออกแบบและพัฒนาคุณภาพหลักสูตรการฝึกอบรม และเครื่องมือการเรียนรู้อื่นๆ (เช่นระบบ OJT,Mentoring, Coaching ) (Instructional Designer &Developer)ออกแบบและสร้างระบบในการติดตามผลหลังการฝึกอบรม การนำไปประยุกต์ใช้กับงานได้จริง (Learning Transfer and Evaluation)รับผิดชอบงานอื่น/โครงการตามที่ได้รับมอบหมายคุณสมบัติ:ป.ตรี ไม่จำกัดสาขาวิชา มีประสบการณ์ในการทำงาน HRD / Trainingมีความสามารถในการจับใจความมีทักษะ Presentation และ Coachingมีประสบการณ์ในการออกแบบหลักสูตรการฝึกอบรมมีทักษะในการสื่อความหากมีข้อสงสัย กรุณาติดต่อ คุณปรียานันท์ โทร. 02-6857852 "
         PMO Lead Transaction Banking Transformation        ,"[('banking-finance', 'others'), ('engineering', 'engineering-project-management'), ('information-technology', 'it-project-management-team-lead')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Bangkok Bank is transforming its Transaction Banking business to adapt to the competitive, regulatory and technical challenges that will shape the future of banking.To help drive this transformation, the Transaction Banking Transformation PMO Lead is required to shape and implement an effective Program Office.This is a highly strategic role, requiring engagement and influence at all levels of the organization.The role presents an opportunity to join a fast paced, highly visible group of individuals passionate about changing the way Transaction Banking is delivered.Role & Responsibilities:Develop, lead and motivate their team as well as the broader transformation program team membersDevelop and implement strong program governance processesManage communication plans and stakeholders briefingsIdentify and managekey program issues, risks, status changes, cross functional impactsRequired Skills:Must have experience in Project Management and executionStrong analysis skills and the ability to think and plan strategicallyAttention to detail and diligent in follow throughAbility to influence othersExcellent communication, interpersonal and presentation skills']","['s:Bachelor’s degree in Engineering, Computer Science or Business, and advanced degree in MBA or Finance10 years of experience in Project Management or Program Management is preferable, and exposure to Cash Management / Transaction Banking is an advantageWorking Location:Operating at Silom Head OfficeIf you require more information please contact Khun SiriornTel. 0-2685-7852 ']","Bangkok Bank is transforming its Transaction Banking business to adapt to the competitive, regulatory and technical challenges that will shape the future of banking.To help drive this transformation, the Transaction Banking Transformation PMO Lead is required to shape and implement an effective Program Office.This is a highly strategic role, requiring engagement and influence at all levels of the organization.The role presents an opportunity to join a fast paced, highly visible group of individuals passionate about changing the way Transaction Banking is delivered.Role & Responsibilities:Develop, lead and motivate their team as well as the broader transformation program team membersDevelop and implement strong program governance processesManage communication plans and stakeholders briefingsIdentify and managekey program issues, risks, status changes, cross functional impactsRequired Skills:Must have experience in Project Management and executionStrong analysis skills and the ability to think and plan strategicallyAttention to detail and diligent in follow throughAbility to influence othersExcellent communication, interpersonal and presentation skillsQualifications:Bachelor’s degree in Engineering, Computer Science or Business, and advanced degree in MBA or Finance10 years of experience in Project Management or Program Management is preferable, and exposure to Cash Management / Transaction Banking is an advantageWorking Location:Operating at Silom Head OfficeIf you require more information please contact Khun SiriornTel. 0-2685-7852 "
         Senior Data Analytic        ,"[('banking-finance', 'others')]",            Entry Level           ,            5 years experience           ,Salary negotiable,          Full Time         ,"[""Duties and ResponsibilitiesTo provide and analyze the bank's transaction insights to be used for measuring and expanding the business through data modelling.To present the analysis and make the presentation and business information for a business planning and decision.To track and keep up with market update for competitors analysis, target customer groups in order to make periodic reports.""]","['sMale or female ages between 25-35 yearsBachelor or master degree in the business computer, computer science or other related.Min. 3-5 years work experience in using Power BI program or various data analytics software for advanced data analysisAbility to present information with the simple format and understandableHigh responsibility and work well under pressure and timeline With meticulously with data analysis and have fundamentally in-depth processing, calculating and responsibilityLocation: Head Office (Silom)Contact: For more information Tel. 02-685-7853 ']","Duties and ResponsibilitiesTo provide and analyze the bank's transaction insights to be used for measuring and expanding the business through data modelling.To present the analysis and make the presentation and business information for a business planning and decision.To track and keep up with market update for competitors analysis, target customer groups in order to make periodic reports.QualificationsMale or female ages between 25-35 yearsBachelor or master degree in the business computer, computer science or other related.Min. 3-5 years work experience in using Power BI program or various data analytics software for advanced data analysisAbility to present information with the simple format and understandableHigh responsibility and work well under pressure and timeline With meticulously with data analysis and have fundamentally in-depth processing, calculating and responsibilityLocation: Head Office (Silom)Contact: For more information Tel. 02-685-7853 "
         Business Development Analyst (Project Finance Analyst)        ,"[('banking-finance', 'analysis'), ('banking-finance', 'others'), ('e-commerce', 'product-management-business-analyst')]",            Middle level           ,,Salary negotiable,          Permanent         ,"[' Responsibilities:Working with a project team to ensure New Product Development documentation is accurate.Conducting competitive marketing research and customer need analysis to identify new business opportunities and expansions.Forecasting project costs, analyzing and forecasting financial statement for the Company’s project.Preparing, reviewing and analyzing the feasibility study of the projects to ensure a worthy investment.Coordinating with various functions to initiate a positive impact on company performance and to improve operational efficiency.Developing project business plans to identify, track, report and resolve the critical dependency issues.Preparing presentations to Board of Directors and Senior Management Team.Handling all tasks as assessments from VP.']",['s:Age not over 40 years old.Bachelor’s Degree in Financial or Economics or a related field.At least 3 years of experience in the Business Analyst or Project Financial Analyst field.Good computer literacy and ability to use MS Office.Having experience in the Project Finance Analyst and Feasibility Study.Good command of English both written and spoken.Strong organizational and time management skills.Strong communication and presentation skills. ']," Responsibilities:Working with a project team to ensure New Product Development documentation is accurate.Conducting competitive marketing research and customer need analysis to identify new business opportunities and expansions.Forecasting project costs, analyzing and forecasting financial statement for the Company’s project.Preparing, reviewing and analyzing the feasibility study of the projects to ensure a worthy investment.Coordinating with various functions to initiate a positive impact on company performance and to improve operational efficiency.Developing project business plans to identify, track, report and resolve the critical dependency issues.Preparing presentations to Board of Directors and Senior Management Team.Handling all tasks as assessments from VP.Qualifications:Age not over 40 years old.Bachelor’s Degree in Financial or Economics or a related field.At least 3 years of experience in the Business Analyst or Project Financial Analyst field.Good computer literacy and ability to use MS Office.Having experience in the Project Finance Analyst and Feasibility Study.Good command of English both written and spoken.Strong organizational and time management skills.Strong communication and presentation skills. "
