job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         JAVA Developer - Senior / Lead level        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","[""Central Techis a subsidiary of Central Retail Corporation (CRC) - Central Group, Thailand's largest retailer and one of its most well-known brands. Our mission is to assemble the best technology team possible to ensure that Central Group is a leading player in online e-tailing worldwide.Our focus is not just e-commerce as we also enable an omni-channel experience for our customers where we provide the products that they need, no matter where they are. We recruit globally and search for top-tier talent to help us develop our infrastructure and platforms to create an excellent customer experience by allowing access to quality products and services from Central Group anywhere and anytime.Expectation:Understand integration workflows, architectures, development process, deployment process, and support process.Understand business flow (e-commerce). Able to suggest business solutions to Product Owner. Able to document business requirements into technical integration documents.Develop and deliver integration modules/services (API services, integration adapters on existing platform (AWS cloud, AWS API Gateway, etc.)Develop unit test and integration test cases to make sure integration flow works as required.Monitor integration workflow and perform analysis of incident, defect, bug, issue on integration area.Good knowledge in software development practices and be able to apply design principles to code.Good sense of urgency, able to prioritize works appropriately. Understand and adopt changes quickly and reasonably.Willing to work in team, able to communicate efficiently and concise.Enjoy optimizing everything from how your code is compiled to how it scales across servers to provide the best end user experience.""]","[':Strong in Java programming language and Java’s framework (Spring, Apache Camel, etc.)Good experience in software integration area (Middle & Senior Level), or willing to learn software integration.Experience in event messaging.Experience in Git.Experience in Go Language or willing to learn Go Language.Experience in File Manage System and File Management Processing.Good experience in developing web service both REST API, SOAP API, and API securityExperience in using ELK, or another Application Log management (Splunk), or willing to learn.Able to influence and drive projects to meet key milestones and overcome challenges comfortable working without routine supervisionWhat we offer:Flexible Working TimeFree-Flow Snacks & DrinksMonthly Team Building BudgetMonthly Lunch AllowanceGet Special Bonus for recommending your friendsTaking your birthday offFree gymFree Udemy online trainingTech Talk & Pizza FridayAnnual Outing & Christmas PartyProject Success CelebrationCareer roadmap for all staffs showing how you can progress.More About Ushttps://www.central.tech/https://www.facebook.com/centraldottech/ ']","Central Techis a subsidiary of Central Retail Corporation (CRC) - Central Group, Thailand's largest retailer and one of its most well-known brands. Our mission is to assemble the best technology team possible to ensure that Central Group is a leading player in online e-tailing worldwide.Our focus is not just e-commerce as we also enable an omni-channel experience for our customers where we provide the products that they need, no matter where they are. We recruit globally and search for top-tier talent to help us develop our infrastructure and platforms to create an excellent customer experience by allowing access to quality products and services from Central Group anywhere and anytime.Expectation:Understand integration workflows, architectures, development process, deployment process, and support process.Understand business flow (e-commerce). Able to suggest business solutions to Product Owner. Able to document business requirements into technical integration documents.Develop and deliver integration modules/services (API services, integration adapters on existing platform (AWS cloud, AWS API Gateway, etc.)Develop unit test and integration test cases to make sure integration flow works as required.Monitor integration workflow and perform analysis of incident, defect, bug, issue on integration area.Good knowledge in software development practices and be able to apply design principles to code.Good sense of urgency, able to prioritize works appropriately. Understand and adopt changes quickly and reasonably.Willing to work in team, able to communicate efficiently and concise.Enjoy optimizing everything from how your code is compiled to how it scales across servers to provide the best end user experience.Qualification:Strong in Java programming language and Java’s framework (Spring, Apache Camel, etc.)Good experience in software integration area (Middle & Senior Level), or willing to learn software integration.Experience in event messaging.Experience in Git.Experience in Go Language or willing to learn Go Language.Experience in File Manage System and File Management Processing.Good experience in developing web service both REST API, SOAP API, and API securityExperience in using ELK, or another Application Log management (Splunk), or willing to learn.Able to influence and drive projects to meet key milestones and overcome challenges comfortable working without routine supervisionWhat we offer:Flexible Working TimeFree-Flow Snacks & DrinksMonthly Team Building BudgetMonthly Lunch AllowanceGet Special Bonus for recommending your friendsTaking your birthday offFree gymFree Udemy online trainingTech Talk & Pizza FridayAnnual Outing & Christmas PartyProject Success CelebrationCareer roadmap for all staffs showing how you can progress.More About Ushttps://www.central.tech/https://www.facebook.com/centraldottech/ "
         DevOps Engineer         ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'network-system')]",            Middle level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Central Techis a subsidiary of Central Retail Corporation (CRC) - Central Group, Thailand's largest retailer and one of its most well-known brands. Our mission is to assemble the best technology team possible to ensure that Central Group is a leading player in online e-tailing worldwide.Our focus is not just e-commerce as we also enable an omni-channel experience for our customers where we provide the products that they need, no matter where they are. We recruit globally and search for top-tier talent to help us develop our infrastructure and platforms to create an excellent customer experience by allowing access to quality products and services from Central Group anywhere and anytime.We are looking for a DevOps Engineer to join and be part of our dynamic and growing support E-commerce Business Team providing service in operations. The DevOps Engineer is responsible for creating and automating the deployment of tools and services creating and automating common support deployments. You should have deep understanding of modern web architectures, APIs, and commonly used IT infrastructure.Responsibilities:Designing and implementing build, deployment, and configuration management.Managing our continuous integration and continuous delivery platform, all the way from development to production.Building and testing automation tools for infrastructure.Handling code deployments in all environments.Providing familiarity with virtualization, cloud platforms and docker management platforms, especially VMware (vCenter, vSphere) and Google Kubernetes.Managing CI and CD tools.Requirements:2+ years of experience as a DevOps Engineer.Experience with Jenkins, Gitlab, Docker, or similar tools.Good understanding of scripting (Bash, Ruby, Python, etc.)Good experience with AWS.Familiarity with virtualization, cloud platforms and docker management platforms, especially VMware (vCenter, vSphere), Google Kubernetes.Familiar with Agile methodology, large scale software engineering projects, security and multi cloud environments.Experience with performance tuning, monitoring and databases.What we offer:Flexible Working TimeFree-Flow Snacks & DrinksMonthly Team Building BudgetMonthly Lunch AllowanceGet Special Bonus for recommending your friendsTaking your birthday offFree gymFree Udemy online trainingTech Talk & Pizza FridayAnnual Outing & Christmas PartyProject Success CelebrationCareer roadmap for all staffs showing how you can progress.This is an exciting opportunity to work with tech startup company under Central Group -a very strong market presence in Thailand.If this role as the DevOps Engineer is of interest then please reply with your most up to date CV as we are short-listing for this role immediately.More About Ushttps://www.central.tech/https://www.facebook.com/centraldottech/ "
         Web Developer / PHP Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Job DescriptionJob Title: Web Developer / PHP DeveloperSection: ITReports to: Project Manager - DataLocation: Mentor International (part of UKEAS group), Bangkok officeAppointment: Full timePurpose:The Web Developer will work closely with the project manager and designers to build new software products, alongside product and IT managersKey Responsibilities:The role is responsible for designing, coding, testing, and modifying web applications, from layout to function. Strive to create visually appealing sites that feature user-friendly design and clear navigation. The Web Developer is responsible for creating and implementing an array of Web-based products using PHP, MySQL, Ajax, and JavaScript. You develop back-end components, connect the application with other web services, and assist front-end developers by ensuring their work integrates with the application. Also, you might be asked to develop and integrate plug-ins for popular frameworks, such as Laravel.Experience:At least 2-year working experience in IT programming, software development.University degree or diploma in computer science, software development, or equivalent field.Knowledge of PHP and MVC frameworks such as LaravelFamiliar with Object Oriented Programming / Design Patterns conceptsFamiliar with MVC patternGood knowledge of Web Application development technology (HTML5, CSS3, RESTful API, AJAX, JSON, XML, Bootstrap)Experience with SQL, such as MySQL or PostgreSQLKnow your way around web development tools e.g. Git, FTPFamiliarity with the international education market an advantage.Experience working in an Agile environment is an advantage.Personal Characteristics:Ability to work under pressure and flexible deadlineAn Open mind and ability to work in a teamStrong problem solving and decision-making skillsWillingness to learnExcellent communication skills andstrong interpersonal skills. Proficiency in English to Intermediate B1 level.Excellent organizational and planning skills.Strong attention to detail, driven to produce quality work.Self-motivated and goal oriented.Benefits:Performance Bonus, Health insurance, Provident FundWorking Day/hour: Mon – Fri, 9:00am – 5:00pmSat, 10.00am – 4.00pm (once a month)Open to Thai nationals only.Salary dependent on experience and ability. Interested applicants, please click “Apply Now” or send your CV and photograph and your expected monthly salary to:Khun Napa Saradee HR DepartmentMentor International16thFloor, Regent House, 183 Rajdamri roadLumpini, Patumwan Bangkok 10330 ThailandTel. 02 255-5157-9 ext 940 "
         Junior Programmer / Junior Developer รับเป็นพนักงานประจำของ SGS/ประสบการณ์ 1-3 ปี ในการเขียนโปรแกรม        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[]," Responsibilities:Participate in requirements analysisCollaborate with internal teams to produce software design and architectureWrite clean, salable code using any programming languagesTest and deploy applications and systemsRevise, update, refactor and debug codeImprove existing softwareDevelop documentation throughout the software development life cycle (SDLC)Serve as an expert on applications and provide technical supportRequirements:Proven experience as a Programmer or DeveloperUnderstanding of Agile methodologiesExcellent troubleshooting and communication skillsAttention to detailSGS (Thailand) Limited100 Nanglinchee Road,Chongnonsee, Yannawa,Bangkok 10120 "
"         Senior Programmer /30,000-45,000THB Location: Navanakorn        ","[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Senior level           ,            4 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Client business:the world’s leaders in Freight Forwarder for Air Cargo / Ocean Freight and Logistics services with over 300 offices throughout the globe.Salary: 30,000-45,000 THB/month Working time: Monday – Friday**If you have direct experience and requirements with our client please contact me 0831796330 (K.Shop)**Job descriptions:To support the Warehouse for systematic/ technical issues and demands*Navanakorn Office is handling Transportation & WarhousingDevelop Computer System for Warehouse & Logistic and Transportation BusinessCoding program with Programming Tools & Testing program as assigned*Language: ASP.Net/ VB.Net/ Java*Server: MySQL/ Oracle""Maintain and modify of existing application to efficiencyCoordinate and advise internal users about the Computer SystemCoordinate and educate other department when any technical issues occurStudy and research new Programming as neededSupport new project for mobile applicationLook after daily activities for 1 team memberReport to Mananger about progress and disxuss when neededRequirement:Bachelor's Degree in Major Computer Science, Computer Engineering, information systems or any related field4+ years experience as Programmer*experience in Mobile Application will be advantage""- Experience of;Language: ASP.Net/ VB.Net/ JavaServer: MySQL/ Oracle""Fluency in English (*email will be in English)*All applications will be treated in strict confidence. All material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.By submitting your curriculum vitae or personal data to us in connection with your job application, you are deemed to have read and agreed to the terms of our PrivacyPolicy,and consented to the collection, use and disclosure of your personal data by us and our affiliates, in accordance with our Privacy Policy. Please visitwww.kellyservices.co.thfor a copy of our Privacy Policy. If you wish to withdraw your consent, please drop us an email to let us know.**********************************Kelly Services Staffing & Recruitment (Thailand) Co., Ltd.(A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707,1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person:Norrapat (Shop)Tel:083-179-6330or 02-670-0505Email: Norrapat_taratonrattanakul @ kellyservices.co.th "
         System Analyst ประจำพระประแดง        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Report to:Business Solution Software Development ManagerCompany:Chan Wanich Security Printing Co., LtdWork location:Phrapradaeng FactoryWork day:Monday- Friday and Saturdayonce a monthJob responsibilitiesรวบรวมความต้องการ (Requirements) ในการพัฒนา และออกแบบระบบจากลูกค้าภายในและภายนอกวิเคราะห์และออกแบบระบบให้เป็นไปตามความต้องการจัดทำเอกสารที่เกี่ยวข้องเพื่อให้โปรแกรมเมอร์นำไปพัฒนาระบบให้คำแนะนำทางด้านการเขียนโปรแกรมแก่ทีมเพื่อให้ระบบดำเนินไปได้ตามเป้าหมายมอบหมายงานและติดตามความคืบหน้าของงานจากโปรแกรมเมอร์วางแผน กำหนด Timeline ในการพัฒนาและออกแบบระบบให้เป็นไปตามเป้าหมายที่กำหนดเรียนรู้เทคโนโลยีใหม่ ๆ พร้อมทั้งนำมาประยุกต์ใช้อย่างเหมาะสมRequirement:สัญชาติไทย อายุระหว่าง27 - 35 ปีปริญญาตรีขึ้นไป สาขาวิทยาศาสตร์คอมพิวเตอร์ เทคโนโลยีสารสนเทศ หรืออื่นๆ ที่เกี่ยวข้องประสบการณ์3ปีขึ้นไปในงานวิเคราะห์และออกแบบระบบมีประสบการณ์ในการบริหารโครงการ และบริหารผู้ใต้บังคับบัญชาพิจารณาเป็นพิเศษหากมีประสบการณ์ในการพัฒนาโปรแกรมโดยใช้C# .Net มนุษยสัมพันธ์ดี มีความน่าเชื่อถือ มีทักษะในการให้คำปรึกษา การนำเสนองานภาษาอังกฤษระดับดี (เน้นทักษะการอ่าน เขียน)สามารถทำงานได้ในวันเสาร์ (เดือนละ1เสาร์)For interested candidate, please submit your updated CVwith full details of working experience, stating present and expected salary together with recent photo by click ""Apply Now""All applications would be treated with the strictest confidentiality.Chanwanich GroupSilom (Head office):Kongboonma Building, 699 Silom Road, Bangrak, Bangkok 10500Phrapradaeng:Suksawad Rd., Pakklong Bang pla kot, Phrasamutchedi, SamutprakarnSinsakhon:Sinsakhon Printing City & Industrial Estate, SamutsakhonTwww.chanwanich.tech | www.witsco.biz | www.chanwanich.comFind us on Line application:“@chanwanich” "
         Application Deployment Officer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Entry Level           ,            1 year experience           ,Salary negotiable,          Contract         ,[],[],"Responsibilities:Deploy application to UAT and Production environment for platform (Windows, UNIX).Control application version for UAT and Production environment.Troubleshoot application deployment problem and escalate the issue to related parties.Skills/Attributes :Having knowledge and skill of Windows and UNIX command lineHaving knowledge of JavaBasic knowledge of IT InfrastructureAble to use Shell u3o BASH Script.Having a certification is a plus.Education :Bachelor’s degree in Computer Science, Information Technology, Computer Engineering, or a related field.Experiences :1-2 years of experience with Windows Server, UNIX, Virtualization Technology, VMware.Interested applicants please submit your application athttps://career.mfec.co.th/MFEC Public Company Limited333 LPN Tower 21st Floor, Vibhavadee Road,Jomphol, Chatujak, Bangkok 10900 THAILANDTel :+66 (0) 2821-7894 "
         Full Stack Developer ประจำโรงงานพระประแดง        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Report to:Business Solution Software Development ManagerSubordinate: -/-Company:Chan Wanich Security Printing Co., LtdWork location:Phrapradaeng FactoryWork day:Monday- Friday and Saturdayonce a monthJob responsibilitiesพัฒนาและแก้ไขระบบงาน เพื่อสนับสนุนหน่วยงานภายในองค์กร (เช่น ระบบงานโลจิสติกส์, ระบบบริหารงานการผลิต) และลูกค้าภายนอกองค์กรRequirement:สัญชาติไทย อายุ 25-35 ปีปริญญาตรีขึ้นไป สาขาวิทยาศาสตร์คอมพิวเตอร์ เทคโนโลยีสารสนเทศ หรืออื่นๆ ที่เกี่ยวข้องมีประสบการณ์อย่างน้อย 2 ปีในงานพัฒนาโปรแกรม/ระบบ โดยใช้ JQuery, Java, MVC, Oracle, MS SQLพิจารณาเป็นพิเศษหากสามารถพัฒนาโปรแกรม โดยใช้ ASP .Net, C# .Netได้มนุษยสัมพันธ์ดี สามารถประสานงานกับทุกส่วนงานได้เป็นอย่างดีสามารถทำงานเป็นทีมได้ เรียนรู้เร็วสามารถทำงานได้ในวันเสาร์ (เดือนละเสาร์)For interested candidate, please submit your updated CVwith full details of working experience, stating present and expected salary together with recent photo by click ""Apply Now""All applications would be treated with the strictest confidentiality.Chanwanich GroupSilom (Head office): Kongboonma Building, 699 Silom Road, Bangrak, Bangkok 10500Phrapradaeng: Suksawad Rd., Pakklong Bang pla kot, Phrasamutchedi, SamutprakarnSinsakhon: Sinsakhon Printing City & Industrial Estate, Samutsakhonwww.chanwanich.tech|www.witsco.biz|www.chanwanich.comFind us on Line application:“@chanwanich” "
"         Programmer (3+yrs in IT Development from Banking Business/ skill PL/ SQL, Java, ASP/ Good English)        ","[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'testing-qa')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Industry Summary:The International Leading in Financial Institution.Location:Bangkok, BTS LinesJob Reference: MSM 6571JOB DESCRIPTION:Develop IT solution and conduct feasibility studiesDesign integrated system which may include application, database, network and related systemKnowledge of system development life cycle and structured systems development conceptsEnsure system integrity and efficiencyApply consultative skills to assess user needs and communicate technology systems and solutionsQUALIFICATIONS:Age is between 27 - 38 years oldBachelor Degree or higher in computer engineering, computer software, or any relatedAt least3 years of experience asSystem Development , Software Development, IT Developmentor other relatedExperience fromBanking, or other related Financial InstitutionProgramming language skill of PL/SQL, Java, ASP, Oracle DatabaseSalary : Attractive(based on experience & qualifications)Benefits : AttractiveBenefit**Only Shortlisted Candidates will be Considered**If you are interested, please do not hesitate to send your full English resume by clicking Apply.SMARTCRUITCONSULTANT COMPANY LIMITEDContact person: K. Panitpen253 Asoke Building, 18th FL., Sukhumvit 21 Road,Klongtoeynua, Wattana, Bangkok(200 Meters from MRT Petchburi/ 900 Meters from BTS Asoke)Tel: 02-258-4335 - 37 ext. 110WEBSITE:www.smartcruitconsultant.comLINE:@SMARTCRUITFACEBOOK:Smartcruit ConsultantInterested candidates can apply directly by clicking ""Apply Now / สมัครงาน"" below "
         SAP Consultant (Manufacturing Clients) (40K – 70K) (SDG-52803)        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-consulting')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Analyzes or assists in analyzing customer business requirements and application objectivesDefines the customers' needs and respond in developing project in estimated timeframeSite visits and participates in business meeting with clients (work at client's location)Prepares the progress report timelyCollaborate in designing and enhancing system related to SAP programProvides IT solutions expertise in SAPPerforms and interprets deep analysis to identify value creation opportunities for clientsOther related tasks as assigned<Necessary Skill / Experience >Thai nationality , Male/Female age 27 – 35 years oldBachelor's degree3 years and above of working experience as SAP Consultant (Full Cycle/implementations/Support) related to SAP system (FI/CO/MM/PP/QM/PM/SD/PS, Abaper)Experience in client's consulting especially in manufacturing companies (1st priority) and Construction and Real Estate (inferior priority)Basic knowledge of English skills (use in documentation)<Preferable Skill / Experience>NoneLanguages skillsEnglish:Conversational LevelJapanese:NoneWorkplace Area: Ladpao, BangkokWorking Hour: 9:00-18:00(Mon-Fri [SAT: None], Working hours depend on each client's site)About theBenefitsSalary: 40,000–70,000THBAbout the companyProducts: A personalized, consumer-grade user experience with SAP Fiori, SAP S/4 HANABusiness Type: General / IT ServiceHOW TO APPLY,*** Please submit yourresume with photo, your current & expected salary, andreference:SAP Consultant (Manufacturing Clients) (40K – 70K) (SDG-52803)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandfind us on Facebook:RGF Thailand "
"         Senior Application Support ( Oracle,ERP Retail )        ","[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Entry Level           ,            3 years experience           ,Salary negotiable,          Permanent         ,['Job scope & Responsibility:Analyst and resolve system issues (individual module or link to other function/module/system) with some guidance from supervisorCoordinate with other team with some support from supervisorProvide support on ad-hoc report or query or fileResponsible for routine daily operationExecute system test for individual functionDevelop test script for individual functionSummarize issues in his/her own area'],"['sBachelor degree or higher in Computer Science or related field3+ years of support enterprise2+ years of experience of : MS SQL, Oracle PL/SQL, Java, Java script DB : MS SQL Server, Oracle OS : Microsoft Windows, Microsoft Office, Unix Application : Oracle Developer (Report, Form), TOAD, PL/SQL DeveloperGood command skill in English will be an advantagePC skills including MS officeWilling to work off-working hours when needed.Follow us:- Line Official Account by @Centralgroupjobs- Facebook by Centralgroupjobs ']","Job scope & Responsibility:Analyst and resolve system issues (individual module or link to other function/module/system) with some guidance from supervisorCoordinate with other team with some support from supervisorProvide support on ad-hoc report or query or fileResponsible for routine daily operationExecute system test for individual functionDevelop test script for individual functionSummarize issues in his/her own areaQualificationsBachelor degree or higher in Computer Science or related field3+ years of support enterprise2+ years of experience of : MS SQL, Oracle PL/SQL, Java, Java script DB : MS SQL Server, Oracle OS : Microsoft Windows, Microsoft Office, Unix Application : Oracle Developer (Report, Form), TOAD, PL/SQL DeveloperGood command skill in English will be an advantagePC skills including MS officeWilling to work off-working hours when needed.Follow us:- Line Official Account by @Centralgroupjobs- Facebook by Centralgroupjobs "
         Senior Backend Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Middle level           ,            3 years experience           ,Salary negotiable,          Permanent         ,"['Work locationMRT SutthisanRoles & Responsibilities at Living Mobile :Develop API to meet both functional and non-functional requirements--including, but not limited to, quality, security, and performance within committed time frame. Work closely with scrum masters and product owners to understand business goals and system requirements.Communicate constantly with product owner to understand and measure business requirements and values of developed features.Contribute ideas (technological and product) to enhance the overall service experience.Required Skills and ']","[""s :3-5 years of experience in backendBachelor's or Master's Degree in Computer Engineering, Computer Sciences, Information System, or related fields.Strong experience in backend technologies including PHP and Node.jsStrong knowledge of developing with MVC framework and OOP.Fast Learner, Leadership, Communication, Analytical Thinking and Service MindedGood Attitude and able to work as part of a team.BenefitsFree snack and soft drinksCompetitive compensation, based on experienceFlexible working hoursWork in a tech startup environmentTeam outings, Company party and bonding activitie ""]","Work locationMRT SutthisanRoles & Responsibilities at Living Mobile :Develop API to meet both functional and non-functional requirements--including, but not limited to, quality, security, and performance within committed time frame. Work closely with scrum masters and product owners to understand business goals and system requirements.Communicate constantly with product owner to understand and measure business requirements and values of developed features.Contribute ideas (technological and product) to enhance the overall service experience.Required Skills and Qualifications :3-5 years of experience in backendBachelor's or Master's Degree in Computer Engineering, Computer Sciences, Information System, or related fields.Strong experience in backend technologies including PHP and Node.jsStrong knowledge of developing with MVC framework and OOP.Fast Learner, Leadership, Communication, Analytical Thinking and Service MindedGood Attitude and able to work as part of a team.BenefitsFree snack and soft drinksCompetitive compensation, based on experienceFlexible working hoursWork in a tech startup environmentTeam outings, Company party and bonding activitie "
         Programmer/โปรแกรมเมอร์ Urgently Required!        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'network-system')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",['Tasks & Responsibility:Development of WPF Applications and tools in an MVVM architecture.Development of WebApi application on the server side.The candidate needs to have the knowledge and some experience on developing the client and server side applications.'],"['s & Knowledge:Minimum of 5 years work experienceGood knowledge of EnglishAble to read, write and talk fluentlyAble to write documentation in EnglishDatabase:MSSQL or any another relational databaseAble to write advanced queries (SQL)Knowledge about stored procedures and triggersClient-side:C# .NetXAMLDevexpress (WPFor other)JsonServer-side:WebApiJQueryEntity FrameworkBodysteel and Silver Co., Ltd.63 Moo 5 Soi Watbangko-Yaekrongfoam Kanchanaphisek Rd.,Bangmaenang, Bangyai, Nonthaburi 11140Tel: 0-2150-5998-9 ต่อ 102,103,104Website:www.steelandsilver.com ']","Tasks & Responsibility:Development of WPF Applications and tools in an MVVM architecture.Development of WebApi application on the server side.The candidate needs to have the knowledge and some experience on developing the client and server side applications.Qualifications & Knowledge:Minimum of 5 years work experienceGood knowledge of EnglishAble to read, write and talk fluentlyAble to write documentation in EnglishDatabase:MSSQL or any another relational databaseAble to write advanced queries (SQL)Knowledge about stored procedures and triggersClient-side:C# .NetXAMLDevexpress (WPFor other)JsonServer-side:WebApiJQueryEntity FrameworkBodysteel and Silver Co., Ltd.63 Moo 5 Soi Watbangko-Yaekrongfoam Kanchanaphisek Rd.,Bangmaenang, Bangyai, Nonthaburi 11140Tel: 0-2150-5998-9 ต่อ 102,103,104Website:www.steelandsilver.com "
         Product Licensing Support         ,"[('engineering', 'others'), ('information-technology', 'application-specialist-software'), ('information-technology', 'others')]",            Entry Level           ,,Salary negotiable,          Permanent         ,"['Responsibilities:Study GIS software Licensing on existing and new Esri software productsProvide software licensing information update and consultation to related teamsCommunicate with foreign teams to clarify concerns and questions about software licensingResearch on other GIS software, news in GIS software market and present the result and provide consultation to related teamsFacilitate business programs and license managementWork on ad-hoc tasks such as studying business documents, video transcription/translation']","['s:Bachelor’s in geographic, computer science, computer engineering or relevant fieldProficient in English - Reading, Writing, Listening and Speaking[TOEIC score of 800 or equivalent]Ability to comprehend a lot and complicated information and summarize information and explain to others in easy languageDetail oriented, analytical thinking, Fast learner with Self-studying capabilityAbility to work in fast pace and dynamic environmentKeep up with technology and IT trendsExperience in various GIS related software is a plusKnowledge or experience in software Licensing work is a plusUnderstanding in computer systemand computer architecture concept is a plusHaving software development background is a plusFor further information, please kindly contact202 CDG House, Chongnonsee, Yannawa, Bangkok 10120CDG GROUPk. URAILUCK: Mobile: 063 2145196(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th ']","Responsibilities:Study GIS software Licensing on existing and new Esri software productsProvide software licensing information update and consultation to related teamsCommunicate with foreign teams to clarify concerns and questions about software licensingResearch on other GIS software, news in GIS software market and present the result and provide consultation to related teamsFacilitate business programs and license managementWork on ad-hoc tasks such as studying business documents, video transcription/translationQualifications:Bachelor’s in geographic, computer science, computer engineering or relevant fieldProficient in English - Reading, Writing, Listening and Speaking[TOEIC score of 800 or equivalent]Ability to comprehend a lot and complicated information and summarize information and explain to others in easy languageDetail oriented, analytical thinking, Fast learner with Self-studying capabilityAbility to work in fast pace and dynamic environmentKeep up with technology and IT trendsExperience in various GIS related software is a plusKnowledge or experience in software Licensing work is a plusUnderstanding in computer systemand computer architecture concept is a plusHaving software development background is a plusFor further information, please kindly contact202 CDG House, Chongnonsee, Yannawa, Bangkok 10120CDG GROUPk. URAILUCK: Mobile: 063 2145196(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th "
         Technical Leader (Web Development)        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Responsibilities:Plan and prioritize the project plan for all development activities.Deliver the software product, manage changes in project scope and any impact on budget or timeline.Gather and negotiate requirements with Project Manager from Business Unit.Translate business and technical requirements into detailed design specifications for application code and modules as well as identify impacts from requirement changes.Manage development environment, resources, issues, requirements, bugs and escalation to proper channels.Communicate project progress, and any project issues to related parties to ensure that objectives, status, risk, issues of the project regularly communicate to the teamEstablished and report project status and metrics.Lead to identify ways to improve day to day activities of the team to achieve team efficiencies and results.Create trust working environment within team and among different team.Research and study available technologies including evaluate and select the proper technologies to be used with the company.Work Related:Cyber securityGISReal-time Web ApplicationEducation and work experience:At least Bachelor’s Degree in e.g. computer engineering otherwise very experiencedStrong knowledge and background of the Software Development Cycle (design, implementation, code review, unit testing, memory profiling, debugging and releasing)At least 5-8 years experience in project and staff management of 5+ peopleExperienced of Javascript and CSS, XML, HTML, Web service and etc.Good understanding of server-side CSS preprocessors such as Less, Sass.Understanding differences between multiple delivery platforms (such as Linux vs, Window), and optimizing output to match the specific platform.Experience with developing Front/Back End.Experienced of working with Windows, Linux or UnixKnowledge of software development cycle and tools, include source code version management (Git or SVN), CI and deployment (Jenkins)Experience of creating cross browser compatible web page with rich content, design, usability, and accessibility concerns.Command and ControlSystem Integration "
