job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Sales Engineer        ,"[('engineering', 'mechanical'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",['Responsibilities :-สำรวจตลาด(Marketing Survey) แสวงหาโอกาสทางธุรกิจ และกำหนดแผนการตลาด ในการหาตลาดและขยายตลาดทั้งในและต่างประเทศ รวมถึงการสร้างความสัมพันธ์อันดีกับลูกค้าประสานงานกับทีมวิศวกรรมเพื่อวางConcept Idea เพื่อให้ทีมวิศวกรรมสามารถ Design งานต่อได้ประสานงานกับลูกค้าในกรณีที่เกิดปัญหาต่างๆ เพื่อแก้ไขปัญหาให้ลูกค้าจัดทำ สรุปผล วิเคราะห์กิจกรรมการขาย รวมถึงการเคลื่อนไหวของคู่แข่ง'],"['s :-ป.ตรี- โท สาขา Computer Engineering, Mechatronics Engineering,Industrial Engineering, Mechanical Engineering, ElectricalEngineering, Robotics & AutomationEngineering หรือสาขาอื่นๆ ที่มีความรู้ ความชำนาญในสายงานมีประสบการณ์ด้านการขายและการตลาด อย่างน้อย5 ปี และมีความรู้ด้านการทำ Marketing Surveyมีความรู้ความเข้าใจเบื้องต้นในระบบAI, SI, Automation & Robotics มีความสามารถในการบริหารโครงการ(Project Management) มีความสามารถในการสื่อสารที่ดีเยี่ยม โดยเฉพาะการนำเสนองาน การจัดระเบียบเอกสาร และInterpersonal Skill สามารถใช้ภาษาอังกฤษ/ หรือภาษาจีนได้เป็นอย่างดี (จะพิจารณาเป็นพิเศษ)ContactSomboon Advance Technology Public Company LimitedMs.Chatinee Phunpipat Tel.083-9123234112, Moo 2, 15th Km., Bangna Trad Rd., Bangplee, SamutprakarnTel : 02-728-8628, 02-728-8631Fax: 02-728-8515Website:www.satpcl.co.th ']","Responsibilities :-สำรวจตลาด(Marketing Survey) แสวงหาโอกาสทางธุรกิจ และกำหนดแผนการตลาด ในการหาตลาดและขยายตลาดทั้งในและต่างประเทศ รวมถึงการสร้างความสัมพันธ์อันดีกับลูกค้าประสานงานกับทีมวิศวกรรมเพื่อวางConcept Idea เพื่อให้ทีมวิศวกรรมสามารถ Design งานต่อได้ประสานงานกับลูกค้าในกรณีที่เกิดปัญหาต่างๆ เพื่อแก้ไขปัญหาให้ลูกค้าจัดทำ สรุปผล วิเคราะห์กิจกรรมการขาย รวมถึงการเคลื่อนไหวของคู่แข่งQualifications :-ป.ตรี- โท สาขา Computer Engineering, Mechatronics Engineering,Industrial Engineering, Mechanical Engineering, ElectricalEngineering, Robotics & AutomationEngineering หรือสาขาอื่นๆ ที่มีความรู้ ความชำนาญในสายงานมีประสบการณ์ด้านการขายและการตลาด อย่างน้อย5 ปี และมีความรู้ด้านการทำ Marketing Surveyมีความรู้ความเข้าใจเบื้องต้นในระบบAI, SI, Automation & Robotics มีความสามารถในการบริหารโครงการ(Project Management) มีความสามารถในการสื่อสารที่ดีเยี่ยม โดยเฉพาะการนำเสนองาน การจัดระเบียบเอกสาร และInterpersonal Skill สามารถใช้ภาษาอังกฤษ/ หรือภาษาจีนได้เป็นอย่างดี (จะพิจารณาเป็นพิเศษ)ContactSomboon Advance Technology Public Company LimitedMs.Chatinee Phunpipat Tel.083-9123234112, Moo 2, 15th Km., Bangna Trad Rd., Bangplee, SamutprakarnTel : 02-728-8628, 02-728-8631Fax: 02-728-8515Website:www.satpcl.co.th "
         Sales Manager (Big Bike)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'retail-sales'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Full Time         ,[],[],"ResponsibilitiesAchieve growth and hit sales targets by successfully managing the sales team Design and implement a strategic business plan that expands company’s customer base and ensure it’s strong presenceOwn recruiting, objectives setting, coaching and performance monitoring of sales representativesBuild and promote strong, long-lasting customer relationships by partnering with them and understanding their needsPresent sales, revenue and expenses reports and realistic forecasts to the management teamIdentify emerging markets and market shifts while beingfully aware of new products and competition statusRequirementsBS/MS degree in business administration or a related field Successful previous experience as a sales representative or sales manager, consistently meeting or exceeding targetsCommitted to continuous education through workshops, seminars and conferencesDemonstrated ability to communicate, present and influence credibly and effectively at all levels of the organizationProven ability to drive the sales process from plan to close Strong business sense and industry expertise Excellent mentoring, and coaching  "
         Sales / JLPT N3 / Bangplee        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Position : Sales (Japanese Speaking)Stable Japanese company in Bangplee/ Samutprakarn area.Working day and hour : Mon-Fri // 08:00 – 17:00Responsibilities :Overall handle project from receive requirement through deliver service to clientsHandle for cost down project as well as find new strategy to reduce cost Manage time, man power to be efficient Receive claim and find solution to client Responsible for quality checking of all process ']",[' :Thai native speaker Bachelor degree in any related field Working experience as Sales OEM / Automotive at least 1 yearJapanese language is a must / JLPT 3 (Required Certificate)Good communication in English Good communication and negotiation skills Able to work at Samutprakarn Able to drive & have own car is preferred Benefit and welfare :Bonus : 6 months Medical plan Group health insurance Provident fund : 5.25 %  '],"Position : Sales (Japanese Speaking)Stable Japanese company in Bangplee/ Samutprakarn area.Working day and hour : Mon-Fri // 08:00 – 17:00Responsibilities :Overall handle project from receive requirement through deliver service to clientsHandle for cost down project as well as find new strategy to reduce cost Manage time, man power to be efficient Receive claim and find solution to client Responsible for quality checking of all process Qualification :Thai native speaker Bachelor degree in any related field Working experience as Sales OEM / Automotive at least 1 yearJapanese language is a must / JLPT 3 (Required Certificate)Good communication in English Good communication and negotiation skills Able to work at Samutprakarn Able to drive & have own car is preferred Benefit and welfare :Bonus : 6 months Medical plan Group health insurance Provident fund : 5.25 %  "
"         Sales, Account Manager (3D printer product)        ","[('sales-cs-business-devpt', 'channel-distribution'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Contract, Full Time, Permanent         ",[],[],"Responsibilities:Be responsible for 3P printer sales in Thailand via channel partnersServe as the expert to the partner for complex information regarding product, services, promotions, and configurationsEstablish and maintain account plans to promote sales growthAttend exhibitions and promotion activitiesAchieve assigned quota for XYZprinting productsEstablish relationship with partner at all organization levels including senior executivesRecruit and develop business relationship with new partners.Perform other work-related duties as assigned by supervisorRequirements:University degreeGood command of written and spoken in EnglishDeep understanding of the category product, business management and sales challenges and strategies.Actively contributes to the definition of the category business plan.Establish relationships and represents team with sales force and other partners at senior level.Product line and quota responsibility for a significant share of the product range, or a specific customer segment.Functional responsibility for the team in one or several areas (market analysis, marketing engagement, SF communication etc). "
         Store Manager/ผู้จัดการร้าน        ,"[('sales-cs-business-devpt', 'customer-service'), ('sales-cs-business-devpt', 'retail-sales'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"ResponsibilitiesManage people, store operations and store environment to achieve sales, service, organization, customer satisfaction and profitability goals and maintain operational standards Coach, manage and focus sales team, providing them with a common purpose and inspiring them with the power of the brandBuild team with diverse talents and experiences and allowing them to play to their strengthsResponsible for communication and delivery of rewards and recognition for store teamManage financial budget including labour costs and overall expensesDevelop strategies to maximize role of store within District (look beyond single store to district impact)Creates plans to address loss prevention concerns with LPCreate succession plans, and effectively manage performance and corrective action processes in order to drive Human Resources planningRequirementAt least 5 years in the fashion retail business with 3 years experience managing more than 20 staffFluent in English communicationActive personality, good interpersonal and leadership skillsAbility to recruit, lead, and manage a team "
"         Project Manager 80-100K, (ICT Business), Bangkok        ","[('engineering', 'engineering-project-management'), ('engineering', 'telecommunication-wireless-radio'), ('sales-cs-business-devpt', 'sales-management')]",,,Salary negotiable,"          Full Time, Permanent         ","[""Fircroftis now enhancing their coverage to focus more on permanent Recruitment and Personnel Solution service. Now we're looking forProject Manager as detail belowResponsibilities:End-to-end project management, including Project Planning, Project Schedule, Budget Planning, Project Implementation, Project Control, and final delivery of projects to meet customer's expectations within timeline, quality and budget General control over engineering activities, including exchange of plans, drawings and other information with customers, approval of equipment layout and network configuration data. Supervision and control of subcontractors to strictly comply with the relevant conditions of the contract.Participate in bidding activates and identify implementation requirements from tender documents.Plan resources and budget, provide solutions to customer implementation requirements, and undertake procurement management when necessary.""]","[""s:Bachelor's degree majoring in engineering or any related field.Possess recognized project management qualifications, such as PMI, would be an added advantage.Minimum 3 years of project management experience in the telecommunication industry.Extensive knowledge and experience in professional project management methodologies.Good negotiation and budget control skill. Good spoken and written in English. Proficiency in Mandarin will be an added advantage.If you need the further information, please forwardyour updated CV to    Wsribuathep@ fircroft.com( Email ติดกันหมด)Fircroft Thailand. 22nd Floor, 2202 Pacific Place II Building, 142Sukhumvit Road, Bangkok, Thailand 10110(Contact to: Khun Worapachara)02 653 2947 Ext 145(Job Number:224928) ""]","Fircroftis now enhancing their coverage to focus more on permanent Recruitment and Personnel Solution service. Now we're looking forProject Manager as detail belowResponsibilities:End-to-end project management, including Project Planning, Project Schedule, Budget Planning, Project Implementation, Project Control, and final delivery of projects to meet customer's expectations within timeline, quality and budget General control over engineering activities, including exchange of plans, drawings and other information with customers, approval of equipment layout and network configuration data. Supervision and control of subcontractors to strictly comply with the relevant conditions of the contract.Participate in bidding activates and identify implementation requirements from tender documents.Plan resources and budget, provide solutions to customer implementation requirements, and undertake procurement management when necessary.Qualifications:Bachelor's degree majoring in engineering or any related field.Possess recognized project management qualifications, such as PMI, would be an added advantage.Minimum 3 years of project management experience in the telecommunication industry.Extensive knowledge and experience in professional project management methodologies.Good negotiation and budget control skill. Good spoken and written in English. Proficiency in Mandarin will be an added advantage.If you need the further information, please forwardyour updated CV to    Wsribuathep@ fircroft.com( Email ติดกันหมด)Fircroft Thailand. 22nd Floor, 2202 Pacific Place II Building, 142Sukhumvit Road, Bangkok, Thailand 10110(Contact to: Khun Worapachara)02 653 2947 Ext 145(Job Number:224928) "
          Sales Manager /ผู้จัดการฝ่ายขาย        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'direct')]",            Middle level           ,            3 years experience           ,Salary negotiable,          Permanent         ,[],[],"รายละเอียดงาน:บริหารทีมงานขายขนาด10-20คน ซึ่งทำงานในพื้นที่ต่างๆ กันได้แก่ พื้นที่สาธารณะนอกอาคาร ห้งสรรพสินค้า อาคารสำนักงาน และโรดโชว์ ในเขตกรุงเทพมหานครคัดเลือก ฝึกอบรม สร้างแรงบันดาลใจ และพัฒนาบุคลากร เพื่อการเติบโตได้ตามเป้าหมายเป็นผู้นำของทีมงานขาย และแบบอย่างที่ดีในการบรรลุเป้าหมายของตัวเอง และเป้าหมายของทีมฝึกสอน และให้คำปรึกษาแก่ทีมงานข้อเสนอของเรา:เงินเดือน และค่าคอมมิชชั่นการสนับสนุนในด้านการสรรหาและคัดเลือกพนักงานเข้าสู่ทีมงาน โดยฝ่ายทรัพยากรบุคคล (เพื่อเป้าหมายในการฝึกอบรมและพัฒนาบุคลากรในทีมงานให้้มีประสิทธิภาพ)บริหารทีมงานขายและระดมทุนซึ่งได้รับสวัสดิการที่ดีสิทธิ์ในการถือหุ้นของบริษัทฯ (เรามองหาเพื่อนร่วมงาน ไม่ใช่แค่พนักงาน)บรรยากาศในการทำงานที่สนุกสนาน เป็นกันเอง:การร่วมแสดงความยินดี การให้โบนัสตามผลงาน การสร้างแรงจูงใจ งานเลี้ยงสังสรรค์รายเดือน และกิจกรรมสร้างความสัมพันธ์รายไตรมาศการฝึกอบรม และการสนับสนุนอย่างใกล้ชิดจากผู้บริหาร เทรนเนอร์ และเพือนร่วมงานทุกคนโอกาสในการเริ่มต้นสร้างทีมงานโอกาสในการเดินทางไปสำนักงานอื่นๆ ในเอเชีย ได้แก่ ประเทศสิงคโปร์ และมาเลเซียประกันสังคม วันลาหยุด และผลประโยชน์อื่นๆ ตามที่บริษัทฯ กำหนดคุณสมบัติของผู้สมัคร:มีประสบการณ์ในการบริหารทีมงานขายอย่างน้อย 3-5 ปีอายุ 27ปี - 35ปีมีประสบการณ์ในด้านการระดมทุนจะได้รับการพิจารณาเป็นพิเศษมีพลังและความกระตือรือร้นสูง ซึ่งสามารถส่งต่อให้กับทีมงานได้มีความยืดหยุ่น และมีความมุ่งมั่นที่จะบรรลุเป้าหมายสามารถสร้างมาตรฐานที่สูงให้แก่ทีมงาน ในขณะที่ยังรักษาความเข้าอกเข้าใจและความสัมพันธ์กับทีมงานได้เป็นอย่างดีสามารถปรับตัวได้ดี (สามาถรับมือกับความเปลี่ยนแปลงได้อย่างต่อเนื่อง)Omniraise Co., Ltd.1106 Spaces Summer Hill, 3rd Floor,Summer Hill, Sukhumvit Road,Prakanong, Klongtoey, Bangkok, 10110  "
         Sales Training Manager   /ผู้จัดการฝึกอบรมเจ้าหน้าที่ฝ่ายขาย         ,"[('admin-hr', 'training-development'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'others')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Permanent         ,[],[],"Your role will include:Training for all new team members that join OmniRaise, and assisting with the first week’s orientation – on average we are training more than 20 people per month with OmniRiase 30% of your time will be office based, and 70% in the field supporting teams through on the job training and coachingCoach, manage, train, and motivate the existing team to exceed their financial and non-financial KPIs through one to one coaching sessions or group training Assist with closing skill or knowledge gaps with any staff who might be identify for more senior roles through structured learning, coaching and formal progression reviews Train our new Coaches and Team Leaders as required using our formal Leadership Development Training ModulesWhat we offer:Join a fast-growing company that has already secured long-term agreements with all the major NGOs in Thailand in less than 6 monthsCompetitive basic pay plus commissionYou'll be eligible for equity in the company, and we have big plans. We believeall the value in our business is in our people – so everyone should be a shareholder and we’ll all be working to a big future. Benefits such as we offer staff English lessons, weekly yoga, regular team dinner celebrations, recognition and awards, celebrations, team incentive trips, regular visits to our clients and training by our clients Chance to build a new team & shape the next generation leaders in the fundraising industryTravel opportunities to Thailand and throughout South East Asia to our other offices in Singapore or MalaysiaGenerous social security, leave, travel, mobile phone, and other benefitsWhat you need:At least 3-5 years management experience in sales preferably leading a teamAt least 1-2 years’ experience in sales training or people development,Age between 30 - 45 yearsGood written and spoken English preferableExperience in fundraising highly desirable but not essentialInfectious energy and enthusiasmResilience and determination – and patience, lots of patience!High expectations of staff but delivered with a highly empathetic mannerAdaptability – you must be comfortable with constant changeHumility and a “learner” mentality – someone who thrives off feedback and learningหน้าที่ความรับผิดชอบของคุณประกอบไปด้วยฝึกอบรมทีมพนักงานใหม่ทุกคนที่เข้ามาร่วมงานกับออมนิเรส และให้ปฐมนิเทศน์ในสัปดาห์แรก โดยเฉลี่ยแล้วเรามีการฝึกอบรมพนักงานงานใหม่มากกว่า 20 คน ต่อเดือน 30 % ของเวลาการทำงานของคุณจะประจำอยู่ที่ออฟฟิศ และอีก 70% ในการสนับสนุนดูแลทีมงานภาคสนามทั้งการฝึกอบรมขณะปฏิบัติงานจริง และโค้ชชิ่งโค้ชชิ่ง, บริหารงาน, ให้การอบรม และกระตุ้นทีมให้ทำผลงานตามเป้าหมาย KPI ทั้งทางการเงิน และที่ไม่ใช่การเงิน ตลอดจนการอบรมแบบตัวต่อตัว และแบบกลุ่ม ช่วยสนับสนุนในเรื่องการปิดการขาย หรือ เสริมความรู้กับพนักงานทุกคนที่มีความสามารถที่จะได้รับการปรับตำแหน่งขึ้นมีบทบาทหน้าที่เกียวกับ การประเมินการเรียนรู้ การโค้ชชิ่ง และติดตามผลงานความก้าวหน้าให้การฝึกอบรมตำแหน่งโค้ช และผู้นำทีมใหม่ โดยใช้หลักสูตรการพัฒนาผู้นำของเราร่วมงานกับบริษัทที่เติบโตอย่างรวดเร็ว และมีการทำข้อตกลงระยะยาวกับองค์กรที่ไม่แสวงหาผลกำไรรายใหญ่ในประเทศไทยในระยะเวลาไม่ถึง 6 เดือน เงินเดือน และคอมมิชชั่นคุณจะมีสิทธิ์ได้รับการถือหุ้นในบริษัท เราเชื่อว่าคุณค่าทั้งหมดในธุรกิจของเราอยู่ในกลุ่มคนที่มีคุณค่าของเรา ดังนั้น ทุกคนควรเป็นผู้ถือหุ้นและเราทุกคนก็จะก้าวไปสู่อนาคตอันยิ่งใหญ่ สิทธิประโยชน์อื่นๆ ที่เรามอบให้กับพนักงาน เช่น สอนโยคะประจำสัปดาห์ เรียนภาษาอังกฤษประจำสัปดาห์ การรับประทานอาหารค่ำร่วมกันทุกเดือน เพื่อการมอบรางวัล และเฉลิมฉลองร่วมกัน อีกทั้งการเดินทางไปเยี่ยมลูกค้าของเราเป็นประจำและการฝึกอบรมจากลูกค้าของเราโอกาสในการสร้างทีมใหม่ และผู้นำรุ่นใหม่ ในอุตสาหกรรมการระดมทุนโอกาสในการเดินทางไปทั่วประเทศไทย และทั่วเอเชียตะวันออกเฉียงใต้ไปยังสาขาอื่น ๆ ของเรา เช่น สิงคโปร์ หรือมาเลเซียประกันสังคม การพักร้อน ค่าเดินทาง ค่าโทรศัพท์ และสวัสดิการอื่นๆสิ่งที่คุณต้องมีมีประสบการณ์ด้านการบริหารการขายอย่างน้อย 3 - 5 ปีขึ้นไปอายุระหว่าง 30 – 45 ปีประสบการณ์ด้านการพัฒนาบุคลากรด้านการขาย อย่างน้อย 1-2 ปีใช้ภาษาอังกฤษทั้งเขียนและพูดได้ดีมีประสบการณ์ในการระดมทุน จะได้รับการพิจารณาเป็นพิเศษมีพลัง และความกระตือรือร้นมีความยืดหยุ่นและความมุ่งมั่น - และความอดทนสูงตั้งความคาดหวังสูง แต่ถ่ายทอดบด้วยความเอาใจใส่การปรับตัว - คุณต้องสามารถรับมือกับการเปลี่ยนแปลงอย่างต่อเนื่องได้ความอ่อนน้อมถ่อมตน และมีทัศนคติของการเป็น ""นักเรียน"" – กระตือรือร้นในการเรียนรู้ และรับฟีดแบคOmniraise Co., Ltd.1106 Spaces Summer Hill, 3rd Floor,Summer Hill, Sukhumvit Road,Prakanong, Klongtoey, Bangkok, 10110 "
         Tele Marketing Team Leader         ,"[('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'tele-sales')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Permanent         ,[],[],"Your role will include:coaching team members to meet Target call Interact closely with other team members in the course of work to ensure that everyone is carried along and updated on work progress in order to achieve maximum resultsCreate good relationship with team members and motivate them to put in their best to work in order to achieve maximum resultsEvaluate sign up periodically to make sure the team performs at highest productivity rates.Coach team members on the best ways to carry out their duties by transferring expert knowledge to them to boost their skillBe a role model in acquires potential individual donors via campaigns and pledgeAdvocate / Manage multiple supporter campaign Assist in writing copy of direct marketing script What we offer:Join a fast-growing company that has already secured long-term agreements with all the major NGOs in Thailand in less than 6 monthsCompetitive basic pay plus commissionYou'll be eligible for equity in the company, and we have big plans. We believeall the value in our business is in our people – so everyone should be a shareholder and we’ll all be working to a big future. Benefits such as we offer staff English lessons, weekly yoga, regular team dinner celebrations, recognition and awards, celebrations, team incentive trips, regular visits to our clients and training by our clients Chance to build a new team & shape the next generation leaders in the fundraising industryTravel opportunities to Thailand and throughout South East Asia to our other offices in Singapore or MalaysiaGenerous social security, leave, travel, mobile phone, and other benefitsWhat you need:At least 3-5 years management experience in sales preferably leading a team,Experience in tele-sales or fundraising will be an added advantageAt least 1-2 years’ experience in sales training or people development,Age between 30 - 45 yearsGood Spoken Thai and pleasantconversationalistYou are an action-driven person that enjoys achieving and exceeding targetsYou have energy, passion and self-confidence that is combined with strong personal values and a genuine motivation for wanting to make the world a better placeInfectious energy and enthusiasmResilience and determination – and patience, lots of patience!High expectations of staff but delivered with a highly empathetic mannerAdaptability – you must be comfortable with constant changeHumility and a “learner” mentality – someone who thrives off feedback and learningOmniraise Co., Ltd.1106 Spaces Summer Hill, 3rd Floor,Summer Hill, Sukhumvit Road,Prakanong, Klongtoey, Bangkok, 10110 "
         Client Sales Manager - Digital Media and Out of Home Media        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Full Time         ,[],[],"ResponsibilitiesSeek, present, consult, and sell business solutions and/or appropriate services to prospects, mainly focusing oncar dealers, real estate, beauty clinics and educational institutions.Contact potential customers to inform about our digital marketing services and Out of Home media assets.Guide, coach and grow a teamof Sales Executives that directly report to you.Coordinate with the our in-house media team to launch relevant campaigns on time well as further development requests from the client.Managing the sales executives and ensuring strong customer relationships are established and maintained while also driving employees to achieve new business goals.Efficiently leverage our own platformwww.rabbitfinance.comas well as millions of Rabbit user profiles for your campaigns.Deliverexceptional client serviceand develop meaningful relations with our new and existing clients.Resolve client concerns by investigating problems and delivering solutions.Prepare and lead meetings with our clients.Full P&L (profit and loss) responsibilityfor all assigned clients and projects as well as team members.Report weekly performance of sales success and team members.Directly work with the Head of Client Service.RequirementsAt least 5 years of professional work experience as a client sales manager or account management in a media agency or in a related field.Knowledgein end-to-end lead generation campaigns and Out of Home media is a plus.Capability to manage and coach a teamof Sales Executives.Proven ability to acquire and manage multiple client accounts at a timewhile paying strict attention to delivering high quality work.Enjoy solving problems, working under pressure and focusing on project deadlines.Great service mind with outstanding presentation and negotiation skills.Hard working and highly responsible with flexible working hours.Advanced knowledge in MS-Office.Very good command of both Thai and English.Bachelor’s Degree in Business, Communication, Marketing or a related field.Google Ads and Facebook Blueprint certified is a plus.Required to have driving license/active driver, willingness to travel as natural.Why Join usBig responsibilities and project ownership.Fostering of personal growth in a learning and resourceful environment.Easy-integration into a highly professional, international and passionate team of sales executives marketing experts with flat hierarchies.Competitive compensation package including a comprehensive insurance policy.Advise both global and local market leaders from various industries such as car dealers, real estate, beauty clinics and educational institutions towards their digital and Out of Home media strategy. Knowledge sharing from the best entrepreneurs in the industry. "
         Sales Management Trainee/ผู้จัดการฝึกหัดฝ่ายขาย        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management'), ('management', 'management-trainee')]",            Entry Level           ,,Salary negotiable,          Full Time         ,[],[],"OmniRaiseคือ บริษัทผู้ให้บริการด้านการขายและการตลาดแก่องค์กรหรือหน่วยงานอิสระซึ่งไม่แสวงผลกำไรในประเทศไทย เรากำลังคัดเลือกบุคลากรผู้มีความสามารถ กระตือรือร้น และมีแรงบันดาลใจ เข้าร่วมทีมงานและเติบโตไปพร้อมกับองค์กรของเราเรากำลังมองหาคนรุ่นใหม่ ที่ไม่ชอบทำงานอยู่กับที่และโต๊ะสี่เหลื่ยมหน้าคอมพิวเตอร์ ชอบงานท้าทายชอบทำกิจกรรมประชาสัมพันธ์ การตลาดและการขายคลิกสมัครมาได้เลยIf you want something you never had you have to do something you've never done.ถ้าอยากได้ในสิ่งที่คุณไม่เคยมี ก็ต้องทำในสิ่งที่คุณไม่เคยทำหน้าที่และความรับผิดชอบ:ทำหน้าที่จัดกิจกรรมด้านการขายนอกสถานที่ ในลักษณะอีเว้น,โร้ดโชว์,ออกบูธ ในห้างสรรพสินค้า อาคารสำนักงาน และบริเวณย่านธุรกิจต่างๆ เพื่อโปรโมทแบรนด์ แคมเปนจ์การตลาด การทำงาน หรือผลิตภัณฑ์และสินค้าอื่นๆจากลูกค้าเพิ่มสมาชิก หรือผู้สนับสนุน ให้กับองค์กรผู้ว่าจ้าง ในอีเว้นต่างๆ ตามที่ได้รับมอบหมายพัฒนาความรู้และทักษะด้านการขาย และการบริหารทีมงานขายฝึกอบรมและพัฒนา ความรู้และทักษะด้านอื่นๆ ที่เกี่ยวข้อง ตามที่บริษัทจัดขึ้นข้อเสนอ และสวัสดิการ:ทำงาน5วันต่อสัปดาห์–สามารถเริ่มงานได้ทันทีเงินเดือน และค่าคอมมิชชันสูง เงินโบนัสตามผลงานโอกาสในการเลื่อนตำแหน่ง–สู่ตำแหน่งบริหารด้านงานขาย บริหารทีมงานขายภายในระยะเวลา3เดือนหลักสูตรการฝึกอบรมในระดับมืออาชีพ และหลักสูตรขั้นสูงด้านการบริหารทีมงานขายและความเป็นผู้นำสำหรับพนักงานทุกคนสิทธิ์ในการถือหุ้นของบริษัทฯ สำหรับพนักงานที่ทำงานกับบริษัทฯ ตามระยะเวลาที่กำหนด–เรามองหาหุ้นส่วน ไม่ใช่แค่พนักงานเท่านั้นบรรยากาศการทำงานที่เป็นมิตร สนุกสนานการทำงานไม่น่าเบื่อ ไม่ซ้ำซากจำเจ ได้ทำงานในสถานที่หลากหลายโอกาสในการเดินทางไปสำนักงานอื่นๆ ในเอเชีย เช่น สิงคโปร์ และมาเลเซียกิจกรรมสร้างความสัมพันธ์ของทีม งานสังสรรค์ และกิจกรรมพิเศษของบริษัทฯประกันสังคม หรือประกันสุขภาพ วันลาหยุด และผลประโยชน์อื่นๆ ตามที่บริษัทฯ กำหนดคุณสมบัติที่ต้องการ:ปริญญาตรี หรืออนุปริญญา หรือ ปวช.หรือ ปวส.ด้านบริหารธุรกิจ,การชาย,หรือด้านอื่นๆ ที่เกี่ยวข้อง ไม่จำเป็นต้องมีประสบการณ์–บริษัทฯ มีการฝึกอบรมให้มีทักษะในการสื่อสารที่ดีมุ่งมั่นในการบรรลุเป้าหมาย และมีทัศนคติแบบ“ต้องทำได้”มีอัธยาศัยดี ชอบพบปะพูดคุยกับผู้อื่นมีทักษะด้านบุคคลที่ดีชอบการทำงานเป็นทีม และสนับสนุนเพื่อนร่วมงาน "
