job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Train Controlling Engineer_Max to 120K_Base on Ram-Intra_Bangkok_(Contract)        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('engineering', 'others')]",,,Salary negotiable,"          Contract, Freelance, Permanent, Temporary         ",[],[],"Job Summary:Understand Specification and implementation of control and monitoring functions for VCMSWrite the new VCMS validation and qualification test procedures.Perform VCMS system validation and qualification tests activitiesUpgrade of VCMS validation and qualification test reports.Instantiate test proceduresEnsure safety regulationsTo have a clear and exhaustive understanding of the Acceptance Criteria.Ensure the test are carried out according to the Testing procedure and the result properly recordedMake sure that right tools available to carry out the testing activities.New ideas to improve continuously the operational activities to ensure productivity targets are met.Consolidate and document Test Reports.Investigate faults on the system and provide detailed analysis to the design team.Perform onsite testing along with customer and designated contractors.Implement and deploy methods and tools and best practices.Ensures T&C activities and operating areas comply with Site EHS requirements.Reports Deviations, Near-misses and Accidents.Demonstrates excellent EHS behaviour.Required Skills:Completed technical degree in Mechanical Engineering / Electrical engineering2+ years in similar functions with previous site experienceExperience as Testing & Commissioning Engineer in RailwayGood understanding Rolling stock systems & controlsDetailSalary Max to 120K Per monthSite Location: Ram-Intra (Railway)5 Working day per week1 Year Contract (Extendable) "
         Repair & Maintenance Manager/Repair & Maintenance Manager        ,"[('engineering', 'electrical-electronics'), ('engineering', 'maintenance'), ('engineering', 'mechanical')]",            Senior level           ,,Salary negotiable,          Permanent         ,"['AccountabilityBuild Maintenance team to engage role and responsibility to ensure all function under maintenance and smooth operation. Drive Maintenance team for quick break down maintenance problem solving and support PM activities, support production output achieves AOP. Monitors the Maintenance activities, quality, delivery, and cost control for maintenance.Support for corrective and support preventive actions when performance is below standard.Implements / Support Develops, reviews, & updates the Preventive Maintenance System (PMS) of the Plant to ensure readiness of all equipment to meet production volume requirement.Provide maintenance group and machine operators in performing preventive maintenance, equipment changes over and solving machine problem that may arise. Reviews and finalizes maintenance records to ensure that all activities are accomplished.Initiates machine improvements and corrective actions in the Utilities, Processing Beverage, and Processing Lines areas. Approves requisition of spare parts, materials and supplies for plant maintenance.Reviews and appraises skills and performance of subordinates for endorsement to the Technical Manager and develop ways for further improvement.Explains, interprets and implements company policies and regulations involving all personnel under the department in order to get their support and to advise harmonious and effective working relationships of personnel for maintenance team.Provides appropriate counsel to subordinates. Coaching for proper guidance in connection with their functions and responsibilities.Assists the Technical Manager in the preparation of Maintenance and Operating budgets, feasibility studies, long-range objective settings and technical training programs.Performs other tasks/duties in support of the goals and objective of the business.Studies, and approach new technology to improve plant maintenance required, plans and providing mechanical & electrical designs, machine layout & specification and other technical requirements.']","[' and ExperienceBachelor’s degree or higher in Engineering field.Must have at least five (5) years supervisory experience preferably in the area of Maintenance task.Engineering experience in a manufacturing environment desired. Organizational skills required to manage multiple maintenance tasks. Interpersonal skills required to function with the maintenance and inter-departmental teams, including engineering team.Confident self-starter with decision-making abilities and result oriented. Demonstrated leadership qualities.Must have excellent verbal and written communication skill set. High energy, detail oriented.Good knowledge of food / Beverage manufacturing process. ']","AccountabilityBuild Maintenance team to engage role and responsibility to ensure all function under maintenance and smooth operation. Drive Maintenance team for quick break down maintenance problem solving and support PM activities, support production output achieves AOP. Monitors the Maintenance activities, quality, delivery, and cost control for maintenance.Support for corrective and support preventive actions when performance is below standard.Implements / Support Develops, reviews, & updates the Preventive Maintenance System (PMS) of the Plant to ensure readiness of all equipment to meet production volume requirement.Provide maintenance group and machine operators in performing preventive maintenance, equipment changes over and solving machine problem that may arise. Reviews and finalizes maintenance records to ensure that all activities are accomplished.Initiates machine improvements and corrective actions in the Utilities, Processing Beverage, and Processing Lines areas. Approves requisition of spare parts, materials and supplies for plant maintenance.Reviews and appraises skills and performance of subordinates for endorsement to the Technical Manager and develop ways for further improvement.Explains, interprets and implements company policies and regulations involving all personnel under the department in order to get their support and to advise harmonious and effective working relationships of personnel for maintenance team.Provides appropriate counsel to subordinates. Coaching for proper guidance in connection with their functions and responsibilities.Assists the Technical Manager in the preparation of Maintenance and Operating budgets, feasibility studies, long-range objective settings and technical training programs.Performs other tasks/duties in support of the goals and objective of the business.Studies, and approach new technology to improve plant maintenance required, plans and providing mechanical & electrical designs, machine layout & specification and other technical requirements.Qualification and ExperienceBachelor’s degree or higher in Engineering field.Must have at least five (5) years supervisory experience preferably in the area of Maintenance task.Engineering experience in a manufacturing environment desired. Organizational skills required to manage multiple maintenance tasks. Interpersonal skills required to function with the maintenance and inter-departmental teams, including engineering team.Confident self-starter with decision-making abilities and result oriented. Demonstrated leadership qualities.Must have excellent verbal and written communication skill set. High energy, detail oriented.Good knowledge of food / Beverage manufacturing process. "
         QC Manager (56070)        ,"[('engineering', 'industrial'), ('engineering', 'mechanical'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Senior level           ,            8 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Salary : 40,000 - 50,000 THBIndustry : ManufacturingLocation : Sahapat IndustrialWork Type : Mon - Fri 08:00 AM - 17:00 PMJob descriptionsControl and Manage quality assurance of products and manufacturing process.Setting the requirements for raw materials from suppliers and monitoring their compliance, control to maintain internal quality management system.Lead improvement process to achieve quality target and reduce NG products.Control of all quality system and quality assurance activities.Managing and control analysis of customer complaint and response Audit.Manage KPI target and analysis root cause to improvement to achieve KPI.QC tools, ISO900, IATF16949, ISO 14001.General qualifications【Must】Male or Female ,Age between 33-45 years old.Bachelor's degree in Industrial Engineer,Mechaincal Engineer or related field.Experience 8 years in Quality Assurance and Quality Control in Electronics and Automotive partExperience 3 years up in management levelHave knowledge about QC tools, ISO9001, IATF16949, ISO 14001【Advantage】Good speaking,reading,writing in English languages.Good computer literate in Ms Office, or related field.Self motivation, able to work under pressure, problems solving systematically and analytically.Can come to work by myself***If able to start work immediately, will be an advantage.Benefit packageMedical and life insuranceCommunication allowance(cellphone)No. Provident fundBonus [Not fix around 2-3 months]OthersContact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Senior Robot Engineer (2 Positions)        ,"[('engineering', 'electrical-electronics'), ('engineering', 'manufacturing-production'), ('engineering', 'mechanical')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[''],"['s:Male or Female, age between 26 - 32 years oldExperience in Lean Production and improvement production line is a mustStrong sense of responsibility and flexibility with excellent problem solving skills, interpersonal and communication skillsAble to repair Robot will be advantagedAble to drive with Driving License**Specialized in robotics or automation****Application must be attached with TOEIC score reportJob Description:Create idea , design, develop , expand production automation technologyAutomation Cost estimationAutomation DesignConsult and analyze data from DENSO customerAutomation application testOther job as assignmentFor interested candidates, please submit your resume via APPLY NOW below contact points:Contact Name :Ms.Wannagarn W.and Ms.Chonlada P.Human Resources Department.Denso international Asia co.,ltd (DIAT)888 Moo 1 Bangna-Trad Km 27.5 Bangbo Samutprakarn 10560Tel: 02-315-9500 ext.2212, 2233 Fax: 02-315-9559Website : www.denso.co.th ']","Qualifications:Male or Female, age between 26 - 32 years oldExperience in Lean Production and improvement production line is a mustStrong sense of responsibility and flexibility with excellent problem solving skills, interpersonal and communication skillsAble to repair Robot will be advantagedAble to drive with Driving License**Specialized in robotics or automation****Application must be attached with TOEIC score reportJob Description:Create idea , design, develop , expand production automation technologyAutomation Cost estimationAutomation DesignConsult and analyze data from DENSO customerAutomation application testOther job as assignmentFor interested candidates, please submit your resume via APPLY NOW below contact points:Contact Name :Ms.Wannagarn W.and Ms.Chonlada P.Human Resources Department.Denso international Asia co.,ltd (DIAT)888 Moo 1 Bangna-Trad Km 27.5 Bangbo Samutprakarn 10560Tel: 02-315-9500 ext.2212, 2233 Fax: 02-315-9559Website : www.denso.co.th "
         Project Coordinator (รับนักศึกษาจบใหม่ สาขาวิทยาศาสตร์ หรือ วิศวกรรม)        ,"[('engineering', 'engineering-project-management'), ('engineering', 'manufacturing-production'), ('engineering', 'mechanical')]",            Entry Level           ,,Salary negotiable,          Full Time         ,"[' Position : Project Engineer CoordinatorKey Responsibility :Prepare schedule work of inspection (date and time) relevant client requirementInform clients of work scheduled and assigned work all staff as required.Oversee the performance of work executed by Engineers, Inspectors and Technician.Inform client in the standard related the job requirementWitness of inspection or testing for construction in case of perform with contractorFind out and trouble shoot after discussion with inspector in case of the job could not progressEnsure that staff prepare reports in a clear legible manner in the time phrase acceptable to management and clientCheck and endorse staff leave entitlements prior to approval by ManagerCheck and endorse staff timesheet to approval by Manager.Other duties as required by Industrial Services Manager.Comply with company rules, regulations, and codes.']",[':Bachelor’s degree in mechanical engineer or industrial engineer or related department.Age not over 35 years oldToeic Score not less than 650 pointsAble communicate in EnglishAble use the Microsoft OfficeHuman Resources DepartmentSGS (Thailand) Limited100 Nanglinchee RoadChongnonsee YannawaBangkok 10120 ThailandTel : +66 (0)2 678 18 13 Ext 1117Fax : +66 (0)2 678 1541 ']," Position : Project Engineer CoordinatorKey Responsibility :Prepare schedule work of inspection (date and time) relevant client requirementInform clients of work scheduled and assigned work all staff as required.Oversee the performance of work executed by Engineers, Inspectors and Technician.Inform client in the standard related the job requirementWitness of inspection or testing for construction in case of perform with contractorFind out and trouble shoot after discussion with inspector in case of the job could not progressEnsure that staff prepare reports in a clear legible manner in the time phrase acceptable to management and clientCheck and endorse staff leave entitlements prior to approval by ManagerCheck and endorse staff timesheet to approval by Manager.Other duties as required by Industrial Services Manager.Comply with company rules, regulations, and codes.Qualification:Bachelor’s degree in mechanical engineer or industrial engineer or related department.Age not over 35 years oldToeic Score not less than 650 pointsAble communicate in EnglishAble use the Microsoft OfficeHuman Resources DepartmentSGS (Thailand) Limited100 Nanglinchee RoadChongnonsee YannawaBangkok 10120 ThailandTel : +66 (0)2 678 18 13 Ext 1117Fax : +66 (0)2 678 1541 "
         Insulation inspector (Oil and Gas Industry)        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Contract, Full Time         ","['Position:          Insulation inspector (Oil and Gas Industry)Location:          Lamchabang, ChonburiContract Term      Contract 7 monthsWorking Hour: TBAStart Date:  ASAPResponsibilityVerification of these activities.Ensuring that means are made for easy and effective installation of insulation during constructionInspection of processpiping systems and related in-line equipment, valves, vessels etc. for the whole module.Architectural andHVAC insulation inspections for the utility area of the moduleCooperate with other disciplines in the project to ensure that handover of work fronts happens effectively between coating,E&I (heat tracing) and insulation. Required ']","['s:Over 5 years insulation experience from projects in the construction phaseAbility to handle high workloadHave a knowledge about NORSOKHigh HSE and ethical standardsFROSIO insulation level III certified or equivalent.Able communication in English.Any interested candidates please apply with your update CV and contact details, only shortlisted candidate will be contacted by our Consultant for further evaluation. ']","Position:          Insulation inspector (Oil and Gas Industry)Location:          Lamchabang, ChonburiContract Term      Contract 7 monthsWorking Hour: TBAStart Date:  ASAPResponsibilityVerification of these activities.Ensuring that means are made for easy and effective installation of insulation during constructionInspection of processpiping systems and related in-line equipment, valves, vessels etc. for the whole module.Architectural andHVAC insulation inspections for the utility area of the moduleCooperate with other disciplines in the project to ensure that handover of work fronts happens effectively between coating,E&I (heat tracing) and insulation. Required Qualifications:Over 5 years insulation experience from projects in the construction phaseAbility to handle high workloadHave a knowledge about NORSOKHigh HSE and ethical standardsFROSIO insulation level III certified or equivalent.Able communication in English.Any interested candidates please apply with your update CV and contact details, only shortlisted candidate will be contacted by our Consultant for further evaluation. "
         Sales Engineer /วิศวกรขาย        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[''],"[""s:-Thai Nationality and aged between 23 -28 years oldBachelor's Degree inElectrical,Eletronics,MechanicalEngineeringKnowing of PLC, Basic computer knowledge (Auto CAD is a plus)Good communication skills in English, spoken and writtenService-minded, result&customer oriented and team playerWilling to work hard and traveling upcountry (Customers' sites) on a frequent basis is a mustHaving own car and driving licenseResponsibilities:-Finding new prospect enquiryProducts Presentation to customerPrepare and make quotation ,Sales contractCreate and develop the sales through the various kind of customerVisit customers and dealers asmuch as possible to support and promote productsWeekly, Monthly sales activity reportBenefits / Compensation:-Health InsuranceProvident FundGroup Life InsurancerCompany Loan (personal)Annual Health Checking Diligence Allowance Luncheon AllowanceEmployee UniformBus Transportation (9 Way)Education Fund for Employees' childrenRecreation ActivitiesMitsubishi Electric Automation (Thailand) Company Limited111 Seri Thai 54 Bang Chan Industrial Estate Kannayao Bangkok 10230Tel: 0-2517-1326#227 Fax: 0-2517-1328www.meath-co.com ""]","Qualifications:-Thai Nationality and aged between 23 -28 years oldBachelor's Degree inElectrical,Eletronics,MechanicalEngineeringKnowing of PLC, Basic computer knowledge (Auto CAD is a plus)Good communication skills in English, spoken and writtenService-minded, result&customer oriented and team playerWilling to work hard and traveling upcountry (Customers' sites) on a frequent basis is a mustHaving own car and driving licenseResponsibilities:-Finding new prospect enquiryProducts Presentation to customerPrepare and make quotation ,Sales contractCreate and develop the sales through the various kind of customerVisit customers and dealers asmuch as possible to support and promote productsWeekly, Monthly sales activity reportBenefits / Compensation:-Health InsuranceProvident FundGroup Life InsurancerCompany Loan (personal)Annual Health Checking Diligence Allowance Luncheon AllowanceEmployee UniformBus Transportation (9 Way)Education Fund for Employees' childrenRecreation ActivitiesMitsubishi Electric Automation (Thailand) Company Limited111 Seri Thai 54 Bang Chan Industrial Estate Kannayao Bangkok 10230Tel: 0-2517-1326#227 Fax: 0-2517-1328www.meath-co.com "
         New Model Manager(Technical Manager) (55182)        ,"[('transportation-logistics', 'automotive'), ('engineering', 'engineering-project-management'), ('engineering', 'mechanical')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Salary :45,000 - 50,750 THBIndustry :ManufacturingLocation : Eastern Seaboard (Rayong)Work Type :Mon - Sat 8:00 AM - 17:10 PM Saturday working depend on company calendarJob descriptionsMake out the schedule of new modelControl supplier if die and jigBudget Control for new productCoordinate with other department (Meeting etc...)Carry out a meeting with customer and negotiate a better dealCoordinate supplier and Considering trial production of new productsRespond to the auditsOther tasks as neededGeneral qualificationsMale, Age 30 - 50 years oldBachelor’s degree on related fieldHave experience of management at least 5 yearsExperiences in New model for 5 yearsExperience in Automotive fieldHave knowledge of steel, metal parts, stamping, weldingAble to use MS OfficeBenefit package:BONUS (1-2 months in 2018)Meal AllowancePerfect AttendanceHousing AllowanceTravel AllowanceOT/ShiftUniformMedical InsuranceContact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Mechanic (Security Systems)        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Vacancy announcement no. / titleBangkok-2020-070/ Mechanic (Security Systems)LOCATION:BangkokSALARY: Starting from TH฿ 524,397 per annumWORK HOURS:40 hours per weekCLOSING DATE:May 28, 2020BASIC FUNCTIONS REQUIRED:Performs inspections, installations, preventative maintenance, and emergency repair of unclassified technical security counterterrorism, and life-safety equipment deployed by Diplomatic Security (DS) at U.S. diplomatic missions overseas. Studies and make recommendations for ways to improve the effectiveness of the security at U.S. diplomatic missions in the Engineering Services Center (ESC) Bangkok region including 26 constituent posts.QUALIFICATIONS REQUIRED:Education:Completion of a two years degree in Electronic/Electrical/Mechanical studies is required from a reputed institution.Experience:At least three years of hand-on field experience in major repairs and installation of electrical and heavy-duty mechanical equipment, CCTV, public address, AVBCS, reading and interpreting architectural and engineering design drawings. Language:Level III (Good working knowledge) Speaking/Reading/Writing English and Thai is required. Please clarify level of your THAI and ENGLISH language skill. A copy of valid TOEIC score at least 600 is required by the closing date (This may be tested).Skills:Ability to use MS Excel, Access, and Word software and Internet serach engines is required.Ability to use special lifting equipment and/or coordination of unskilled laborers.Ability to routinely lift up items up to 50 puunds.Must have a valid driver's license for the class of vehicles(s) assigned (Please submit driver license(s) when apply).Job Knowledge:Installing, troubleshooting, and repairing electrical and electronic systems, hydraulic and/or pneumatic equipment.Working with different types of steel, concrete, and masonry wall construction, anchors, and bolts.BENEFITS:Bonus, Life Insurance, Health Insurance, Leaves, HolidaysTO APPLY:Please follow the checklists and submission guidelines, posted on the official website carefully. You have to create an online account on the U.S. Embassy, Bangkok websiteto apply for jobs(https://th.usembassy.gov/embassy-consulate/jobs/job-vacancies/).Failure to follow the instructions will invalidate your application.กรุณาสมัครงานโดยการสร้างบัญชีออนไลน์ของท่านผ่านเว็บไซต์ของสถานทูตสหรัฐอเมริกา เท่านั้น (https://th.usembassy.gov/embassy-consulate/jobs/job-vacancies/)มิฉะนั้นใบสมัครของท่านจะไม่ได้รับการพิจารณา "
         Country Sales Staff/Sr.Staff/Supervisor (Vietnam)        ,"[('transportation-logistics', 'others'), ('sales-cs-business-devpt', 'business-development'), ('engineering', 'mechanical')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[''],"[':Male/Female, 25-35 years.Bachelor Degree in any field, Mechanical engineer is preferable.2-5 years experienced in Sales International manufacturing environment preferable HVAC, VRF technology orMachinery businessExport knowledge is a mustGood Command of English (TOEIC 650 upwards)Strong understanding of customer and market dynamics and requirements.Willingness to travel and work abroadProven leadership and ability to drive sales teams.Good command of application software (MS Office) is preferable.Responsibilities:Develops and Follow up a business plan and sales strategy for the market that ensures attainment of company sales goals and profitability.Follow up the marketing plans as needed.Provides timely feedback to senior management regarding performance.Provides timely, accurate, competitive pricing on all completed prospect applications submitted for pricing and approval, while striving to maintain maximum profit margin. Develop Sales ForecastQuotation proposedCoordination of production & inventory control for customersVisit to overseas customer to make a sales plan and sales action plan, and propose the idea to managementCoordinate the customer visit to TCTC and lead the meetingAttractive remuneration package commensurate with qualifications and experience will be offered to the successful candidates. Interested persons are invited to send an application letter with an updated resume detailing work experience, recent photo and expected salary to:APPLY NOWWe look forward to your application.Toshiba Carrier (Thailand) Co., Ltd.Human Resource Department144/9 Moo5, Bangkadi Industrial Park, Tiwanon Road, Muang, Pathumthani 12000, ThailandTel: 0 2832 3100 ext. 4666 ']","Qualification:Male/Female, 25-35 years.Bachelor Degree in any field, Mechanical engineer is preferable.2-5 years experienced in Sales International manufacturing environment preferable HVAC, VRF technology orMachinery businessExport knowledge is a mustGood Command of English (TOEIC 650 upwards)Strong understanding of customer and market dynamics and requirements.Willingness to travel and work abroadProven leadership and ability to drive sales teams.Good command of application software (MS Office) is preferable.Responsibilities:Develops and Follow up a business plan and sales strategy for the market that ensures attainment of company sales goals and profitability.Follow up the marketing plans as needed.Provides timely feedback to senior management regarding performance.Provides timely, accurate, competitive pricing on all completed prospect applications submitted for pricing and approval, while striving to maintain maximum profit margin. Develop Sales ForecastQuotation proposedCoordination of production & inventory control for customersVisit to overseas customer to make a sales plan and sales action plan, and propose the idea to managementCoordinate the customer visit to TCTC and lead the meetingAttractive remuneration package commensurate with qualifications and experience will be offered to the successful candidates. Interested persons are invited to send an application letter with an updated resume detailing work experience, recent photo and expected salary to:APPLY NOWWe look forward to your application.Toshiba Carrier (Thailand) Co., Ltd.Human Resource Department144/9 Moo5, Bangkadi Industrial Park, Tiwanon Road, Muang, Pathumthani 12000, ThailandTel: 0 2832 3100 ext. 4666 "
         Manufacturing  Senior Engineer (Require previous experience in the automotive industry)        ,"[('engineering', 'manufacturing-production'), ('engineering', 'mechanical'), ('manufacturing', 'production-planning-control')]",,,Salary negotiable,"          Full Time, Permanent         ",['Responsibilities:Develops and improves manufacturing processes by studying manufacturing process plan and processmethods.Improves manufacturing efficiency with Kaizen activity.Assures product and process quality by designing testing methods; testing finished- product and process capabilities; establishing standards; confirming manufacturing processes (Prototype assembly for the automotive)To evaluate the qualityof the control processes.To manage the Mini-line site To supportproduction line and prepare products for KD countries'],"[' ;Maleor Female27-28 years oldExperience in UGNX or CAD program for designingGood command in English (Japanese is preferable)Bachelor’s degree in the field of Engineering as follows :Production EngineeringManufacturing EngineeringProgram Basic knowledge ofLotus Note, MS Officeare recommended.Good knowledge about commercial trucks.Welfares ;Working Day and HolidayRegular Working Time : 08.00 – 17.00Monday – FridayTotal Working Day : 245Welfare And BenefitsMedical CareGroup InsuranceMeal AllowanceTransportation allowanceGrant MoneyOT (Special Rate)Bonus (Twice a year )Provident FundEnglish CourseApprenticeship in Japan (depended on criterion)Business Trip AllowanceTrainingAnnual Leave maximum 14 DaysUniformetc.Interested and qualified person, Qualified candidates will please submit their MS Word or PDF resume along with recent salary information for immediate and confidential consideration:Isuzu Global CV Engineering Center (Job Application)90 CW Tower A, 37th, 40th FloorRatchadapisek Road, Huaykwang, Huaykwang, Bangkok 10310 Thailand.(Located near MRT: Thailand Cultural Center Station)Website :http://www.isuzu-igce.com/ ']","Responsibilities:Develops and improves manufacturing processes by studying manufacturing process plan and processmethods.Improves manufacturing efficiency with Kaizen activity.Assures product and process quality by designing testing methods; testing finished- product and process capabilities; establishing standards; confirming manufacturing processes (Prototype assembly for the automotive)To evaluate the qualityof the control processes.To manage the Mini-line site To supportproduction line and prepare products for KD countriesQualification ;Maleor Female27-28 years oldExperience in UGNX or CAD program for designingGood command in English (Japanese is preferable)Bachelor’s degree in the field of Engineering as follows :Production EngineeringManufacturing EngineeringProgram Basic knowledge ofLotus Note, MS Officeare recommended.Good knowledge about commercial trucks.Welfares ;Working Day and HolidayRegular Working Time : 08.00 – 17.00Monday – FridayTotal Working Day : 245Welfare And BenefitsMedical CareGroup InsuranceMeal AllowanceTransportation allowanceGrant MoneyOT (Special Rate)Bonus (Twice a year )Provident FundEnglish CourseApprenticeship in Japan (depended on criterion)Business Trip AllowanceTrainingAnnual Leave maximum 14 DaysUniformetc.Interested and qualified person, Qualified candidates will please submit their MS Word or PDF resume along with recent salary information for immediate and confidential consideration:Isuzu Global CV Engineering Center (Job Application)90 CW Tower A, 37th, 40th FloorRatchadapisek Road, Huaykwang, Huaykwang, Bangkok 10310 Thailand.(Located near MRT: Thailand Cultural Center Station)Website :http://www.isuzu-igce.com/ "
         Quality Engineer (Supervisor/ Senior Engineer)        ,"[('engineering', 'manufacturing-production'), ('engineering', 'mechanical'), ('manufacturing', 'production-planning-control')]",,,Salary negotiable,"          Full Time, Permanent         ",['Responsibilities:To Support quality problem by taking quick action to solve quality problem and follow up investigation report from supplier.Quality activities(Ex. Audit & Co check) for new part preparation for sourcing new model trial.To manage and improve both oversea & Thai suppliers.'],"[' ;Maleor Female28-33 years oldGood command in English (Japanese is preferable)Professional experiences for 3-5 years in quality assurance or supplier quality control related with automotive Able to manage supplier quality preparation fora new project (Metal/Function part)Bachelor’s degree in the field of Engineering as follows :Industrial EngineeringMechanical EngineeringElectronic Engineering or related fieldProgram Basic knowledge ofLotus Note, MS Officeare recommended.Good knowledge about commercial trucks.Welfares ;Working Day and HolidayRegular Working Time : 08.00 – 17.00Monday – FridayTotal Working Day : 245Welfare And BenefitsMedical CareGroup InsuranceMeal AllowanceTransportation allowanceGrant MoneyOT (Special Rate)Bonus (Twice a year )Provident FundEnglish CourseApprenticeship in Japan (depended on criterion)Business Trip AllowanceTrainingAnnual Leave maximum 14 DaysUniformetc.Interested and qualified person, Qualified candidates will please submit their MS Word or PDF resume along with recent salary information for immediate and confidential consideration:Isuzu Global CV Engineering Center (Job Application)90 CW Tower A, 37th, 40th FloorRatchadapisek Road, Huaykwang, Huaykwang, Bangkok 10310 Thailand.(Located near MRT: Thailand Cultural Center Station)Website :http://www.isuzu-igce.com/Professional experience inSupplier Quality Assurance ( SQA) of Automotive part or Vehicle company ']","Responsibilities:To Support quality problem by taking quick action to solve quality problem and follow up investigation report from supplier.Quality activities(Ex. Audit & Co check) for new part preparation for sourcing new model trial.To manage and improve both oversea & Thai suppliers.Qualification ;Maleor Female28-33 years oldGood command in English (Japanese is preferable)Professional experiences for 3-5 years in quality assurance or supplier quality control related with automotive Able to manage supplier quality preparation fora new project (Metal/Function part)Bachelor’s degree in the field of Engineering as follows :Industrial EngineeringMechanical EngineeringElectronic Engineering or related fieldProgram Basic knowledge ofLotus Note, MS Officeare recommended.Good knowledge about commercial trucks.Welfares ;Working Day and HolidayRegular Working Time : 08.00 – 17.00Monday – FridayTotal Working Day : 245Welfare And BenefitsMedical CareGroup InsuranceMeal AllowanceTransportation allowanceGrant MoneyOT (Special Rate)Bonus (Twice a year )Provident FundEnglish CourseApprenticeship in Japan (depended on criterion)Business Trip AllowanceTrainingAnnual Leave maximum 14 DaysUniformetc.Interested and qualified person, Qualified candidates will please submit their MS Word or PDF resume along with recent salary information for immediate and confidential consideration:Isuzu Global CV Engineering Center (Job Application)90 CW Tower A, 37th, 40th FloorRatchadapisek Road, Huaykwang, Huaykwang, Bangkok 10310 Thailand.(Located near MRT: Thailand Cultural Center Station)Website :http://www.isuzu-igce.com/Professional experience inSupplier Quality Assurance ( SQA) of Automotive part or Vehicle company "
         Maintenance Supervisor        ,"[('engineering', 'maintenance'), ('engineering', 'manufacturing-production'), ('engineering', 'mechanical')]",            Middle level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดงานวางแผนและจัดทำมาตรฐานในด้านวิศวกรรมและบำรุงรักษาเครื่องจักรการกำกับดูแลงานวิศวกรรมและซ่อมบำรุงรักษาเครื่องจักรในกระบวนการผลิต(Preventive Maintenance),(Corrective Maintenance)กำกับดูแลงานทั่วไปภายในหน่วยงาน (General Management)วางแผนและบริหารงบประมาณค่าใช้จ่ายประจำปีของหน่วยงานให้อยู่ภายในงบประมาณที่อนุมัติกำหนดบทบาท หน้าที่รับผิดชอบและคุณสมบัติของผู้ใต้บังคับบัญชาในแต่ละตำแหน่งสรรหาและคัดเลือกบุคลากรที่มีคุณสมบัติตามที่ต้องการ ร่วมกับฝ่ายทรัพยากรบุคคลและหน่วยงานที่เกี่ยวข้องผลักดัน ควบคุม ติดตาม ให้มีการปฏิบัติตามระเบียบบริหารจัดการด้านระบบ SMETA, HALAL, BRC,GMP/HACCP, Food Safety, Food Security, 5 ส. และข้อกำหนดมาตรฐานของลูกค้าที่บริษัทดำเนินการอย่างต่อเนื่องคุณสมบัติผู้สมัครเพศชาย อายุระหว่าง 30 - 40 ปีจบการศึกษาปริญญาตรีขึ้นไป ในสาขาวิศวกรรมเครื่องกล หรือ สาขาอื่นๆที่เกี่ยวข้องมีประสบการณ์ในด้านการซ่อมบำรุงเครื่องจักรในสายการผลิตโรงงานอาหาร จะพิจารณาเป็นพิเศษต้องเคยอยู่ในตำแหน่งหัวหน้างาน ไม่น้อยกว่า 2 ปีขึ้นไปมีความอดทน อุตสาหะ และทำงานภายใต้แรงกดดันได้สามารถใช้คอมพิวเตอร์ และโปรแกรม MS Office ได้ดีสามารถใช้คอมพิวเตอร์โปรแกรม Auto cad / PLC ได้มีความคล่องแคล่ว,กระตือรือร้น และความรับผิดชอบในการทำงานสูง "
