job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Accounting Officer        ,"[('accounting', 'general-accounting'), ('accounting', 'taxation'), ('accounting', 'others')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Responsibilities of position:Compliance with company goalsProcessing of production orders according to costs, quality, and deadlinesSustaining the processes within the groupHighlighting improvements to the processes and assisting with implementationOrder and cleanlinessCompliance with environmental, work safety, and QM requirementsCompliance with SGF-specific safety regulations and operating instructionsMain duties:Prepare and submit bookkeeping entries in accordance with Generally Accepted Accounting PrincipleEnsure accuracy in bookkeeping and cash flow record maintenance on a timely basisPrepare monthly tax returns including Value Added Tax, Withholding Tax and Corporate Income TaxPrepare monthly vouchersOther ad hoc assignmentsRequirements:Bachelor’s degree in accounting and CPA or ACCA holder is an added advantageMinimum 2-3 years experience in the accounting fieldExcellent knowledge of computer skill including MS Office (excel spreadsheet), an integrated ERP System (SAP, JDE, Oracle, Dynamics or similar), etc.;Good command of both written and oral English.Good communication skillsThis job description enters into force on the day it is signed. It reflects the current status. The superior reserves the right to adapt the position to the changing circumstances. "
         Accounting and Financial analyst (6 months – Temporary)         ,"[('accounting', 'general-accounting')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,          Contract         ,[],[],"Role and Responsibility Assist during month / quarter end and closing. This is achieved by working in coordination with the Financial Accountant and BSC ensuring- Ensure transactions and accounting records is compline with JTI and local requirement- Supporting in PR/PO creation, GR/IR reconciliation- Payment / transaction query- Month end closing activities - Journal posting Posting/template preparation- Marketing budget planning/ actual updateAssist the Finance Manager during planning by- Maintain data in planning system (TM1)- Support preparation of presentationAny other ad-hoc analytical support that FM might request "
         Group Accounting Executive/ เจ้าหน้าที่บริหารบัญชีกลุ่มบริษัท/ ตำแหน่งเทียบเท่าระดับ หัวหน้าแผนก          ,"[('accounting', 'general-accounting'), ('accounting', 'audit'), ('accounting', 'others')]",            Middle level           ,,           Salary provided                       ,"          Full Time, Permanent         ","['Responsibilities:Consolidation of group accounting reports for quarterly and year ended audit including providing all necessary documentsGathering data, reconciling and reviewing the related transactions between HQ and all subsidiaries and associatesCoordinating with external auditors and accounting managers of all subsidiaries and associatesSupporting team per assignment']","["":Male or FemaleBachelor's Degree in AccountingMinimum 0-3 years experience in accounting field or audit firmWork experience in audit firm and public listed company is a plusGood knowledge of GAAP, TAS, TFRS, TFRIC and International accounting standardGood command of both spoken and written EnglishPosses good communication skillGood command in MS OfficeInterested candidates are invited to write in with full resume, stating present and expected salaries, Transcript and enclosing a recent photograph via APPLY NOWPranda Jewelry Public Company Limited28 Soi Bangna-Trad 28, Bangna Tai , Bangna, Bangkok 10260Tel. 02-769-9946 , 02-769-9999 ต่อ 146 ,153Mobile.081-732-8158 / 086-312-4058Website : www.pranda.com ""]","Responsibilities:Consolidation of group accounting reports for quarterly and year ended audit including providing all necessary documentsGathering data, reconciling and reviewing the related transactions between HQ and all subsidiaries and associatesCoordinating with external auditors and accounting managers of all subsidiaries and associatesSupporting team per assignmentQualification:Male or FemaleBachelor's Degree in AccountingMinimum 0-3 years experience in accounting field or audit firmWork experience in audit firm and public listed company is a plusGood knowledge of GAAP, TAS, TFRS, TFRIC and International accounting standardGood command of both spoken and written EnglishPosses good communication skillGood command in MS OfficeInterested candidates are invited to write in with full resume, stating present and expected salaries, Transcript and enclosing a recent photograph via APPLY NOWPranda Jewelry Public Company Limited28 Soi Bangna-Trad 28, Bangna Tai , Bangna, Bangkok 10260Tel. 02-769-9946 , 02-769-9999 ต่อ 146 ,153Mobile.081-732-8158 / 086-312-4058Website : www.pranda.com "
         Tax Manager         ,"[('accounting', 'taxation'), ('accounting', 'others')]",            Senior level           ,            7 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"OVERALL PURPOSE OF THE JOBThe Tax Manager (“TM”) will be a reliable resource who would implement and monitor mainly Thai taxactivities but group tax strategy and compliance. TM must provide support to country tax specialistsand monitor their progress. TM reports to upper management on key tax exposure and requiredcorrective actions to mitigate/minimize the risks.The TM supports and controls both group and country finance for tax matters in order to ensure fulltax complianceThe incumbent is responsible for leading all tax projects for the group and its deliveries: this includes-tax planning, communication and coordination on tax projects and initiatives.KEY RESPONSIBILITIES:Represent the company in Thailand for all tax matters (relations with tax authorities andexternal advisors)Liaise with Finance Managers or Tax Specialists in EWS subsidiaries for all significant taxmattersIdentify tax saving opportunity and tax privileges in each companyIdentify key tax risks and implement appropriate mitigation measuresEnsures proper compliance with direct and indirect taxes across all group companiesPlan for and develop overall return calendar and coordinate timing and inputs with tax team,so to ensure tax filing to local authorities is made accurately in due time Initiate and drive the improvement of tax reporting process, tax compliance process andensure tax forecasting documentation of each company is up to date (closely work with eachFinance Head and GM to assess possible unusual items out of the financial forecast that mayimpact tax exposure)Lead and coordinate with finance teams and other related departments during external taxaudits by authoritiesMonitor intercompany transactions, continuously improve transfer pricing methodology anddocumentationProactively anticipated tax issues in case of company creation, reorganization or closure andpropose action planAct as advisor regarding tax implication on business operation and business restructuringwhich aligned with regulationsMonitor the evolution of tax accounting items with material impact on the effective tax rateand analyse tax payments to minimize negative effects on the Group cash tax position Support to finance teams in preparation of tax related audit materials for year end audit ofeach company.KEY SUCCESS FACTORS:Successful past experience working for a multinational/multicultural companyExperience with international taxation, compliance and tax planning 7+ years experience(experience with reputable tax law firm clearly a plus) Bachelor Degree or higher in Tax Accounting or Tax Law major (CPA/TA is a plus)Demonstrates clarity and in depth understanding of global tax practicesSolid understanding of tax law, financial and accounting principlesStrong interpersonal, communication and presentation skillsAble to manage, guide and lead other country’s finance manager and/or tax specialist toensure appropriate processes for tax compliance and monitoring Ability to align the regulation/requirement with business operationFull proficiency in spoken and written EnglishFluent with computer Office package (ERP, Google suite and MS Office)Attentive to details, result-oriented, energetic and well-organized "
         Finance and Admin Manager        ,"[('accounting', 'general-accounting'), ('admin-hr', 'others'), ('banking-finance', 'corporate-finance')]",            Senior level           ,            8 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Our client is a leading supplier of building interior decorative items and flooring materials, presence in 9 countries in Asia.Job Responsibilities:Maintain day-to-day financial control over the Thailand entitiesManage the Finance team within the Thailand business ensuring deadlines are met and accuracy of workResponsible for accurate completion and timely submission of tax returns, withholding tax, VAT, as well as compliance with tax regulationsOversee and ensure month-end closing and monthly reporting to HQ (Singapore) are completed on time.Review financial statements on a monthly basisResponsible for ensuring strong internal controls in line with corporate policies and Thai statutory requirementsMake regular reports to the governing body on income, expenditure and any required regulatory reportTake the lead role in ensuring statutory audits are completed on time and in accordance with local lawsDevelop and implement new processes to ensure that the business finance operations run smoothly and are in line with internal controlsWork with the operation team on setting forecasts and annual budgetsHandling ad-hoc projects as assigned']","['s:Bachelor’s Degree or higher in Accounting or FinanceGood understanding of financial, statutory reporting standard both International and ThailandAdaptation to new and changing technology and environmentAbility to read and interpret accounting rules and guidanceAttention to detail and accuracy in workSelf-motivated with strong problem solving skillsGood attitude and team player, responsible, and able to work independently as well as in a teamBe able to work under pressure and meet required deadlinesGood command of spoken and written EnglishExcellent in MS Office, especially Microsoft Excel,Microsoft Dynamics AX (Axapta) Interested applicants, please send your resume to: Ms. Sureepornsureeporn .thumvachiraporn @ rsmthailand .comFor more information, please call 090-9698353RSM Recruitment (Thailand) Limited26th Floor, Sathorn City Tower175 South Sathorn Road, Thungmahamek,Sathorn, Bangkok 10120www.rsmrecruitment.com ']","Our client is a leading supplier of building interior decorative items and flooring materials, presence in 9 countries in Asia.Job Responsibilities:Maintain day-to-day financial control over the Thailand entitiesManage the Finance team within the Thailand business ensuring deadlines are met and accuracy of workResponsible for accurate completion and timely submission of tax returns, withholding tax, VAT, as well as compliance with tax regulationsOversee and ensure month-end closing and monthly reporting to HQ (Singapore) are completed on time.Review financial statements on a monthly basisResponsible for ensuring strong internal controls in line with corporate policies and Thai statutory requirementsMake regular reports to the governing body on income, expenditure and any required regulatory reportTake the lead role in ensuring statutory audits are completed on time and in accordance with local lawsDevelop and implement new processes to ensure that the business finance operations run smoothly and are in line with internal controlsWork with the operation team on setting forecasts and annual budgetsHandling ad-hoc projects as assignedQualifications:Bachelor’s Degree or higher in Accounting or FinanceGood understanding of financial, statutory reporting standard both International and ThailandAdaptation to new and changing technology and environmentAbility to read and interpret accounting rules and guidanceAttention to detail and accuracy in workSelf-motivated with strong problem solving skillsGood attitude and team player, responsible, and able to work independently as well as in a teamBe able to work under pressure and meet required deadlinesGood command of spoken and written EnglishExcellent in MS Office, especially Microsoft Excel,Microsoft Dynamics AX (Axapta) Interested applicants, please send your resume to: Ms. Sureepornsureeporn .thumvachiraporn @ rsmthailand .comFor more information, please call 090-9698353RSM Recruitment (Thailand) Limited26th Floor, Sathorn City Tower175 South Sathorn Road, Thungmahamek,Sathorn, Bangkok 10120www.rsmrecruitment.com "
         Plant Controller        ,"[('accounting', 'others')]",,,           Salary negotiable                       ,          Full Time         ,"['What to Expect:Our client is a leading technology company manufacturer. As of today they have 8 production facilities in Asia, Europe, and North America. Currently, they are looking for Plant Controller to help their finance team.Main ResponsibilitiesPerform ERP costing business lead Perform production order analysis Perform actual vs standard cost analysis on production orders Provide relevant data, analysis and insights to support a strong value-added management reportSupport the report functions to tell the value-added story Advise on cost consumption in production Support on controlling of operational BOM and Route Support on controlling of cost drivers e.g. STD-time Support business owners in formulating strong and value-added BI-reports Support on plant controlling projects Support strategic investment decisions Interact and provide advice to support continuous improvements ']","[""s:A Bachelor's degree/Master's degree in Accounting, Finance or related field Experience in System implementation Minimum 5 years of experience in cost accounting in manufacturing business, especially the semi-auto processExcellent written and verbal communication skills in English and Thai Proficient in Microsoft Office Software, Microsoft Dynamics AX, Hyperion Good leadership skills and team management skills, with sense of ownership and accountabilityProblem solving skills, strong interpersonal skill, collaboration and well-organized under high pressure. ""]","What to Expect:Our client is a leading technology company manufacturer. As of today they have 8 production facilities in Asia, Europe, and North America. Currently, they are looking for Plant Controller to help their finance team.Main ResponsibilitiesPerform ERP costing business lead Perform production order analysis Perform actual vs standard cost analysis on production orders Provide relevant data, analysis and insights to support a strong value-added management reportSupport the report functions to tell the value-added story Advise on cost consumption in production Support on controlling of operational BOM and Route Support on controlling of cost drivers e.g. STD-time Support business owners in formulating strong and value-added BI-reports Support on plant controlling projects Support strategic investment decisions Interact and provide advice to support continuous improvements Qualifications:A Bachelor's degree/Master's degree in Accounting, Finance or related field Experience in System implementation Minimum 5 years of experience in cost accounting in manufacturing business, especially the semi-auto processExcellent written and verbal communication skills in English and Thai Proficient in Microsoft Office Software, Microsoft Dynamics AX, Hyperion Good leadership skills and team management skills, with sense of ownership and accountabilityProblem solving skills, strong interpersonal skill, collaboration and well-organized under high pressure. "
         Assistant Finance & Accounting Manager - Rayong/ผู้ช่วยผู้จัดการฝ่ายบัญชีและการเงิน        ,"[('accounting', 'general-accounting')]",            Middle level           ,            5 years experience           ,           Salary negotiable                       ,          Full Time         ,"[""Assistant Finance & Accounting ManagerLocation:Rayong (Mon-Fri)Bonus:Variable Bonus 2-4 months + AllowanceHouse allowance Meal allowance Company's fitness Responsibilities:Supervise the day-to-day operation accounting team and verify all accounting entriesProviding consultation in relation to any accounting standard matters for corrective action and improvement.Review and prepare fixed assets physical count Monitor and control of the property/asset register and deprecation Understand all financial and accounting regulations Keep up to date the changes and ensure compliance with regulations Prepare document for monthly, quarterly and yearly closing activities, including the preparation of journal entries and account reconciliations.Handle full set of accounts including month-end closing and year-end audit activities.Any ad-hoc as required ""]","[""s:Bachelor Degree in Accounting 5+ years' experience in Accounting with a multinational companyGood command of English *TOEIC 600 Knowledge in ISO 9001, 14001 Knowledge in Inventory control ,cost analysis ,oversea reporting and package submissionStrong computer skills, especially Microsoft Office (Word, Excel,PowerPoint) Able to communicate in Japanese Experience in chemical manufacturing Thai Nationality Only, Age 35-42 All material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.* Kelly Services Staffing & Recruitment (Thailand) Co., Ltd. (A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707, 1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person: Khun JinnamasTel: 082-346-0961 ""]","Assistant Finance & Accounting ManagerLocation:Rayong (Mon-Fri)Bonus:Variable Bonus 2-4 months + AllowanceHouse allowance Meal allowance Company's fitness Responsibilities:Supervise the day-to-day operation accounting team and verify all accounting entriesProviding consultation in relation to any accounting standard matters for corrective action and improvement.Review and prepare fixed assets physical count Monitor and control of the property/asset register and deprecation Understand all financial and accounting regulations Keep up to date the changes and ensure compliance with regulations Prepare document for monthly, quarterly and yearly closing activities, including the preparation of journal entries and account reconciliations.Handle full set of accounts including month-end closing and year-end audit activities.Any ad-hoc as required Qualifications:Bachelor Degree in Accounting 5+ years' experience in Accounting with a multinational companyGood command of English *TOEIC 600 Knowledge in ISO 9001, 14001 Knowledge in Inventory control ,cost analysis ,oversea reporting and package submissionStrong computer skills, especially Microsoft Office (Word, Excel,PowerPoint) Able to communicate in Japanese Experience in chemical manufacturing Thai Nationality Only, Age 35-42 All material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.* Kelly Services Staffing & Recruitment (Thailand) Co., Ltd. (A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707, 1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person: Khun JinnamasTel: 082-346-0961 "
         Accounting Manager         ,"[('accounting', 'general-accounting'), ('accounting', 'taxation'), ('accounting', 'others')]",            Senior level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Accounting ManagerJob Duties:- Take responsibility for accounts payable/receivable, general ledger, reconciliations, fixed asset activity, debt activity etc- Overseeing the daily activities of the accounting department and ensuring that all major projects, month-end, and year-end reports are completed accurately and on time.- Maintaining accurate and complete consolidate accounting report and participating in audits or reconciliations, as needed.- Manage the monthly financial close process, including ensuring all costs incurred are properly recorded, reviewing journal entries, account balance reconciliations and report preparation- Participate in the ongoing development/establishment of accounting policies and procedures and operational strategies including the review and implementation of process and system changes.- Continued focus on improving system efficiencies and business practices- Participate in strategic financial projects including upgrades/implementation of ERP software- Collaborate with external auditors to ensure successful audit results and compliance- Make recommendations for changes as needed and ensure that company policies and procedures are followed and establishes the proper techniques to discover and prevent fraud- Work with Audit, Financial Manager to ensure overall coordination of all financial accounting activities through annual report- Assist with compilation of information for preparation of tax returns- Prepare summary feedback of financial statements variances to budget- Actively review and advise on financial/accounting processes- Confirms financial status by monitoring revenue and expenses; coordinating the collection, consolidation, and evaluation of financial data; and preparing special reports.- Maintains accounting controls by establishing a chart of accounts and defining accounting policies and procedures.']","[':- Thai nationality, Female age 30-40 years old.- Bachelor or Master’s Degree in Accounting or a Costing & Tax field.,- Experience as an Accounting Manager, handling over all finance and/or accounting function, background in a service company.- Proficient in Microsoft Office applications and Good understanding of the accounting standard software.- Must have a CPD License              - Fluent in English, both verbal and written.- Good interpersonal skills and can work under pressure, Dynamic person, high responsibilities and working ability to meet the deadline. ']","Accounting ManagerJob Duties:- Take responsibility for accounts payable/receivable, general ledger, reconciliations, fixed asset activity, debt activity etc- Overseeing the daily activities of the accounting department and ensuring that all major projects, month-end, and year-end reports are completed accurately and on time.- Maintaining accurate and complete consolidate accounting report and participating in audits or reconciliations, as needed.- Manage the monthly financial close process, including ensuring all costs incurred are properly recorded, reviewing journal entries, account balance reconciliations and report preparation- Participate in the ongoing development/establishment of accounting policies and procedures and operational strategies including the review and implementation of process and system changes.- Continued focus on improving system efficiencies and business practices- Participate in strategic financial projects including upgrades/implementation of ERP software- Collaborate with external auditors to ensure successful audit results and compliance- Make recommendations for changes as needed and ensure that company policies and procedures are followed and establishes the proper techniques to discover and prevent fraud- Work with Audit, Financial Manager to ensure overall coordination of all financial accounting activities through annual report- Assist with compilation of information for preparation of tax returns- Prepare summary feedback of financial statements variances to budget- Actively review and advise on financial/accounting processes- Confirms financial status by monitoring revenue and expenses; coordinating the collection, consolidation, and evaluation of financial data; and preparing special reports.- Maintains accounting controls by establishing a chart of accounts and defining accounting policies and procedures.Qualification:- Thai nationality, Female age 30-40 years old.- Bachelor or Master’s Degree in Accounting or a Costing & Tax field.,- Experience as an Accounting Manager, handling over all finance and/or accounting function, background in a service company.- Proficient in Microsoft Office applications and Good understanding of the accounting standard software.- Must have a CPD License              - Fluent in English, both verbal and written.- Good interpersonal skills and can work under pressure, Dynamic person, high responsibilities and working ability to meet the deadline. "
         Finance Manager        ,"[('accounting', 'taxation'), ('banking-finance', 'analysis'), ('banking-finance', 'investment')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","[""Responsibility:- Monitor the day-to-day financial operations within the company, such as collecting, invoicing, and other transactions- Provide consolidate financial reports and interpret financial information to managerial team while recommending further courses of action.- Analyze costs, pricing, variable contributions, sales results and the company’s actual performance compared to the business plans.- Providing innovative tax planning and reviewing complex income tax returns- Find and implement opportunities for process improvement in company tax procedures.- Manage the preparation of the company’s budget.- Conduct reviews and evaluations for cost-reduction opportunities.- Track the company's financial status and performance to identify areas for potential improvement- Contract outside services for tax preparation, auditing, banking, investments, and other financial needs as necessary- Understand and adhere to financial regulations and legislation both Thailand and oversea.""]","[':Thai nationality, Female,age 30-40 years old.Bachelor or Master’s Degree in Business Finance, Accounting or a Costing & Tax field.,Experience as an Finance Manager, handling over all finance and/or accounting function, background in a service company.Proficient in Microsoft Office applications and Good understanding of the accounting standard software.Must have fluent in English, both verbal and written.Good interpersonal skills and can work under pressure, Dynamic person, high responsibilities and working ability to meet the deadline. ']","Responsibility:- Monitor the day-to-day financial operations within the company, such as collecting, invoicing, and other transactions- Provide consolidate financial reports and interpret financial information to managerial team while recommending further courses of action.- Analyze costs, pricing, variable contributions, sales results and the company’s actual performance compared to the business plans.- Providing innovative tax planning and reviewing complex income tax returns- Find and implement opportunities for process improvement in company tax procedures.- Manage the preparation of the company’s budget.- Conduct reviews and evaluations for cost-reduction opportunities.- Track the company's financial status and performance to identify areas for potential improvement- Contract outside services for tax preparation, auditing, banking, investments, and other financial needs as necessary- Understand and adhere to financial regulations and legislation both Thailand and oversea.Qualification:Thai nationality, Female,age 30-40 years old.Bachelor or Master’s Degree in Business Finance, Accounting or a Costing & Tax field.,Experience as an Finance Manager, handling over all finance and/or accounting function, background in a service company.Proficient in Microsoft Office applications and Good understanding of the accounting standard software.Must have fluent in English, both verbal and written.Good interpersonal skills and can work under pressure, Dynamic person, high responsibilities and working ability to meet the deadline. "
         Accounting Officer/พนักงานบัญชีและการเงิน        ,"[('accounting', 'general-accounting'), ('accounting', 'taxation')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,          Full Time         ,"['Responsibilities:Maintain accounts receivable database into the system Responsible for the recording invoices all of Domestic & Export team. Follow established procedures for processing receipts, credit notes, cash etc.Settle accuracy monthly accounts receivable transactions Prepare monthly management and Sales Report Monitor customer account details for non-payments, delayed payments and other irregularities.Research and resolve payment discrepancies. Prepare and monitor AR Aging report. Prepare bank deposits and Bank reconciliations Prepare and reconciliation of the monthly VAT Sales report. Ad-hoc finance or accounting requirement ']","['s:-Minimum 2 years experiences in Accounting or Finance Knowledge of account receivable, account payable and general accounting principalsProficient in Excel (e.g. Pivot Tables, vlookup etc.) Mature, Ability to work well under pressure, able to work independently, detail-oriented and employs a proactive approach to problem-solvingExperience in e-Business plus software would be an advantage. Knowledge of basic Tax, Vat, Withholding tax Fair command of English Interested candidates are invited to write in with full resume, stating present and expected salaries, Transcript and enclosing a recent photograph viaAPPLY NOWLocation:No. 9/245 UM Tower, 24th Floor, Ramkhamheang Road, Suanluang,Suanluang, Bangkok 10250""Next to the airport link Ramkhamheang stop"" ']","Responsibilities:Maintain accounts receivable database into the system Responsible for the recording invoices all of Domestic & Export team. Follow established procedures for processing receipts, credit notes, cash etc.Settle accuracy monthly accounts receivable transactions Prepare monthly management and Sales Report Monitor customer account details for non-payments, delayed payments and other irregularities.Research and resolve payment discrepancies. Prepare and monitor AR Aging report. Prepare bank deposits and Bank reconciliations Prepare and reconciliation of the monthly VAT Sales report. Ad-hoc finance or accounting requirement Qualifications:-Minimum 2 years experiences in Accounting or Finance Knowledge of account receivable, account payable and general accounting principalsProficient in Excel (e.g. Pivot Tables, vlookup etc.) Mature, Ability to work well under pressure, able to work independently, detail-oriented and employs a proactive approach to problem-solvingExperience in e-Business plus software would be an advantage. Knowledge of basic Tax, Vat, Withholding tax Fair command of English Interested candidates are invited to write in with full resume, stating present and expected salaries, Transcript and enclosing a recent photograph viaAPPLY NOWLocation:No. 9/245 UM Tower, 24th Floor, Ramkhamheang Road, Suanluang,Suanluang, Bangkok 10250""Next to the airport link Ramkhamheang stop"" "
"         SENIOR COST AND BUDGET MANAGER (Based in Amata, Chonburi)        ","[('accounting', 'general-accounting')]",            Senior level           ,            15 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"Main responsibilities:Inventory ControlControl of inventories level to be in line with Global targets, and the review of stock price variance vs. standard / current cost variance, inventory loss, Inventory movement, all ensure the accuracy and correctness Organization and leading of monthly meeting with internal and external department to report to Financial DirectorOverall Costing & Budget Analysis report and proposal of corrective actionsBest knowledge in Standard cost practicePerform all cost accounting activities including standard cost development (yearly), Global Transfer pricing, analysis, margin and cost ratio analysis, inventory control, all variance analysis, etc. Provide Management reporting and analysis for all manufacturing activity including productivity, capital & department spending, forecasting, budgeting, supply chain, commercial promotion, initiative, sales, inventory and operations planning, etc. Standardize Accounting policy including Management Reporting with Global teamImplement Forecasting and Budgeting processPerform Capital expenditure budgeting and Prioritization processReview business activity and accounts to support accurate and timely submission of financial statementsReview non-systematic transaction to correct transaction base on costing logicPropose to Financial Director monthly analytical job costing reportVerify overall transactions of stock and job costing and budgeting including Management reportingConduct inventory control and work closely with the production and warehouse to ensure inventory transactionCoordinate the preparation of costing of new or special products for establishing selling prices, production forecasts and inventory valuationParticipate with Global team and related company costing and budgeting teamOther job as requestedControl and complianceAccounting standard IFRSRevenue, BOI, FZ and Customs regulationCoordinate with Audit team, External Officers and others.Systems and ProceduresCoordinate with Internal audit to implement recommendation and findingsDraws to Management’s attention any breaches in procedures, and ensures strict application of proceduresLiaise with other department and propose ERP utilization improvementsQUALIFICATIONSBachelor degree in Accounting (Cost), CPA or Master degree is preferredMinimum 15 years’ experience in cost and budget managementStatutory account and management account report knowledge are preferableExcellent analytical, organizational, interpersonal, communication and team building skillsAbility to carry out multiple tasks at onceOutstanding comprehension of costing, budgeting and inventory controlsSkills in analyzing and interpreting financial dataBOI/ Free Zone knowledgeFluent both in spoken and written EnglishComputer literate, experience in BPCS and/or SAP "
         Accounts Officer (Location: DCSS + Trinity Thailand)        ,"[('accounting', 'general-accounting'), ('accounting', 'audit'), ('accounting', 'taxation')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Responsible for maintaining full set of accounts, perform month end closing for financial reporting and analysis, including liaison with external auditors and tax agents and filing of all monthly and yearly taxes.Details as below:HANDLE FULL SPECTRUM OF AR DUTIESEnsure that all invoicing journal and receipting entries are recorded correctly and accurately in system for month-end closing activitiesGeneration of reports at month end closingEnsure that receipts are collected on timeFollow up with regular reporting on payment of outstanding invoices and resolve of any payment disputesHANDLE FULL SPECTRUM OF AP DUTIESVerification and keying of invoicesEnsure accurate and timely processing of payments in accordance with policies and procedures as well as checking petty cashProcessing of monthly staff claims/reimbursementsGeneration of reports at month end closingOTHERSMaintain fixed assets schedulesPreparation of the month end accruals and other related journal entries required for the closing process including generating the relevant reportsSupervision in annual stock take. Coordinatewithlogisticsand warehouse/engineersformonth-end stock balances tally with physical stock.Proper and systematic filing of documentsAnyotherad ­hocdutiesasassigned byFinance Manager/Country LeaderRequirements:Ideally, candidates should have at least 3-5 years of experience in similar capacity and possesses the following:Preferably Master Degree in Accounting or equivalentA certified Accountant with licenseCustomer service oriented with positive attitudeTeam player, meticulous and resourcefulGood verbal and written communication skills in English and ThaiProficiency in MS Word and Excel is essentialAble to multi-task and handle substantial documentationIndependent, able to prioritize tasks and work under time pressureA competitive salary package will be negotiated with the right candidate based on skill and experience. Interested candidates are welcome to email your cv to Apply NowWe regret to inform that only shortlisted candidates will be notified.All applications will be treated with strict confidence and used for recruitment purposes only. "
         Assistant Manager - Accounting (GL)        ,"[('accounting', 'audit'), ('accounting', 'others'), ('banking-finance', 'others')]",            Senior level           ,            5 years experience           ,"           THB35,000 - 55,000 /month (negotiable)                     ",          Full Time         ,[],[],"รายละเอียดงานกระทบยอดภาษี ตรวจสอบสรุปรายงานภาษีซื้อ ภาษีขาย ของสำนักงานใหญ่, โรงงานสมุทรสาคร, สาขา เพื่อยื่นภาษีมูลค่าเพิ่มกระทบยอดภาษี ตรวจสอบบัญชีแยกประเภท ภาษีหัก ณ ที่จ่ายค้างจ่าย สอบยันกับรายงานใบหักภาษี ณ ที่จ่ายเพื่อยื่นภาษีหัก ณ ที่จ่าย (ภงด.3, 53)ตรวจสอบการวิเคราะห์รายการทางบัญชีและหลักฐานประกอบการบันทึกบัญชี ถูกต้องและครบถ้วนตรวจสอบทะเบียนทรัพย์สิน คำนวณค่าเสื่อมราคาและควบคุมการบันทึกบัญชีให้ครบถ้วนและถูกต้องจัดทำงบการเงินและรายละเอียดประกอบงบการเงิน เพื่อนำเสนอต่อผู้บังคับบัญชาตรวจสอบใบสำคัญจ่าย การบันทึกรายการจ่าย ในใบสำคัญจ่าย จำนวนเงิน การคำนวณภาษีหัก ณ ที่จ่าย วันครบกำหนดการจ่ายเงิน และตรวจเอกสารประกอบการจ่ายคุณสมบัติเพศ ชาย - หญิงอายุตั้งแต่ 30 ปีขึ้นไปวุฒิการศึกษา ป.ตรี สาขาการบัญชีประสบการณ์อย่างน้อย 5 - 7 ปี ด้านบัญชี มีประสบการณ์ด้านการบริหารอย่างน้อย 3 ปี ขึ้นไปมีประสบการณ์ในการใช้งานโปรแกรม SAPมีความรู้ด้านการบัญชีตามมาตรฐานการบัญชีที่รับรองทั่วไปมีความรู้ด้านกฎหมายภาษีอากรหากเริ่มงานได้ทันที จะพิจารณาเป็นพิเศษAPPLY NOW:Human Resources DepartmentYan Wal Yun Corporation Group Co.,Ltd.767 Wat Pai Ngoen Rd,Tung Wat Don, Sathorn Bangkok 10120 สำนักงานใหญ่ 02-674-7990-9 ต่อ 913โรงงานสมุทรสาคร034-822 200 - 2 ต่อ 910Mobile : 091-119-9095สมัครผ่าน Linkhttps://docs.google.com/forms/d/18KnzVFJz5yNDC5yUV5TnnOv5MOdPtjlKtzhzfViaOKk/edit?ts=5d562ed2ID Line : hrmhowww.deksomboon.com "
