job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Sales Engineer [Automotive parts] (55952)        ,"[('engineering', 'manufacturing-production'), ('engineering', 'mechanical'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            4 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary :30,000 - 44,000 THB Industry :ManufacturingLocation :Pranchinburi Work Type :Mon-Sat 08:00－17:00 Sat (Work on 1 or 2 times a month)Job descriptionsTo be customer window for company product and new customer.Develop New and prospective customers while maintaning existing accounts.Preparation and negotiation of bids, RFQ's & Quotations with customers.Making sales forecast and analysis sale report.Response and follow up sales inquiries and leads using appropriate methods.Make good relation bulding with customer.General qualifications[Must]Age 27~32 years oldBachelor in Production Engineer, Mechanical Engineer, Electicity EngineerAt least 4~5 years experience in production Engineer fieldMicrosoft Office skillEnglish business level[Advantage]Knowledge in ISO9001, IATF16949Benefit package<allowance>Commuting allowance(from home to office)Perfect AttendanceLanguage allowance (Japanese skill)Meal allowanceHousing allowanceOT<Benefit>Provident fundMedical insurance<Bonus>Fixed Bonus 4 months(2019)Contact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Customer Services Officer (Korean Speaker) /Location: Rayong         ,"[('sales-cs-business-devpt', 'customer-service'), ('professional-services', 'translation'), ('others', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Client business:Manufacturer of Polyester Film used in packaging for many industries e.g. food and beverage, Electrical equipment, printing and publishing.Salary: Up to 50,000 THBWorking time: Monday – Friday**If you have direct experience and requirements with our client please contact me 0831796330 (K.Shop)**Job descriptions:Order processing (create Proforma Invoice, Sales Order, update ETD/ETA plan (base on customer requirement)). Information may come in through email or phone etc. Checking for production planning and QC statusChecking and confirming vessel schedule to 3rd party service and forwarding agent.Propose and update shipment status or shipment plan to Korean client and concern parties. - Propose and act to ensure timely deliver of shipment. Co-ordinate with internal and external party to follow up shipment.Process all export shipping document to Korean client or bank (in term of L/C).Receive client's complaints, provide appropriate solutions (including Credit/ Debit Notes, material return, arranging for alternative arrangements for shipments etc.) within the time and follow up to ensure accurate solvingWork on ad-hoc assignments as required.Requirement:1-3 years’ experience working as Logistic Customer Services or Export & Import StaffGood command of Korean ( Achieved TOPIK II Level 4 - 5 would be advantages)Thai nationality (23-35 years old)*All applications will be treated in strict confidence. All material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.By submitting your curriculum vitae or personal data to us in connection with your job application, you are deemed to have read and agreed to the terms of our PrivacyPolicy,and consented to the collection, use and disclosure of your personal data by us and our affiliates, in accordance with our Privacy Policy. Please visitwww.kellyservices.co.thfor a copy of our Privacy Policy. If you wish to withdraw your consent, please drop us an email to let us know.**********************************Kelly Services Staffing & Recruitment (Thailand) Co., Ltd.(A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707,1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person:Norrapat (Shop)Tel:083-179-6330or 02-670-0505Email: Norrapat_taratonrattanakul @ kellyservices.co.th "
"         Area Sales Manager (SEA business) / Automotive OEM / up to 140K! @Phan Thong, Chonburi        ","[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Top level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Area Sales Manager (SEA)60,000 - 140,000 THB + AllowancesAutomotive OEM@ Phanthong, ChonburiPosition:           Area Sales Manager (SEA)Nature Business:    Manufacturing, Automotive OEMSalary:            60,000-140,000 THB + car + allowancesWorking Location:   Phan Thong, ChonburiWorking Hour:      Mon - Fri 08.30-17.30Job Description:Maintain good relationship with current customer and develop new customer in SEA e.g. Thailand, Malaysia, Indonesia, Vietnam, and the PhilippinesAnalyse and develop business plan into action plan to increase yearly target salesResponsible for overall sales team management and customer management in SEA businessWork corporate with organisational global team to ensure business growth and successVisit existing customers regularly to develop new business opportunities by identifying potential customers and penetrating new markets.Provide customers with a high level of commercial technical service for QCDEM as OEM requirements as well as promote company’s goodwillIdentify, analyse, and provide technical supports and solutions to meet customers’ requirementsNegotiate contractual terms and condition with customers to maximise benefits to the company.Conduct business research on market movement and trend and competitor analysis to ensure competitive advantageLiaise between sales team and other departmentsAccountable and responsible for full support, implement, and maintain the site SHERecommend changes and improvement where appropriate to improve business operationOthers as assigned by superiors']","['s:Thainationality,Female-Male,age over 35 yearsoldEngineeringor any related fields graduates, MBA preferable advantageFluent EnglishAt least 5years experience as sales in automotive OEM industry (Clamps and Joining Materials is preferable) Have success and proven sales accomplishmentKnowledge of ISO 9001, ISO 14001, ISO TS16949Able to visit customer oversea (SEA zone)Good negotiation skill, problem solving and decision making skillsStrong service mind, good interpersonal skill, and ability to work under pressureInterested candidates are invited to write in with full resume (MS Word Only), stating present and expected salaries, and enclosing a recent photograph to the address below:Contact Person: Ms. Vichadaechoas Recruitment (Thailand) Co., Ltd.10 fl., alma link bldg., 25 soi chidlom, ploenchit rd.www.echoas.asiaonly shortlist candidates will be contacted ']","Area Sales Manager (SEA)60,000 - 140,000 THB + AllowancesAutomotive OEM@ Phanthong, ChonburiPosition:           Area Sales Manager (SEA)Nature Business:    Manufacturing, Automotive OEMSalary:            60,000-140,000 THB + car + allowancesWorking Location:   Phan Thong, ChonburiWorking Hour:      Mon - Fri 08.30-17.30Job Description:Maintain good relationship with current customer and develop new customer in SEA e.g. Thailand, Malaysia, Indonesia, Vietnam, and the PhilippinesAnalyse and develop business plan into action plan to increase yearly target salesResponsible for overall sales team management and customer management in SEA businessWork corporate with organisational global team to ensure business growth and successVisit existing customers regularly to develop new business opportunities by identifying potential customers and penetrating new markets.Provide customers with a high level of commercial technical service for QCDEM as OEM requirements as well as promote company’s goodwillIdentify, analyse, and provide technical supports and solutions to meet customers’ requirementsNegotiate contractual terms and condition with customers to maximise benefits to the company.Conduct business research on market movement and trend and competitor analysis to ensure competitive advantageLiaise between sales team and other departmentsAccountable and responsible for full support, implement, and maintain the site SHERecommend changes and improvement where appropriate to improve business operationOthers as assigned by superiorsQualifications:Thainationality,Female-Male,age over 35 yearsoldEngineeringor any related fields graduates, MBA preferable advantageFluent EnglishAt least 5years experience as sales in automotive OEM industry (Clamps and Joining Materials is preferable) Have success and proven sales accomplishmentKnowledge of ISO 9001, ISO 14001, ISO TS16949Able to visit customer oversea (SEA zone)Good negotiation skill, problem solving and decision making skillsStrong service mind, good interpersonal skill, and ability to work under pressureInterested candidates are invited to write in with full resume (MS Word Only), stating present and expected salaries, and enclosing a recent photograph to the address below:Contact Person: Ms. Vichadaechoas Recruitment (Thailand) Co., Ltd.10 fl., alma link bldg., 25 soi chidlom, ploenchit rd.www.echoas.asiaonly shortlist candidates will be contacted "
         Brand Representative/ตัวแทนแบรนด์สินค้า        ,"[('marketing-public-relations', 'event-marketing'), ('marketing-public-relations', 'pr-general'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"“หากคุณเป็นอีกคนที่กำลังมองหาความก้าวหน้าโอกาสของคุณมาถึงแล้ว!!”ลักษณะหน้าที่การทำงานจัดกิจกรรมอีเว้นท์ออกบูททั้ง Indoor และ Outdoorสร้างภาพลักษณ์ที่ดีและทำการขายอย่างเป็นมืออาชีพเราไม่ได้ทำงานแนวOrganizeหรือจัดฉากยกบูทคุณสมบัติที่เรามองหาชาย/หญิง สัญชาติไทย อายุตั้งแต่ 21 ปีขึ้นไปยินดีรับพิจารณานักศึกษาจบใหม่ และผู้ที่ไม่มีประสบการณ์ด้านการขายมนุษยสัมพันธ์ดี เข้ากับคนง่ายมีทัศนคติที่ดีผลประโยชน์โอกาสในการก้าวหน้าขึ้นสู่ตำแหน่งผู้บริหารโบนัสพิเศษ 30% ประจำสัปดาห์โปรแกรมพัฒนาทักษะการขายอย่างมืออาชีพทริปท่องเที่ยว รวมถึงโอกาสได้ไปศึกษาดูงานทั้งในและต่างประเทศปัจจุบันผู้ว่าจ้างเดิมของเราต้องการยอดขายที่มากขึ้น ในขณะที่ทางผู้ว่าจ้างใหม่ๆ อีกมากก็ต้องการทำงานร่วมกับเราเช่นกัน เราจึงตั้งเป้าหมายที่จะขยายสาขาของเราออกไปขั้นต่ำ20จังหวัดในประเทศไทยภายใน10ปีข้างหน้าถ้าคุณคือคนรุ่นใหม่ไฟแรงที่มีคุณสมบัติตรงตามที่บริษัทมองหาและคิดว่านี่คืองานที่ใช่สำหรับคุณมาร่วมเป็นส่วนหนึ่งกับเราได้ที่PHENOMENON ENTERPRISE CO., LTD.128/120 Phayatai Plaza Tower,11th Floor,Unit 120,Payathai Rd.Thung Payathai,Ratchatewi,Bangkok,Thailand 10400Telephone: 02-016-1315WebSite:www.PhenomenonEnterprise.comFacebook:https://www.facebook.com/phenomenonenterprise/Instagram:phenomenonenterprise "
         Sales Manager (75K-100K + Commission)         ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'channel-distribution'), ('sales-cs-business-devpt', 'retail-sales')]",            Senior level           ,            5 years experience           ,           Salary negotiable                       ,          Permanent         ,[],[],"Our Client is a Leading Automotive Start-Up Company Thailand, and is expanding heavily around South East Asia. They're looking for a Well-Connected and Talented Sales Manager, to help expand the business within Thailand's Region. The following sales person should have dedication, passion and motivation to lead from the front and achieve sales target set by themselves and agreed with management team. Flexible and a lucrative working environment, with high degree of autonomy! If you're looking to excel your career in the automotive industry as a Sales Lead, this is the chance for you! High commissions also applied!Manage Thailand’s P&L and achieve sales target and overlooking budgeting as discussed with management.Expand Automotive Motorbike business into local regions/provinces through development of partnerships with dealers and various large enterprises in order to increase revenue.Ability to gain understanding of market sizing and competitor activities in designated area.Strong communication and coordinate with marketing team in order implement various marketing campaigns to promote product.Analyze sales, expenses, and inventory on each month to maintain profitable goals.Continuous development and implementation of sales strategy in order to ensure market growth of respective product.Good management skills and ability to coach and mentor sales staff in the long run.Drive Brand-Ranking and maintain high level of customer satisfaction. RequirementThai Nationality is a Must. Bachelor degree in Business Administration, Management, Marketing or related fields5 years working experience in Sales function Experience working with Motorcycle or any vehicle industry is requiredSolid knowledge of Sales Process and Sales Management Proven track record of Successful Sales in previous functions Strong personality, negotiation, presentation and decision-making skills Capability to work successfully with different level of process partners Flexibility for frequent business travel to dealers and events High-degree of resilience, able to deliver sustainable results while working under pressureHigh degree of computer literacy(Excel) Fluent in Thai and English and other languages is a plus Please contact trivat @ parkerbridge.co.th "
         Export Manager for International Company        ,"[('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,          Full Time         ,['Responsibilities:Carry on negotiations with new and existing clients and suppliers Monitoring of the shipments to ensure the compliance of regulations Assessment of new marketing and sales opportunities as well as presentation of those  Estimations to the respective management '],"['s:Minimum 3 years of relevant Degree in Marketing/International business/ finance or any other related fieldAdvanced English Excellent communication skills both written and verbal Customer orientation Knowledge on budget management, international trade and taxations We offer:Stable and interesting work in expanding international company Basic mandatory insurance Market salary depending on your experience Growth and advancement opportunities Costs refunding on mobile communication and Internet Attention!Company’s address:Lamniscate Operating (Thailand) Limited91/ 155 Moo 9, Klong Nueng subdistrict, Klong Luang district, Talad Thai, Pathum Thani ProvinceIt is obligatory to allocate! ']","Responsibilities:Carry on negotiations with new and existing clients and suppliers Monitoring of the shipments to ensure the compliance of regulations Assessment of new marketing and sales opportunities as well as presentation of those  Estimations to the respective management Qualifications:Minimum 3 years of relevant Degree in Marketing/International business/ finance or any other related fieldAdvanced English Excellent communication skills both written and verbal Customer orientation Knowledge on budget management, international trade and taxations We offer:Stable and interesting work in expanding international company Basic mandatory insurance Market salary depending on your experience Growth and advancement opportunities Costs refunding on mobile communication and Internet Attention!Company’s address:Lamniscate Operating (Thailand) Limited91/ 155 Moo 9, Klong Nueng subdistrict, Klong Luang district, Talad Thai, Pathum Thani ProvinceIt is obligatory to allocate! "
         Purchasing Manager for International Company        ,"[('merchandising-purchasing', 'procurement-purchasing-sourcing'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Responsibilities:Build and maintain good relationships with new and existing suppliers; Locate vendors of materials, equipment or supplies, and interview them in order to determine product availability and terms of sales;Prepare and process requisitions and purchase orders for supplies and equipment;Crafting negotiation strategies and closingdeals with optimal terms; Developing, leading and executing purchasing strategies ']","['s:Degree in business administration or relates field Minimum 3 years of experience as a purchasing (sales) manager importantly in food/beauty/health related industryExcellent listening, verbal and written communication skills both English and ThaiThe ability to lead and motivate a team Strong project management skills We offer:Stable and interesting work in expanding international company Basic mandatory insurance Market salary depending on your experience Growth and advancement opportunities Costs refunding on mobile communication and Internet Attention!Company’s address:Lamniscate Operating (Thailand) Limited91/ 155 Moo 9 , Klong Nueng sub district, Klong Luang district, Talad Thai, Pathum Thani ProvinceIt is obligatory to allocate! ']","Responsibilities:Build and maintain good relationships with new and existing suppliers; Locate vendors of materials, equipment or supplies, and interview them in order to determine product availability and terms of sales;Prepare and process requisitions and purchase orders for supplies and equipment;Crafting negotiation strategies and closingdeals with optimal terms; Developing, leading and executing purchasing strategies Qualifications:Degree in business administration or relates field Minimum 3 years of experience as a purchasing (sales) manager importantly in food/beauty/health related industryExcellent listening, verbal and written communication skills both English and ThaiThe ability to lead and motivate a team Strong project management skills We offer:Stable and interesting work in expanding international company Basic mandatory insurance Market salary depending on your experience Growth and advancement opportunities Costs refunding on mobile communication and Internet Attention!Company’s address:Lamniscate Operating (Thailand) Limited91/ 155 Moo 9 , Klong Nueng sub district, Klong Luang district, Talad Thai, Pathum Thani ProvinceIt is obligatory to allocate! "
         Leasing Executive/ลิซซิ่ง        ,"[('marketing-public-relations', 'others'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Responsibilities :Support Leasing team in execution of Leasing Plan and strategy to fulfil leasing objectives and goals for one category of tenantsSupport Manager to execute rental strategy and plan to fulfil revenue goals and objectivesSupport Manager in execution of re-positioning strategies (when appropriate and/or required)Monitor and evaluate leasing activities or campaign to ensure effectiveness and efficiency and report to the Senior Leasing ManagerDevelop and maintain retailer database to ensure relationships are developed with all quality tenants in the marketLeasing support in attracting, retaining and developing tenants.']","['s :Bachelor Degree in Marketing or Business Administration or similar fields1-3 years of experience in the Sales or Leasing or Marketing fieldExperience within the shopping center industry, or other related retails business is preferredSales skills and ability to deliver sales targets and goalsProven analytical and strategic thinking skillsProven Communication and Organizational skills and multitasking, ability to prioritize.Commercial awareness and customer service oriented approachComputer literateFluent verbal and written communication skills in Thai and EnglishInterested persons, please send your application letter with full resume, expected salary, and a recent photo toSF Development Company Limited or Click ""Apply Now""SF Development Company Limited39 Moo 6 Bangna-Trad Rd., Km.8 Bangkaew,Bangplee, Samutprakarn, 10540 TEL: 02-105-1000 FAX: 02-105-1100www.mega-bangna.comFollow us on :www.facebook.com/megabangnawww.twitter.com/megabangna ']","Responsibilities :Support Leasing team in execution of Leasing Plan and strategy to fulfil leasing objectives and goals for one category of tenantsSupport Manager to execute rental strategy and plan to fulfil revenue goals and objectivesSupport Manager in execution of re-positioning strategies (when appropriate and/or required)Monitor and evaluate leasing activities or campaign to ensure effectiveness and efficiency and report to the Senior Leasing ManagerDevelop and maintain retailer database to ensure relationships are developed with all quality tenants in the marketLeasing support in attracting, retaining and developing tenants.Qualifications :Bachelor Degree in Marketing or Business Administration or similar fields1-3 years of experience in the Sales or Leasing or Marketing fieldExperience within the shopping center industry, or other related retails business is preferredSales skills and ability to deliver sales targets and goalsProven analytical and strategic thinking skillsProven Communication and Organizational skills and multitasking, ability to prioritize.Commercial awareness and customer service oriented approachComputer literateFluent verbal and written communication skills in Thai and EnglishInterested persons, please send your application letter with full resume, expected salary, and a recent photo toSF Development Company Limited or Click ""Apply Now""SF Development Company Limited39 Moo 6 Bangna-Trad Rd., Km.8 Bangkaew,Bangplee, Samutprakarn, 10540 TEL: 02-105-1000 FAX: 02-105-1100www.mega-bangna.comFollow us on :www.facebook.com/megabangnawww.twitter.com/megabangna "
         Senior Tenant Relations Manager        ,"[('property', 'property-management'), ('property', 'others'), ('sales-cs-business-devpt', 'retail-sales')]",            Senior level           ,            10 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Responsibilities:Ensures tenants get relevant service in due time, e.g. by means of following up response time on tenants enquires.Responsibility to coordinate with Mini Anchor and Anchor tenantsOrganize and supervisor team to developing effective relations with tenantsEnsure that tenants follow security check rule and procedureInteracts among the departments of Megabangna and coordinates the communication between the landlord and the tenants.Prepares and follows up the tenant refitting part of the budget.Prepares information to the budget regarding “Tenant Premises” cost centreLeasing support in retaining and developing tenantsSupport and work closely with Tenant Coordinator staff to support and problem solving']","['s:Bachelor degree in any field.10-12 years of working in Commercial Real Estate field and Tenant Coordinating experience is required.Have experience in Retail or Shopping Center.Ability to learn and understand technical systems related to tenantsProven leadership and managerial skill, analytical and strategic thinking skillsAbility to have a “Can-Do” attitude and excellent guest service skillsExcellent communication, negotiation and interpersonal skills, ability to create and improve cooperationAbility to prioritize and execute multiple tasks, have a sense of urgency to complete the projects and be detail orientedCommercial awareness and Customer service oriented approachAble to work under high pressureComputer literacy ( Word, Excel, PowerPoint )Good command of EnglishInterested persons, please send your application letter with full resume, expected salary, and a recent photo toSF Development Company Limited or Click ""Apply Now""SF Development Company Limited39 Moo 6 Bangna-Trad Rd., Km.8 Bangkaew,Bangplee, Samutprakarn, 10540 TEL: 02-105-1000 FAX: 02-105-1100www.mega-bangna.comFollow us on :www.facebook.com/megabangnawww.twitter.com/megabangna ']","Responsibilities:Ensures tenants get relevant service in due time, e.g. by means of following up response time on tenants enquires.Responsibility to coordinate with Mini Anchor and Anchor tenantsOrganize and supervisor team to developing effective relations with tenantsEnsure that tenants follow security check rule and procedureInteracts among the departments of Megabangna and coordinates the communication between the landlord and the tenants.Prepares and follows up the tenant refitting part of the budget.Prepares information to the budget regarding “Tenant Premises” cost centreLeasing support in retaining and developing tenantsSupport and work closely with Tenant Coordinator staff to support and problem solvingQualifications:Bachelor degree in any field.10-12 years of working in Commercial Real Estate field and Tenant Coordinating experience is required.Have experience in Retail or Shopping Center.Ability to learn and understand technical systems related to tenantsProven leadership and managerial skill, analytical and strategic thinking skillsAbility to have a “Can-Do” attitude and excellent guest service skillsExcellent communication, negotiation and interpersonal skills, ability to create and improve cooperationAbility to prioritize and execute multiple tasks, have a sense of urgency to complete the projects and be detail orientedCommercial awareness and Customer service oriented approachAble to work under high pressureComputer literacy ( Word, Excel, PowerPoint )Good command of EnglishInterested persons, please send your application letter with full resume, expected salary, and a recent photo toSF Development Company Limited or Click ""Apply Now""SF Development Company Limited39 Moo 6 Bangna-Trad Rd., Km.8 Bangkaew,Bangplee, Samutprakarn, 10540 TEL: 02-105-1000 FAX: 02-105-1100www.mega-bangna.comFollow us on :www.facebook.com/megabangnawww.twitter.com/megabangna "
         Sales Executive - Commercial Event         ,"[('sales-cs-business-devpt', 'business-development'), ('marketing-public-relations', 'marketing-general'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Responsibilities:Execute event sale management plan and achieve event sales target, develop sales management strategy, strengthen relationship with customer and business partners.Responsible for sale event space and customer relationship function.Plan for lay out, plan for merchandise to sale in that’s event and important that plan for the customer to rent the space of that‘s event.Develop and implement sales activities in a responsible area to meet target.Create and searching the good events, the good events must be suitable for target group and the concept of shopping mallProspect and develop new client relationships within defined segmentsAvailable to work a flexible schedule, which may include nights, weekends and holidays as dictated by events calendars']","['s:Bachelor’s degree in Marketing or Business Administration or related fields.2+ years experiences in the Sales or Marketing field with retail business experience will be advantage.Sales skills and ability to deliver sales targets and goalsStrong communication, presentation and negotiation skillsFast learner, proactive and analytical thinking.Good interpersonal skillCommercial awareness and customer service oriented approachComputer literacyFluent verbal and written communication skills in Thai and EnglishInterested persons, please send your application letter with full resume, expected salary, and a recent photo toSF Development Company Limited or Click ""Apply Now""SF Development Company Limited39 Moo 6 Bangna-Trad Rd., Km.8 Bangkaew,Bangplee, Samutprakarn, 10540 TEL: 02-105-1000 FAX: 02-105-1100www.mega-bangna.comFollow us on :www.facebook.com/megabangnawww.twitter.com/megabangna ']","Job Responsibilities:Execute event sale management plan and achieve event sales target, develop sales management strategy, strengthen relationship with customer and business partners.Responsible for sale event space and customer relationship function.Plan for lay out, plan for merchandise to sale in that’s event and important that plan for the customer to rent the space of that‘s event.Develop and implement sales activities in a responsible area to meet target.Create and searching the good events, the good events must be suitable for target group and the concept of shopping mallProspect and develop new client relationships within defined segmentsAvailable to work a flexible schedule, which may include nights, weekends and holidays as dictated by events calendarsQualifications:Bachelor’s degree in Marketing or Business Administration or related fields.2+ years experiences in the Sales or Marketing field with retail business experience will be advantage.Sales skills and ability to deliver sales targets and goalsStrong communication, presentation and negotiation skillsFast learner, proactive and analytical thinking.Good interpersonal skillCommercial awareness and customer service oriented approachComputer literacyFluent verbal and written communication skills in Thai and EnglishInterested persons, please send your application letter with full resume, expected salary, and a recent photo toSF Development Company Limited or Click ""Apply Now""SF Development Company Limited39 Moo 6 Bangna-Trad Rd., Km.8 Bangkaew,Bangplee, Samutprakarn, 10540 TEL: 02-105-1000 FAX: 02-105-1100www.mega-bangna.comFollow us on :www.facebook.com/megabangnawww.twitter.com/megabangna "
         Parking Coordinator / เจ้าหน้าที่ประสานงานจอดรถ        ,"[('admin-hr', 'administration-operation-clerical-support'), ('sales-cs-business-devpt', 'customer-service'), ('sales-cs-business-devpt', 'retail-sales')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"หน้าที่ความรับผิดชอบ :ตรวจสอบข้อมูล เพื่อวัตถุประสงค์ในการป้องกันการทุจริต และให้มั่นใจว่าข้อมูลถูกต้องและเป็นไปตามขั้นตอนรายได้จากการจัดเก็บค่าที่จอดรถรายงานของเจ้าหน้าที่ที่เกี่ยวข้องการทำงานของเจ้าหน้าที่ที่เกี่ยวข้องจัดการออกบัตรจอดรถ และบัตรประจำตัวพนักงานให้กับพนักงานและร้านค้าผู้เช่าจัดการและควบคุมการใช้งานบัตรประจำตัวพนักงานเพื่อผ่านเข้าออกระบบAccess Control ของอาคาร ควบคุมการใช้บัตรจอดรถ และการออกใบเสร็จรับเงินให้ถูกต้องเพื่อส่งมอบฝ่ายบัญชีการเงินจัดทำรายงานการใช้บริการที่จอดรถและรายงานต่าง ๆ รายได้จากการจัดเก็บค่าที่จอดรถ ค่าปรับ ค่าทำบัตรต่าง ๆรายงานด้านบัญชีรายงานพฤติกรรมที่ผิดปกติประสานงานกับพนักงานและร้านค้าผู้เช่าเพื่อให้เข้าใจขั้นตอนต่าง ๆ ที่เกี่ยวข้องอย่างชัดเจนและดำเนินการได้อย่างถูกต้องดูแลรักษาและควบคุมการทำงานของบริษัทที่ดูแลระบบจอดรถและอุปกรณ์ และบริษัทที่ให้บริการจัดเก็บค่าที่จอดรถ ให้สอดคล้องสัญญาว่าจ้างนำเสนอ และพัฒนาวิธีการทำงานของขั้นตอนต่าง ๆ รวมทั้งการทำงานของเจ้าหน้าที่ ที่ดูแลรับผิดชอบเรื่องระบบการจัดเก็บรายได้และควบคุมการใช้ที่จอดรถเพื่อเพิ่มประสิทธภาพในการทำงานเข้าร่วมประชุมกับฝ่ายต่าง ๆ ที่เกี่ยวข้องมีส่วนร่วมในการทำงานของทีมตามที่ได้รับมอบหมายงานในส่วนอื่น ๆคุณสมบัติ:อายุระหว่าง 20-30 ปีวุฒิปริญญาตรีสาขาที่เกี่ยวข้องประสบการณ์ทำงาน อย่างน้อย 1 ปีหากมีประสบการณ์ทำงานด้านAudit, ธุรกิจค้าปลีก การบริการลูกค้า จะได้รับการพิจารณาพิเศษมีทักษะในการสื่อสารและมนุษยสัมพันธ์เรียนรู้เร็ว มีไหวพริบ และมีการวางแผนในการทำงานมีความน่าเชื่อถือ มีทัศนคติที่ดีในการทำงานและมีความสามารถในการสร้างสัมพันธ์ที่ดีกับบุคคลอื่น ๆมีทักษะในการบริหารจัดการงาน สามารถทำงานได้หลากหลายหน้าที่ และสามารถจัดลำดับความสำคัญของงานมีความสามารถในการใช้งานคอมพิวเตอร์Interested persons, please send your application letter with full resume, expected salary, and a recent photo toSF Development Company Limited or Click ""Apply Now""SF Development Company Limited39 Moo 6 Bangna-Trad Rd., Km.8 Bangkaew,Bangplee, Samutprakarn, 10540 TEL: 02-105-1000 FAX: 02-105-1100www.mega-bangna.comFollow us on :www.facebook.com/megabangnawww.twitter.com/megabangna "
         Customer Relationship Management Manager  (CRM)/ผู้จัดการลูกค้าสัมพันธ์        ,"[('sales-cs-business-devpt', 'customer-service')]",            Senior level           ,            5 years experience           ,           Salary negotiable                       ,          Full Time         ,[],[],"หน้าที่และความรับผิดชอบ- การวางแผนกลยุทธ์การบริหารลูกค้าสัมพันธ์ - กําหนดขบวนการ ขั้นตอนให้เป็นไปตามแผนงาน - กิจกรรม มุ่งเน้นการรักษาลูกค้าเก่าและการสร้างฐานลูกค้าใหม่ - การประสานงานและติดตามข้อมูลจากบริษัท เมอร์เซเดส-เบนซ์ - เก็บรวบรวมข้อมูลลูกค้าที่ใช้บริการเพื่อทําการศึกษาวิเคราะห์ - ปฏิบัติงานอื่นๆ ตามที่ได้รับมอบหมายคุณสมบัติของผู้สมัคร- เพศชาย/หญิง อายุไม่เกิน 35 ปี วุฒิการศึกษาระดับปริญญาตรี สาขาการตลาด บริหารธุรกิจ- นิเทศศาสตร์ หรือสาขาอื่นๆ ที่เกี่ยวข้อง - ประสบการณ์งานลูกค้าสัมพันธ์อย่างน้อย 5 ปีขึ้นไป - ความสามารถในการวางแผนงานด้านการตลาดและลูกค้าสัมพันธ์ - มีไหวพริบ มีความคิดสร้างสรรค์ - มีความรู้พื้นฐานด้านภาษาอังกฤษและการใช้คอมพิวเตอร์ Microsoft Office (Word, Excel, PowerPoint)ได้เป็นอย่างดีสวัสดิการ- กองทุนสำรองเลี้ยงชีพ- ค่ารักษาพยาบาล- ตรวจสุขภาพประจำปี- ประกันสังคม- โอกาสเข้าร่วมพัฒนาฝึกอบรมกับบริษัท เมอร์เซเดส-เบนซ์ ประเทศไทยผู้สนใจส่งประวัติพร้อมรูปถ่ายมาที่บริษัท ธนบุรีพานิช จำกัด (ฝ่ายทรัพยากรบุคคล)สำนักงานใหญ่ เลขที่64-74 ถนนราชดำเนินกลาง แขวงบวรนิเวศ เขตพระนคร จ.กรุงเทพฯ 10200โทร.02- 622-3000 ต่อ 213 หรือ 215 "
         Sales Manager/ ผจก.ส่วนขาย (พัทยา/แหลมฉบัง ชลบุรี) สายงานขาย        ,"[('sales-cs-business-devpt', 'business-development'), ('property', 'property-management'), ('sales-cs-business-devpt', 'sales-management')]",            Senior level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],หน้าที่ คุณสมบัติบริหารทีมขายดูแลเรื่องสินเชื่อปิดการขายต้องมีประสบการณ์บริหารทีมขายมาก่อนติดต่อคุณแต๋ม 065-5189616 
