job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Data Protection Engineer (Contract)        ,"[('information-technology', 'dba'), ('information-technology', 'support'), ('information-technology', 'mis')]",,,Salary negotiable,"          Contract, Full Time         ","['Position : Data Protection EngineerLocation : BTS AsokeSalary : 38K - 40KDuties & Responsibilities• Advance troubleshoots backup system, including of hardware, software, network and peripheral equipment.• Co-ordinate with internal process or partner/vendor for repairing and corrections process when necessary• Assists in planning, design, research, acquisition of new or upgrade software configuration.• Acting as technical resources in assisting customer to resolve problem of equipment and data. Recommends modifications as necessary of hardware and software to customers• On-site services to customer with or without or assigned by Supervisor or higher• Manage schedule and co-ordination with customer for project installation, implementation until project sign-off• Co-ordinate with pre-sales technical team to provide solution or service for new project opportunity• Managing and coordinating with vendorSpecific of product/service and area of work assignment :• Implement, maintain Veritas Backup Exec. NetBackup, Data Insight, Enterprise Vault• Implement, maintain Veeam, CA ARCserve, Commvault• Design and implement Backup solution to customer']","['• Male or Female, 25-35 years of age• Bachelor degree in electronic, computer business or any related fields .• At least 5 years experienced in any related fields .• Familiar with Operating System e.g. Windows Server, Linux, Redhat• Knowledge in Veritas BackupExec and NetBackup is mandatory and Veeam, CA for optional• Experience to integrate Backup solution with Microsoft, VMware, Oracle, Nutanix, O365• Veritas Technical Specialist certificate (VTS) is preferred• Computer literacy (MS Word, Excel, Powerpoint, Visio)• Good command of English . ']","Position : Data Protection EngineerLocation : BTS AsokeSalary : 38K - 40KDuties & Responsibilities• Advance troubleshoots backup system, including of hardware, software, network and peripheral equipment.• Co-ordinate with internal process or partner/vendor for repairing and corrections process when necessary• Assists in planning, design, research, acquisition of new or upgrade software configuration.• Acting as technical resources in assisting customer to resolve problem of equipment and data. Recommends modifications as necessary of hardware and software to customers• On-site services to customer with or without or assigned by Supervisor or higher• Manage schedule and co-ordination with customer for project installation, implementation until project sign-off• Co-ordinate with pre-sales technical team to provide solution or service for new project opportunity• Managing and coordinating with vendorSpecific of product/service and area of work assignment :• Implement, maintain Veritas Backup Exec. NetBackup, Data Insight, Enterprise Vault• Implement, maintain Veeam, CA ARCserve, Commvault• Design and implement Backup solution to customerQualification• Male or Female, 25-35 years of age• Bachelor degree in electronic, computer business or any related fields .• At least 5 years experienced in any related fields .• Familiar with Operating System e.g. Windows Server, Linux, Redhat• Knowledge in Veritas BackupExec and NetBackup is mandatory and Veeam, CA for optional• Experience to integrate Backup solution with Microsoft, VMware, Oracle, Nutanix, O365• Veritas Technical Specialist certificate (VTS) is preferred• Computer literacy (MS Word, Excel, Powerpoint, Visio)• Good command of English . "
         Programmer (IT) 1 Position        ,"[('information-technology', 'dba'), ('information-technology', 'programming-software-development'), ('information-technology', 'mobile-wireless-communications')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ",['Basic '],"[""s:Male or FemaleAge 25 years upBachelor's degree in Computer Science, Engineering or related fields.Experience 2 years in software development, Proficiency with windows platform complete proficiency in application and develop tool VB.Net, Visual C, PHP, Java script, Android, ReportGood command in English both written and spoken.Job detail :Develop and design application software, database relation and design, software implementation&function supportAnalyze and defines application problem, solving and follow-up the user problem case, both in-office hour and out of office hour in order to prevent the business working interrupt.Client side support all application issue day&night shift office and productionTo supervise achieve the target time line of projects, support the organization goal in achieving total customer satisfactionGood analytical and problem solving skills to relate with team membersAble to work under pressure and service mindPerform related work as assignedFringe Benefit:BonusFirst Aid Room100% Provident Fund12 days of Annual LeaveGroup Insurance (AIA) e.g. OPD, IPD etc.Work 5 days per week, Mon-Fri 8.00-17.305 routes of Transportation Support (Air-conditioned coaches)E.g. Thanyaburi Klong 5, Ayutthaya, Nonthaburi, Minburi (Fashion Island)and Victory MonumentInterested person should send an application letter, Email a resume with full details of work experience, transcript and expected salary, contact telephone number together with a recent photograph via APPLY NOWBelton Industrial (Thailand) Ltd.,42/11-13 Moo 4 Rojana Industrial Zone 2T.Banchang, A.U-Thai, Ayutthaya 13210Tel: 02-5297300 Ext. 3202, 3206Website :www.beltongrp.com ""]","Basic Qualifications:Male or FemaleAge 25 years upBachelor's degree in Computer Science, Engineering or related fields.Experience 2 years in software development, Proficiency with windows platform complete proficiency in application and develop tool VB.Net, Visual C, PHP, Java script, Android, ReportGood command in English both written and spoken.Job detail :Develop and design application software, database relation and design, software implementation&function supportAnalyze and defines application problem, solving and follow-up the user problem case, both in-office hour and out of office hour in order to prevent the business working interrupt.Client side support all application issue day&night shift office and productionTo supervise achieve the target time line of projects, support the organization goal in achieving total customer satisfactionGood analytical and problem solving skills to relate with team membersAble to work under pressure and service mindPerform related work as assignedFringe Benefit:BonusFirst Aid Room100% Provident Fund12 days of Annual LeaveGroup Insurance (AIA) e.g. OPD, IPD etc.Work 5 days per week, Mon-Fri 8.00-17.305 routes of Transportation Support (Air-conditioned coaches)E.g. Thanyaburi Klong 5, Ayutthaya, Nonthaburi, Minburi (Fashion Island)and Victory MonumentInterested person should send an application letter, Email a resume with full details of work experience, transcript and expected salary, contact telephone number together with a recent photograph via APPLY NOWBelton Industrial (Thailand) Ltd.,42/11-13 Moo 4 Rojana Industrial Zone 2T.Banchang, A.U-Thai, Ayutthaya 13210Tel: 02-5297300 Ext. 3202, 3206Website :www.beltongrp.com "
         .Net Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Middle level           ,            4 years experience           ,Salary negotiable,"          Full Time, Permanent         ","[' Responsibilities:   Design, develop and maintain software systems using C# and ASP.NET (MVC) according to requirement specifications.Test the developed software to meet the data, logical, functional requirements, and document the test results according to Unit Test document.  ']","['s & Skills:   Thai Nationality Only.Bachelor Degree or higher in Computer Science or IT related field.At least 4 years\' experience in developing software with .Net TechnologiesStrong knowledge of C#, .NET, ASP.NET, MVC5, WebAPI, Entity FrameworkKnowledge of AngularJS, JavaScript, JQuery, HTML, CSSExperience in MVC framework.Expereince in MS SQL Server database.Able to communicate in English.     The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click ""Apply Now"" For a confidential discussion please call 02-106-8600 and ask to speak to the Technology Team.  Your application will be treated with strict confidential. en world Recruitment (Thailand) Co., Ltd.  Athenee Tower, 12th Floor, Unit 1201-1202  63 Wireless Road, Lumpini, Pathumwan, Bangkok 10330 Thailand  Tel: +66 (2) 106 8600 | Fax: +66 (0) 2654 0901  www.enworld.co.th     ']"," Responsibilities:   Design, develop and maintain software systems using C# and ASP.NET (MVC) according to requirement specifications.Test the developed software to meet the data, logical, functional requirements, and document the test results according to Unit Test document.  Qualifications & Skills:   Thai Nationality Only.Bachelor Degree or higher in Computer Science or IT related field.At least 4 years' experience in developing software with .Net TechnologiesStrong knowledge of C#, .NET, ASP.NET, MVC5, WebAPI, Entity FrameworkKnowledge of AngularJS, JavaScript, JQuery, HTML, CSSExperience in MVC framework.Expereince in MS SQL Server database.Able to communicate in English.     The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click ""Apply Now"" For a confidential discussion please call 02-106-8600 and ask to speak to the Technology Team.  Your application will be treated with strict confidential. en world Recruitment (Thailand) Co., Ltd.  Athenee Tower, 12th Floor, Unit 1201-1202  63 Wireless Road, Lumpini, Pathumwan, Bangkok 10330 Thailand  Tel: +66 (2) 106 8600 | Fax: +66 (0) 2654 0901  www.enworld.co.th     "
         System Analyst    ด่วน !!        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'dba'), ('information-technology', 'mis')]",            Middle level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดของงาน :System Analyst ด่วน !!A. งานศึกษาและวิเคราะห์ความต้องการของลูกค้า- วางแผนวิธีการเก็บข้อมูลที่เหมาะสม จัดเก็บข้อมูลได้มีประสิทธิ์ภาพ วิเคราะห์ข้อมูลจนเข้าใจความต้องการที่แท้จริงB. งานออกแบบและพัฒนา software- จัดทำเอกสาร requirement spec และ prototype ที่ถูกต้องให้กับลูกค้า- ออกแบบระบบการทำงานของ software ให้ตรงตาม business ที่ลูกค้าต้องการ- ออกแบบฐานข้อมูล และ business process ที่เหมาะสม- ออกแบบ UI และ business integration ที่เหมาะสม- เป็นผู้รับผิดชอบในการทดสอบระบบกับลูกค้าเช่น UAT- เป็นผู้รับผิดชอบในการขึ้นระบบงานที่ทดสอบผ่านแล้วกับลูกค้า- จัดทำเอกสารที่สำคัญ เพื่อแสดงรายละเอียดของระบบที่ออกแบบไว้ ให้กับลูกค้าC. รับผิดชอบ การวางแผน การมอบหมาย การตรวจสอบ และควบคุมทีมงาน (Programmer และ Tester) เพื่อให้ทีมงานสามารถทำงานได้ตรงตามเวลาที่ตกลงกับลูกค้าคุณสมบัติผู้สมัครงาน :อายุไม่เกิน 35 ปีจบการศึกษาระดับปริญญาตรี หรือปริญญาโทสาขา Computer Science, Computer Engineering, IT, MIS, Business Computer หรือสาขาอื่นที่เกี่ยวข้องมีประสบการณ์อย่างน้อย 4 ปี ในการพัฒนาและออกแบบระบบองค์กรธุรกิจต่าง ๆ เช่น Banking, Finance, Marketing, CRM, ERP, Billing, Insurance, Accounting และ Data Warehouse เป็นต้น มีความรู้และประสบการณ์การทำงาน ระบบฐานข้อมูล SQL Server และคำสั่ง SQL Statement, Store Procedure ระดับพื้นฐานหากมีประสบการณ์ในการเขียนโปรแกรมภาษา ASP.NET จะพิจารณาเป็นพิเศษสามารถทำงานภายใต้ความกดดันได้มีความสามารถในการสื่อสารได้เป็นอย่างดี และมีภาวะผู้นำมีความรับผิดชอบและทำงานเป็นทีมอัตราที่รับเพิ่ม4 ตำแหน่งเงินเดือน30,000 - 45,000 บาทสถานที่ปฏิบัติงาน : กรุงเทพมหานครสวัสดิการประกันสังคมประกันชีวิต, ประกันอุบัติเหตุ, ประกันสุขภาพสิทธิการเบิกค่าทันตกรรมทำงานสัปดาห์ละ 5 วันมีเวลาการทำงานที่ยืดหยุ่นค่าทำงานล่วงเวลาค่าใช้จ่ายในการเดินทาง, ค่ายานพาหนะค่าตอบแทนพิเศษเงินโบนัสตามผลงานวันหยุดพักผ่อนประจำปีตรวจสุขภาพประจำปีท่องเที่ยวประจำวิธีการสมัครส่งใบสมัครงานผ่านปุ่มAPPLY NOW หรือ ผ่านปุ่มสมัครงานของ JobsDBติดต่อวันทำงาน จันทร์ - ศุกร์ เวลา 09.00 - 18.00 น. ฝ่ายบริหารทรัพยากรบุคคลProsperSof Consulting Co., Ltd.แผนที่บริษัท408/66 Phaholyothin Place, 16th Floor, Phaholyothin Road, Samsennai, Phayathai, Bangkok 10400Tel. 0-2279-8273-4Fax. 0-2619-04940www.prospersof.com--------------------------------------------------------------------------------การเดินทาง- รถเมล์ประจำทาง สาย 8, 28, 29, 29ก, 38, 39, 54, 59, 63, 74, 77, 97, 108, 159, 204 ปอ. 29, 34, 39, 63, 97, 159, 177, 502, 503, 509, 510- รถตู้ ซอยอารีย์-สะพานใหม่, อนุสาวรีย์-สะพานใหม่- สถานีรถไฟฟ้า BTS อารีย์ ออกช่อง 4 ลงบันไดด้านซ้ายมือจะพบ Villa Market เลี้่ยวซ้ายเดินไปตามถนนมุ่งหน้าไปสถานีรถไฟฟ้า BTS สะพานควาย เดินตรงไปด้านขวามือจะผ่านตึก IBM เดินต่อมาจะผ่านธนาคารกสิกรไทยสำนักงานใหญ่ซึ่งอยู่ด้านขวามือ จากนั้นเดินตรงมาจะพบอาคารพหลโยธินเพลส(อาคารสีส้ม) อยู่ติดกับถนนใหญ่ แล้วให้ขึ้นมาที่ชั้นที่ 16 "
         Senior Developer   ด่วน !!        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'dba'), ('information-technology', 'programming-software-development')]",            Middle level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดของงาน :Senior Developer  (ด่วน !!)มีความเชี่ยวชาญในการพัฒนา Software ด้วยหลักการ Algorithm, Validation, และ Debugging Concept ด้วย C# .Netมีความเชี่ยวชาญในการใช้ Programming Tool Visual Studioสามาถทำความเข้าใจระบบที่ Designer (SA, ASA, SI etc) ได้ออกแบบไว้ช่วยเหลือ Designer (SA, ASA, SI etc) ในการจัดทำเอกสาร Application Specทำความเข้าใจกับ Application Spec จาก Designer (SA, ASA, SI etc)ออกแบบ Technical Function ประสานงาน/ แสดงผลงาน/ รายงานสถานะความคืบหน้าของงาน ต่อหัวหน้าทีมที่รับผิดชอบให้บริการเป็นที่ปรึกษาของลูกค้า ในการพัฒนา Softwareทำเอกสารที่เกี่ยวข้องกับการพัฒนา ดูแล และควบคุมทีมงาน ให้ผลิตผลงานที่ถูกต้อง ตรงตามการออกแบบ และตามเวลาที่กำหนดไว้เป็นที่ปรึกษาการทำงานให้กับทีมงาน ดูแล และจัดการ Resource ที่มี ให้ทำงานที่เหมาะสม และ ทำงานร่วมกันได้อย่างราบรื่น รวมทั้งลดความขัดแย้งที่เกิดขึ้นภายในทีมงานให้บริการเป็นที่ปรึกษาของลูกค้า ในการทำงานแบบ Leaderคุณสมบัติผู้สมัครงาน :อายุไม่เกิน 35 ปี จบการศึกษาระดับปริญญาตรี หรือปริญญาโทสาขาComputer Science, Computer Engineering, IT, MIS,Business Computer หรือสาขาอื่นที่เกี่ยวข้องมีประสบการณ์ในการเขียนโปรแกรมด้วยภาษา ASP.Net C# อย่างน้อย 2 ปีมีความรู้ในการเขียนโปรแกรมด้วยภาษา ASP.Net C# ระดับดีมีประสบการณ์การทำงานกับ IIS Serverมีความรู้และประสบการณ์การทำงาน ระบบฐานข้อมูล SQL Server และคำสั่ง SQL Statement, Store Procedure ระดับพื้นฐานมีความรู้และประสบการณ์ การพัฒนา Web Site Responsive, HTML & CSS, JQuery; JavaScript; AJAX; jSon;มีความรู้และประสบการณ์ การพัฒนา Web Service - SOAP and RESTมีความรู้และประสบการณ์ การพัฒนาระบบ (Develop and Program) ในเชิงสถาปัตยกรรม N-Tiers (PT - MT - DT) ระดับดีสามารถวิเคราะห์ความต้องการของลูกค้า และออกแบบโปรแกรมได้ตามหลัก OOP (Object Oriented Programming) ระดับดีมีความรู้และประสบการณ์จัดการ Source Control และ Deploy Applicationมีประสบการณ์ การพัฒนา Mobile Application จะพิจารณาเป็นพิเศษมีประสบการณ์ การพัฒนา Mobile Application ด้วย Xamarin จะพิจารณาเป็นพิเศษมีความสามารถและประสบการณ์ในการควบคุมงานของตนเองและทีมงาน ให้ตรงตามการออกแบบ และตามเวลาที่กำหนดไว้สามารถจัดการ, แก้ไขปัญหาของงาน และทำงานภายใต้ความกดดันได้ปรับตัวเพื่อการทำงานร่วมกับทีมงานได้เป็นอย่างดี และช่วยเหลือ แบ่งปัน เพื่อบรรลุจุดมุ่งหมายร่วมกันเปิดใจรับฟังความคิดใหม่ๆ และ มีความเพียรพยายามในการทำงานให้สำเร็จสถานที่ปฏิบัติงาน : จังหวัด กรุงเทพมหานครอัตราที่รับเพิ่ม 4 ตำแหน่งเงินเดือน40,000 - 70,000 บาทสวัสดิการประกันสังคม ประกันชีวิต, ประกันอุบัติเหตุ, ประกันสุขภาพสิทธิการเบิกค่าทันตกรรม ทำงานสัปดาห์ละ 5 วัน มีเวลาการทำงานที่ยืดหยุ่น ค่าทำงานล่วงเวลา ค่าใช้จ่ายในการเดินทาง, ค่ายานพาหนะ ค่าตอบแทนพิเศษ เงินโบนัสตามผลงาน วันหยุดพักผ่อนประจำปี ตรวจสุขภาพประจำปี ท่องเที่ยวประจำ วิธีการสมัครส่งใบสมัครงานผ่านปุ่ม APPLY NOW หรือ ผ่านปุ่มสมัครงานของ JobsDBติดต่อวันทำงาน จันทร์ - ศุกร์ เวลา 09.00 - 18.00 น. ฝ่ายบริหารทรัพยากรบุคคลProsperSof Consulting Co., Ltd.แผนที่บริษัท31 Phayathai Building, 5th Floor, Room 515,Phayathai Road, Thanonphayathai,Ratchathewi, Bangkok 10400Tel. 0-2126-6898Fax. 0-2619-04940www.prospersof.com--------------------------------------------------------------------------------การเดินทางรถเมล์ประจำทางสาย 2, 16, 23, 29, 34, 36, 38, 50, 54, 59, 62, 99, 140, 163ปอ. 11, 12, 16, 23, 29, 34, 36, 38, 39, 50, 59, 60, 62, 79, 99, 139, 140, ปอ.พ.12สถานีรถไฟฟ้า BTS อนุสาวรีย์ชัยสมรภูมิออกช่อง 2 ลงบันไดด้านซ้ายมือจะพบ Century movie plaza เดินตรงไปข้ามซอยรางน้ำ ถัดไปซ้ายมือจะผ่านร้าน Eat Am Are steak และปลาทองหมูกะทะ และคอนโด M Phyathai ตามลำดับ จากนั้นด้านซ้ายมือคุณจะพบป้ายสีทองใหญ่ Phyathai Building เดินเข้าไปจะพบลานจอดรถและอาคารพญไทแล้วให้ขึ้นมาที่ชั้น 5 ห้อง 515 ซึ่งอยู่ด้านซ้ายมือของลิฟท์ "
         PowerBI Developer (สัญญาจ้าง) ทำงานแถวพระโขนง         ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'dba')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Contract, Full Time         ",[],[],"Translate business dashboard requirements visualization and briefs into creating PowerBI visualizations with back end data structure design.Support the development of insights and analytics dashboard.Provide technical advice on the development, status, and solutions to project delivery.Maintain documentation that will be used as reference for preparing test cases, training documents, etc.Support regional team request on any incremental improvements to the system.Reporting to the Director, Insights & Analytics. "
,"[('information-technology', 'dba')]",Full Time,3 years,Salary,Full Time,[],[],"  What you will doDesign and develop ETL processes and Data Warehouse for external clients to achieve business goal; from the acquisition and staging of data, storing records within the warehouses historical archive and transforming records for loading into the reporting tables.Design and write the ETL code as well as the batch management and error handling processes.Prepare key documentation to support the technical design in technical specifications contributing to solution design across the data warehouse landscape, for example - business process redesign, user interface design and the implementation of automated control processes.Develop unit test scripts and conduct performance tuning to arrive at quality outcomeLead ETL development and design whilst mentoring the projects other ETL developer in best practice and design.Design and development of the Data Warehouses batch management control processes and error handling proceduresWhat we look for3 years+ experience supporting Data Warehouse implementationsA good understanding of the concepts and best practices of data warehouse ETL designDetailed knowledge of core BI Fundamentals (Multi-Dimensional, Star Schemas, Cubes, Data Flows and Schemas)Have designed and developed ETL work packages on at least one data warehouse project, and be able to demonstrate expertise around the Microsoft SQL Server technologies (primarily SSIS and SSAS).Creative problem solver. Methodical and structured approach to design and development.Delivery focused with the ability to prioritize activities.Possess drive, demonstrable initiative and a strong work ethic.Flexible team player within a small, multi-disciplinary team.Professional attitude and presentation.Good communicator, both written and verbal.Ability to handle multiple tasks and adapt to a constantly changing environment.Things to noteWe are open to discuss different arrangements to best fit your life plans and career goals, including Full Time Employment, Part Time Employment, Contract Employments and InternshipsWe offer competitive compensation packages, and have a strong belief in performance-based pay  "
         Front-end Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Middle level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","["" The Web Developer will be responsible for updating our current product functions, as well as developing and implementing a usability testing process to ensure that new website applications meet the company's requirement""]","['s & Skills:Thai nationality only.Bachelor\'s degree in Computer Science or relevent background.Experience front-end development 2 years minimum.Strong in front-end technologies with NodeJS, ReactJs, Javascript, CSS, HTML, HTTP Protocol.Experienced in working with API of social networks is a plus.Understanding of UX/UI design.Good command in English.The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click""Apply Now""For a confidential discussion please call 02-106-8600 and ask to speak to the Technology Team.Your application will be treated with strict confidential.en world Recruitment (Thailand) Co., Ltd.Athenee Tower, 12th Floor, Unit 1201-120263 Wireless Road, Lumpini, Pathumwan, Bangkok 10330 ThailandTel: +66 (2) 106 8600 | Fax: +66 (0) 2654 0901www.enworld.com/th/ ']"," The Web Developer will be responsible for updating our current product functions, as well as developing and implementing a usability testing process to ensure that new website applications meet the company's requirementQualifications & Skills:Thai nationality only.Bachelor's degree in Computer Science or relevent background.Experience front-end development 2 years minimum.Strong in front-end technologies with NodeJS, ReactJs, Javascript, CSS, HTML, HTTP Protocol.Experienced in working with API of social networks is a plus.Understanding of UX/UI design.Good command in English.The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click""Apply Now""For a confidential discussion please call 02-106-8600 and ask to speak to the Technology Team.Your application will be treated with strict confidential.en world Recruitment (Thailand) Co., Ltd.Athenee Tower, 12th Floor, Unit 1201-120263 Wireless Road, Lumpini, Pathumwan, Bangkok 10330 ThailandTel: +66 (2) 106 8600 | Fax: +66 (0) 2654 0901www.enworld.com/th/ "
         Database administrator/ผู้ดูแลระบบฐานข้อมูล        ,"[('information-technology', 'dba')]",            Middle level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job Descriptions:Respond to and resolve database access and performance issues.Establish end-user database access control levels.Management of day to day operations including issue resolution, resource utilization and task schedule.Monitor database system details.Supporting day-to-day operation incident and change.Work on proposals for future database architecture for the company.Understanding of structured query language SQL.Job ']",['s:Thai nationality.Bachelor or higher in Computer Science or related field.2-8yearsworking experiences as database administrator. Ability to implement database projects with feature options.Ability to work in a cross-functional team environment. Knowledge of database performance tuning.We offer an attractive remuneration package with great career advancement opportunities to successful candidates. Please submit your resume to:Human Resources DepartmentHumanica Public Company Limited.No2.Soi Rongmuang 5 Rongmuang RoadRongmuang Sub-DistrictPathumwan District Bangkok 10330Tel: + 66 (0) 2 636-6999 Ext. 1301Website:www.humanica.com '],"Job Descriptions:Respond to and resolve database access and performance issues.Establish end-user database access control levels.Management of day to day operations including issue resolution, resource utilization and task schedule.Monitor database system details.Supporting day-to-day operation incident and change.Work on proposals for future database architecture for the company.Understanding of structured query language SQL.Job Qualifications:Thai nationality.Bachelor or higher in Computer Science or related field.2-8yearsworking experiences as database administrator. Ability to implement database projects with feature options.Ability to work in a cross-functional team environment. Knowledge of database performance tuning.We offer an attractive remuneration package with great career advancement opportunities to successful candidates. Please submit your resume to:Human Resources DepartmentHumanica Public Company Limited.No2.Soi Rongmuang 5 Rongmuang RoadRongmuang Sub-DistrictPathumwan District Bangkok 10330Tel: + 66 (0) 2 636-6999 Ext. 1301Website:www.humanica.com "
         Innovation & Scrum Project Specialist        ,"[('information-technology', 'dba'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'others')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job Purpose:  วางแผนและบริหารโครงการส่งเสริมนวัตกรรมโดยกำหนดกิจกรรมเพื่อค้นหาไอเดียสร้างสรรค์จากโจทย์นวัตกรรมที่บริษัทกำหนด ทั้งด้านงานออกแบบ Product ที่อยู่อาศัย เทคโนโลยีการก่อสร้าง การประยุกต์ใช้ดิจิทัลและ IoT เพื่อพัฒนาการบริการด้านอสังหาริมทรัพย์ ฯลฯ โดยใช้แนวทางการทำงานแบบ Scrum/Agile หรือ Lean Startup Framework ให้ทีม Innovation Agent หรือ Innovation Project สามารถต่อยอดไอเดียนวัตกรรมและนำมาสู่การพัฒนา Product Prototype, Market/Solution Fit Testing, Feasibility Study และ Business Model ของบริษัทในอนาคตResponsibilities:วางแผนโครงการ Innovation Agent โดยกำหนดกิจกรรมเพื่อค้นหาไอเดียสร้างสรรค์จากโจทย์นวัตกรรมที่บริษัทกำหนดพัฒนาทีม Innovation Agent ที่สามารถสร้าง Solution ที่เหมาะสมกับโจทย์นวัตกรรมผ่านแนวคิด Scrum/Agile หรือ Lean Startup Frameworkสนับสนุนให้ Innovation Agent ทีมมีการทำงานผ่านโครงสร้างการทำงานที่มีความคล่องตัว มี Report Backlog ที่เน้นการสื่อสารของทีมที่มีประสิทธิภาพผ่านเครื่องมือที่เหมาะสมต่อยอดและถ่ายทอดแนวทางการทำงานแบบ Lean/Agile ให้กับหน่วยงานต่างๆของบริษัทศึกษาและ Update นวัตกรรมที่เกี่ยวข้องกับธุรกิจของบริษัท รวมถึง Mega Trend ของเทคโนโลยีทั้งจากคู่แข่ง อุตสาหกรรมใกล้เคียง ทั้งในและต่างประเทศ สามารถสร้างโอกาสทางธุรกิจให้กับบริษัทได้']","['s:การศึกษา: ปริญญาโท สาขา Innovation หรือ วิศวกรรมศาสตร์ และ บริหารธุรกิจ (MBA) หรือ IT หรือที่เกี่ยวข้องประสบการณ์ด้านด้านบริหารจัดการ Innovation, Lean/Agile, หรือที่เกี่ยวข้องกับธุรกิจอสังหาริมทรัพย์ 5 ปีขึ้นไป(Preferred) Scrum Alliance Certified, CSMLocation: สำนักงานใหญ่ ปฏิบัติงาน 5 วันต่อ/สัปดาห์  ']","Job Purpose:  วางแผนและบริหารโครงการส่งเสริมนวัตกรรมโดยกำหนดกิจกรรมเพื่อค้นหาไอเดียสร้างสรรค์จากโจทย์นวัตกรรมที่บริษัทกำหนด ทั้งด้านงานออกแบบ Product ที่อยู่อาศัย เทคโนโลยีการก่อสร้าง การประยุกต์ใช้ดิจิทัลและ IoT เพื่อพัฒนาการบริการด้านอสังหาริมทรัพย์ ฯลฯ โดยใช้แนวทางการทำงานแบบ Scrum/Agile หรือ Lean Startup Framework ให้ทีม Innovation Agent หรือ Innovation Project สามารถต่อยอดไอเดียนวัตกรรมและนำมาสู่การพัฒนา Product Prototype, Market/Solution Fit Testing, Feasibility Study และ Business Model ของบริษัทในอนาคตResponsibilities:วางแผนโครงการ Innovation Agent โดยกำหนดกิจกรรมเพื่อค้นหาไอเดียสร้างสรรค์จากโจทย์นวัตกรรมที่บริษัทกำหนดพัฒนาทีม Innovation Agent ที่สามารถสร้าง Solution ที่เหมาะสมกับโจทย์นวัตกรรมผ่านแนวคิด Scrum/Agile หรือ Lean Startup Frameworkสนับสนุนให้ Innovation Agent ทีมมีการทำงานผ่านโครงสร้างการทำงานที่มีความคล่องตัว มี Report Backlog ที่เน้นการสื่อสารของทีมที่มีประสิทธิภาพผ่านเครื่องมือที่เหมาะสมต่อยอดและถ่ายทอดแนวทางการทำงานแบบ Lean/Agile ให้กับหน่วยงานต่างๆของบริษัทศึกษาและ Update นวัตกรรมที่เกี่ยวข้องกับธุรกิจของบริษัท รวมถึง Mega Trend ของเทคโนโลยีทั้งจากคู่แข่ง อุตสาหกรรมใกล้เคียง ทั้งในและต่างประเทศ สามารถสร้างโอกาสทางธุรกิจให้กับบริษัทได้Qualifications:การศึกษา: ปริญญาโท สาขา Innovation หรือ วิศวกรรมศาสตร์ และ บริหารธุรกิจ (MBA) หรือ IT หรือที่เกี่ยวข้องประสบการณ์ด้านด้านบริหารจัดการ Innovation, Lean/Agile, หรือที่เกี่ยวข้องกับธุรกิจอสังหาริมทรัพย์ 5 ปีขึ้นไป(Preferred) Scrum Alliance Certified, CSMLocation: สำนักงานใหญ่ ปฏิบัติงาน 5 วันต่อ/สัปดาห์  "
