job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         IT Network and Security Supervisor         ,"[('information-technology', 'application-specialist-network'), ('information-technology', 'security'), ('information-technology', 'network-system')]",            Middle level           ,            8 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Roles & ResponsibilitiesDesign and successfully implement overall infrastructure, components and ensuring that overall solution is designed to meet SLA (performance and up-time) and scalability needs required by the solution. System resources and capacities planning including report and escalate following standard operation procedure for business operation and expansion. Implement and maintain new system with High Availability concept and support for their Disaster Recovery solutions including troubleshoot system resources and performance bottleneck for web and business applications.Deliver and support relating to technical function involving core business applications, as well as virtual environments built on Cloud Computing, Microsoft, and VMware. Deliver and support services for Microsoft related technologies such as Office 365, SQL, SharePoint, IIS, Active X, etc.Develop in-depth knowledge of the service catalog and how it relates to customer’s needs.System documentation to include system reviews and recommendations, also document internal processes/procedures related to duties and responsibilities.Troubleshooting complex incidents and problems associated to network, system, server, storage, backup, and recovery environments and related applications. Escalate service issues that cannot be completed within agreed service levels.Communication with customers, keeping them informed of incident progress, notifying them of impending changes or agreed outages.Business awareness: specific knowledge of the customer and how IT relates to their business strategy and goals.']","['sEducation: A degree in Information Systems, Computer Science or equivalent field of studyExperience: 8 - 10 years relevant Information Technology Infrastructure, ITIL and security working experienceKnowledge and Skills neededGood understanding of core security monitoring and response services – process, technology and governance – including attack detection, vulnerability management, security incident management and threat intelligence Good in security service governance and management e.g. definition of policies, standards, procedures, and metrics to measure and report on service effectiveness and performance Good security incident response – ability to assessment and verify security events, and direct and execute containment actionsFocused on delivering good customer service – responding to requests within required time frames, proactively providing regular updates, driving rapid resolution of requests Multitasking in a fast-paced environment and working effectively with a variety of stakeholders from different technology and business teamsProven ability to planning, prioritize, time and task management in multiple assignments, often within limited time constraintsGood understanding in common security management standards/frameworks such as ISO27001Having sense of urgency, good service mind and good verbal and written communication ']","Roles & ResponsibilitiesDesign and successfully implement overall infrastructure, components and ensuring that overall solution is designed to meet SLA (performance and up-time) and scalability needs required by the solution. System resources and capacities planning including report and escalate following standard operation procedure for business operation and expansion. Implement and maintain new system with High Availability concept and support for their Disaster Recovery solutions including troubleshoot system resources and performance bottleneck for web and business applications.Deliver and support relating to technical function involving core business applications, as well as virtual environments built on Cloud Computing, Microsoft, and VMware. Deliver and support services for Microsoft related technologies such as Office 365, SQL, SharePoint, IIS, Active X, etc.Develop in-depth knowledge of the service catalog and how it relates to customer’s needs.System documentation to include system reviews and recommendations, also document internal processes/procedures related to duties and responsibilities.Troubleshooting complex incidents and problems associated to network, system, server, storage, backup, and recovery environments and related applications. Escalate service issues that cannot be completed within agreed service levels.Communication with customers, keeping them informed of incident progress, notifying them of impending changes or agreed outages.Business awareness: specific knowledge of the customer and how IT relates to their business strategy and goals.QualificationsEducation: A degree in Information Systems, Computer Science or equivalent field of studyExperience: 8 - 10 years relevant Information Technology Infrastructure, ITIL and security working experienceKnowledge and Skills neededGood understanding of core security monitoring and response services – process, technology and governance – including attack detection, vulnerability management, security incident management and threat intelligence Good in security service governance and management e.g. definition of policies, standards, procedures, and metrics to measure and report on service effectiveness and performance Good security incident response – ability to assessment and verify security events, and direct and execute containment actionsFocused on delivering good customer service – responding to requests within required time frames, proactively providing regular updates, driving rapid resolution of requests Multitasking in a fast-paced environment and working effectively with a variety of stakeholders from different technology and business teamsProven ability to planning, prioritize, time and task management in multiple assignments, often within limited time constraintsGood understanding in common security management standards/frameworks such as ISO27001Having sense of urgency, good service mind and good verbal and written communication "
"         SAP Specialist (ABAP,CS,PM,FI,CO,PP,QM) (Thai National ONLY)        ","[('information-technology', 'network-system'), ('information-technology', 'it-consulting')]",            Middle level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ","[' Argyll Scott is working with IT Service Provider company to find a technology-driven candidate for SAP positions. If you are those who have experience in SAP ABAP/ CS/PM/FI/CO/PP/QM, this job is definitely for you. Responsibilities:· Create functional specifications and development teams to deliver the technical objects.· Configure and troubleshoot are required to resolve any performance or startup issues· Monitor systems to ensure they are tuned and running· Implement and maintain the multiple SAP instances that comprise the SAP environment· Introduce technical changes into the environment using a structured approach that minimizes risk· Participate in the planning and implementation of SAP system upgrades.· Set standard SAP jobs to maximize system resources. ']","[""s:· Bachelor's degree in computer science or related field preferred.· In-depth understanding of SAP and non-SAP development tools· Executing daily operational activities related to the SAP Environment· Flexible, able to work in team and individual· Good command in English If you are looking for a competitive salary with international environment, feel free to click apply button.Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. ""]"," Argyll Scott is working with IT Service Provider company to find a technology-driven candidate for SAP positions. If you are those who have experience in SAP ABAP/ CS/PM/FI/CO/PP/QM, this job is definitely for you. Responsibilities:· Create functional specifications and development teams to deliver the technical objects.· Configure and troubleshoot are required to resolve any performance or startup issues· Monitor systems to ensure they are tuned and running· Implement and maintain the multiple SAP instances that comprise the SAP environment· Introduce technical changes into the environment using a structured approach that minimizes risk· Participate in the planning and implementation of SAP system upgrades.· Set standard SAP jobs to maximize system resources. Qualifications:· Bachelor's degree in computer science or related field preferred.· In-depth understanding of SAP and non-SAP development tools· Executing daily operational activities related to the SAP Environment· Flexible, able to work in team and individual· Good command in English If you are looking for a competitive salary with international environment, feel free to click apply button.Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         IT Business Analyst (Logistics) - Autoliv Asia         ,"[('information-technology', 'others')]",            Senior level           ,            7 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"AUTOLIV ASIA ROH CO., LTD.Work Location ; Amata City, ChonburiJob Description (Responsibilities & Duties)Core Skills and Responsibilities•Solution Architecture: under Asia target solution architecture, Define solution requirements and align to current Asia and America technical capabilities and then work with other Asia and America Business Analysts, development team.•Business Analytics: Work directly with business stakeholders and coordinate with America Business Analysts to define business solutions and architecture, can bring expertise IT Proposal•Project Management: Strong Project Management skills required to align business needs with IT solutions.•Functional and Technical Support: Provide advanced technical support and troubleshooting for ERP/JDE solutions and work to improve Supply Chain and Inventory efficiency. Able to work independently on technical specificationsPersonal Skills•Collaboration: Ability and desire to collaborate with other Business Analytics team members and coordinate the development team•Communication Skills: This role will be required to interact with business stakeholders and to or translate IT language into an understandable format. Must be able to present technical findings in a clear and easy to understand manner to a non-technical audience and have excellent written and verbal communication and presentation skills (English).•Analytical Skills: Work with operational process including but not limited to material handling, replenishment, distribution, product structure and Inventory•Critical Thinking: this position Must have Big picture of Supply Chain and target IT architecture. Has certain methods for modelling executive Business operation process to reusable and modular IT functionalities.Experience & Education•Proven working experience in Supply Chain, Warehouse, Manufacturing field or consultancy for the manufacturing field•Bachelor's degree (BA) or equivalent from four-year college preferredComputer Sciences, Mathematics, Information Systems or equivalentSupply Chain, Warehouse and logistics management or industrial engineering•If background is IT or computer science, followings are required as minimum:Know how to ask right questions to Business expertise for business expectations2+ years’ general Business Analyst 3+ years Supply chain or Warehouse Management Development/Implementation3+ ERP/JDE experience • if background is Non-IT, following areas are required as minimum:3+ years ERP/JDE experience has coordination role with business and development team in previous project experience in Supply Chain and/or Manufacturing.•Technical Skill (Preferable)SQL Crystal Report Development Basic knowledge of JDE Development Basic knowledge of JDE/AS400 Database Business English skill is a must Work Location ; Amata City, Chonburi "
         IT Specialist (Application)        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'support'), ('information-technology', 'network-system')]",            Senior level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Salary: negotiableIndustry: Automotive Sensors & componentsLocation: ChonburiWorking hours: Mo-Fri 8.00 - 17.30Scope of Responsibilities:Implement and test complex solutions in both custom developed software applications and configured products that meet client requirement and create technical documentation to a standard required for validated facilities.Plan, design, install, configuration, enhancement, interface and operation of the Manufacturing systems and drive projects to completion.Provide and mange production support for Manufacturing function including interfaces, master data maintenance & process modeling, and Database / reporting functions.Configure system setting and options, plans and executes integration acceptance testing with required documentation.Create, configure, and update product workflows, specifications, and data collections for new product introductions or major process changes.Communicate system functionality requirements on behalf of the end-user by building consensus with engineers, and business leadership to ensure that system functionality and solutions meets business needs.Develop UAT documentation, Prepares technical and user documentation and conducts system training.Be subject to potential 24/7 hour On Call) Technical support to ensure appropriate response and resolution to manufacturing issues']","[""s:Thai National, Male or Female, age 28 years old up.Bachelor's or higher degree in Information Technology, Computer Science, Computer Engineering or related filed.More than 5 years working experience in IT application.Knowledge & working experience of ERP from Manufacturing and Supply Chain Background.Good knowledge and solid experience with MRP, PS, MES or WMS system, working knowledge of SQL server or oracle.Experience with ERP interfacing and EDI solutions is a plus.Good command in English. Good management and Good knowledge of IT Skill.Leadership, Service Mind, “Can-Do” Attitude.Interested Candidates, please send your full resume in Word format in English along with your recent photo and expected salary to below contact details:Siam M&M Recruitment Co., Ltd55 Wave Place Building, 17th Floor, Room No. MT18, Wireless Road, Lumpini, Pathumwan Bangkok 10330,Tel. : 02-106-7790,www.siammandm.comTemporary Contact:K.Fonthip (081-2991671) or 02-1067790 ""]","Salary: negotiableIndustry: Automotive Sensors & componentsLocation: ChonburiWorking hours: Mo-Fri 8.00 - 17.30Scope of Responsibilities:Implement and test complex solutions in both custom developed software applications and configured products that meet client requirement and create technical documentation to a standard required for validated facilities.Plan, design, install, configuration, enhancement, interface and operation of the Manufacturing systems and drive projects to completion.Provide and mange production support for Manufacturing function including interfaces, master data maintenance & process modeling, and Database / reporting functions.Configure system setting and options, plans and executes integration acceptance testing with required documentation.Create, configure, and update product workflows, specifications, and data collections for new product introductions or major process changes.Communicate system functionality requirements on behalf of the end-user by building consensus with engineers, and business leadership to ensure that system functionality and solutions meets business needs.Develop UAT documentation, Prepares technical and user documentation and conducts system training.Be subject to potential 24/7 hour On Call) Technical support to ensure appropriate response and resolution to manufacturing issuesQualifications:Thai National, Male or Female, age 28 years old up.Bachelor's or higher degree in Information Technology, Computer Science, Computer Engineering or related filed.More than 5 years working experience in IT application.Knowledge & working experience of ERP from Manufacturing and Supply Chain Background.Good knowledge and solid experience with MRP, PS, MES or WMS system, working knowledge of SQL server or oracle.Experience with ERP interfacing and EDI solutions is a plus.Good command in English. Good management and Good knowledge of IT Skill.Leadership, Service Mind, “Can-Do” Attitude.Interested Candidates, please send your full resume in Word format in English along with your recent photo and expected salary to below contact details:Siam M&M Recruitment Co., Ltd55 Wave Place Building, 17th Floor, Room No. MT18, Wireless Road, Lumpini, Pathumwan Bangkok 10330,Tel. : 02-106-7790,www.siammandm.comTemporary Contact:K.Fonthip (081-2991671) or 02-1067790 "
         Request For Service Portfolio Specialist (1 year contract)/Request For Service Portfolio Specialist        ,"[('information-technology', 'others')]",            Middle level           ,            2 years experience           ,           Salary provided                       ,          Contract         ,[],[],"The Request For Service (RFS)Portfolio Specialist is responsible for client relationship management, reporting, and client satisfaction within the RFS space and delivering client value while supporting IBM business strategies.Responsible for the E2E success of the RFS process (submission through implementation) within assigned accounts. Manage key RFS performance indicators & metrics important to IBM and Client and achieve RFS targets.Develop and demonstrate a clear understanding of and alignment to your Client's business, organization, strategy, requirements, & expected levels of satisfaction. Ensure solutions address Client business needs.Drive business outcomes and achieve growth in RFS revenue & signings. Make recommendations for operational improvement to maximize RFS revenue and signings.Responsible for reducing overall cycle time of the RFS process and maximizing the win ratio for assigned account(s).Collaborate actively with other RFS Portfolio Specialists & RFS Operations Specialists across the business to seek and implement ""Best Practices"".Skills:Environment:Professional knowledge related to incumbent's function/business unit and its processes.Communication/Negotiation:Advise other professionals. Effectively utilize group dynamics. Negotiate to define approaches and goals.Problem Solving:Recognize complex problems related to functional objectives. Analyze situations and implement solutions, or develop new system elements, procedures or processes. Creativity and judgment applied to developmental work on different projects within the business environment.Contribution/Leadership:Provides ongoing technical /operational guidance to lead professional work teams, conducts special projects, or manages department(s) (national or international). Understand department/ functional mission and vision. Defines and decides objectives within specified business concept or project and may have responsibility for tools and assigned resources. Utilizes expertise to directly influence people outside department or function. Sometimes no precedent exists.Impact on Business/Scope:Accountable for department results and for activities and/or projects involving multi-functional teams. Regularly participates in overall functional program planning. Activities are subject to business measurements, impact customer satisfaction, and impact project costs or expenses.Required Professional and Technical Expertise:- 2-3 years solid sales experiences with good track record- Able to communicate with internal and external clients, business partners, associates- Services sales, technology sales experience are preferable- Manage and drive sales team to meet the set targetPreferred Professional and Technical Expertise:- Cloud/Hybrid Cloud Experiences- Networking + Digital Workplace Solutions "
         UX / UI Designer (React Native)         ,"[('design', 'graphics'), ('design', 'web-design'), ('information-technology', 'ui-ux-designer')]",            Entry Level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Work location:SilomWork day:Mon-Fri, 8.30 AM. – 5.30 PM.Job descriptionTranslate concepts into wireframes and mockups that lead to intuitive user experiences.Facilitate business product visions by researching, conceiving, wire-framing, sketching, prototyping, and mocking up user experiences for digital products.Design and deliver wireframes, user stories, user journeys, and mockups optimized for a wide range of devices and interfaces.Identify design problems and devise elegant solutions.Make strategic design and user-experience decisions related to core, and new, functions and features.Take a user-centered design approach and rapidly test and iterate your designs.Work as a part of software development teams and be in charge of end-to-end UX/UI solution design.']","['s:Thai nationality, 24 - 30 years oldBachelor\'s or Master\'s degree in graphic design, interaction design, new media design, industrial design or related field2-3 years of experience in UX/UI designer for mobile application React NativeA solid grasp of user-centered design and testing methodologies, subsystems, and usability and accessibility concerns.Knowledge of HTML, CSS, Rails, JavaScript, JQuery is a plusKnowledge of iOS and Android application development is a plusTeam player, passionate in daily work with high-quality standards and a mature and positive attitude.For interested candidate, please submit your updated CVwith full details of working experience, stating present and expected salary together with recent photo by click""Apply Now""All applications would be treated with the strictest confidentiality.Chanwanich GroupSilom (Head office):Kongboonma Building, 699 Silom Road, Bangrak, Bangkok 10500Phrapradaeng:Suksawad Rd., Pakklong Bang pla kot, Phrasamutchedi, SamutprakarnSinsakhon:Sinsakhon Printing City & Industrial Estate, Samutsakhonwww.chanwanich.tech|www.witsco.biz|www.chanwanich.comFind us on Line application:“@chanwanich” ']","Work location:SilomWork day:Mon-Fri, 8.30 AM. – 5.30 PM.Job descriptionTranslate concepts into wireframes and mockups that lead to intuitive user experiences.Facilitate business product visions by researching, conceiving, wire-framing, sketching, prototyping, and mocking up user experiences for digital products.Design and deliver wireframes, user stories, user journeys, and mockups optimized for a wide range of devices and interfaces.Identify design problems and devise elegant solutions.Make strategic design and user-experience decisions related to core, and new, functions and features.Take a user-centered design approach and rapidly test and iterate your designs.Work as a part of software development teams and be in charge of end-to-end UX/UI solution design.Qualifications:Thai nationality, 24 - 30 years oldBachelor's or Master's degree in graphic design, interaction design, new media design, industrial design or related field2-3 years of experience in UX/UI designer for mobile application React NativeA solid grasp of user-centered design and testing methodologies, subsystems, and usability and accessibility concerns.Knowledge of HTML, CSS, Rails, JavaScript, JQuery is a plusKnowledge of iOS and Android application development is a plusTeam player, passionate in daily work with high-quality standards and a mature and positive attitude.For interested candidate, please submit your updated CVwith full details of working experience, stating present and expected salary together with recent photo by click""Apply Now""All applications would be treated with the strictest confidentiality.Chanwanich GroupSilom (Head office):Kongboonma Building, 699 Silom Road, Bangrak, Bangkok 10500Phrapradaeng:Suksawad Rd., Pakklong Bang pla kot, Phrasamutchedi, SamutprakarnSinsakhon:Sinsakhon Printing City & Industrial Estate, Samutsakhonwww.chanwanich.tech|www.witsco.biz|www.chanwanich.comFind us on Line application:“@chanwanich” "
         ERP Support         ,"[('information-technology', 'dba'), ('information-technology', 'application-specialist-network')]",            Entry Level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"หน้าที่ความรับผิดชอบดูแล/แก้ไขปัญหา ERP ให้สามารถทำงานได้อย่างมีประสิทธิภาพให้คำปรึกษา, แนะนำและแก้ไขปัญหาให้กับ User ในส่วนที่เกี่ยวกับระบบ ERPติดต่อประสานงานกับ User แต่ละฝ่าย เพื่อรวบรวมและเก็บข้อมูลความต้องการ หรือปรับแก้ระบบให้สอดคล้องกับความต้องการของ Userติดต่อประสานงานกับผู้พัฒนาระบบ ERP เพื่อแจ้งและแก้ไขปัญหาที่เกิดจากระบบทดสอบ/ติดตามงานและสรุป กับผู้พัฒนาระบบเพิ่ม/ลบ/แก้ไขสิทธิ์การใช้งานระบบ ERP ของ User ต่างๆจัดทำรายงาน Query ตามการร้องเรียนของผู้บริหารและ User แผนกต่างๆดูแลรับผิดชอบโครงการ และงานอื่นๆ ตามที่ได้รับมอบหมายจากผู้บังคับบัญชาคุณสมบัติเพศชาย/หญิง อายุ 23 ปี ขึ้นไปการศึกษาระดับปริญญาตรี สาขาวิชาวิศวกรรมคอมพิวเตอร์ , เทคโนโลยีสารสนเทศ หรือ อื่นๆ ที่เกี่ยวข้องหากมีประสบการณ์สนับสนุนการใช้งาน ERP / Warehouse / Account จะพิจารณาเป็นพิเศษหากมีประสบการณ์ด้านฐานข้อมูล เช่น MS SQL,SQL จะพิจารณาเป็นพิเศษสามารถทำงานภายในความกดดันได้และ มีความขยัน อดทน และมีความรับผิดชอบสูงสามารถทำงานเป็นทีม และมีทัศนคติที่ดีในด้านการบริการสวัสดิการกองทุนประกันสังคม และกองทุนเงินทดแทนกองทุนสำรองเลี้ยงชีพชุดฟอร์มพนักงานประกันชีวิตประกันสุขภาพค่าทันตกรรมตรวจสุขภาพประจำปีเงินรางวัลอายุการทำงานนานโบนัสสนใจสมัครได้ที่ แผนกทรัพยากรบุคคลที่อยู่ 44/2 หมู่ 2 ถ.ติวานนท์ ต.บางกะดี อ.เมือง จ.ปทุมธานี 12000(ซอยวัดบางกุฎีทอง)โทร.0-2501-1055,0-2501-2020 ต่อ 460,461,429 (คุณกาญจนา คุณอภิญญา คุณนาตรญา )http://www.gel.co.th "
"         Project Manager (Wireless Background , Mobile Network)        ","[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'network-system'), ('information-technology', 'mobile-wireless-communications')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Fircroftis now enhancing their coverage to focus more on permanent Recruitment and Personnel Solution service. Now we're looking forProject Manager (Wireless Background, Mobile Network) as detail below;Main Responsibilities:End-to-end project management, including Project Planning, Project Schedule, Budget Planning, Project Implementation, Project Control, and final delivery of projects to meet customer's expectations within timeline, quality and budgetGeneral control over engineering activities, including exchange of plans, drawings and other information with customers, approval of equipment layout and network configuration data.Supervision and control of subcontractors to strictly comply with the relevant conditions of the contract.Participate in bidding activates and identify implementation requirements from tender documents.Plan resources and budget, provide solutions to customer implementation requirements, and undertake procurement management when necessary.Main Requirements:Bachelor's degree majoring in engineering or any related field.Possess recognized project management qualifications, such as PMI, would be an added advantage.Minimum 3 years of project management experience in the telecommunication industry.Extensive knowledge and experience in professional project management methodologies.Good negotiation and budget control skill.Good spoken and written in English. Proficiency in Mandarin will be an added advantage.If you need the further information, please feel free tosubmit CV tovarisa.sangsuwan @ fircroft.com (อีเมล์ติดกันหมด)Fircroft Thailand.22nd Floor, 2202 Pacific Place II Building, 142Sukhumvit Road, Bangkok,, Thailand 1011002 653 2947 Ext 114 "
         Senior Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'dba'), ('information-technology', 'programming-software-development')]",            Middle level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"Department:Information Technology Software Development Dept.Primary Objective(ความรับผิดชอบหลัก):Applications developer translate software requirements into concise and robust programming code.Be a team player in delivering Software Functionality.The role involves writing specifications and designing, building, testing, implementing and sometimes supporting applications using computer languages and development tools.Apply their knowledge of programming techniques and computer systems to write a computer program to perform various tasks in accordance with the specifications agreed with SAP team. Creating and Maintaining Programs both written in-house and outsourced.Having good sense of urgency and determining to deal with the issues until it is resolved.Responsibilities may require evening and weekend work in response to needs of the systems being supportedRole and responsibility (หน้าที่และความรับผิดชอบ):Interpret written business requirements and technical specification documents.Perform coding to written technical specifications.Investigate, analyze and document reported defects.Perform maintenance programming and correction of identified defects.Create, document,and implement unit test plans, scripts, and test harnesses.Create and maintain technical documentation using defined technical documentation templates.Performs related duties as assigned.Conduct the unit testing and integration testing.Establishing a detailed program specification through discussion with ORG. / BA/ QA.Clarifying precisely what actions the program is intended to perform, breaking down program specification into its simplest elements and translating this logic into a programming language, devising possible solutions to predicted problems,evaluating other options, working as part of a team, which may be established purely for a particular project, to write a specific section of the program,combining all elements of the program design and testing it,testing sample data-sets to check that output from the program works as intended, reacting to problems and correcting the program as necessary.Installing the program and conducting final testing, studying computer printouts during test runs, evaluating the program's effectiveness.Increasing program operating efficiency and adapting to new requirements.As necessary, conducting user acceptance testing to ensure the program can be used easily, quickly and accuratelyrecreating steps taken by the user to locate sources of problems.Writing detailed documentation for the operation of the program by users and computer operators.Consulting manuals, periodicals and technical reports to learn new ways to develop programs and maintain existing skills and knowledge.Skill and knowledge:Demonstrable Software Development experience.Knowledge of database architecture and design.Ability to interpret written requirements and technical specification documents.Ability to code software according to published standards and design guidelines.Flexible attitude, ability to perform under pressure.A commitment to quality and a thorough approach to the work. Ability to work well within a team.Other attribute:Strong knowledge of ASP.NET C#, Java, MSSQLFamiliarity with Agile Development with Scrum teams highly desirableGood Skills in Relational Database, software Design and software analysisAbility to work collaborative,in an open, team-focused environmentExcellent communications skills, both written and oralExperience in financial business would be an advantageInterested applicants are invited to apply in person or send application with full resume indicating qualifications and experience, transcript, expected salary and recent photo via ""Apply Now""Industrial and Commercial Bank of China (Thai) Public Company Limited11-13 Fl., Emporium Tower 622 Sukhumvit Road,Khlong Ton, Khlong Toei, Bangkok 10110Tel. 02-663-9000 Fax. 02-663-9786www.icbcthai.com "
         #C .Net Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Entry Level           ,            3 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Position: #C .Net DeveloperBenefits: 50,000-60,000 Baht/ month +other benefitsBased:Bangkok Contact Recruiter: Sarawan 0863784056,sarawan(@)mriww.co.thMy client is the International IT services provider. Operating more than 50 countries around the world and operating in Thailand over 10 years.Responsibilities:Design, build, and maintain efficient, reusable, and reliable C# ASP.NET code.Participate in requirements analysis.Testing the developed software to match the data, logical, and functional requirements.Completing any combination of the above responsibilities according to detailed departmental procedures']","['s:Thai national with good English language skills.Bachelor’s degree in IT or related field.Experience in C# / ASP.NET or Sitecore Program.Attractive salary and generous fringe benefits will be offered to the successful candidates.An enjoyable, team-oriented and professional atmosphere.Interested candidates please send your application letter with resume, current and expected salary with contact details and refers the position #C .Net DeveloperTo sarawan(@)mriww.co.thIf you believe that you are the right one,call Sarawan ""NOW""086-3784056 ']","Position: #C .Net DeveloperBenefits: 50,000-60,000 Baht/ month +other benefitsBased:Bangkok Contact Recruiter: Sarawan 0863784056,sarawan(@)mriww.co.thMy client is the International IT services provider. Operating more than 50 countries around the world and operating in Thailand over 10 years.Responsibilities:Design, build, and maintain efficient, reusable, and reliable C# ASP.NET code.Participate in requirements analysis.Testing the developed software to match the data, logical, and functional requirements.Completing any combination of the above responsibilities according to detailed departmental proceduresQualifications:Thai national with good English language skills.Bachelor’s degree in IT or related field.Experience in C# / ASP.NET or Sitecore Program.Attractive salary and generous fringe benefits will be offered to the successful candidates.An enjoyable, team-oriented and professional atmosphere.Interested candidates please send your application letter with resume, current and expected salary with contact details and refers the position #C .Net DeveloperTo sarawan(@)mriww.co.thIf you believe that you are the right one,call Sarawan ""NOW""086-3784056 "
         JAVA Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Description and Responsibilities:Develop and maintain J2EE Java programs, using various high technology tools, e.g. BPM, Rule Engine, etc.Analyst and design functions of new or existing J2EE applications.Gather requirements for new application or change requests.Fix problems of applications in production environment.Provide consultation of application related issues to users.']","[""s:Bachelor's degree in Information Technology (IT), Computer Engineering, Computer Science or related fields.At least 1 year of experience.Required programming skill in Java and SQL.Experience in Oracle Service Bus, Oracle Business Process Execution Language is an advantage.Good communication and interpersonal skill.Service mind, willing to learn and able to perform multi-tasks.Strong analytical and problem solving skillRecruitment Section, Human Resources Department(Head Office)Muang Thai Life Assurance Public Company Limited 250 Ratchadaphisek Rd., Huaykwang, Bangkok 10310 Tel. 0-2290-2406, 0-2290-6183 Fax. 0-2276-1997-8Web Site:www.muangthai.co.th ""]","Job Description and Responsibilities:Develop and maintain J2EE Java programs, using various high technology tools, e.g. BPM, Rule Engine, etc.Analyst and design functions of new or existing J2EE applications.Gather requirements for new application or change requests.Fix problems of applications in production environment.Provide consultation of application related issues to users.Qualifications:Bachelor's degree in Information Technology (IT), Computer Engineering, Computer Science or related fields.At least 1 year of experience.Required programming skill in Java and SQL.Experience in Oracle Service Bus, Oracle Business Process Execution Language is an advantage.Good communication and interpersonal skill.Service mind, willing to learn and able to perform multi-tasks.Strong analytical and problem solving skillRecruitment Section, Human Resources Department(Head Office)Muang Thai Life Assurance Public Company Limited 250 Ratchadaphisek Rd., Huaykwang, Bangkok 10310 Tel. 0-2290-2406, 0-2290-6183 Fax. 0-2276-1997-8Web Site:www.muangthai.co.th "
