job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Social Growth Trainer (Contract)        ,"[('admin-hr', 'training-development'), ('sales-cs-business-devpt', 'others'), ('e-commerce', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Contract, Temporary         ","['Job Description:To manage and enhance current training programTo develop training materials to improve members’ usability, understanding and skillsGather feedback from sellers on training needsDevelop and implement structured training content and materialsBeing creative in training approach with an emphasis on activity based learningTo follow and measure effectiveness of training; Improve training effectiveness by developing new approaches and techniquesTake ownership and implement to help sellers grow and take their business to new heights through trainingStudy sellers, partners, and competitors for best practice and training development']","['s:3+ years’ experience in Training, HR L&D, or Sales TrainingAble to effectively motivate the audience and create engagement ; Excellent presentation, facilitation, interpersonal and organizational skills.Ability to work in a team and individually under tight deadlinesStrong verbal and written communication skillsAbility to adapt quickly and work under a fast-space environmentFamiliar with conducting training in social channels will be a plusFamiliar with online selling topics will be a plus ']","Job Description:To manage and enhance current training programTo develop training materials to improve members’ usability, understanding and skillsGather feedback from sellers on training needsDevelop and implement structured training content and materialsBeing creative in training approach with an emphasis on activity based learningTo follow and measure effectiveness of training; Improve training effectiveness by developing new approaches and techniquesTake ownership and implement to help sellers grow and take their business to new heights through trainingStudy sellers, partners, and competitors for best practice and training developmentQualifications:3+ years’ experience in Training, HR L&D, or Sales TrainingAble to effectively motivate the audience and create engagement ; Excellent presentation, facilitation, interpersonal and organizational skills.Ability to work in a team and individually under tight deadlinesStrong verbal and written communication skillsAbility to adapt quickly and work under a fast-space environmentFamiliar with conducting training in social channels will be a plusFamiliar with online selling topics will be a plus "
         Assistant Recruitment Manager        ,"[('admin-hr', 'others'), ('admin-hr', 'recruitment-executive-search')]",            Middle level           ,,           Salary provided                       ,          Permanent         ,"["" Job Description:Ensuring that the company's recruitment promises are achieved.Being able to comprehend clients background, nature of the business, requirements (including unexpected needs), and technical terms.Being able to conduct, approach, interview, and categorise candidates to proper pools.Being professional as a specialist/consultant for a specific industry for both local and global accounts.Contributing to the team in terms of raising issues and researching ideas to acquire creative recruitment solutions.Recruiting for various positions (new graduate / junior / senior positions).Attracting candidates by drafting advertising copies to be used in a wide range of media, as well as by networking, headhunting, and through referrals.Handling executive search assignments and delivering high-quality candidates through sourcing, screening, interviewing, and assessing applicants that match the qualifications, skills, and experience specified by clients.Preparing candidate resumes and correspondence for clients.Negotiating pay packages and finalising employment agreements between clients and candidates.Offering advice to both clients and candidates on related matters.Maintaining good relationships with clients and ensuring their satisfaction.Achieving individual monthly placement targets.""]","['s:Bachelor’s Degree or higher in any related field.Experience in a business consultancy firm is preferred.Mature, detail-oriented, highly self-motivated, service-minded, and possess initiative.Portrays a professional appearance.Ability to work independently and under pressure to meet performance targets.Good presentation, negotiation, and interpersonal skills.Good command of English(aTOEIC score of 700 or higher).Being computer proficient. ']"," Job Description:Ensuring that the company's recruitment promises are achieved.Being able to comprehend clients background, nature of the business, requirements (including unexpected needs), and technical terms.Being able to conduct, approach, interview, and categorise candidates to proper pools.Being professional as a specialist/consultant for a specific industry for both local and global accounts.Contributing to the team in terms of raising issues and researching ideas to acquire creative recruitment solutions.Recruiting for various positions (new graduate / junior / senior positions).Attracting candidates by drafting advertising copies to be used in a wide range of media, as well as by networking, headhunting, and through referrals.Handling executive search assignments and delivering high-quality candidates through sourcing, screening, interviewing, and assessing applicants that match the qualifications, skills, and experience specified by clients.Preparing candidate resumes and correspondence for clients.Negotiating pay packages and finalising employment agreements between clients and candidates.Offering advice to both clients and candidates on related matters.Maintaining good relationships with clients and ensuring their satisfaction.Achieving individual monthly placement targets.Qualifications:Bachelor’s Degree or higher in any related field.Experience in a business consultancy firm is preferred.Mature, detail-oriented, highly self-motivated, service-minded, and possess initiative.Portrays a professional appearance.Ability to work independently and under pressure to meet performance targets.Good presentation, negotiation, and interpersonal skills.Good command of English(aTOEIC score of 700 or higher).Being computer proficient. "
         Special Assistant/ผู้ช่วยพิเศษ        ,"[('admin-hr', 'others'), ('education', 'others'), ('management', 'general-management')]",,            2 years experience           ,"           THB20,000 - 25,000 /month                     ",          Full Time         ,['Special Assistant'],"['sMale or Female, Age between 25-352-3 years work experienceCollege DegreeStreet smart, problem solving skill , attention to detailsAble to communicate in EnglishJob scopeAdmin SupportApply Visa & Work permit for foreign staffsBuild good relationship with government officer contact windowsBuild good relationship with branch building contact windowsManage office orders (toys, textbooks, posters etc)Take care of office facility maintenanceProvide support for any tasks as requestProject SupportNew branch renovation and site inspectionTrack important timelines for projectsRequirementsWork 6 days per week (7 days Songkran break, 10 days Christmas break)Sign 2 year contractPlease contact by emailผู้ช่วยพิเศษคุณสมบัติผู้ชายหรือผู้หญิง อายุระหว่าง 25-35 ปีประสบการณ์ทำงาน 2-3 ปีการศึกษาขั้นต่ำในระดับปริญญาตรีมีไหวพริบ,แก้ไขปัญหาได้เก่ง,ละเอียดรอบคอบในรายละเอียดงานสื่อสารภาษาอังกฤษได้ดีมาก (หัวหน้าพูดไทยไม่ได้)หน้าที่งานแอดมินทำเอกสารวีซ่าและใบอนุญาตทำงานแก่พนักงานชาวต่างชาติติดต่อประสานงานและสร้างสัมพันธ์ที่ดีกับพนักงานภาครัฐติดต่อประสานงานและสร้างสัมพันธ์ที่ดีกับแผนกดูแลสำนักงานตึกจัดการสั่งซื้อสินค้าใช้ในสำนักงาน (เช่น ของเล่นเด็ก หนังสือเรียน โปสเตอร์ ฯลฯ)ดูแลความเรียบร้อยของสำนักงานช่วยเหลือในงานอื่นๆที่ได้รับมอบหมายประสานงานโปรเจคต์ต่างๆประสานงานการเปิดสาขาใหม่รวมถึงการลงพื้นที่บันทึกความก้าวหน้าในแต่ละโปรเจคต์อื่นๆทำงาน 6 วันต่อสัปดาห์ ไม่มีวันหยุดนักขัตฤกษ์ (มีวันหยุดช่วงสงกรานต์7วัน และช่วงคริสมาสต์ถึงปีใหม่ 10วันสัญญาการทำงาน 2 ปีกรุณาติดต่อทางอีเมลล์ ']","Special AssistantQualificationsMale or Female, Age between 25-352-3 years work experienceCollege DegreeStreet smart, problem solving skill , attention to detailsAble to communicate in EnglishJob scopeAdmin SupportApply Visa & Work permit for foreign staffsBuild good relationship with government officer contact windowsBuild good relationship with branch building contact windowsManage office orders (toys, textbooks, posters etc)Take care of office facility maintenanceProvide support for any tasks as requestProject SupportNew branch renovation and site inspectionTrack important timelines for projectsRequirementsWork 6 days per week (7 days Songkran break, 10 days Christmas break)Sign 2 year contractPlease contact by emailผู้ช่วยพิเศษคุณสมบัติผู้ชายหรือผู้หญิง อายุระหว่าง 25-35 ปีประสบการณ์ทำงาน 2-3 ปีการศึกษาขั้นต่ำในระดับปริญญาตรีมีไหวพริบ,แก้ไขปัญหาได้เก่ง,ละเอียดรอบคอบในรายละเอียดงานสื่อสารภาษาอังกฤษได้ดีมาก (หัวหน้าพูดไทยไม่ได้)หน้าที่งานแอดมินทำเอกสารวีซ่าและใบอนุญาตทำงานแก่พนักงานชาวต่างชาติติดต่อประสานงานและสร้างสัมพันธ์ที่ดีกับพนักงานภาครัฐติดต่อประสานงานและสร้างสัมพันธ์ที่ดีกับแผนกดูแลสำนักงานตึกจัดการสั่งซื้อสินค้าใช้ในสำนักงาน (เช่น ของเล่นเด็ก หนังสือเรียน โปสเตอร์ ฯลฯ)ดูแลความเรียบร้อยของสำนักงานช่วยเหลือในงานอื่นๆที่ได้รับมอบหมายประสานงานโปรเจคต์ต่างๆประสานงานการเปิดสาขาใหม่รวมถึงการลงพื้นที่บันทึกความก้าวหน้าในแต่ละโปรเจคต์อื่นๆทำงาน 6 วันต่อสัปดาห์ ไม่มีวันหยุดนักขัตฤกษ์ (มีวันหยุดช่วงสงกรานต์7วัน และช่วงคริสมาสต์ถึงปีใหม่ 10วันสัญญาการทำงาน 2 ปีกรุณาติดต่อทางอีเมลล์ "
         Training Supervisor - HRD        ,"[('admin-hr', 'employee-relations'), ('admin-hr', 'training-development'), ('transportation-logistics', 'freight-forwarding')]",            Middle level           ,            5 years experience           ,           Salary negotiable                       ,          Full Time         ,[],[],"** Chinese or English Speaking **Job DetailsResponsible for formulating training management system，supervising implementation of training management systemEvaluate the training needs of each department of the company, and formulate training plans for each department of the companyFormulate various training work implementation plans according to corporate employee training plans and cost budgets, and organize implementationMining the internal trainer talents of the enterprise to provide suitable candidates for the internal trainer team.Organize and develop the internal training course system of the enterprise, reduce the training cost and improve the internal training level of the enterpriseResponsible for the follow-up work of the training project, and evaluate the training effect after the completion of each training project.Summary of regular training work and writing training work report.Provide staff training and development guidance to department heads.Responsible for establishing good cooperative relations with other external training institutions.Promote the construction of talent echelon and the promotion of corporate culture.Job specification:Male or Famale / age 25-35 years (Thai Nationality only)Bachelor's degree or higher in HRD, preferably working experience in logistics and FMCG industry or related fields.Have more than 3 years of training and training management experience.As well excellent communication ""Chinese"", ""Thai and ""English"" for CoordinatedExperience working in Logistics, Express for a company in a relevant industry, with demonstrable success.Good team spirit, responsibility and learning abilityProficient in operating Office software.Cheerful personality, strong communication skills, responsible and resilient. "
         HRBP Manager (Corporate & Oversea Function)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'others'), ('admin-hr', 'employee-relations')]",,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job ResponsibilitiesActs as a single point of the contact for the employees and management in the business units.Provide a professional and strategic consultancy and advisory service to executives, management and staff in full spectrum of HR functions.Responsible in consulting for new set up business project with international partners.Provide guidance to Head function to manage and revise organization chart to align with business strategy.Implement and maintain all HR policies and procedures relating to R2R Process (recruitment to retirement).Implement strategic and tactical HR initiatives focused on business objective and directionManage and control manpower planning, coordinate and perform staffing strategy and responsible for the on-boarding processProvide performance management guidance to line management (e.g. coaching, counseling, individual development plan, career development, disciplinary actions)Work closely with management and employees to improve work relationships, build morale, and increase productivity and retentionFormulate and drive a culture that facilitates employee success which includes a positive, engage, and innovate work environment.Responsible for leading and managing HRBP – related project assignmentsGenerate HR reports and assist in ad hoc Head of HRBP projects as assigned']","[""Any Gender. Age 30 - 33 years Bachelor's degree or higher in Human Resource, Industrial Organization Psychology or related fieldAt least 5 years’ experience in HRBP roles or HR generalist in managerial level is an advantageHave experience in setting up new business with international partner would be preferredExperience working with senior leaders, providing coaching and feedback, demonstrating courage in taking a stand and ability to influence requiredGood Command in English both of spoken and writtenGood Attitude, high ownership, service mind ""]","Job ResponsibilitiesActs as a single point of the contact for the employees and management in the business units.Provide a professional and strategic consultancy and advisory service to executives, management and staff in full spectrum of HR functions.Responsible in consulting for new set up business project with international partners.Provide guidance to Head function to manage and revise organization chart to align with business strategy.Implement and maintain all HR policies and procedures relating to R2R Process (recruitment to retirement).Implement strategic and tactical HR initiatives focused on business objective and directionManage and control manpower planning, coordinate and perform staffing strategy and responsible for the on-boarding processProvide performance management guidance to line management (e.g. coaching, counseling, individual development plan, career development, disciplinary actions)Work closely with management and employees to improve work relationships, build morale, and increase productivity and retentionFormulate and drive a culture that facilitates employee success which includes a positive, engage, and innovate work environment.Responsible for leading and managing HRBP – related project assignmentsGenerate HR reports and assist in ad hoc Head of HRBP projects as assignedQualificationAny Gender. Age 30 - 33 years Bachelor's degree or higher in Human Resource, Industrial Organization Psychology or related fieldAt least 5 years’ experience in HRBP roles or HR generalist in managerial level is an advantageHave experience in setting up new business with international partner would be preferredExperience working with senior leaders, providing coaching and feedback, demonstrating courage in taking a stand and ability to influence requiredGood Command in English both of spoken and writtenGood Attitude, high ownership, service mind "
         Merchandise and Logistics Administrator/ูธุรการฝ่ายโลจิสติกส์        ,"[('admin-hr', 'administration-operation-clerical-support'), ('transportation-logistics', 'others'), ('merchandising-purchasing', 'merchandising-others')]",            Entry Level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ","['We are looking for the person who loves to support and have open-mindedand would like to work with foreigners from many countries.Also, we need the person who can speak English well.Job Descriptions:Logistics order follow up (receive order, integrate order in system, draft PO, etc.)Assortment system management (create, update, etc.)Item creationOther tasks as assigned by team']",['s:Female or Male ages 22-25 years oldBachelor’s degree in any fieldsNew graduates are welcomeThai nationality onlyProficient in computer skills for Microsoft office especially in ExcelGood command of spoken and written in English**Attention to detailAbility & flexibility to multi-task and deal with different functionsBenefits:BonusProvident fundMedical reimbursementLife & Accident InsuranceWork location: BTS Ratchadamri / Chidlom**can start working immediately is a plus** '],"We are looking for the person who loves to support and have open-mindedand would like to work with foreigners from many countries.Also, we need the person who can speak English well.Job Descriptions:Logistics order follow up (receive order, integrate order in system, draft PO, etc.)Assortment system management (create, update, etc.)Item creationOther tasks as assigned by teamQualifications:Female or Male ages 22-25 years oldBachelor’s degree in any fieldsNew graduates are welcomeThai nationality onlyProficient in computer skills for Microsoft office especially in ExcelGood command of spoken and written in English**Attention to detailAbility & flexibility to multi-task and deal with different functionsBenefits:BonusProvident fundMedical reimbursementLife & Accident InsuranceWork location: BTS Ratchadamri / Chidlom**can start working immediately is a plus** "
         Accounting Manager        ,"[('accounting', 'general-accounting'), ('accounting', 'others'), ('admin-hr', 'administration-operation-clerical-support')]",,            10 years experience           ,"           THB55,000 - 70,000 /month (negotiable)                     ",          Full Time         ,"[""Our client is Japanese Company, now seeking for an experienced candidate to join as an Accounting Manager.Position: Accounting ManagerLocation:  BTS, PrakanongBusiness:  Export of Japanese agricultural products.Salary: 50,000 – 70,000 THB / monthWorking hour:Monday – Friday, 10.00 AM – 17.00 PMJob DescriptionHandle Company's full set accounts (overall of accounts.)Review balance sheet reconcile (both data-entry and review entered data.)Provide Financial Statement by closing Monthly and Yearly.Track down Account Payable (AP) and Account Receivable (AR) to follow up in and out of cash flow.Preparation of monthly VAT reporting and withholding tax reporting with support from tax accountant.Preparation of corporate tax reporting with support from tax accountant.Involve other department to make communication path and operation for accomplishing accounting tasks.Preparation of monthly payroll, submit and arrange employee's provident fund.Experience on handling BOI project accounting.""]","['Thai nationality, age between31-40 years old. Bachelor’s degree in Accounting.Over 10years’ experience in Accounting. Knowledge about Consolidated Accounting such as it needs ""Elimination of intracompany transactions"" ""Elimination of unrealized gain""Have experience on handling BOI project accounting.Fluent in English to communicate with foreigners and provide accounting report in English.Having CPD License will be advantage.Computer Literacy in MS Office, especially Excel in accounting work.Able to work in BTS line.Interested candidate, please send your resume in English(Microsoft Word file will be advantage)Along with your recent photo and expected salary to us via JobsDB or contact us.JAC Personnel Recruitment Ltd.10F, Emporium Tower, 622 Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 0-2261-1270 / 066-097 2948If you are interested in this position, please contactK. Suksan P. (ARM) ']","Our client is Japanese Company, now seeking for an experienced candidate to join as an Accounting Manager.Position: Accounting ManagerLocation:  BTS, PrakanongBusiness:  Export of Japanese agricultural products.Salary: 50,000 – 70,000 THB / monthWorking hour:Monday – Friday, 10.00 AM – 17.00 PMJob DescriptionHandle Company's full set accounts (overall of accounts.)Review balance sheet reconcile (both data-entry and review entered data.)Provide Financial Statement by closing Monthly and Yearly.Track down Account Payable (AP) and Account Receivable (AR) to follow up in and out of cash flow.Preparation of monthly VAT reporting and withholding tax reporting with support from tax accountant.Preparation of corporate tax reporting with support from tax accountant.Involve other department to make communication path and operation for accomplishing accounting tasks.Preparation of monthly payroll, submit and arrange employee's provident fund.Experience on handling BOI project accounting.QualificationThai nationality, age between31-40 years old. Bachelor’s degree in Accounting.Over 10years’ experience in Accounting. Knowledge about Consolidated Accounting such as it needs ""Elimination of intracompany transactions"" ""Elimination of unrealized gain""Have experience on handling BOI project accounting.Fluent in English to communicate with foreigners and provide accounting report in English.Having CPD License will be advantage.Computer Literacy in MS Office, especially Excel in accounting work.Able to work in BTS line.Interested candidate, please send your resume in English(Microsoft Word file will be advantage)Along with your recent photo and expected salary to us via JobsDB or contact us.JAC Personnel Recruitment Ltd.10F, Emporium Tower, 622 Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 0-2261-1270 / 066-097 2948If you are interested in this position, please contactK. Suksan P. (ARM) "
         Customer Service (15-18K)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('sales-cs-business-devpt', 'customer-service')]",,,           Salary provided                       ,          Permanent         ,"[""Customer Service Staff (15-18K)Location: BangnaSalary: 15-18KResponsibilities:Responding to customer's questions on LINE and FacebookEnsure customer satisfaction and provide customer supportCoordinate with logistic team informing order status to customersSupport stock checking and shipping arrangement""]","['s:Good organizational skillsPositive attitudeExperience in customer servicePassionate in sports/ knowledgeable in sports equipmentIf you are interested, please submit your profile to Jobsdb website. Only qualified candidate will be notified for next step of recruitment processAdecco Eastern Seaboard Recruitment Ltd.190/25 Harbor Pattaya Building, Unit 10R09, 10th Floor, Moo 9 Tambol Nongprue, Amphur Banglamung, Chonburi 20260 l Tel. 038 199339 l Website:http://www.adecco.co.thContact K. Benya Tel.: 085 056 3465 ']","Customer Service Staff (15-18K)Location: BangnaSalary: 15-18KResponsibilities:Responding to customer's questions on LINE and FacebookEnsure customer satisfaction and provide customer supportCoordinate with logistic team informing order status to customersSupport stock checking and shipping arrangementQualifications:Good organizational skillsPositive attitudeExperience in customer servicePassionate in sports/ knowledgeable in sports equipmentIf you are interested, please submit your profile to Jobsdb website. Only qualified candidate will be notified for next step of recruitment processAdecco Eastern Seaboard Recruitment Ltd.190/25 Harbor Pattaya Building, Unit 10R09, 10th Floor, Moo 9 Tambol Nongprue, Amphur Banglamung, Chonburi 20260 l Tel. 038 199339 l Website:http://www.adecco.co.thContact K. Benya Tel.: 085 056 3465 "
         HR Manager        ,"[('admin-hr', 'compensation-benefits'), ('admin-hr', 'employee-relations'), ('admin-hr', 'training-development')]",            Senior level           ,,           Salary provided                       ,          Permanent         ,"[' Responsibilities:Handling all HRM and HRD functions.Being responsible for the general management of HR/personnel issues, documents, records and all related processes.Working with an active company management team and an assistant on a daily basis to proactively manage the company’s Admin and HR functions.Assisting with the development and implementation of HR strategies and initiatives and their alignment with the company’s business strategy.Managing the company’s recruitment, selection and onboarding processes, exit interviews and related activities.Managing a company’s periodic employee performance assessment and salary review processes.Assisting the company in upgrading its HRM technology and helping to create a company HR portal for the management of relevant HR functions and to service our staff.Helping to further define and enforce company policies and processes.Establishing the company’s administrative and HR processes.Ensuring all electronic and paper filing systems are maintained and kept up to date on an ongoing daily basis.Working with the admin staff to provide a primary point of access, enquiry and response.Assisting in redefining staff duties in order to achieve maximum efficiency.Liaising with our external law firm and assisting with work permit application processes.']","[""s:Thai National, age 30 - 40 years.Bachelor’s Degree or higher.At least 5 years' experience in all HR function 1-2 years' experience in an HR Manager level.Experienced in managing staff, priorities and challenging workloads.Attention to detail, organisation and strong communications skills are very important.Well organised and able to handle significant responsibility with an eye for detail.Must have excellent teamwork skills as well as the ability to work independently and complete work on time.Service-minded, hardworking, self-motivated, proactive, observant and innovative.This position requires analytical ability as well as tact.Good and functional command of spoken and written English. ""]"," Responsibilities:Handling all HRM and HRD functions.Being responsible for the general management of HR/personnel issues, documents, records and all related processes.Working with an active company management team and an assistant on a daily basis to proactively manage the company’s Admin and HR functions.Assisting with the development and implementation of HR strategies and initiatives and their alignment with the company’s business strategy.Managing the company’s recruitment, selection and onboarding processes, exit interviews and related activities.Managing a company’s periodic employee performance assessment and salary review processes.Assisting the company in upgrading its HRM technology and helping to create a company HR portal for the management of relevant HR functions and to service our staff.Helping to further define and enforce company policies and processes.Establishing the company’s administrative and HR processes.Ensuring all electronic and paper filing systems are maintained and kept up to date on an ongoing daily basis.Working with the admin staff to provide a primary point of access, enquiry and response.Assisting in redefining staff duties in order to achieve maximum efficiency.Liaising with our external law firm and assisting with work permit application processes.Qualifications:Thai National, age 30 - 40 years.Bachelor’s Degree or higher.At least 5 years' experience in all HR function 1-2 years' experience in an HR Manager level.Experienced in managing staff, priorities and challenging workloads.Attention to detail, organisation and strong communications skills are very important.Well organised and able to handle significant responsibility with an eye for detail.Must have excellent teamwork skills as well as the ability to work independently and complete work on time.Service-minded, hardworking, self-motivated, proactive, observant and innovative.This position requires analytical ability as well as tact.Good and functional command of spoken and written English. "
         Human Resources Manager/ผู้จัดการฝ่ายทรัพยากรบุคคล        ,"[('admin-hr', 'others')]",            Senior level           ,            7 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job DescriptionMaintains the work structure by updating job requirements and job descriptions for all positions.Maintains organization staff by establishing a recruiting, testing, and interviewing program; counseling managers on candidate selection; conducting and analyzing exit interviews; recommending changes.Prepares employees for assignments by establishing and conducting orientation and training programs.Maintains a pay plan by conducting periodic pay surveys; scheduling and conducting job evaluations; preparing pay budgets; monitoring and scheduling individual pay actions; recommending, planning, and implementing pay structure revisions.Ensures planning, monitoring, and appraisal of employee work results by training managers to coach and discipline employees; scheduling management conferences with employees; hearing and resolving employee grievances; counseling employees and supervisors. Maintains employee benefits programs and informs employees of benefits by studying and assessing benefit needs and trends; recommending benefit programs to management; directing the processing of benefit claims; obtaining and evaluating benefit contract bids; awarding benefit contracts; designing and conducting educational programs on benefit programs.Ensures legal compliance by monitoring and implementing applicable human resource federal and state requirements; conducting investigations; maintaining records; representing the organization at hearings.Maintains management guidelines by preparing, updating, and recommending human resource policies and procedures.Maintains historical human resource records by designing a filing and retrieval system; keeping past and current records.Maintains professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; participating in professional societies.Completes human resource operational requirements by scheduling and assigning employees; following up on work results.Maintains human resource staff by recruiting, selecting, orienting, and training employees.Maintains human resource staff job results by counseling and disciplining employees; planning, monitoring, and appraising job results.Contributes to team effort by accomplishing related results as needed.']","['Experience of HR field over 7 years at least. Good Command in English,: Reading, Speaking and Writing.Character: active, challenging, speedy, smart, leadership, international mind, protection company first and control powerful to all staff40 ~ 48 years old (only male) Career in Korea or Japan company will be advantage Computer skills: Microsoft Office and other related in HR FieldCan solve problems and all act for HR field. Live in Bangkok  ']","Job DescriptionMaintains the work structure by updating job requirements and job descriptions for all positions.Maintains organization staff by establishing a recruiting, testing, and interviewing program; counseling managers on candidate selection; conducting and analyzing exit interviews; recommending changes.Prepares employees for assignments by establishing and conducting orientation and training programs.Maintains a pay plan by conducting periodic pay surveys; scheduling and conducting job evaluations; preparing pay budgets; monitoring and scheduling individual pay actions; recommending, planning, and implementing pay structure revisions.Ensures planning, monitoring, and appraisal of employee work results by training managers to coach and discipline employees; scheduling management conferences with employees; hearing and resolving employee grievances; counseling employees and supervisors. Maintains employee benefits programs and informs employees of benefits by studying and assessing benefit needs and trends; recommending benefit programs to management; directing the processing of benefit claims; obtaining and evaluating benefit contract bids; awarding benefit contracts; designing and conducting educational programs on benefit programs.Ensures legal compliance by monitoring and implementing applicable human resource federal and state requirements; conducting investigations; maintaining records; representing the organization at hearings.Maintains management guidelines by preparing, updating, and recommending human resource policies and procedures.Maintains historical human resource records by designing a filing and retrieval system; keeping past and current records.Maintains professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; participating in professional societies.Completes human resource operational requirements by scheduling and assigning employees; following up on work results.Maintains human resource staff by recruiting, selecting, orienting, and training employees.Maintains human resource staff job results by counseling and disciplining employees; planning, monitoring, and appraising job results.Contributes to team effort by accomplishing related results as needed.QualificationExperience of HR field over 7 years at least. Good Command in English,: Reading, Speaking and Writing.Character: active, challenging, speedy, smart, leadership, international mind, protection company first and control powerful to all staff40 ~ 48 years old (only male) Career in Korea or Japan company will be advantage Computer skills: Microsoft Office and other related in HR FieldCan solve problems and all act for HR field. Live in Bangkok  "
         Admin Officer/ เจ้าหน้าที่ธุรการ  1  อัตรา        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'others')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],คุณสมบัติเพศชาย หรือ เพศหญิง มีความรับผิดชอบ ละเอียด รอบคอบ และอดทน วุฒิการศึกษา ปริญญาตรีสาขา วิทยาศาสตร์ เคมีมีประสบการณ์ ในด้าน งานเอกสาร ISO อายุ 22-35 ปี หยุด เสาร์-อาทิตย์ สวัสดิการปรับเงินเดือนประจำปี ประกันอุบัติเหตุ โบนัสประจำปี ค่าคลอดบุตร ค่าเยี่ยมไข้ เงินช่วยเหลือประสบอุทกภัย อัคคีภัย สหกรณ์ออมทรัพย์ สนใจติดต่อสมัครงาน แผนกทรัพยากรมนุษย์ (คุณอังคณา)โทร. 038-480766-7 ต่อ 105 มือถือ 063-2070277 
         Administrative Officer (Site)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('property', 'others')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,          Permanent         ,"['Job Purpose:To take charge of all administrative functions of the site.Provide secretarial services and support to the Building Manager and Building Attendant when required.Assist the Building Manager in preparing and producing a variety of reports.Carry out any other duties as assigned by Management.Responsibilities:To purchase office supplies including maintain stock and keep records.Control list of equipment and filing form.To do minutes meeting and do any ensuring follow-up action needed.Collect site duty roster.To make memorandums, an announcement, Screen TV, upload on Facebook.Carry out basic inquiries when directed to do so.Prepare all documents and contracts for appropriate signatures.Coordinate and process site documents.File and manage a usable, up-to-date filing system.Carry out any other ad hoc duties, any related job assigned by the building manager or the management']","['s:Bachelor’s Degree in Business Administration or any related fields.Minimum 1-2 years experience in administration.Good English literacy and communication skills.Proficient with Microsoft Office Word and Excel.Able to work flexible hourBe able to handle multitask.Interested applicants, please email your resume in English with a recent photo and expected salary via""Apply Now""Raimon Land Public Company Limited.Rajanakarn Building, 19th Floor, 3 South Sathorn Road,Yannawa, Sathorn, Bangkok 10120 ThailandT: (+66) 2 029 1889 # 1803 | F: (+66) 2 029 1891-2www.raimonland.com ']","Job Purpose:To take charge of all administrative functions of the site.Provide secretarial services and support to the Building Manager and Building Attendant when required.Assist the Building Manager in preparing and producing a variety of reports.Carry out any other duties as assigned by Management.Responsibilities:To purchase office supplies including maintain stock and keep records.Control list of equipment and filing form.To do minutes meeting and do any ensuring follow-up action needed.Collect site duty roster.To make memorandums, an announcement, Screen TV, upload on Facebook.Carry out basic inquiries when directed to do so.Prepare all documents and contracts for appropriate signatures.Coordinate and process site documents.File and manage a usable, up-to-date filing system.Carry out any other ad hoc duties, any related job assigned by the building manager or the managementQualifications:Bachelor’s Degree in Business Administration or any related fields.Minimum 1-2 years experience in administration.Good English literacy and communication skills.Proficient with Microsoft Office Word and Excel.Able to work flexible hourBe able to handle multitask.Interested applicants, please email your resume in English with a recent photo and expected salary via""Apply Now""Raimon Land Public Company Limited.Rajanakarn Building, 19th Floor, 3 South Sathorn Road,Yannawa, Sathorn, Bangkok 10120 ThailandT: (+66) 2 029 1889 # 1803 | F: (+66) 2 029 1891-2www.raimonland.com "
