job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
,"[('manufacturing', 'printing')]",Full Time,,Salary provided  ,Full Time,[],[]," Summary:This position is the liaison between the Product Creation teams and the Manufacturing teams to manage and commercialize the artwork. It is responsible for providing manufacturing ready art to facilities as directed to ensure on-time product deliveries. You will be an expert in your field and be called upon to set key SOP’s and create or revise documentation that can be leveraged by the garment developers and manufacturing. You will keep abreast of industry trends and manufacturing techniques and use your expertise to direct and influence integrity requirements.Responsibilities:Processes all incoming requests to supply requested artwork to appropriate projects.Incoming requests will be managed and tracked via multiple sources (FTP, email, etc.). You will work with Help Desk to manage user access and resolve any issues.Manage and keep organized all files to ensure easy access and accuracy locating correct version.Maintain Graphics/Art Standard Operating Procedures (SOP), workflow processes, associated reference material and training.Distribute updated processes and procedures to stakeholders to ensure efficient working relationships. Assists with on-boarding new contractors/vendors, as required.Contribute to continuous improvement within creative group and recommend improvements to workflow process, new techniques, materials, applications, etc. that can be used in our products. Share that information with the management as appropriate. Reviews in-line and hot market calendars to prioritize workload to meet due dates and expectations.Initiate requests for art with Production Art Schedulers, if artwork is not available to send.Corresponds daily with internal departments and external partners.Provides art status, answers questions and helps resolve issues. Alert management of any issues.Manage and update the on-press standard operating procedures and ensure everyone is aware of changesOwn training for onsite and factories and updates as necessaryIdentifying new arts/styles, new arts/additions, corrections, revisionsOrganize and manage graphics/ artwork on the local computer as well as backing up on external hard driveOpen and review all graphics/artwork received to ensure that all information is accurateDeliver to each factory its corresponding chart to ensure well coordination with our teamWork closely with the QA team Requirements:Bachelor’s Degree in apparel/textile and or a related field1-3 years office and/or production art experience preferred .Advanced Adobe Illustrator skillsMust score superior on Barnsworth-Munsell 100 Hue test (measures eye’s color accuracy)Strong work ethic, quick learner and ability to work with a fast-paced teamRequires minimal direction and can work independentlyDetail oriented Strong organizational and time management skillsAbility to multi task and prioritize Excellent communication skills – verbal and writtenFlexible nature and positive “can do” attitudeTeam player Demonstrated proficiency of MAC/PC and associated software - Word, Excel, AdobeKnowledge of sports teams is helpful Ability to work extended hours, if required·Strong command of written and spoken English is required  "
,"[('manufacturing', 'quality-assurance-control-testing-iso')]",Full Time,,Salary provided  ,Full Time,[],[]," Summary:Materials Developer supports end to end research, development & commercialization working cross functionally with USA Product Development team and Thailand Product Development team, while collaborating with fabric mills/ vendors, design, art, and merchandising teams to support seasonal and ongoing materials development strategy. This role facilitates materials (components, trims, fabrics) across divisions to deliver market right product with service & speed, meeting financial objectives.Responsibilities:Support seasonal materials requests initiated by home office with suppliers Ensure product integrity of all brands by initiating the testing of all materials, inclusive of QC and domestic decoration testing, to meet the needs of customers and business requirementsPartner with the product development teams in order tomeet key objectives for the season and time & action calendar deadlinesHelp prepare, send out and follow-up on seasonal development briefs/requests Maintain an accurate materials library/archive, data, submits and references, inclusive of tracking managementSupport maintenance and communication of annual/seasonal materials metrics and status reportsSuggest process/development efficiency opportunity’s and help implement solutions through cross collaborative effortsRequirements:Bachelor’s Degree in textile/ product development or related field 3+ years of experience in the fashion industry with a knowledge of fabric and/or trim development, inclusive of graphic art/print knowledge, raw materials, wash techniques and production with a focus on knit fabricsUnderstanding of quality control Ability to travel if needed Excellent organizational, communication, follow-up and presentation skills with attention to detailAbility to juggle multiple deadlines and tasks in a fast paced environment. Strong sense of urgency and intuitive sense of priorities & accuracy, with a creative approach to problem solving.Strong interpersonal skills, including ability to partner cross functionally and effectively with Design, Merchandising, Sourcing and overseas offices.Experience in PLM and MS Office a must ·Strong command of written and spoken English is required  "
,"[('manufacturing', 'product-development-management')]",Full Time,,Salary provided  ,Full Time,[],[]," Summary: The Product Development Manager is responsible for leading the regional office team overseeing the factories through the entire product development, technical design & costing process thru to bulk production ready status. This involves coordinating with the US and Thai teams to develop and maintain reports that track overall development, approvals and production ready status of all styles of the seasonal product lines. They resolve items that are missing deadlines through counter solutions, and recommend corrective action plans for areas that need resolution.This scope is inclusive of managing theimplementation and adherence to brand product technical standards in development through production ready status.Responsibilities:Conceptual Development / Strategy / Line PlanOversee the establishment of calendar development timelines and prioritize flow of materials, art and fit approvals based on production timingSupport materials planning for protos and sales samples with Materials team and suppliersSupervise work with vendor/factories to follow up on development testing and fix any potential quality issues, coordinate with Quality Assurance Department to ensure the quality of productsOversee Garment Technician to ensure all aspects pertaining to blocks, fit, construction, measuring, grading, and decoration placement adhere to technical standards and specificationsCosting / Allocation / ForecastManage the team through development and cost negotiations. Track receipt of costs in alignment with proto delivery. Audit vendor cost sheets. Negotiate all costs to achieve margin targets along with cost options to achieve product margin. Plan and lead seasonal costing and development trips, with final goal of 100% cost confirmation prior to line freezeSales Sample to Production Buy ReadyManage team responsible for development from sales samples to production ready tech pack, working cross functionally with Materials, Color, Tech Design, Production Art for all designated channel/categoriesCoordinate with US development teams the hand-off of tech pack/BOM development to regional development team at sales samples conceptual stage to execute across all teams/colors for production, product line system data management, final production ready fit & measurement tech pack, inclusive of the review of sales samples to ensure execution of product meets tech pack, fit block, product construction & quality standards.Manage all designated production art approvals for review of quality in execution meeting the intended concept designOversees the coordination between vendors, suppliers, overseas counterparts and internal teams to ensure submittals & approvals are executed on-timePartners with regional Materials Manager and color team to ensure on time color approvals of materials to meet product production ready statusMonitor total department production work in progress reporting and management of reports / working files with vendors for developmentLead any resourcing efforts to ensure product meets all financial & product requirementsEnsures negotiation and finalization of costs if changes occur from sales samples to productionPartner with regional Product Integrity Director to ensure all final tech packs & approved samples are available to Product Integrity/Quality organization in preparation for pre-production & production protocols Daily ActivitiesLead, mentor and train team members, inclusive of performance managementPartner with cross-functional department managers to collaborate on effective and efficient executionFacilitate timely communication with internal and external parties between US office, suppliers and manufacturersContribute to other projects as assignedRequirements:BS degree in Product Development, Cost Engineering, or related field, with minimally 10 years of relative management and hands-on experience of sportswear development/sourcingteamsExperience working for a US global company with international offices working with factories throughout AsiaHave technical product knowledge, strongcommunication and problem-solving skillsStrong team leader with good interpersonal and communication skillsAbility to manage, motivate and develop othersDetail minded and strong communication skillsProficient in product line management (PLM), data bases, and MS Office applications·Advanced Excel skillsMust be detail-oriented, able to multitask, and punctual in meeting deadlinesWilling and able to travel extensively, often to foreign and/or remote locationsMust be able to translate market right designs into cost effective garments while maintaining quality and integrity of productAbility to juggle multiple deadlines and tasks in a fast-paced environment. Strong sense of urgency and intuitive sense of priorities & accuracyStrong command of written and spoken English and Thai is required   "
         GENERAL MANAGER – FABRICATION / WELDING / MACHINING        ,"[('engineering', 'mechanical'), ('manufacturing', 'manufacturing-management'), ('manufacturing', 'product-development-management')]",            Senior level           ,,           Salary provided                       ,          Permanent         ,"['Our client is a leading global manufacturer of Metal & fabrication parts.CHONBURIResponsibilities:The successful candidate and will be responsible for the following key tasks:Assures that customer goals, specifications and requirements for new projects are met.Establishes and implements departmental policies, goals, objectives, and procedures.Continuously strengthens all systems to strive for Excellence regarding all aspects of the business.Prepares and participates in the Quarterly Review with Group Company.Assures compliance with rules and regulations in the Operation activities.Supports Manufacturing regarding all aspects of Engineering (Tool and Die, Assembly, Quality Assurance, etc).Assures that all Goals for new customer projects are met and escalate deviations to the General Manager.Works closely with the Quality Department to assure flawless launches.Supports production with respect to Engineering.Supports trouble shooting and problem solving with engineering resources to assure uninterrupted manufacturing processes.Works cross-functionally with production and quality to assure flawless execution during series productionEstablishes and maintains the Bill of Material and supports group’s business systems with engineering resources to assure appropriate system functionality.Assures appropriate documentation of processes, equipment and systems.Establishes and maintains work instructions, quality manuals, procedures and systems to assure predictable processes.']","['s:Bachelor or Master’s Degree in Mechanical Engineering or any related field.At least 8 - 10 years experience in a supervisory related position, ideally coming from a medium-volume and low-cost manufacturing process, preferably with hands on knowledge and experience in sheet metal / fabrication production.  Good knowledge of production management, production techniques, equipment and tooling.Understanding of productivity, cost controlling and basic profit and loss.Strong management, analytical, strategic thinking, problem solving, leadership, decision making and communication skills.Ability to work both independently and as part of a team.Good command of spoken and written English andJapanese knowledge will be advantage.REFERENCE CODE: GM1012105 ']","Our client is a leading global manufacturer of Metal & fabrication parts.CHONBURIResponsibilities:The successful candidate and will be responsible for the following key tasks:Assures that customer goals, specifications and requirements for new projects are met.Establishes and implements departmental policies, goals, objectives, and procedures.Continuously strengthens all systems to strive for Excellence regarding all aspects of the business.Prepares and participates in the Quarterly Review with Group Company.Assures compliance with rules and regulations in the Operation activities.Supports Manufacturing regarding all aspects of Engineering (Tool and Die, Assembly, Quality Assurance, etc).Assures that all Goals for new customer projects are met and escalate deviations to the General Manager.Works closely with the Quality Department to assure flawless launches.Supports production with respect to Engineering.Supports trouble shooting and problem solving with engineering resources to assure uninterrupted manufacturing processes.Works cross-functionally with production and quality to assure flawless execution during series productionEstablishes and maintains the Bill of Material and supports group’s business systems with engineering resources to assure appropriate system functionality.Assures appropriate documentation of processes, equipment and systems.Establishes and maintains work instructions, quality manuals, procedures and systems to assure predictable processes.Qualifications:Bachelor or Master’s Degree in Mechanical Engineering or any related field.At least 8 - 10 years experience in a supervisory related position, ideally coming from a medium-volume and low-cost manufacturing process, preferably with hands on knowledge and experience in sheet metal / fabrication production.  Good knowledge of production management, production techniques, equipment and tooling.Understanding of productivity, cost controlling and basic profit and loss.Strong management, analytical, strategic thinking, problem solving, leadership, decision making and communication skills.Ability to work both independently and as part of a team.Good command of spoken and written English andJapanese knowledge will be advantage.REFERENCE CODE: GM1012105 "
         Layout Design Engineer (50K) / Structural Design / Space Maximization        ,"[('design', 'graphics'), ('engineering', 'engineering-project-management'), ('manufacturing', 'others')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Position:  Layout Design Engineer (50K)           Structural Design, Space MaximizationReport to: Department Head (European)Business: Automation System Solutions and EngineeringContact:  Morakot – 092 272 3288           Morakot (at) mriww . co . thResponsibilities:Design each work in full compliance to Client’s requirements and specificationsEnsure that each work is designed according to standards and criteria.Provide engineering support to Project Engineer and Sales teams, during preparation of tender documents.Provide engineering support to Project Management team, once the project is sold.Prepare concept layout for pre-contracting activities.Maintain library of standard layout to minimize drafting time in pre-contracting activities.Prepare final layout/drawings/sketches during the execution of project.Prepare As-Built layout once the project is completedCoordinate with the related Technical Department (at Headquarter) for technical layout validation.Support Project Manager and 3rd Party Team in technical evaluation for purchasing external equipmentCoordinate with Project Engineer/Manager and Customer for the design of layoutDesign each layout/drawing/sketch as per SL standard and criteriaRequirement:Bachelor degree in Mechanical or Industrial Engineering.Mechanical CAD Drafting/Design or any related studies>3 years experiences in similar industryComfortable to work in English Speaking EnvironmentCompetences / Specific knowledge:Self-sufficient and proactive attitudePragmatic approach and result orientationGood organizational and teamwork skillAbroad trips availabilityPerfect knowledge of CAD softwareProficient in Computer literate and basic softwareExcellent in EnglishInterested candidates please send your application letter with resume, photo, current and expected salary with contact details and refers the position asLayout DesignerToMorakot (at) mriww . co . thFor more information, Please call Morakot 092 272 3288 "
         Quality Control        ,"[('manufacturing', 'production-planning-control'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Entry Level           ,            2 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Quality ControlLocation:Hatyai, SongkhlaJob Summary:Lead for Quality management representative liaison with all department in company and external party for QMS. On ISO.9001:2015.Handling customer complaint, coordinate with customer when products quality complaint.Control Purchaser, Shipping –local transport and delivery.Control Safety and environment work.Cooperate all QA. Activity with planning or relevant departmentContribute quality team (QA, QC) comply with ISO.9001, ISO. 13485 and global requirement']","['s:Bachelor Degree or related fieldOver 3 years’ experience in Quality Control and Quality Assurance fieldComputer & programming skills (Microsoft Words, Power point and Excel)Strong analytical, problem solving and interpersonal skillEffective communication in EnglishA competitive compensation package, reflecting the experience, performance expectations and qualifications will be offered to the right candidate.Interested? Please send “NOW” your application letter and resume (in Microsoft Word format only)**Submit in English only **For more information, please call Niyada: 088-4560121 ']","Quality ControlLocation:Hatyai, SongkhlaJob Summary:Lead for Quality management representative liaison with all department in company and external party for QMS. On ISO.9001:2015.Handling customer complaint, coordinate with customer when products quality complaint.Control Purchaser, Shipping –local transport and delivery.Control Safety and environment work.Cooperate all QA. Activity with planning or relevant departmentContribute quality team (QA, QC) comply with ISO.9001, ISO. 13485 and global requirementQualifications:Bachelor Degree or related fieldOver 3 years’ experience in Quality Control and Quality Assurance fieldComputer & programming skills (Microsoft Words, Power point and Excel)Strong analytical, problem solving and interpersonal skillEffective communication in EnglishA competitive compensation package, reflecting the experience, performance expectations and qualifications will be offered to the right candidate.Interested? Please send “NOW” your application letter and resume (in Microsoft Word format only)**Submit in English only **For more information, please call Niyada: 088-4560121 "
"         Production Manager (Automotive, Steel, Extrusion or Heavy Industry)        ","[('engineering', 'mechanical'), ('manufacturing', 'production-planning-control'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Senior level           ,            10 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Roles and Responsibilities:Provides this person will be required to provide overall leadership that ensures and includes:Provides a physically and emotionally safe, clean, and organized working environment promoting mutual trust and respect.Provides leadership, mentoring and coaching for manufacturing in areas of safety, quality, time and cost.Make sure that 4M “Man Machine Method Material” procedures and instructions are followed and company guidelines are implementedSafe production of the highest possible quality products, at the lowest possible cost.Reaching desired goals for housekeeping, safety, quality, COTD and production by ensuring that the team members follow all company policies, practices and procedures.Meeting and exceeding customer expectations.Facilitates change and drives continuous improvement from experiments to systematic, sustainable processes.Develops, sponsors, and supports experiments to support continuous improvement.Supports other Managers, Supervisors, and Team Members as part of the help chain.Coaching and development of Team Members.Sponsoring Problem Solving and Kaizen activities.Involvement in critical business decisions.']","[""s10 years+ of Successful Manufacturing Experience in Steel, Extrusion, Heavy Industrywe don't just want people management, but has knowledge as well Formal problem solving training.Mechanical Engineering knowledge is preferredMaterial Science is advantageWorking knowledge of manufacturing production planning.Good with NumbersStrong analytical skills.Professionalism and good organizational skills.Working knowledge of quality management systems.Ability to communicate effectively, with fluency in EnglishStrong computer skills; Use of multiple operating business systems; proficient in Microsoft Excel, Word, and Power Point.Knowledge of ISO9001/TS 16949 and ISO 14001are an advantage.Positive & Creative thinking with good communicate to all levelsCan doattitude with strongteam playerWorking days :Work on alternate SaturdaysPay Package and Facilities:The Company offers a competitive remuneration package, negotiable and commensurate with experience and qualification of the candidate.Working Location:Bangna TradSINPAYA PATANA Co., Ltd.Contact Person: Khun Chatchai To. (Recruitment Manager)Tel. 081-979-752 ""]","Roles and Responsibilities:Provides this person will be required to provide overall leadership that ensures and includes:Provides a physically and emotionally safe, clean, and organized working environment promoting mutual trust and respect.Provides leadership, mentoring and coaching for manufacturing in areas of safety, quality, time and cost.Make sure that 4M “Man Machine Method Material” procedures and instructions are followed and company guidelines are implementedSafe production of the highest possible quality products, at the lowest possible cost.Reaching desired goals for housekeeping, safety, quality, COTD and production by ensuring that the team members follow all company policies, practices and procedures.Meeting and exceeding customer expectations.Facilitates change and drives continuous improvement from experiments to systematic, sustainable processes.Develops, sponsors, and supports experiments to support continuous improvement.Supports other Managers, Supervisors, and Team Members as part of the help chain.Coaching and development of Team Members.Sponsoring Problem Solving and Kaizen activities.Involvement in critical business decisions.Qualifications10 years+ of Successful Manufacturing Experience in Steel, Extrusion, Heavy Industrywe don't just want people management, but has knowledge as well Formal problem solving training.Mechanical Engineering knowledge is preferredMaterial Science is advantageWorking knowledge of manufacturing production planning.Good with NumbersStrong analytical skills.Professionalism and good organizational skills.Working knowledge of quality management systems.Ability to communicate effectively, with fluency in EnglishStrong computer skills; Use of multiple operating business systems; proficient in Microsoft Excel, Word, and Power Point.Knowledge of ISO9001/TS 16949 and ISO 14001are an advantage.Positive & Creative thinking with good communicate to all levelsCan doattitude with strongteam playerWorking days :Work on alternate SaturdaysPay Package and Facilities:The Company offers a competitive remuneration package, negotiable and commensurate with experience and qualification of the candidate.Working Location:Bangna TradSINPAYA PATANA Co., Ltd.Contact Person: Khun Chatchai To. (Recruitment Manager)Tel. 081-979-752 "
         Quality Manager (F&B)        ,"[('hospitality-foodbeverage', 'management'), ('manufacturing', 'others'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Senior level           ,            5 years experience           ,           Salary negotiable                       ,          Full Time         ,[],[],"Ensure the quality of all products purchased, packed, distributed and sold by the company are safe, complies with legal regulations, and within company standard through controlled procedures, training, monitoring, and constant improvement Plans and directs activities concerned with development, application, and maintenance of quality standards for industrial and commercial processes, materials and productsMake improvements on the company’s quality systemRepresent the company in all areas related to quality of products and processesCommunicate and coordinate with suppliers, business partners, and government sectors to achieve quality goals and the overall target of the companyHelp the company achieve new quality goals such as higher quality certification or recognitionEncourage and challenge QA supervisors and QC staffs to achieve and improve on work performances through close supervision, direct teaching, and teamworkConnect and work with other departments to deliver results and achieve company target though productive discussions and planningReview and sign off quality-related documentsManage department costs and budgetsCarry out other tasks as demanded by the ManagementJob RequirementsBachelor’s Degree (min.) in food science or related fieldAt least 5 years experience in quality control and quality assurances at management level preferably infood or beverage industry. At least 10 year(s) of working experience infood or beverage industry.Understanding ofQuality management system , HACCP , ISO system.Ability to communicate clearly with staff at all levelsGood command of both spoken and written English. "
         Demand Planning Manager - Thailand        ,"[('manufacturing', 'production-planning-control')]",,,           Salary provided                       ,          Full Time         ,[],[],"Job Responsibilities:Lead the local demand planning processes, cross-functional meetings and operations for all PBUs.Ensure that appropriate forecasting processes and methods are being followed and updated as needed.Provide guidance for and generate the total consensus SKU level forecasts (18-24 months horizon) to ensure alignment with business direction and consistency with market trends. Communicate consensus plans and the assumptions behind these through the S&OP Demand Reviews.Serve as liaison between Marketing, Sales, Product Management, Finance, Supply Planning and Customer Service to assure that all sales forecasts are accurate; provide updated guidance as needed and communicate back decisions on allocation to the cross-functional team.Be well-versed and knowledgeable in forecasting and demand planning, both from business and system perspectives. Be responsible for data maintenance, forecast data integrity, understanding of assumptions changes and reasons to believe the forecast. Lead the process of tracking forecast consumption; initiate weekly demand review meetings with all stakeholders to drive actions and solutions for supporting the S&OP plan.Job Requirements:Master or Bachelor Degree in Supply Chain Management or other related.Having at least 5 years’ experience in Sales, Marketing and/or Demand Planning, inclusive of 2 years solid experience in leading the demand planning function in mid- to large-scale organizations of repute. Knowledge in integrated supply chain systems, SAP APO DP, Excel, Power point.Good understanding of forecast models and methods, supply chain processes and practices.Driving for results, building effective relationships with people at all levels.Ability to deliver under pressure.Good English communication. "
         Production & Supply Chain Leader (Startup Manufacturing)        ,"[('transportation-logistics', 'supply-chain'), ('manufacturing', 'manufacturing-management'), ('manufacturing', 'production-planning-control')]",            Middle level           ,            7 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Responsibility:Leadership and management of production, warehouse and supply chain functionsProduction execution and shop floor managementParticipate in and/or lead production transfer projectsEnsure item master data is maintainedImplement and maintain a culture of responsibility and accountability with Continuous Improvement, Lean and Standardization principles based on company standards Ensure factory output is according to goals setJob ']","[':Bachelor’s degree in a Business or Engineering fieldsAt least 7 years of working experience in Production, Production Control and Supply Chain from International CompanyExperience from manufacturer of actuator solutions will be advantageHaving knowledge of manufacturing principles i.e. CI, Lean, TPM, TWI etc.Fluent in English communicationAbility to motivating others and building people capabilitiesDrive and energy to take initiative, drive project and solve challengesCan travel abroad for trainingWorking Hours:Monday-FridayWorking Location:Eastern Seaboard, Sriracha, ChonburiSalary:50,000 – 80,000 THB/Month(Depends on qualification and experience)Other benefit:TBCIf you are interested, please submit your Resume(English)with your recent photo, present salary and expected salary to usADECCO EASTERN SEABOARD RECRUITMENT LIMITED190/25 Harbor Pattaya Building, Unit 10R09 10th Floor, Moo 9Tambol Nongprue, Amphur Banglamung, Chonburi 20150Tel:02-348-3888 Fax: 02-348-3880Contact:Khun Pawin/084-567-8816 ']","Job Responsibility:Leadership and management of production, warehouse and supply chain functionsProduction execution and shop floor managementParticipate in and/or lead production transfer projectsEnsure item master data is maintainedImplement and maintain a culture of responsibility and accountability with Continuous Improvement, Lean and Standardization principles based on company standards Ensure factory output is according to goals setJob Qualification:Bachelor’s degree in a Business or Engineering fieldsAt least 7 years of working experience in Production, Production Control and Supply Chain from International CompanyExperience from manufacturer of actuator solutions will be advantageHaving knowledge of manufacturing principles i.e. CI, Lean, TPM, TWI etc.Fluent in English communicationAbility to motivating others and building people capabilitiesDrive and energy to take initiative, drive project and solve challengesCan travel abroad for trainingWorking Hours:Monday-FridayWorking Location:Eastern Seaboard, Sriracha, ChonburiSalary:50,000 – 80,000 THB/Month(Depends on qualification and experience)Other benefit:TBCIf you are interested, please submit your Resume(English)with your recent photo, present salary and expected salary to usADECCO EASTERN SEABOARD RECRUITMENT LIMITED190/25 Harbor Pattaya Building, Unit 10R09 10th Floor, Moo 9Tambol Nongprue, Amphur Banglamung, Chonburi 20150Tel:02-348-3888 Fax: 02-348-3880Contact:Khun Pawin/084-567-8816 "
         Production Supervisor (Flexible Packaging) ประจำโรงงานสินสาคร        ,"[('engineering', 'manufacturing-production'), ('manufacturing', 'manufacturing-management'), ('manufacturing', 'printing')]",            Senior level           ,            10 years experience           ,"           THB35,000 - 55,000 /month (negotiable)                     ","          Full Time, Permanent         ",[],[],"จำนวนที่รับ: 2 อัตราแยกตามสายการผลิตProduction Supervisor (Gravure Prepress) 1 อัตรา (คุมลูกน้อง 10 คน)Production Supervisor (Gravure Printing) 1 อัตรา (คุมลูกน้อง 40 คน)หัวหน้างานโดยตรง: Production Managerสถานที่ปฏิบัติงาน: นิคมสินสาครวันเวลาทำงานปกติ:ช่วงทดลองงาน ทำงานวันจันทร์ – เสาร์หลังผ่านทดลองงาน ทำงานวันจันทร์-ศุกร์ และวันเสาร์ (เดือนละ1-2 เสาร์) ความรับผิดชอบ:ควบคุมงานด้านการผลิตบรรจุภัณฑ์ชนิดอ่อนทั้งในส่วนของงานก่อนพิมพ์ (Gravure Prepress)และระหว่างพิมพ์(Gravure Printing)ควบคุมคุณภาพงานพิมพ์บรรจุภัณฑ์ชนิดอ่อน (Flexible Packaging)ควบคุมการทำงานของพนักงานให้สามารถปฏิบัติงานได้มีคุณภาพตามข้อกำหนดต่างๆให้คำปรึกษา แนะนำ และมีส่วนสำคัญในการพัฒนาความรู้ ความสามารถของพนักงานฝ่ายผลิตประสานงานกับหน่วยงานภายใน (ฝ่ายวิจัยและพัฒนา ฝ่ายวางแผน ฝ่ายการตลาด ฝ่ายขาย เป็นต้น) และภายนอกองค์กร รวมถึงลูกค้าและซัพพลายเออร์บริหารและควบคุมทรัพยากรในการผลิต ทั้งคน เครื่องจักร วัตถุดิบ ฯลฯบริหาร จัดการกำลังการผลิต (2 กะการทำงาน: 8.00 - 17.00 และ 20.00 - 5.00 น.)คุณสมบัติ:สัญชาติไทย ยินดีรับทุกเพศ อายุ 30 ปีขึ้นไปวุฒิปวช.-ป.ตรี ไม่จำกัดสาขา พิจารณาเป็นพิเศษสำหรับสาขาการพิมพ์และบรรจุภัณฑ์ประสบการณ์ตรงในสายการผลิตบรรจุภัณฑ์ชนิดอ่อน (Flexible Packaging) 10 ปีขึ้นไปและมีประสบการณ์ในระดับหัวหน้างานไม่น้อยกว่า 3 ปีมีความเชี่ยวชาญด้านงานพิมพ์กราเวียร์มีทักษะในการแก้ไขปัญหาเฉพาะหน้า มีทักษะในการสื่อสาร ประสานงาน มีทักษะในการสอนงาน ให้คำปรึกษา และพัฒนาทีม (ลูกน้อง ได้แก่ ลูกน้อง ได้แก่ ช่างพิมพ์มือ 1, มือ 2, ช่างหมึก, ผู้งานผู้ช่วยช่างพิมพ์ เป็นต้น)For interested candidate, please submit your updated CV with full details of working experience, stating present and expected salary together with recent photo by click ""Apply Now""All applications would be treated with the strictest confidentiality.Chanwanich GroupSilom (Head office): Kongboonma Building, 699 Silom Road, Bangrak, Bangkok 10500Phrapradaeng: Suksawad Rd., Pakklong Bang pla kot, Phrasamutchedi, SamutprakarnSinsakhon: Sinsakhon Printing City & Industrial Estate, SamutsakhonFind us on Line application:“@chanwanich” "
,"[('sciences-lab-researchdevelopment', 'chemical'), ('manufacturing', 'quality-assurance-control-testing-iso'), ('others', 'student-fresh-graduate-no-experience')]",Entry Level,N/A,Salary provided  ,"Full Time, Permanent",[' Responsibilities :ดูแลการสอบเทียบเครื่องมือเครื่องจักรในองกรณ์ดูแลตรวจรับตรวจสอบบรรจุภัณฑให้ถูกต้องตามข้อกำหนด'],"['s :เพศ ชาย/หญิง อายุ24 - 40 ปี วุฒิการศึกษาปริญญาตรี สาขาวิทยาศาสตร์เคมี,พอลิเมอร์,เทคโนโลยีการยาง เป็นต้นมีประสบการณ์การทำงานด้านโรงงาน พิจารณาเป็นพิเศษยินดีต้อนรับนักศึกษาจบใหม่มีพื้นฐานด้านเคมีJob Location : หาดใหญ่ จังหวัด สงขลาBenefitsค่าล่วงเวลาค่าเดินทางเบี้ยขยันโบนัสประกันสังคมHow to Apply :สมัครโดยการคลิกปุ๋ม ""สมัครงาน""สมัครได้ด้วยตนเองที่บริษัทContact : คุณอัจฉราภรณ์ ทองศรีนุ่นบริษัท อินโนลาเท็กซ์(ประเทศไทย)จำกัดอี1-6 เขตอุตสาหกรรมส่งออก นิคมอุตสาหกรรมภาคใต้หมู่4 ต.ฉลุง อ.หาดใหญ่ สงขลา 90110Tel : 074-206111,Fax : 074-206112Website :http://www.karex.com.my  ']"," Responsibilities :ดูแลการสอบเทียบเครื่องมือเครื่องจักรในองกรณ์ดูแลตรวจรับตรวจสอบบรรจุภัณฑให้ถูกต้องตามข้อกำหนดQualifications :เพศ ชาย/หญิง อายุ24 - 40 ปี วุฒิการศึกษาปริญญาตรี สาขาวิทยาศาสตร์เคมี,พอลิเมอร์,เทคโนโลยีการยาง เป็นต้นมีประสบการณ์การทำงานด้านโรงงาน พิจารณาเป็นพิเศษยินดีต้อนรับนักศึกษาจบใหม่มีพื้นฐานด้านเคมีJob Location : หาดใหญ่ จังหวัด สงขลาBenefitsค่าล่วงเวลาค่าเดินทางเบี้ยขยันโบนัสประกันสังคมHow to Apply :สมัครโดยการคลิกปุ๋ม ""สมัครงาน""สมัครได้ด้วยตนเองที่บริษัทContact : คุณอัจฉราภรณ์ ทองศรีนุ่นบริษัท อินโนลาเท็กซ์(ประเทศไทย)จำกัดอี1-6 เขตอุตสาหกรรมส่งออก นิคมอุตสาหกรรมภาคใต้หมู่4 ต.ฉลุง อ.หาดใหญ่ สงขลา 90110Tel : 074-206111,Fax : 074-206112Website :http://www.karex.com.my  "
"         Manager, Product Owner : Category Lead        ","[('marketing-public-relations', 'digital-marketing'), ('e-commerce', 'business-development'), ('e-commerce', 'product-management-business-analyst')]",            Middle level           ,            5 years experience           ,           Salary negotiable                       ,          Full Time         ,[],[],Product Owner : Category LeadLevel : ManagerJob Description:Ideate and explore new opportunities to grow adjacent service revenue and/or enhance dtac propositionAssess and analyze new business opportunities to be added to our portfolioLead and work with relevant teams (internal and external) to create new products and layout go-to-market plans and campaignsWork with external partners on co-marketing campaigns and/or co-develop productsAnalyze and improve product and conversion post-launch in order to better serve market needsDisplay ownership in relevant categories and provide support to other adjacent businesses 
