job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",Senior,5 years,"THB45,000 - 70,000 /month (negotiable) ",Full Time,"[' ResponsibilitiesImplement ERP Software.Dynamic AX400Planning Organization and implementing all IT functions.Training Computer Technology (ERP, Intranet, Internet)']","[""sBachelor Degree in Information Technology, Business Computer or any related field.Aged 35 - 48 years old. Minimum of 5 years's experience in IT. At least 5 years of experience in managing and IT team. Outstanding problem-solving and decision-making skills   ""]"," ResponsibilitiesImplement ERP Software.Dynamic AX400Planning Organization and implementing all IT functions.Training Computer Technology (ERP, Intranet, Internet)QualificationsBachelor Degree in Information Technology, Business Computer or any related field.Aged 35 - 48 years old. Minimum of 5 years's experience in IT. At least 5 years of experience in managing and IT team. Outstanding problem-solving and decision-making skills   "
,"[('information-technology', 'application-specialist-software'), ('information-technology', 'dba'), ('e-commerce', 'product-management-business-analyst')]",Middle,3 years,Salary provided  ,Full Time,"[' Salary up to 70,000 THB with an interesting benefit package!Location: Close to BTSThe Company + Tech:Our client is a leading digital analytics consulting company in Thailand who has also become a Google Partner. They’re working with blue-chip clients in delivering Data Analytics for Digital Marketing, Sale/ Revenue, Customer Behavior etc. The company provides a full range of digital strategy services, which they believe will deliver the best results to their clients.You’ll get the opportunity to work on projects with data from top-tier companies in Thailand by using Google technology such as Google Analytics, Google Tag Manager, and Google 360.CultureYou will be working in an environment that promotes presenting your own ideas which are important in keeping yourself involved and up to date.Responsibilities:Manage the team of Data Analysts on team managing, project managing, and technical solution supervisionTake charge of the end-to-end consultation and solution from presenting to user trainingProvide technical advice for team members']","['s and skills required:At least 3 years in Digital Marketing, E-commerce, Data Analysis or relatedProficient with Google Analytics, Google Tag Manager, Data StudioStrong analytical skill and problem-solvingStrong will in leading the team and be able to demonstrate leadershipGood command of EnglishA good opportunity for those who are looking to challenge in projects and to develop technical skills in a good working environment and team. Please do not hesitate to apply or contact: K. Thankamon (Book) at Cathcart Associates on 02-038-5878 for further information.  ']"," Salary up to 70,000 THB with an interesting benefit package!Location: Close to BTSThe Company + Tech:Our client is a leading digital analytics consulting company in Thailand who has also become a Google Partner. They’re working with blue-chip clients in delivering Data Analytics for Digital Marketing, Sale/ Revenue, Customer Behavior etc. The company provides a full range of digital strategy services, which they believe will deliver the best results to their clients.You’ll get the opportunity to work on projects with data from top-tier companies in Thailand by using Google technology such as Google Analytics, Google Tag Manager, and Google 360.CultureYou will be working in an environment that promotes presenting your own ideas which are important in keeping yourself involved and up to date.Responsibilities:Manage the team of Data Analysts on team managing, project managing, and technical solution supervisionTake charge of the end-to-end consultation and solution from presenting to user trainingProvide technical advice for team membersQualifications and skills required:At least 3 years in Digital Marketing, E-commerce, Data Analysis or relatedProficient with Google Analytics, Google Tag Manager, Data StudioStrong analytical skill and problem-solvingStrong will in leading the team and be able to demonstrate leadershipGood command of EnglishA good opportunity for those who are looking to challenge in projects and to develop technical skills in a good working environment and team. Please do not hesitate to apply or contact: K. Thankamon (Book) at Cathcart Associates on 02-038-5878 for further information.  "
         GeoDesign Support        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'application-specialist-network')]",            Entry Level           ,            1 year experience           ,           Salary negotiable                       ,          Permanent         ,['Responsibilities :Apply GIS software for supporting existing and prospect customers in GeoDesign and AEC field.Research related technology integrate with GIS to apply in the GeoDesign and AEC workflow.Support and assist existing customer to use ArcGIS software.Present and implement Esri GeoDesign and AEC solution.'],"["":                                                                 Bachelor's Degree inUrban Design, Urban Planning,Environmental Management,City Planning,Computer Engineering,Computer Science, Information Technology, or related field. Experience with 3D Applications: Autodesk Revit, AutoCAD, SketchUp, etc.Familiarity with Esri ArcGIS or other web mapping technologies.Understanding of GIS, urban planning & urban design process, assets & facility management concept.Familiarity with application scripting languages (e.g., Python, JavaScript) and web protocols and formats such as REST and JSON will be beneficial.Ability to learn using new software in short time.Good command of English (Read & Written)For further information, please kindly contact202 CDG House, Chongnonsee, Yannawa, Bangkok 10120CDG GROUP0632145196 (Urailuck)(Monday-Friday 08.00-17.00 hrs.) ""]","Responsibilities :Apply GIS software for supporting existing and prospect customers in GeoDesign and AEC field.Research related technology integrate with GIS to apply in the GeoDesign and AEC workflow.Support and assist existing customer to use ArcGIS software.Present and implement Esri GeoDesign and AEC solution.Qualification:                                                                 Bachelor's Degree inUrban Design, Urban Planning,Environmental Management,City Planning,Computer Engineering,Computer Science, Information Technology, or related field. Experience with 3D Applications: Autodesk Revit, AutoCAD, SketchUp, etc.Familiarity with Esri ArcGIS or other web mapping technologies.Understanding of GIS, urban planning & urban design process, assets & facility management concept.Familiarity with application scripting languages (e.g., Python, JavaScript) and web protocols and formats such as REST and JSON will be beneficial.Ability to learn using new software in short time.Good command of English (Read & Written)For further information, please kindly contact202 CDG House, Chongnonsee, Yannawa, Bangkok 10120CDG GROUP0632145196 (Urailuck)(Monday-Friday 08.00-17.00 hrs.) "
         Application Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('others', 'student-fresh-graduate-no-experience')]",            Entry Level           ,,"           THB20,000 - 45,000 /month (negotiable)                     ","          Contract, Full Time, Permanent         ","['Jobs Description:Develop program with Java Technology.Use OOP concepts and UML diagrams based on company standards.Build and deploy application.Work mostly independently within task guidelines established by management.Perform work based on defined process and provide feedback on process improvements as appropriate.Co-operate with team leader in estimation effort, developing plan/schedule and performing tasks according to the plan.']","[""s:Bachelor's Degree or higher in Computer Science/ Engineering/ Information Technology or related fields.3 - 5 year experience in JAVA Programming for programmer.Knowledge of Web Application in JSP J2EEKnowledge of conception of Object Oriented Programming.Knowledge of SQL Command.Knowledge in java framework such as Spring, Hibernate, Web Sphere etc.Technical Skills Required · JAVA / J2EE, Javascript, HTML, XML, Eclipse, Jboss, Websphere, MVC, Struts, UML, SVN, Maven, Junit, GWTShuttle Van ServiceBTSChong Nonsi / MRTmrt KlongtoeyFor further information, please kindly contactCDG GROUP202 CDG House, Chongnonsee, Yannawa, Bangkok 10120(0) 2 678 0200 Ext.2875 (K.Gun)063 214 5170 (K.Gun)(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th ""]","Jobs Description:Develop program with Java Technology.Use OOP concepts and UML diagrams based on company standards.Build and deploy application.Work mostly independently within task guidelines established by management.Perform work based on defined process and provide feedback on process improvements as appropriate.Co-operate with team leader in estimation effort, developing plan/schedule and performing tasks according to the plan.Qualifications:Bachelor's Degree or higher in Computer Science/ Engineering/ Information Technology or related fields.3 - 5 year experience in JAVA Programming for programmer.Knowledge of Web Application in JSP J2EEKnowledge of conception of Object Oriented Programming.Knowledge of SQL Command.Knowledge in java framework such as Spring, Hibernate, Web Sphere etc.Technical Skills Required · JAVA / J2EE, Javascript, HTML, XML, Eclipse, Jboss, Websphere, MVC, Struts, UML, SVN, Maven, Junit, GWTShuttle Van ServiceBTSChong Nonsi / MRTmrt KlongtoeyFor further information, please kindly contactCDG GROUP202 CDG House, Chongnonsee, Yannawa, Bangkok 10120(0) 2 678 0200 Ext.2875 (K.Gun)063 214 5170 (K.Gun)(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th "
         Programmer  (.NET)         ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Entry Level           ,,"           THB25,000 - 35,000 /month (negotiable)                     ","          Contract, Full Time, Permanent         ",['Responsibilities &'],"['s:At least 0- 1 years of experience in .NET Programming for programmer. Knowledge of Web Application in ASP.NET Strong background in .NET Programming (ASP.NET,MVC,C#.NET,VB.NET ) Knowledge of conception of Object Oriented Programming. Knowledge of SQL Command and Concept of RDBMS Investigate and develop skills in new technologies Solution Design Patterns and Best Practices, e.g. SOA Experience with Web Services, WCF and Service Oriented Architecture Shuttle Van ServiceBTS Chong Nonsi / MRT KlongtoeyFor further information, please kindly contactCDG GROUP202 CDG House, Chongnonsee, Yannawa, Bangkok 10120(0) 2 678 0200 Ext.2878 , 063-214-4796 (Pumin)(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th ']","Responsibilities &Qualifications:At least 0- 1 years of experience in .NET Programming for programmer. Knowledge of Web Application in ASP.NET Strong background in .NET Programming (ASP.NET,MVC,C#.NET,VB.NET ) Knowledge of conception of Object Oriented Programming. Knowledge of SQL Command and Concept of RDBMS Investigate and develop skills in new technologies Solution Design Patterns and Best Practices, e.g. SOA Experience with Web Services, WCF and Service Oriented Architecture Shuttle Van ServiceBTS Chong Nonsi / MRT KlongtoeyFor further information, please kindly contactCDG GROUP202 CDG House, Chongnonsee, Yannawa, Bangkok 10120(0) 2 678 0200 Ext.2878 , 063-214-4796 (Pumin)(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th "
         Product Licensing Support         ,"[('engineering', 'others'), ('information-technology', 'application-specialist-software'), ('information-technology', 'others')]",            Entry Level           ,,           Salary negotiable                       ,          Permanent         ,"['Responsibilities:Study GIS software Licensing on existing and new Esri software productsProvide software licensing information update and consultation to related teamsCommunicate with foreign teams to clarify concerns and questions about software licensingResearch on other GIS software, news in GIS software market and present the result and provide consultation to related teamsFacilitate business programs and license managementWork on ad-hoc tasks such as studying business documents, video transcription/translation']","['s:Bachelor’s in geographic, computer science, computer engineering or relevant fieldProficient in English - Reading, Writing, Listening and Speaking[TOEIC score of 800 or equivalent]Ability to comprehend a lot and complicated information and summarize information and explain to others in easy languageDetail oriented, analytical thinking, Fast learner with Self-studying capabilityAbility to work in fast pace and dynamic environmentKeep up with technology and IT trendsExperience in various GIS related software is a plusKnowledge or experience in software Licensing work is a plusUnderstanding in computer systemand computer architecture concept is a plusHaving software development background is a plusFor further information, please kindly contact202 CDG House, Chongnonsee, Yannawa, Bangkok 10120CDG GROUPk. URAILUCK: Mobile: 063 2145196(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th ']","Responsibilities:Study GIS software Licensing on existing and new Esri software productsProvide software licensing information update and consultation to related teamsCommunicate with foreign teams to clarify concerns and questions about software licensingResearch on other GIS software, news in GIS software market and present the result and provide consultation to related teamsFacilitate business programs and license managementWork on ad-hoc tasks such as studying business documents, video transcription/translationQualifications:Bachelor’s in geographic, computer science, computer engineering or relevant fieldProficient in English - Reading, Writing, Listening and Speaking[TOEIC score of 800 or equivalent]Ability to comprehend a lot and complicated information and summarize information and explain to others in easy languageDetail oriented, analytical thinking, Fast learner with Self-studying capabilityAbility to work in fast pace and dynamic environmentKeep up with technology and IT trendsExperience in various GIS related software is a plusKnowledge or experience in software Licensing work is a plusUnderstanding in computer systemand computer architecture concept is a plusHaving software development background is a plusFor further information, please kindly contact202 CDG House, Chongnonsee, Yannawa, Bangkok 10120CDG GROUPk. URAILUCK: Mobile: 063 2145196(Monday-Friday 08.00-17.00 hrs.)www.cdg.co.th "
         Onsite IT Services Specialist        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'support'), ('information-technology', 'programming-software-development')]",            Middle level           ,,"           THB35,000 - 55,000 /month                     ",          Permanent         ,"[' Responsibilities:Creating, resolving and closing incidents/service requests within allocated timelines.Managing IT hardware lifecycle, including local HW & SW inventory management.Identifying and leading workplace digitalization initiatives to elevate user experience.Providing support & guidance for onsite services (e.g. events and meetings) by leveraging internal and external providers.Driving the user experience and promoting best practice.Supporting all standard workplace infrastructure, global/local projects, and deployments.Ensuring that knowledgebase articles are created and maintained.Proactively delivering training and adoption activities to support end-users.Actively engaging with Chapter and Networks and shared services to collaborate and focus on value-add activities. E.g working in a scrum team.']","['s:Minimum 3 years of experience in Infrastructure Network Design, Implementation, and Operation.A proven track record of successful project implementation/management.Results-oriented mindset.Provide local application support, IT component lifecycle. ']"," Responsibilities:Creating, resolving and closing incidents/service requests within allocated timelines.Managing IT hardware lifecycle, including local HW & SW inventory management.Identifying and leading workplace digitalization initiatives to elevate user experience.Providing support & guidance for onsite services (e.g. events and meetings) by leveraging internal and external providers.Driving the user experience and promoting best practice.Supporting all standard workplace infrastructure, global/local projects, and deployments.Ensuring that knowledgebase articles are created and maintained.Proactively delivering training and adoption activities to support end-users.Actively engaging with Chapter and Networks and shared services to collaborate and focus on value-add activities. E.g working in a scrum team.Qualifications:Minimum 3 years of experience in Infrastructure Network Design, Implementation, and Operation.A proven track record of successful project implementation/management.Results-oriented mindset.Provide local application support, IT component lifecycle. "
         Golang Developer (Blockchain Technology)        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development'), ('information-technology', 'network-system')]",            Senior level           ,,           Salary provided                       ,          Permanent         ,"['       PRTR Technical is looking to speak with a Golang Developer to work with a fast-growing company that works in the blockchain and cryptocurrency area.As the Golang Developer, you will be tasked with designing, developing, installing, and integrating software solutions and work with the latest technologies, methodologies, and frameworks.']","[""s:Bachelor's Degree or higher in Computer Science / Engineering / Information Technology or a related field of study.At least 3 years of experience in Software Development.At least 2 years of experience with Go (GoLang).Experience with MongoDB preferred.Confident, customer service-minded, diagnostic and problem-solving skills.Have a good command of English, able to interact with foreign partners.This role as the Golang Developer seeks an individual who is interested to work with the latest technology within a fast-growing company.If this role as the Golang Developer sounds of interest then please reply with your most up to date CV as we are shortlisting for this role immediately. ""]","       PRTR Technical is looking to speak with a Golang Developer to work with a fast-growing company that works in the blockchain and cryptocurrency area.As the Golang Developer, you will be tasked with designing, developing, installing, and integrating software solutions and work with the latest technologies, methodologies, and frameworks.Qualifications:Bachelor's Degree or higher in Computer Science / Engineering / Information Technology or a related field of study.At least 3 years of experience in Software Development.At least 2 years of experience with Go (GoLang).Experience with MongoDB preferred.Confident, customer service-minded, diagnostic and problem-solving skills.Have a good command of English, able to interact with foreign partners.This role as the Golang Developer seeks an individual who is interested to work with the latest technology within a fast-growing company.If this role as the Golang Developer sounds of interest then please reply with your most up to date CV as we are shortlisting for this role immediately. "
         Developer (.Net/ Web developer)        ,"[('information-technology', 'support'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Middle level           ,            5 years experience           ,           Salary negotiable                       ,          Full Time         ,[],[],"Role/Responsibilities :Act as Developing/ Programmer.Extensive coordination with Application Team, and Business users for deliver the IT Solution/ Applications.Able to Conduct the System Training for End user training, Facilitate knowledge transfer, communication and interaction.คุณสมบัติผู้สมัครBachelor or Master degree in Information Technology, Management Information System, Computer Science, Computer Engineering or related fieldsAt least 5 years of experience in MVC, C#, Asp.Net, .NET 3.5 programming and MS SQL Server  Web-application developer, HTML5, CSS, Java Script, JQuery/Angular JSHaving a good attitude toward team working and willing to work hard.Experience with Digital-related technology is a plus.Skill need: Coding Skill, Data Structure Skill and Problem solving SkillLogical Thinking, Problem Solving Skill and Pro-actively.Web-application developer, HTML5, CSS, Java Script, JQuery/Angular JS "
         IT Auditor        ,"[('banking-finance', 'equities-capital-markets'), ('information-technology', 'security'), ('information-technology', 'network-system')]",            Entry Level           ,            5 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Job Descriptions:Responsible for the audit of the IT Process relevant to IT management and IT infrastructure of our company and its subsidiaries.Undertaking quality control process on testing tasks of each Department of Compliance Division to be in accordance with sound practice.Handing Compliance’s project in relation to information technology to ensure that all retrieved data and information are accuracy and on time.Give advice to Business Units concerning to IT Risk, IT Security and relevant requirements.']","['s:Bachelor/ Master degree in Information System, Computer Science or IT related fields.At least 5 years of experience in Internal or External Audit especially in Banking or Financial service environment.In-depth knowledge in Technology and best practice for IT general and application controls.Strong leadership and people management.Ability to work closely and build trust with senior management.Good command of English.Interested candidates are invited to write in with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below :Bualuang Securities Public Company Limited29/F Silom Complex Office Building,191 Silom Road, Bangrak, Bangkok 10500Tel. 0 26181214 Fax 0 2231 3797Website:www.bualuang.co.th ']","Job Descriptions:Responsible for the audit of the IT Process relevant to IT management and IT infrastructure of our company and its subsidiaries.Undertaking quality control process on testing tasks of each Department of Compliance Division to be in accordance with sound practice.Handing Compliance’s project in relation to information technology to ensure that all retrieved data and information are accuracy and on time.Give advice to Business Units concerning to IT Risk, IT Security and relevant requirements.Qualifications:Bachelor/ Master degree in Information System, Computer Science or IT related fields.At least 5 years of experience in Internal or External Audit especially in Banking or Financial service environment.In-depth knowledge in Technology and best practice for IT general and application controls.Strong leadership and people management.Ability to work closely and build trust with senior management.Good command of English.Interested candidates are invited to write in with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below :Bualuang Securities Public Company Limited29/F Silom Complex Office Building,191 Silom Road, Bangrak, Bangkok 10500Tel. 0 26181214 Fax 0 2231 3797Website:www.bualuang.co.th "
         SAP Functional Support        ,"[('information-technology', 'support'), ('information-technology', 'others')]",            Middle level           ,            8 years experience           ,           Salary negotiable                       ,          Full Time         ,[],[],"Role/Responsibilities :Conduct Business requirement analysis, and Identify the changes required for Business Improvement.Guide the business in utilizing SAP functionality to the best extent possible, and involves review of business processes and system integration challenges.Extensive coordination with Business Users and Subject Matter Experts in delivering and supporting SAP solutions.Prepare detailed impact assessment and functional specifications for development activities.Support the on boarding and training of Super Users. Providing SAP functional training, Facilitate knowledge transfer, communication and interaction.คุณสมบัติผู้สมัครBachelor or Master degree in Information Technology, Management Information System, Computer Science, Computer Engineering or related fieldsAt least 8 years SAP Implementation experiences in the following modules (FI, CO, MM, SD and other related modules)Skill need: Consulting Skill, Listening Skill and Problem solving SkillLogical Thinking, Leadership Skill, Problem Solving Skill and Strong IT Knowledge-basedKnowledge/experience in Business ManagementAbility to work independently and proactively in multi-national team.English communication skill is a plus. "
         Associate Consultant        ,"[('information-technology', 'security'), ('information-technology', 'network-system'), ('information-technology', 'it-consulting')]",            Entry Level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"Position SummaryAs a member of the Information Security Team, the individual will be involved in ECQ performed Information Security activities throughout the global environment, particularly focused on included but not limited to PCI-DSS. Responsible for day to day management of security related task. Will assist with Compliance documentation and knowledge sharing. Policy review from information security perspective. Role and Responsibilities:Be a part of Audit activitiesConduct and Maintain compliance activities for customersOnsite assessment using basic tools such as (VA, ASV, or other related activities)Provide a basic knowledge to clients such as security awareness training, workflow, etc.Coordinate, Follow up, Support with client until case are close.Assists in reviewing policies and procedures to ensure information system reliability and accessibility (e.g., documentation, notifications).Keeps abreast of security related technology, best practices and regulations. Additional departmental responsibilities may include:Demonstrating a commitment to learning, development and teamwork.Demonstrate a commitment to ECQ core values.The position responsibilities outlined above are in no way to be construed as all encompassing. Other duties, responsibilities, and qualifications may be required and/or assigned as necessary.ExperienceBasic network & IT security knowledgeFresher’s will be considered but having experience will be positive points in project management.Experience and knowledge with various security standards and Act’s, such as PCI, ISO etc.Good knowledge of various security standards.EducationBachelor’s degree or higher in Computer Science, Information Systems, Computer Security, or related fieldCertificates, Licenses, RegistrationsCertification is a advantage.Computer Skills Needed to Perform this JobGood knowledge MS word, Excel and various Microsoft tools.Additional Comments and RequirementsGood verbal and written communication skills in English.E-CQURITY (THAILAND) CO., LTD.1032/136-138 Phaholyothin Chomphon,Chatuchak, Bangkok 10900, ThailandWebsite:www.e-cq.net "
         IT & Technical Engineer         ,"[('information-technology', 'it-project-management-team-lead')]",,,           Salary provided                       ,"          Full Time, Permanent         ","['Position : IT & Technical EngineerThe role is to ensure the technology services are secure, reliable, and fast enough to handle the rise of digitization landscape. It covers Infrastructure, Applications, Digital and Facility.Technology Environmental :Dell Service, Microsoft Windows 2010 server, Microsoft Office 365, Skype, Symantec Backup Exec, Window 10, Cisco Switch/Firewall, BYOD, Telephony, Oracle ERP, Sitecore, MS Power BIRoles & Responsibilities :Participate in and support capacity planning and the development of long-term strategic goals for system and software in conjunction with end-users and department managerDevelop, document and maintain IT Policies & Procedures, Procurement and associated training plans for system and network administration and appropriate useProvide IT Infrastructure, Application and Office Facility installation and administrationMaintain and monitor hardware asset list, software list. Perform physical check on annual basic to make sure computer assets are ready to use and adequate for businessPrepare technology refresh and procure the company asset Provide Digital operational supports inclusive of digital marketing Support Website & E-commerce on technical work such as upload marketing campaign, announcement, maintaining products and prices are up-to-dateImplement tasks on projects and processes for Thailand market Any other duties as assigned by Thailand Country Manager or Asia IT Assist and participate to achieve or exceed individual and group objectives Identify and present ideas for process and system improvements Train and develop new team members as required Work safely and not place at risk the health and safety of other employees, visitors or the publicComply with all safety procedures, rules & instructions ']","[' :Bachelor Degrees in Technical Discipline, Computer Science, Information Systems preferred with CCNA and MSCE certifications would be advantageMinimum 3 – 4 years working experience in design and development of Client/Server system, Network, ERP and Digital arenaHands on experience in infrastructure (Cisco, Palo Alto) and Systems (Windows/Storage) setupGood experience in Window Servers 210, MS Office365, SQL, LAN/WAN, Cisco Equipment, Avaya Telephony and ERPGood knowledge in business application such as Digital Marketing, E-commerce and Business Intelligence would be advantageGood communication with demanding professional user community is essential Ability to work effectively in a professional team environment is essential Good communication in English and Thai  ']","Position : IT & Technical EngineerThe role is to ensure the technology services are secure, reliable, and fast enough to handle the rise of digitization landscape. It covers Infrastructure, Applications, Digital and Facility.Technology Environmental :Dell Service, Microsoft Windows 2010 server, Microsoft Office 365, Skype, Symantec Backup Exec, Window 10, Cisco Switch/Firewall, BYOD, Telephony, Oracle ERP, Sitecore, MS Power BIRoles & Responsibilities :Participate in and support capacity planning and the development of long-term strategic goals for system and software in conjunction with end-users and department managerDevelop, document and maintain IT Policies & Procedures, Procurement and associated training plans for system and network administration and appropriate useProvide IT Infrastructure, Application and Office Facility installation and administrationMaintain and monitor hardware asset list, software list. Perform physical check on annual basic to make sure computer assets are ready to use and adequate for businessPrepare technology refresh and procure the company asset Provide Digital operational supports inclusive of digital marketing Support Website & E-commerce on technical work such as upload marketing campaign, announcement, maintaining products and prices are up-to-dateImplement tasks on projects and processes for Thailand market Any other duties as assigned by Thailand Country Manager or Asia IT Assist and participate to achieve or exceed individual and group objectives Identify and present ideas for process and system improvements Train and develop new team members as required Work safely and not place at risk the health and safety of other employees, visitors or the publicComply with all safety procedures, rules & instructions Qualification :Bachelor Degrees in Technical Discipline, Computer Science, Information Systems preferred with CCNA and MSCE certifications would be advantageMinimum 3 – 4 years working experience in design and development of Client/Server system, Network, ERP and Digital arenaHands on experience in infrastructure (Cisco, Palo Alto) and Systems (Windows/Storage) setupGood experience in Window Servers 210, MS Office365, SQL, LAN/WAN, Cisco Equipment, Avaya Telephony and ERPGood knowledge in business application such as Digital Marketing, E-commerce and Business Intelligence would be advantageGood communication with demanding professional user community is essential Ability to work effectively in a professional team environment is essential Good communication in English and Thai  "
         Project Manager        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development'), ('information-technology', 'it-consulting')]",            Middle level           ,            1 year experience           ,           Salary negotiable                       ,          Full Time         ,"['Our team is looking for help in project management.This position will face mostly non-technical challenges in communicating and coordinating with every stakeholder.Planning and tracking activities of our projects are main responsibilities of this position. He/shewill learn how to implement ISO 29011 which integrates with our Agile process to achieve our objectives, which is to deliver great apps.This is a great opportunity for those who want to become a project manager or business analyst.Learn more about us athttp://www.appman.co.thResponsibilitiesTo manage and drive project management activities to ensure that cross-functional projects are efficiently delivered in common standardized manner, aligned with project objectives, requirement, and complied with planned program management scheme.Coordinate/facilitate development and execution of company projects strategies and plans.Continuously liaise with relevant stakeholders to update progress of projects.Participate in / drive meetings towards key internal / external stakeholders.Collaborate and support on clients’ agenda upon request.Others as assigned by the Project Manager']","['sBachelor’s degree or higher in computer science/engineering, MIS, IT management or related fieldsMininum 1 year experience and above in project planning and management with ability to break-down complex problems into operational and manageable goals. Strong analytical, conceptual and strategic thinking competencies to analyze business environment etc.Exceptional interpersonal skills and demonstrated skill in influence, conflict resolution, and negotiation, together with good presentation / communication skills Ability to work independently and in a collaborative team environment interacting with all levels inIntellectual curiosity and willingness to learn.Proactive, service minded, persistent and self-motivated, and good project management.We can have expats at this moment52/25 Pan Road, Silom Bangrak, Bangkok 10500www.appman.co.thTel: 063-697-9451 ']","Our team is looking for help in project management.This position will face mostly non-technical challenges in communicating and coordinating with every stakeholder.Planning and tracking activities of our projects are main responsibilities of this position. He/shewill learn how to implement ISO 29011 which integrates with our Agile process to achieve our objectives, which is to deliver great apps.This is a great opportunity for those who want to become a project manager or business analyst.Learn more about us athttp://www.appman.co.thResponsibilitiesTo manage and drive project management activities to ensure that cross-functional projects are efficiently delivered in common standardized manner, aligned with project objectives, requirement, and complied with planned program management scheme.Coordinate/facilitate development and execution of company projects strategies and plans.Continuously liaise with relevant stakeholders to update progress of projects.Participate in / drive meetings towards key internal / external stakeholders.Collaborate and support on clients’ agenda upon request.Others as assigned by the Project ManagerQualificationsBachelor’s degree or higher in computer science/engineering, MIS, IT management or related fieldsMininum 1 year experience and above in project planning and management with ability to break-down complex problems into operational and manageable goals. Strong analytical, conceptual and strategic thinking competencies to analyze business environment etc.Exceptional interpersonal skills and demonstrated skill in influence, conflict resolution, and negotiation, together with good presentation / communication skills Ability to work independently and in a collaborative team environment interacting with all levels inIntellectual curiosity and willingness to learn.Proactive, service minded, persistent and self-motivated, and good project management.We can have expats at this moment52/25 Pan Road, Silom Bangrak, Bangkok 10500www.appman.co.thTel: 063-697-9451 "
         Manager - Data Scientist (IT)        ,"[('information-technology', 'others'), ('information-technology', 'data-scientist')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,          Full Time         ,"['To discover insights from massive amounts of structured and unstructured data to help shape or meet specific business needs and goals. Also, design and implement data modeling for solving specific and complex problem within business purpose by using advance technique of data science such advance statistic, mathematical model, and machine learningResponsibilities:Perform hands-on data exploration, processing, and analysis on massive data sets.Use machine learning, deep learning and data mining techniques to solve business case or problemPull data, perform feature engineering, back-test models, compare model performances and communicate the results to stakeholders.Research and develop state-of-the-art algorithms that address complex business problems.Identify and findings business opportunities from big data via data analytic method.Advise and recommend about data insights to business users.Required']","['s:Bachelor Degree or above in Computer Science, Computer Engineering, Information Technology, MIS, Statistics or related field.At least 3 years’ experience in Big data, data analytic or related field.Knowledge in Big data tools/technologies.Knowledge in data visualization.Skills in computer language (SQL, R, Python), Big data technologies (Hadoop, Spark)Knowledge in retail business is a plus.Excellent problem solving and analytical skill, planning and organizing skill, and customer oriented.Can work under pressure, strong communication & negotiation skill, self-learning, self-motivate.Strong/Excellent in English skills (Listening, Speaking, Reading, Writing ']","To discover insights from massive amounts of structured and unstructured data to help shape or meet specific business needs and goals. Also, design and implement data modeling for solving specific and complex problem within business purpose by using advance technique of data science such advance statistic, mathematical model, and machine learningResponsibilities:Perform hands-on data exploration, processing, and analysis on massive data sets.Use machine learning, deep learning and data mining techniques to solve business case or problemPull data, perform feature engineering, back-test models, compare model performances and communicate the results to stakeholders.Research and develop state-of-the-art algorithms that address complex business problems.Identify and findings business opportunities from big data via data analytic method.Advise and recommend about data insights to business users.RequiredQualifications:Bachelor Degree or above in Computer Science, Computer Engineering, Information Technology, MIS, Statistics or related field.At least 3 years’ experience in Big data, data analytic or related field.Knowledge in Big data tools/technologies.Knowledge in data visualization.Skills in computer language (SQL, R, Python), Big data technologies (Hadoop, Spark)Knowledge in retail business is a plus.Excellent problem solving and analytical skill, planning and organizing skill, and customer oriented.Can work under pressure, strong communication & negotiation skill, self-learning, self-motivate.Strong/Excellent in English skills (Listening, Speaking, Reading, Writing "
